seconds,FHR,UC,FHR_denoised
0,134.0,21.0,134.0
1,134.5,21.0,134.5
2,134.5,23.0,134.5
3,134.5,23.0,134.5
4,134.5,24.0,134.5
5,134.5,24.0,134.5
6,134.5,26.0,134.5
7,134.5,26.0,134.5
8,134.5,27.0,134.5
9,134.5,27.0,134.5
10,133.25,28.0,133.25
11,133.25,28.0,133.25
12,133.25,27.0,133.25
13,133.25,27.0,133.25
14,133.25,24.0,133.25
15,133.25,24.0,133.25
16,134.0,22.0,134.0
17,134.0,22.0,134.0
18,134.0,21.0,134.0
19,134.5,21.0,134.5
20,134.5,22.0,134.5
21,134.5,22.0,134.5
22,134.5,22.0,134.5
23,134.5,22.0,134.5
24,134.5,21.0,134.5
25,133.25,21.0,133.25
26,133.25,21.0,133.25
27,134.5,21.0,134.5
28,134.5,21.0,134.5
29,134.5,21.0,134.5
30,134.0,22.0,134.0
31,134.0,22.0,134.0
32,134.0,24.0,134.0
33,134.0,24.0,134.0
34,134.0,25.0,134.0
35,135.25,25.0,135.25
36,135.25,26.0,135.25
37,135.75,26.0,135.75
38,135.75,25.0,135.75
39,135.75,25.0,135.75
40,135.75,22.0,135.75
41,135.25,22.0,135.25
42,135.25,21.0,135.25
43,135.75,21.0,135.75
44,135.75,20.0,135.75
45,135.75,20.0,135.75
46,136.25,20.0,136.25
47,136.25,20.0,136.25
48,136.25,21.0,136.25
49,136.25,21.0,136.25
50,135.25,22.0,135.25
51,135.25,22.0,135.25
52,135.25,22.0,135.25
53,134.0,22.0,134.0
54,134.0,21.0,134.0
55,134.5,21.0,134.5
56,134.5,21.0,134.5
57,134.0,21.0,134.0
58,134.0,22.0,134.0
59,134.0,22.0,134.0
60,134.0,23.0,134.0
61,134.0,23.0,134.0
62,134.5,22.0,134.5
63,134.5,22.0,134.5
64,134.5,21.0,134.5
65,134.5,21.0,134.5
66,134.5,22.0,134.5
67,135.25,22.0,135.25
68,135.25,24.0,135.25
69,135.75,24.0,135.75
70,135.75,24.0,135.75
71,135.75,24.0,135.75
72,135.75,22.0,135.75
73,134.5,22.0,134.5
74,134.5,19.0,134.5
75,135.75,19.0,135.75
76,134.0,18.0,134.0
77,134.0,18.0,134.0
78,134.0,17.0,134.0
79,134.0,17.0,134.0
80,134.5,14.0,134.5
81,134.5,14.0,134.5
