seconds,FHR,UC,FHR_denoised
0,175.5,0.0,175.5
1,175.5,0.0,175.5
2,174.5,0.0,174.5
3,175.5,0.0,175.5
4,175.5,0.0,175.5
5,175.5,0.0,175.5
6,175.5,0.0,175.5
7,175.5,0.0,175.5
8,175.5,0.0,175.5
9,175.5,0.0,175.5
10,174.5,0.0,174.5
11,174.5,0.0,174.5
12,175.5,0.0,175.5
13,175.5,0.0,175.5
14,174.5,0.0,174.5
15,175.5,0.0,175.5
16,175.5,0.0,175.5
17,175.5,0.0,175.5
18,175.5,0.0,175.5
19,174.5,0.0,174.5
20,174.5,0.0,174.5
21,176.5,0.0,176.5
22,174.5,0.0,174.5
23,175.5,0.0,175.5
24,175.5,0.0,175.5
25,175.5,0.0,175.5
26,174.5,0.0,174.5
27,174.5,1.0,174.5
28,175.5,1.0,175.5
29,174.5,2.0,174.5
30,175.5,2.0,175.5
31,175.5,2.0,175.5
32,173.5,2.0,173.5
33,173.5,3.0,173.5
34,172.5,3.0,172.5
35,172.5,5.0,172.5
36,173.5,5.0,173.5
37,174.5,4.0,174.5
38,174.5,4.0,174.5
39,174.5,3.0,174.5
40,173.5,3.0,173.5
41,174.5,4.0,174.5
42,174.5,4.0,174.5
43,175.5,4.0,175.5
44,174.5,4.0,174.5
45,174.5,5.0,174.5
46,174.5,5.0,174.5
47,175.5,6.0,175.5
48,174.5,6.0,174.5
49,174.5,6.0,174.5
50,174.5,6.0,174.5
51,174.5,7.0,174.5
52,174.5,7.0,174.5
53,174.5,7.0,174.5
54,175.5,7.0,175.5
55,174.5,8.0,174.5
56,174.5,8.0,174.5
57,174.5,10.0,174.5
58,174.5,10.0,174.5
59,175.5,11.0,175.5
60,175.5,11.0,175.5
61,174.5,12.0,174.5
62,175.5,12.0,175.5
63,175.5,13.0,175.5
64,175.5,13.0,175.5
65,175.5,14.0,175.5
66,174.5,14.0,174.5
67,175.5,14.0,175.5
68,175.5,14.0,175.5
69,175.5,15.0,175.5
70,175.5,15.0,175.5
71,175.5,16.0,175.5
72,175.5,16.0,175.5
73,175.5,16.0,175.5
74,175.5,16.0,175.5
75,175.5,17.0,175.5
76,174.5,17.0,174.5
77,175.5,19.0,175.5
78,175.5,19.0,175.5
79,175.5,20.0,175.5
80,175.5,20.0,175.5
81,175.5,23.0,175.5
82,175.5,23.0,175.5
83,175.5,26.0,175.5
84,175.5,26.0,175.5
85,175.5,28.0,175.5
86,175.5,28.0,175.5
87,176.5,29.0,176.5
88,176.5,29.0,176.5
89,174.5,31.0,174.5
90,174.5,31.0,174.5
91,175.5,34.0,175.5
92,175.5,34.0,175.5
93,174.5,33.0,174.5
94,174.5,33.0,174.5
95,174.5,33.0,174.5
96,174.5,33.0,174.5
97,174.5,35.0,174.5
98,174.5,35.0,174.5
99,174.5,36.0,174.5
100,174.5,36.0,174.5
101,174.5,36.0,174.5
102,174.5,36.0,174.5
103,174.5,38.0,174.5
104,174.5,38.0,174.5
105,174.5,39.0,174.5
106,174.5,39.0,174.5
107,174.5,40.0,174.5
108,174.5,40.0,174.5
109,173.5,41.0,173.5
110,172.5,41.0,172.5
111,173.5,43.0,173.5
112,173.5,43.0,173.5
113,171.5,42.0,171.5
114,172.5,42.0,172.5
115,172.5,40.0,172.5
116,172.5,40.0,172.5
117,172.5,39.0,172.5
118,172.5,39.0,172.5
119,172.5,40.0,172.5
120,173.5,40.0,173.5
121,172.5,40.0,172.5
122,172.5,40.0,172.5
123,172.5,39.0,172.5
124,173.5,39.0,173.5
125,173.5,38.0,173.5
126,173.5,38.0,173.5
127,173.5,37.0,173.5
128,174.5,37.0,174.5
129,173.5,36.0,173.5
130,173.5,36.0,173.5
131,173.5,35.0,173.5
132,175.5,35.0,175.5
133,175.5,34.0,175.5
134,174.5,34.0,174.5
135,174.5,34.0,174.5
136,174.5,34.0,174.5
137,175.5,37.0,175.5
138,173.5,37.0,173.5
139,175.5,39.0,175.5
140,174.5,39.0,174.5
141,174.5,41.0,174.5
142,176.5,41.0,176.5
143,174.5,42.0,174.5
144,176.5,42.0,176.5
145,176.5,42.0,176.5
146,175.5,42.0,175.5
147,175.5,41.0,175.5
148,175.5,41.0,175.5
149,176.5,39.0,176.5
150,175.5,39.0,175.5
151,176.5,39.0,176.5
152,176.5,39.0,176.5
153,175.5,39.0,175.5
154,175.5,39.0,175.5
155,176.5,40.0,176.5
156,176.5,40.0,176.5
157,175.5,41.0,175.5
158,176.5,41.0,176.5
159,176.5,39.0,176.5
160,176.5,39.0,176.5
161,176.5,37.0,176.5
162,175.5,37.0,175.5
163,175.5,37.0,175.5
164,176.5,37.0,176.5
165,177.5,38.0,177.5
166,175.5,38.0,175.5
167,175.5,37.0,175.5
168,176.5,37.0,176.5
169,178.5,37.0,178.5
170,175.5,37.0,175.5
171,175.5,38.0,175.5
172,177.5,38.0,177.5
173,177.5,38.0,177.5
174,176.5,38.0,176.5
175,176.5,38.0,176.5
176,177.5,38.0,177.5
177,177.5,37.0,177.5
178,178.5,37.0,178.5
179,178.5,35.0,178.5
180,177.5,35.0,177.5
181,177.5,36.0,177.5
182,177.5,36.0,177.5
183,177.5,38.0,177.5
184,177.5,38.0,177.5
185,177.5,38.0,177.5
186,177.5,38.0,177.5
187,177.5,36.0,177.5
188,177.5,36.0,177.5
189,177.5,32.0,177.5
190,176.5,32.0,176.5
191,177.5,28.0,177.5
192,176.5,28.0,176.5
193,176.5,26.0,176.5
194,176.5,26.0,176.5
195,177.5,27.0,177.5
196,175.5,27.0,175.5
197,176.5,27.0,176.5
198,176.5,27.0,176.5
199,176.5,28.0,176.5
200,175.5,28.0,175.5
201,175.5,28.0,175.5
202,175.5,28.0,175.5
203,175.5,28.0,175.5
204,176.5,28.0,176.5
205,176.5,27.0,176.5
206,175.5,27.0,175.5
207,176.5,28.0,176.5
208,176.5,28.0,176.5
209,176.5,28.0,176.5
210,175.5,28.0,175.5
211,176.5,26.0,176.5
212,176.5,26.0,176.5
213,176.5,25.0,176.5
214,175.5,25.0,175.5
215,176.5,24.0,176.5
216,176.5,24.0,176.5
217,175.5,23.0,175.5
218,176.5,23.0,176.5
219,176.5,22.0,176.5
220,174.5,22.0,174.5
221,176.5,23.0,176.5
222,174.5,23.0,174.5
223,174.5,22.0,174.5
224,174.5,22.0,174.5
225,174.5,20.0,174.5
226,174.5,20.0,174.5
227,174.5,19.0,174.5
228,175.5,19.0,175.5
229,174.5,18.0,174.5
230,174.5,18.0,174.5
231,174.5,18.0,174.5
232,173.5,18.0,173.5
233,175.5,18.0,175.5
234,173.5,18.0,173.5
235,173.5,17.0,173.5
236,175.5,17.0,175.5
237,174.5,17.0,174.5
238,174.5,17.0,174.5
239,174.5,18.0,174.5
240,174.5,18.0,174.5
241,174.5,18.0,174.5
242,174.5,18.0,174.5
243,175.5,17.0,175.5
244,174.5,17.0,174.5
245,174.5,16.0,174.5
246,174.5,16.0,174.5
247,175.5,16.0,175.5
248,174.5,16.0,174.5
249,174.5,16.0,174.5
250,175.5,16.0,175.5
251,175.5,16.0,175.5
252,174.5,16.0,174.5
253,174.5,16.0,174.5
254,175.5,16.0,175.5
255,175.5,16.0,175.5
256,175.5,16.0,175.5
257,175.5,15.0,175.5
258,174.5,15.0,174.5
259,176.5,15.0,176.5
260,175.5,15.0,175.5
261,175.5,13.0,175.5
262,176.5,13.0,176.5
263,174.5,11.0,174.5
264,174.5,11.0,174.5
265,176.5,11.0,176.5
266,175.5,11.0,175.5
267,175.5,10.0,175.5
268,175.5,10.0,175.5
269,176.5,10.0,176.5
270,175.5,10.0,175.5
271,175.5,11.0,175.5
272,176.5,11.0,176.5
273,175.5,11.0,175.5
274,175.5,11.0,175.5
275,176.5,12.0,176.5
276,176.5,12.0,176.5
277,175.5,12.0,175.5
278,176.5,12.0,176.5
279,176.5,11.0,176.5
280,175.5,11.0,175.5
281,175.5,12.0,175.5
282,175.5,12.0,175.5
283,175.5,10.0,175.5
284,175.5,10.0,175.5
285,176.5,9.0,176.5
286,175.5,9.0,175.5
287,175.5,9.0,175.5
288,175.5,9.0,175.5
289,176.5,10.0,176.5
290,176.5,10.0,176.5
291,175.5,11.0,175.5
292,176.5,11.0,176.5
293,175.5,12.0,175.5
294,175.5,12.0,175.5
295,175.5,10.0,175.5
296,176.5,10.0,176.5
297,175.5,8.0,175.5
298,176.5,8.0,176.5
299,176.5,9.0,176.5
300,176.5,9.0,176.5
301,175.5,12.0,175.5
302,175.5,12.0,175.5
303,175.5,12.0,175.5
304,175.5,12.0,175.5
305,175.5,13.0,175.5
306,175.5,13.0,175.5
307,175.5,15.0,175.5
308,175.5,15.0,175.5
309,175.5,15.0,175.5
310,175.5,15.0,175.5
311,174.5,12.0,174.5
312,173.5,12.0,173.5
313,173.5,10.0,173.5
314,173.5,10.0,173.5
315,174.5,8.0,174.5
316,174.5,8.0,174.5
317,174.5,7.0,174.5
318,172.5,7.0,172.5
319,174.5,6.0,174.5
320,174.5,6.0,174.5
321,173.5,5.0,173.5
322,173.5,5.0,173.5
323,173.5,6.0,173.5
324,173.5,6.0,173.5
325,174.5,6.0,174.5
326,173.5,6.0,173.5
327,173.5,5.0,173.5
328,174.5,5.0,174.5
329,173.5,6.0,173.5
330,174.5,6.0,174.5
331,174.5,9.0,174.5
332,173.5,9.0,173.5
333,174.5,11.0,174.5
334,174.5,11.0,174.5
335,174.5,10.0,174.5
336,173.5,10.0,173.5
337,174.5,9.0,174.5
338,174.5,9.0,174.5
339,173.5,9.0,173.5
340,173.5,9.0,173.5
341,173.5,9.0,173.5
342,173.5,9.0,173.5
343,173.5,8.0,173.5
344,173.5,8.0,173.5
345,173.5,7.0,173.5
346,172.5,7.0,172.5
347,172.5,6.0,172.5
348,173.5,6.0,173.5
349,173.5,7.0,173.5
350,173.5,7.0,173.5
351,173.5,9.0,173.5
352,173.5,9.0,173.5
353,173.5,9.0,173.5
354,172.5,9.0,172.5
355,173.5,6.0,173.5
356,173.5,6.0,173.5
357,173.5,5.0,173.5
358,173.5,5.0,173.5
359,173.5,5.0,173.5
360,173.5,5.0,173.5
361,174.5,5.0,174.5
362,173.5,5.0,173.5
363,173.5,5.0,173.5
364,174.5,5.0,174.5
365,174.5,5.0,174.5
366,175.5,5.0,175.5
367,175.5,6.0,175.5
368,174.5,6.0,174.5
369,175.5,11.0,175.5
370,175.5,11.0,175.5
371,175.5,12.0,175.5
372,176.5,12.0,176.5
373,175.5,7.0,175.5
374,176.5,7.0,176.5
375,176.5,5.0,176.5
376,176.5,5.0,176.5
377,175.5,4.0,175.5
378,175.5,4.0,175.5
379,176.5,2.0,176.5
380,177.5,2.0,177.5
381,175.5,3.0,175.5
382,175.5,3.0,175.5
383,175.5,5.0,175.5
384,175.5,5.0,175.5
385,176.5,4.0,176.5
386,175.5,4.0,175.5
387,176.5,7.0,176.5
388,175.5,7.0,175.5
389,175.5,11.0,175.5
390,175.5,11.0,175.5
391,176.5,9.0,176.5
392,175.5,9.0,175.5
393,175.5,5.0,175.5
394,174.5,5.0,174.5
395,175.5,3.0,175.5
396,175.5,3.0,175.5
397,175.5,1.0,175.5
398,175.5,1.0,175.5
399,175.5,4.0,175.5
400,175.5,4.0,175.5
401,175.5,9.0,175.5
402,175.5,9.0,175.5
403,175.5,9.0,175.5
404,175.5,9.0,175.5
405,175.5,6.0,175.5
406,174.5,6.0,174.5
407,175.5,4.0,175.5
408,175.5,4.0,175.5
409,175.5,4.0,175.5
410,174.5,4.0,174.5
411,175.5,7.0,175.5
412,175.5,7.0,175.5
413,175.5,6.0,175.5
414,174.5,6.0,174.5
415,176.5,2.0,176.5
416,176.5,2.0,176.5
417,175.5,5.0,175.5
418,175.5,5.0,175.5
419,175.5,8.0,175.5
420,176.5,8.0,176.5
421,175.5,6.0,175.5
422,176.5,6.0,176.5
423,176.5,3.0,176.5
424,176.5,3.0,176.5
425,176.5,6.0,176.5
426,176.5,6.0,176.5
427,176.5,7.0,176.5
428,177.5,7.0,177.5
429,176.5,5.0,176.5
430,176.5,5.0,176.5
431,176.5,4.0,176.5
432,176.5,4.0,176.5
433,176.5,7.0,176.5
434,176.5,7.0,176.5
435,177.5,9.0,177.5
436,176.5,9.0,176.5
437,176.5,5.0,176.5
438,176.5,5.0,176.5
439,177.5,4.0,177.5
440,176.5,4.0,176.5
441,175.5,7.0,175.5
442,175.5,7.0,175.5
443,176.5,10.0,176.5
444,175.5,10.0,175.5
445,175.5,7.0,175.5
446,175.5,7.0,175.5
447,175.5,3.0,175.5
448,176.5,3.0,176.5
449,176.5,4.0,176.5
450,175.5,4.0,175.5
451,176.5,7.0,176.5
452,175.5,7.0,175.5
453,175.5,6.0,175.5
454,175.5,6.0,175.5
455,176.5,3.0,176.5
456,175.5,3.0,175.5
457,175.5,0.0,175.5
458,176.5,0.0,176.5
