seconds,FHR,UC,FHR_denoised
0,134.0,15.0,134.0
1,134.0,15.0,134.0
2,132.75,15.0,132.75
3,132.75,15.0,132.75
4,134.0,16.0,134.0
5,134.0,16.0,134.0
6,135.25,16.0,135.25
7,137.0,16.0,137.0
8,137.0,16.0,137.0
9,139.5,16.0,139.5
10,139.5,17.0,139.5
11,140.75,17.0,140.75
12,140.75,18.0,140.75
13,140.25,18.0,140.25
14,140.25,19.0,140.25
15,140.25,19.0,140.25
16,137.0,21.0,137.0
17,137.0,21.0,137.0
18,134.0,23.0,134.0
19,134.0,23.0,134.0
20,133.25,23.0,133.25
21,133.25,23.0,133.25
22,133.25,22.0,133.25
23,132.75,22.0,132.75
24,132.75,21.0,132.75
25,129.75,21.0,129.75
26,129.75,20.0,129.75
27,129.75,20.0,129.75
28,129.75,20.0,129.75
29,126.5,20.0,126.5
30,126.5,20.0,126.5
31,125.5,20.0,125.5
32,125.5,20.0,125.5
33,125.0,20.0,125.0
34,134.0,20.0,134.0
35,134.0,20.0,134.0
36,123.0,20.0,123.0
37,123.0,20.0,123.0
38,137.5,20.0,137.5
39,137.5,20.0,137.5
40,136.25,20.0,136.25
41,136.25,20.0,136.25
42,139.0,20.0,139.0
43,144.25,20.0,144.25
44,144.25,20.0,144.25
45,146.25,20.0,146.25
46,146.25,20.0,146.25
47,145.75,20.0,145.75
48,145.0,20.0,145.0
49,145.0,20.0,145.0
50,145.0,20.0,145.0
51,145.0,20.0,145.0
52,141.5,20.0,141.5
53,140.75,20.0,140.75
54,140.75,19.0,140.75
55,130.5,19.0,130.5
56,130.5,19.0,130.5
57,121.5,19.0,121.5
58,121.5,19.0,121.5
59,134.0,19.0,134.0
60,134.0,19.0,134.0
61,128.75,19.0,128.75
62,128.75,20.0,128.75
63,132.25,20.0,132.25
64,130.5,20.0,130.5
65,130.5,20.0,130.5
66,131.0,20.0,131.0
67,131.0,20.0,131.0
68,131.0,20.0,131.0
69,131.0,20.0,131.0
70,130.5,20.0,130.5
71,130.5,20.0,130.5
72,129.75,20.0,129.75
73,129.75,20.0,129.75
74,129.75,20.0,129.75
75,129.75,20.0,129.75
76,129.75,19.0,129.75
77,131.5,19.0,131.5
78,131.5,19.0,131.5
79,132.75,19.0,132.75
80,132.75,19.0,132.75
81,135.75,19.0,135.75
82,135.75,19.0,135.75
83,137.0,19.0,137.0
84,138.25,20.0,138.25
85,138.25,20.0,138.25
86,139.5,20.0,139.5
87,139.5,20.0,139.5
88,139.0,5.0,139.0
89,139.0,5.0,139.0
90,139.0,5.0,139.0
91,137.5,5.0,137.5
92,137.5,5.0,137.5
93,135.75,5.0,135.75
94,135.75,5.0,135.75
95,134.5,5.0,134.5
96,134.5,5.0,134.5
97,133.25,5.0,133.25
98,131.0,6.0,131.0
99,131.0,6.0,131.0
100,131.0,6.0,131.0
101,131.0,6.0,131.0
102,132.25,6.0,132.25
103,132.25,6.0,132.25
104,132.75,6.0,132.75
105,132.75,6.0,132.75
106,127.75,5.0,127.75
107,127.75,5.0,127.75
108,129.25,5.0,129.25
109,132.75,5.0,132.75
110,132.75,5.0,132.75
111,133.25,5.0,133.25
112,133.25,6.0,133.25
113,135.25,6.0,135.25
114,135.25,7.0,135.25
115,143.5,7.0,143.5
116,146.25,7.0,146.25
117,146.25,7.0,146.25
118,147.0,7.0,147.0
119,147.0,7.0,147.0
120,150.75,6.0,150.75
121,150.75,6.0,150.75
122,150.75,6.0,150.75
123,147.0,6.0,147.0
124,142.75,5.0,142.75
