seconds,FHR,UC,FHR_denoised
0,155.5,1.0,155.5
1,155.5,1.0,155.5
2,156.25,1.0,156.25
3,157.0,1.0,157.0
4,157.0,1.0,157.0
5,156.25,1.0,156.25
6,157.0,1.0,157.0
7,157.0,1.0,157.0
8,156.25,1.0,156.25
9,155.5,1.0,155.5
10,155.5,1.0,155.5
11,152.25,1.0,152.25
12,152.25,1.0,152.25
13,146.25,1.0,146.25
14,144.25,1.0,144.25
15,144.25,1.0,144.25
16,142.25,1.0,142.25
17,142.25,1.0,142.25
18,145.0,1.0,145.0
19,145.75,1.0,145.75
20,145.75,1.0,145.75
21,145.75,1.0,145.75
22,145.75,1.0,145.75
23,143.5,1.0,143.5
24,142.75,1.0,142.75
25,142.75,1.0,142.75
26,138.25,1.0,138.25
27,138.25,1.0,138.25
28,135.75,1.0,135.75
29,135.75,1.0,135.75
30,134.5,1.0,134.5
31,134.0,1.0,134.0
32,134.0,1.0,134.0
33,129.75,1.0,129.75
34,129.75,1.0,129.75
35,128.75,1.0,128.75
36,128.75,1.0,128.75
37,132.25,1.0,132.25
38,132.25,1.0,132.25
39,129.75,1.0,129.75
40,129.75,1.0,129.75
41,129.75,1.0,129.75
42,132.75,1.0,132.75
43,132.75,1.0,132.75
44,132.75,1.0,132.75
45,132.75,1.0,132.75
46,135.25,1.0,135.25
47,135.25,1.0,135.25
48,137.0,1.0,137.0
49,137.0,1.0,137.0
50,137.0,1.0,137.0
51,136.25,1.0,136.25
52,136.25,1.0,136.25
53,132.25,1.0,132.25
54,132.25,1.0,132.25
55,131.0,1.0,131.0
56,131.0,1.0,131.0
57,128.75,1.0,128.75
58,128.75,1.0,128.75
59,127.75,1.0,127.75
60,127.75,1.0,127.75
61,124.0,1.0,124.0
62,124.0,1.0,124.0
63,122.5,1.0,122.5
64,123.0,1.0,123.0
65,123.0,1.0,123.0
66,123.5,1.0,123.5
67,123.5,1.0,123.5
68,124.0,1.0,124.0
69,124.0,1.0,124.0
70,122.5,1.0,122.5
71,122.5,1.0,122.5
72,121.5,1.0,121.5
73,121.5,1.0,121.5
74,122.5,1.0,122.5
75,122.5,1.0,122.5
76,123.0,1.0,123.0
77,123.0,1.0,123.0
78,125.0,1.0,125.0
79,125.0,1.0,125.0
80,124.5,1.0,124.5
81,124.5,1.0,124.5
82,121.5,1.0,121.5
83,121.5,1.0,121.5
84,122.0,1.0,122.0
85,122.0,1.0,122.0
86,124.5,1.0,124.5
87,124.5,1.0,124.5
88,123.5,1.0,123.5
89,123.5,1.0,123.5
90,122.5,1.0,122.5
91,122.5,1.0,122.5
92,121.5,1.0,121.5
93,121.5,1.0,121.5
94,122.5,1.0,122.5
95,122.5,1.0,122.5
96,121.5,1.0,121.5
97,121.5,1.0,121.5
98,123.0,1.0,123.0
99,123.0,1.0,123.0
100,124.0,1.0,124.0
101,124.0,1.0,124.0
102,125.5,1.0,125.5
103,126.5,1.0,126.5
104,126.5,1.0,126.5
105,124.5,1.0,124.5
106,124.5,1.0,124.5
107,124.5,1.0,124.5
108,124.5,1.0,124.5
109,123.5,1.0,123.5
110,123.5,1.0,123.5
111,123.5,1.0,123.5
112,123.5,1.0,123.5
113,124.0,1.0,124.0
114,124.0,1.0,124.0
115,124.0,1.0,124.0
116,124.0,1.0,124.0
117,122.0,1.0,122.0
118,122.0,1.0,122.0
119,123.0,1.0,123.0
120,123.0,1.0,123.0
121,122.5,1.0,122.5
122,122.5,1.0,122.5
123,123.0,1.0,123.0
124,123.0,1.0,123.0
125,122.5,1.0,122.5
