seconds,FHR,UC,FHR_denoised
0,148.75,38.5,148.75
1,150.25,39.0,150.25
2,150.25,39.5,150.25
3,151.0,40.5,151.0
4,151.5,41.5,151.5
5,151.5,42.5,151.5
6,151.75,41.0,151.75
7,151.75,39.0,151.75
8,151.0,38.5,151.0
9,151.0,38.0,151.0
10,148.5,38.0,148.5
11,148.5,37.5,148.5
12,147.25,36.5,147.25
13,147.25,35.5,147.25
14,147.25,36.0,147.25
15,143.75,38.0,143.75
16,143.75,39.0,143.75
17,144.5,41.0,144.5
18,144.5,40.5,144.5
19,144.5,38.5,144.5
20,143.0,37.5,143.0
21,143.0,37.0,143.0
22,141.5,37.0,141.5
23,141.5,36.5,141.5
24,141.5,36.0,141.5
25,141.0,35.5,141.0
26,141.0,34.0,141.0
27,141.0,34.5,141.0
28,141.0,36.0,141.0
29,141.0,37.0,141.0
30,141.0,38.5,141.0
31,141.0,39.5,141.0
32,141.0,38.5,141.0
33,141.0,37.5,141.0
34,0.0,37.0,148.75
35,0.0,37.0,148.75
36,0.0,36.5,148.75
37,129.25,36.0,129.25
38,129.25,35.0,129.25
39,125.75,34.0,125.75
40,125.75,33.0,125.75
41,124.25,33.5,124.25
42,124.25,36.5,124.25
43,125.0,39.0,125.0
44,125.0,40.5,125.0
45,127.0,40.5,127.0
46,127.0,37.0,127.0
47,127.0,37.0,127.0
48,128.0,38.0,128.0
49,128.0,39.0,128.0
50,132.75,45.5,132.75
51,134.5,48.5,134.5
52,134.5,44.0,134.5
53,130.75,41.5,130.75
54,130.75,39.5,130.75
55,129.25,39.0,129.25
56,129.25,38.5,129.25
57,128.75,37.0,128.75
58,128.75,36.5,128.75
59,0.0,35.0,148.75
60,0.0,36.5,148.75
61,0.0,39.5,148.75
62,0.0,41.5,148.75
63,129.0,43.0,129.0
64,129.0,44.0,129.0
65,129.0,42.0,129.0
66,129.0,38.5,129.0
67,129.0,36.5,129.0
68,129.0,36.0,129.0
69,129.0,36.0,129.0
70,0.0,35.5,148.75
71,0.0,37.0,148.75
72,0.0,39.0,148.75
73,0.0,39.5,148.75
74,0.0,41.0,148.75
75,0.0,42.0,148.75
76,0.0,38.5,148.75
77,0.0,35.5,148.75
78,0.0,34.5,148.75
79,0.0,34.0,148.75
80,0.0,34.0,148.75
81,0.0,33.5,148.75
82,118.0,36.0,118.0
83,118.0,39.0,118.0
84,118.75,39.5,118.75
85,118.75,40.5,118.75
86,118.75,40.0,118.75
87,117.0,37.0,117.0
88,117.0,34.5,117.0
89,115.75,33.0,115.75
90,115.75,33.5,115.75
91,115.5,33.5,115.5
92,115.5,34.0,115.5
93,115.25,38.5,115.25
94,115.25,42.0,115.25
95,115.75,41.0,115.75
96,115.75,35.5,115.75
97,115.25,33.5,115.25
98,115.25,33.0,115.25
99,116.0,32.0,116.0
100,116.0,32.0,116.0
101,116.0,32.0,116.0
102,116.0,33.5,116.0
103,116.25,37.0,116.25
104,116.25,38.5,116.25
105,116.25,40.0,116.25
106,116.25,41.5,116.25
107,116.25,39.0,116.25
108,116.25,36.0,116.25
109,0.0,34.5,148.75
110,0.0,34.0,148.75
111,0.0,34.5,148.75
112,130.75,34.0,130.75
113,130.75,34.0,130.75
114,130.75,35.5,130.75
115,130.75,37.5,130.75
116,130.75,39.0,130.75
117,130.75,40.5,130.75
118,130.75,41.0,130.75
119,130.75,38.5,130.75
120,130.75,36.0,130.75
121,130.75,35.5,130.75
122,130.75,35.0,130.75
123,130.75,34.5,130.75
124,0.0,33.5,148.75
125,0.0,33.0,148.75
126,0.0,35.0,148.75
127,0.0,36.5,148.75
128,0.0,37.0,148.75
129,0.0,39.0,148.75
130,0.0,40.5,148.75
131,0.0,37.0,148.75
132,0.0,34.0,148.75
133,128.0,32.5,128.0
134,128.0,32.5,128.0
135,128.0,33.0,128.0
136,128.0,32.5,128.0
137,129.0,33.5,129.0
138,129.0,35.5,129.0
139,130.5,37.5,130.5
140,131.75,38.5,131.75
141,131.75,40.0,131.75
142,132.0,38.5,132.0
143,132.0,35.5,132.0
144,132.0,33.5,132.0
145,132.0,33.5,132.0
146,129.75,34.0,129.75
147,129.75,33.0,129.75
148,129.25,31.5,129.25
149,129.25,30.0,129.25
150,128.5,32.0,128.5
151,129.5,35.5,129.5
152,129.5,37.0,129.5
153,131.0,40.0,131.0
154,131.0,41.5,131.0
155,130.5,38.0,130.5
156,130.5,35.5,130.5
157,130.5,34.0,130.5
158,130.5,34.0,130.5
159,132.0,34.5,132.0
160,132.0,34.0,132.0
161,132.0,34.5,132.0
162,132.25,38.5,132.25
163,132.25,40.5,132.25
164,132.25,42.0,132.25
165,125.75,43.0,125.75
166,125.75,40.0,125.75
167,125.75,36.0,125.75
168,125.0,35.0,125.0
169,125.0,36.0,125.0
170,127.75,38.5,127.75
171,127.75,47.0,127.75
172,132.75,51.0,132.75
173,132.75,50.0,132.75
174,134.0,48.0,134.0
175,134.0,45.5,134.0
176,133.5,43.5,133.5
177,131.75,43.0,131.75
178,131.75,44.5,131.75
179,131.75,45.5,131.75
180,131.75,45.0,131.75
181,131.0,43.0,131.0
182,131.0,39.0,131.0
183,134.0,37.5,134.0
184,134.0,41.0,134.0
185,135.5,45.0,135.5
186,135.5,46.5,135.5
187,136.0,42.0,136.0
188,136.0,39.5,136.0
189,137.25,39.5,137.25
190,137.25,40.0,137.25
191,137.25,40.0,137.25
192,138.0,38.0,138.0
193,138.75,36.5,138.75
194,138.75,36.0,138.75
195,137.75,37.0,137.75
196,137.75,40.0,137.75
197,136.25,42.5,136.25
198,136.25,43.5,136.25
199,136.25,40.5,136.25
200,133.25,38.5,133.25
201,133.25,39.5,133.25
202,128.5,40.5,128.5
203,128.5,41.0,128.5
204,128.75,40.5,128.75
205,128.75,40.0,128.75
206,130.25,39.0,130.25
207,130.25,36.0,130.25
208,131.75,34.5,131.75
209,131.75,36.0,131.75
210,133.75,38.5,133.75
211,133.75,40.0,133.75
212,134.0,41.5,134.0
213,134.0,43.0,134.0
214,134.0,41.5,134.0
215,130.75,38.5,130.75
216,130.75,37.0,130.75
217,129.75,36.5,129.75
218,129.75,36.0,129.75
219,130.0,35.5,130.0
220,130.0,34.5,130.0
221,130.5,33.5,130.5
222,130.5,34.0,130.5
223,131.75,36.5,131.75
224,131.75,37.5,131.75
225,131.0,38.5,131.0
226,131.0,40.0,131.0
227,132.25,38.5,132.25
228,132.75,36.5,132.75
229,132.75,36.0,132.75
230,132.75,36.5,132.75
231,136.0,36.5,136.0
232,136.0,37.0,136.0
233,136.0,41.0,136.0
234,136.0,44.5,136.0
235,133.5,45.0,133.5
236,132.75,42.0,132.75
237,132.75,39.5,132.75
238,134.0,39.0,134.0
239,134.0,40.0,134.0
240,134.0,40.5,134.0
241,134.0,40.0,134.0
242,134.0,39.5,134.0
243,134.25,38.5,134.25
244,134.25,37.0,134.25
245,134.25,35.5,134.25
246,132.5,34.5,132.5
247,132.5,33.0,132.5
248,135.5,33.5,135.5
249,135.5,37.0,135.5
250,137.0,39.0,137.0
251,137.0,41.0,137.0
252,140.0,42.5,140.0
253,140.0,42.5,140.0
254,140.0,41.0,140.0
255,143.0,41.5,143.0
256,143.0,42.5,143.0
257,145.0,43.0,145.0
258,145.0,42.5,145.0
259,145.0,41.0,145.0
260,145.5,38.5,145.5
261,145.5,36.0,145.5
262,145.5,35.0,145.5
263,142.25,36.0,142.25
264,142.25,38.0,142.25
265,142.5,39.5,142.5
266,142.5,40.0,142.5
267,142.5,41.0,142.5
268,142.0,40.5,142.0
269,142.0,38.0,142.0
270,142.0,37.0,142.0
271,142.0,36.5,142.0
272,139.75,36.0,139.75
273,139.75,35.5,139.75
274,140.5,34.0,140.5
275,140.5,33.0,140.5
276,140.5,34.5,140.5
277,133.25,36.0,133.25
278,133.25,37.0,133.25
279,134.5,38.5,134.5
280,134.5,40.0,134.5
281,136.0,39.0,136.0
282,136.0,37.0,136.0
283,137.5,36.5,137.5
284,137.5,36.5,137.5
285,137.5,36.5,137.5
286,135.25,36.0,135.25
287,135.25,35.5,135.25
288,136.25,33.5,136.25
