seconds,FHR,UC,FHR_denoised
0,120.75,39.5,120.75
1,120.75,40.5,120.75
2,121.25,40.5,121.25
3,121.25,42.0,121.25
4,123.5,42.5,123.5
5,123.5,42.5,123.5
6,119.25,41.0,119.25
7,119.25,44.5,119.25
8,122.25,48.0,122.25
9,122.25,49.5,122.25
10,121.0,52.0,121.0
11,121.0,54.5,121.0
12,120.0,57.5,120.0
13,120.0,55.0,120.0
14,120.0,55.5,120.0
15,120.0,56.5,120.0
16,119.75,59.0,119.75
17,119.75,60.0,119.75
18,121.0,59.5,121.0
19,121.0,60.0,121.0
20,120.25,61.5,120.25
21,119.75,63.0,119.75
22,119.75,64.5,119.75
23,98.25,66.5,98.25
24,98.25,66.0,98.25
25,97.75,67.0,97.75
26,97.75,66.5,97.75
27,97.75,66.0,97.75
28,97.75,64.0,97.75
29,97.75,65.5,97.75
30,96.25,67.5,96.25
31,96.25,68.5,96.25
32,96.25,71.5,96.25
33,96.25,74.5,96.25
34,96.5,75.5,96.5
35,96.5,77.0,96.5
36,96.5,77.0,96.5
37,96.5,75.5,96.5
38,96.5,74.5,96.5
39,96.25,72.0,96.25
40,96.25,75.5,96.25
41,96.25,77.5,96.25
42,0.0,79.5,0.0
43,0.0,81.5,0.0
44,0.0,82.0,0.0
45,0.0,79.5,0.0
46,0.0,81.5,0.0
47,0.0,80.0,0.0
48,0.0,80.0,0.0
49,0.0,77.0,0.0
50,0.0,78.5,0.0
51,0.0,79.5,0.0
52,0.0,79.5,0.0
53,0.0,81.5,0.0
54,0.0,83.0,0.0
55,0.0,81.5,0.0
56,0.0,82.0,0.0
57,0.0,81.5,0.0
58,0.0,81.5,0.0
59,0.0,80.5,0.0
60,0.0,80.0,0.0
61,0.0,82.0,0.0
62,0.0,83.5,0.0
63,0.0,84.5,0.0
64,0.0,83.5,0.0
65,0.0,83.5,0.0
66,0.0,82.0,0.0
67,0.0,81.0,0.0
68,0.0,80.0,0.0
69,0.0,79.5,0.0
70,0.0,81.0,0.0
71,0.0,80.5,0.0
72,0.0,82.0,0.0
73,0.0,84.5,0.0
74,0.0,85.0,0.0
75,0.0,86.0,0.0
76,0.0,85.5,0.0
77,0.0,84.0,0.0
78,119.25,83.5,119.25
79,119.25,80.0,119.25
80,116.75,83.5,116.75
81,116.75,84.0,116.75
82,118.0,85.5,118.0
83,118.0,85.5,118.0
84,118.0,88.5,118.0
85,118.0,87.5,118.0
86,118.5,89.0,118.5
87,118.5,90.0,118.5
88,118.5,84.0,118.5
89,118.25,80.0,118.25
90,118.25,84.5,118.25
91,118.25,86.5,118.25
92,118.25,88.0,118.25
93,118.25,89.5,118.25
94,118.25,86.5,118.25
95,118.25,85.5,118.25
96,118.25,83.0,118.25
97,118.25,81.0,118.25
98,0.0,77.5,120.75000000000001
99,0.0,75.0,120.75000000000001
100,0.0,76.5,120.75000000000001
101,0.0,76.0,120.75000000000001
102,0.0,77.0,120.75000000000001
103,0.0,77.0,120.75000000000001
104,0.0,75.5,120.75000000000001
105,0.0,77.0,120.75000000000001
106,123.25,74.0,123.25
107,123.25,71.5,123.25
108,121.75,68.0,121.75
109,122.25,67.0,122.25
110,122.25,67.0,122.25
111,121.75,67.5,121.75
112,121.75,68.5,121.75
113,120.75,65.5,120.75
114,120.75,61.0,120.75
115,120.75,58.5,120.75
116,120.75,55.5,120.75
117,120.0,54.5,120.0
118,120.0,54.5,120.0
119,120.0,53.0,120.0
120,120.0,54.0,120.0
121,120.0,54.5,120.0
122,120.0,54.0,120.0
123,119.75,54.0,119.75
124,119.75,52.5,119.75
125,119.75,50.5,119.75
126,119.75,49.5,119.75
127,119.5,49.0,119.5
128,119.5,49.0,119.5
129,121.25,46.5,121.25
130,121.25,45.5,121.25
131,121.0,47.0,121.0
132,121.0,47.0,121.0
133,122.25,47.0,122.25
134,122.25,45.0,122.25
135,122.5,43.0,122.5
136,122.5,41.0,122.5
137,122.75,39.0,122.75
138,122.75,37.5,122.75
139,123.0,35.5,123.0
140,123.0,34.0,123.0
141,122.75,32.0,122.75
142,122.75,31.5,122.75
143,122.75,30.0,122.75
144,124.5,27.5,124.5
145,124.5,25.5,124.5
146,124.5,24.0,124.5
147,124.5,23.0,124.5
148,124.75,21.5,124.75
149,124.75,20.0,124.75
150,124.75,19.0,124.75
151,124.5,17.5,124.5
152,124.5,16.5,124.5
153,125.0,16.5,125.0
154,125.0,16.5,125.0
155,124.5,16.5,124.5
156,124.5,15.5,124.5
157,124.25,15.5,124.25
158,124.25,15.0,124.25
159,124.25,14.0,124.25
160,124.25,14.0,124.25
161,124.5,15.0,124.5
162,124.5,16.5,124.5
163,124.75,17.0,124.75
164,124.75,18.0,124.75
165,124.5,19.5,124.5
166,124.5,18.0,124.5
167,124.5,17.0,124.5
168,124.5,16.0,124.5
169,124.5,15.5,124.5
170,124.5,15.0,124.5
171,124.5,15.0,124.5
172,125.0,16.5,125.0
173,125.0,17.5,125.0
174,125.25,17.5,125.25
175,125.25,17.5,125.25
176,124.75,16.5,124.75
177,124.75,16.0,124.75
178,124.75,15.5,124.75
179,124.75,15.0,124.75
180,124.75,15.5,124.75
181,125.0,15.5,125.0
182,125.0,15.0,125.0
183,124.5,17.0,124.5
184,124.5,18.0,124.5
185,125.0,18.5,125.0
186,125.75,17.0,125.75
187,125.75,16.5,125.75
188,125.5,16.0,125.5
189,125.5,15.5,125.5
190,125.5,15.5,125.5
191,126.25,15.5,126.25
192,126.75,14.5,126.75
193,126.75,14.5,126.75
194,126.25,14.0,126.25
195,126.25,13.0,126.25
196,126.0,12.5,126.0
197,126.0,11.5,126.0
198,125.75,11.0,125.75
199,125.75,11.0,125.75
200,125.25,9.5,125.25
201,125.25,9.0,125.25
202,125.25,10.5,125.25
203,125.25,12.0,125.25
204,126.0,12.5,126.0
205,126.0,14.0,126.0
206,125.75,13.0,125.75
207,125.75,12.5,125.75
208,125.75,11.5,125.75
209,126.75,11.0,126.75
210,126.75,11.0,126.75
211,126.5,10.5,126.5
212,126.5,10.5,126.5
213,126.75,10.0,126.75
214,126.75,10.0,126.75
215,126.25,9.0,126.25
216,126.25,8.5,126.25
217,125.75,8.0,125.75
218,125.75,7.5,125.75
219,125.5,7.0,125.5
220,125.5,6.5,125.5
221,125.25,6.5,125.25
222,125.25,6.0,125.25
223,124.5,7.5,124.5
224,124.5,9.0,124.5
225,124.0,10.5,124.0
226,124.0,11.0,124.0
227,123.75,10.5,123.75
228,123.75,11.0,123.75
229,123.75,11.5,123.75
230,123.5,11.5,123.5
231,123.5,12.0,123.5
232,124.0,11.5,124.0
233,124.0,11.0,124.0
234,124.75,11.0,124.75
235,124.75,10.5,124.75
236,124.75,10.5,124.75
237,124.75,10.0,124.75
238,125.25,9.0,125.25
239,125.25,8.5,125.25
240,125.0,8.0,125.0
241,125.0,7.5,125.0
242,124.75,7.5,124.75
243,124.75,6.5,124.75
244,124.5,6.5,124.5
245,124.5,6.5,124.5
246,123.5,6.0,123.5
247,123.5,6.0,123.5
248,122.75,6.0,122.75
249,122.75,6.0,122.75
250,123.0,6.0,123.0
251,123.0,6.5,123.0
252,123.75,7.5,123.75
253,123.75,8.5,123.75
254,124.0,9.0,124.0
255,124.0,10.0,124.0
256,125.0,10.0,125.0
257,125.0,9.5,125.0
258,125.0,9.0,125.0
259,125.75,9.0,125.75
260,125.75,9.0,125.75
261,125.75,9.0,125.75
262,125.75,9.0,125.75
263,125.5,8.5,125.5
264,125.5,8.5,125.5
265,125.5,8.0,125.5
266,125.5,7.5,125.5
267,125.25,7.5,125.25
268,125.25,7.0,125.25
269,125.25,7.0,125.25
270,125.25,6.5,125.25
271,125.25,6.5,125.25
272,125.25,6.5,125.25
273,125.25,6.5,125.25
274,125.25,6.5,125.25
275,125.75,6.5,125.75
276,125.75,6.5,125.75
277,126.0,6.5,126.0
278,126.75,6.5,126.75
279,126.75,6.5,126.75
280,127.25,6.5,127.25
281,127.25,6.5,127.25
282,127.25,6.0,127.25
283,127.25,6.0,127.25
284,128.5,6.5,128.5
285,128.5,6.5,128.5
286,129.0,6.0,129.0
287,129.0,6.5,129.0
288,129.0,6.0,129.0
289,129.0,6.5,129.0
290,128.5,6.5,128.5
291,128.5,7.0,128.5
292,128.75,8.0,128.75
293,128.75,8.0,128.75
294,127.25,8.5,127.25
295,127.25,9.0,127.25
296,127.25,9.5,127.25
297,127.25,10.0,127.25
298,126.75,11.0,126.75
299,126.75,10.5,126.75
300,127.0,10.5,127.0
301,127.0,11.0,127.0
302,127.0,11.0,127.0
303,127.0,12.0,127.0
304,127.75,12.5,127.75
305,127.75,12.5,127.75
306,127.75,13.0,127.75
307,127.75,12.5,127.75
308,126.75,12.5,126.75
309,126.75,12.0,126.75
310,127.5,11.5,127.5
311,127.5,11.0,127.5
312,128.25,10.5,128.25
313,128.25,11.0,128.25
314,128.0,10.5,128.0
315,128.0,10.5,128.0
316,129.75,11.0,129.75
317,129.75,12.0,129.75
318,128.25,13.0,128.25
319,128.25,14.5,128.25
320,128.5,17.5,128.5
321,128.5,20.0,128.5
322,128.5,18.0,128.5
323,128.5,14.0,128.5
324,128.5,16.5,128.5
325,128.5,17.0,128.5
326,128.5,17.0,128.5
327,128.25,17.0,128.25
328,128.25,16.0,128.25
329,132.25,15.0,132.25
330,132.25,14.0,132.25
331,132.0,13.5,132.0
332,132.0,12.5,132.0
333,131.25,11.5,131.25
