seconds,FHR,UC,FHR_denoised
0,0.0,12.5,-8.606638637138097e-19
1,0.0,12.5,-8.606638637138097e-19
2,0.0,12.5,-8.606638637138097e-19
3,0.0,14.0,-8.606638637138097e-19
4,0.0,13.5,-8.606638637138097e-19
5,0.0,14.0,-8.606638637138097e-19
6,0.0,14.0,-8.606638637138097e-19
7,140.5,11.5,140.5
8,140.5,11.5,140.5
9,140.75,10.0,140.75
10,140.75,8.5,140.75
11,140.75,9.0,140.75
12,140.75,11.5,140.75
13,142.0,13.0,142.0
14,143.5,14.5,143.5
15,143.5,15.5,143.5
16,144.25,14.0,144.25
17,145.75,12.0,145.75
18,145.75,11.0,145.75
19,147.25,10.5,147.25
20,149.75,11.0,149.75
21,149.75,10.5,149.75
22,154.0,10.0,154.0
23,159.0,11.5,159.0
24,159.0,13.5,159.0
25,154.5,14.0,154.5
26,154.5,14.5,154.5
27,157.0,15.0,157.0
28,157.0,15.5,157.0
29,157.0,14.0,157.0
30,157.5,13.5,157.5
31,157.5,13.0,157.5
32,157.25,13.0,157.25
33,156.75,13.0,156.75
34,156.75,12.5,156.75
35,157.0,11.5,157.0
36,154.75,12.0,154.75
37,154.75,13.0,154.75
38,154.0,14.0,154.0
39,154.5,14.5,154.5
40,154.5,15.0,154.5
41,156.25,15.5,156.25
42,150.25,16.5,150.25
43,150.5,16.0,150.5
44,150.5,15.0,150.5
45,150.25,14.5,150.25
46,150.25,13.5,150.25
47,149.75,20.0,149.75
48,149.5,20.0,149.5
49,149.5,19.5,149.5
50,148.0,20.5,148.0
51,148.0,22.0,148.0
52,146.5,22.5,146.5
53,146.5,23.0,146.5
54,146.0,24.0,146.0
55,146.0,25.0,146.0
56,146.25,26.0,146.25
57,147.0,26.5,147.0
58,147.0,25.0,147.0
59,147.0,26.5,147.0
60,147.0,27.5,147.0
61,146.5,27.0,146.5
62,146.25,27.5,146.25
63,146.25,26.0,146.25
64,147.5,24.0,147.5
65,147.5,22.0,147.5
66,148.0,20.0,148.0
67,149.0,20.0,149.0
68,149.0,21.0,149.0
69,151.0,22.0,151.0
70,152.75,22.5,152.75
71,152.75,22.0,152.75
72,153.0,22.0,153.0
73,153.5,21.0,153.5
74,153.5,20.5,153.5
75,152.0,19.0,152.0
76,151.75,18.5,151.75
77,151.75,18.5,151.75
78,150.5,17.0,150.5
79,150.5,16.0,150.5
80,150.0,14.5,150.0
81,151.0,15.0,151.0
82,151.0,13.5,151.0
83,152.0,10.5,152.0
84,152.0,11.0,152.0
85,152.0,16.0,152.0
86,151.5,20.0,151.5
87,151.5,21.5,151.5
88,150.0,22.5,150.0
89,149.25,22.5,149.25
90,149.25,20.5,149.25
91,148.75,21.5,148.75
92,147.5,21.0,147.5
93,147.5,21.5,147.5
94,147.25,22.5,147.25
95,147.25,24.0,147.25
96,149.25,26.5,149.25
97,150.25,29.0,150.25
98,150.25,30.0,150.25
99,150.25,31.0,150.25
100,150.0,31.0,150.0
101,150.0,28.0,150.0
102,149.25,25.5,149.25
103,149.25,24.0,149.25
104,148.75,22.5,148.75
105,149.0,22.0,149.0
106,149.0,18.5,149.0
107,149.0,22.0,149.0
108,149.0,22.0,149.0
109,148.0,24.0,148.0
110,130.75,27.0,130.75
111,130.75,28.0,130.75
112,130.75,29.0,130.75
113,130.75,26.5,130.75
114,131.0,24.0,131.0
115,130.75,22.5,130.75
116,130.75,21.5,130.75
117,131.0,22.0,131.0
118,131.0,22.0,131.0
119,131.0,22.5,131.0
120,131.0,22.5,131.0
121,131.0,22.0,131.0
122,0.0,22.0,-8.606638637138097e-19
123,0.0,22.0,-8.606638637138097e-19
124,0.0,24.0,-8.606638637138097e-19
125,0.0,25.0,-8.606638637138097e-19
126,161.25,26.5,161.25
127,161.25,29.0,161.25
128,163.25,25.5,163.25
129,163.25,25.0,163.25
130,163.25,23.0,163.25
131,163.25,22.0,163.25
132,164.5,22.0,164.5
133,164.5,22.0,164.5
134,166.0,23.5,166.0
135,166.25,26.0,166.25
136,167.0,27.0,167.0
137,167.0,27.5,167.0
138,166.5,28.0,166.5
139,168.0,29.5,168.0
140,168.0,28.5,168.0
141,168.0,27.0,168.0
142,168.0,25.5,168.0
143,168.0,24.5,168.0
144,167.75,23.0,167.75
145,168.0,22.5,168.0
146,168.0,22.0,168.0
147,172.25,22.5,172.25
148,174.75,24.0,174.75
149,174.75,24.5,174.75
150,174.0,24.0,174.0
151,175.5,24.0,175.5
152,176.25,25.5,176.25
153,176.25,24.5,176.25
154,177.25,21.5,177.25
155,177.0,20.0,177.0
156,179.0,18.0,179.0
157,179.0,17.5,179.0
158,179.75,17.5,179.75
159,180.25,17.5,180.25
160,180.0,17.0,180.0
161,180.0,17.5,180.0
162,182.0,19.0,182.0
163,181.0,19.5,181.0
164,178.25,19.5,178.25
165,178.25,20.5,178.25
166,176.75,22.5,176.75
167,174.75,24.0,174.75
168,174.75,25.0,174.75
169,169.5,22.0,169.5
170,166.75,21.0,166.75
171,166.75,19.0,166.75
172,162.75,17.5,162.75
173,162.75,17.5,162.75
174,161.25,16.0,161.25
175,160.0,14.5,160.0
176,160.0,12.5,160.0
177,155.25,10.5,155.25
178,154.5,9.5,154.5
179,154.5,8.5,154.5
180,153.75,9.0,153.75
181,153.75,10.0,153.75
182,152.75,11.5,152.75
183,150.25,13.0,150.25
184,146.25,16.5,146.25
185,146.25,18.5,146.25
186,146.75,17.5,146.75
187,146.75,16.0,146.75
188,150.0,14.0,150.0
189,150.0,13.5,150.0
190,148.0,14.0,148.0
191,148.0,13.5,148.0
192,143.5,13.0,143.5
193,146.5,13.5,146.5
194,146.5,14.0,146.5
195,145.75,15.0,145.75
196,145.0,15.5,145.0
197,145.0,17.0,145.0
198,146.0,19.0,146.0
199,146.0,19.5,146.0
200,146.25,17.0,146.25
201,145.75,15.0,145.75
202,145.75,14.0,145.75
203,147.0,14.0,147.0
204,147.0,14.0,147.0
205,148.0,14.0,148.0
206,150.5,14.5,150.5
207,150.5,14.5,150.5
208,152.25,15.5,152.25
209,154.25,16.5,154.25
210,154.25,17.0,154.25
211,153.25,18.5,153.25
212,153.75,20.0,153.75
213,153.75,18.5,153.75
214,152.75,16.5,152.75
215,152.75,16.0,152.75
216,152.75,14.5,152.75
217,152.75,13.5,152.75
218,152.75,16.0,152.75
219,153.0,15.5,153.0
220,153.0,16.0,153.0
221,153.0,14.5,153.0
222,153.25,12.5,153.25
223,153.25,13.5,153.25
224,152.75,14.5,152.75
225,151.5,14.0,151.5
226,151.5,12.0,151.5
227,151.0,12.5,151.0
228,151.0,11.5,151.0
229,151.0,13.0,151.0
