seconds,FHR,UC,FHR_denoised
0,131.0,30.0,131.0
1,131.0,29.0,131.0
2,132.0,28.5,132.0
3,132.0,27.5,132.0
4,132.0,27.5,132.0
5,132.0,28.0,132.0
6,132.0,26.5,132.0
7,133.75,25.0,133.75
8,133.75,25.0,133.75
9,133.75,25.0,133.75
10,129.75,25.0,129.75
11,129.75,24.5,129.75
12,132.0,25.5,132.0
13,132.0,25.5,132.0
14,132.75,22.5,132.75
15,132.75,22.5,132.75
16,133.0,25.0,133.0
17,133.0,24.0,133.0
18,133.0,23.5,133.0
19,131.5,25.0,131.5
20,131.5,24.5,131.5
21,131.5,24.0,131.5
22,130.25,23.5,130.25
23,130.25,23.0,130.25
24,130.25,23.0,130.25
25,132.0,22.5,132.0
26,132.0,23.0,132.0
27,131.25,22.5,131.25
28,131.25,22.0,131.25
29,129.75,21.5,129.75
30,129.25,21.5,129.25
31,129.25,21.0,129.25
32,129.25,20.0,129.25
33,129.25,21.5,129.25
34,129.25,21.5,129.25
35,129.25,20.0,129.25
36,129.75,19.5,129.75
37,129.75,20.5,129.75
38,130.0,20.5,130.0
39,130.0,20.0,130.0
40,130.0,20.0,130.0
41,130.0,20.0,130.0
42,130.0,20.5,130.0
43,130.0,20.0,130.0
44,130.0,19.0,130.0
45,130.25,19.5,130.25
46,130.25,19.5,130.25
47,130.5,18.5,130.5
48,130.5,20.0,130.5
49,130.5,21.0,130.5
50,130.5,21.5,130.5
51,130.5,22.5,130.5
52,132.25,22.0,132.25
53,132.25,22.0,132.25
54,132.5,22.0,132.5
55,132.5,23.0,132.5
56,132.5,24.5,132.5
57,132.5,26.0,132.5
58,131.75,27.0,131.75
59,131.75,27.5,131.75
60,131.75,26.0,131.75
61,131.75,23.0,131.75
62,131.75,23.0,131.75
63,131.75,23.0,131.75
64,131.75,22.5,131.75
65,131.0,22.0,131.0
66,131.0,20.5,131.0
67,131.25,19.5,131.25
68,131.25,19.0,131.25
69,131.25,18.0,131.25
70,130.75,17.0,130.75
71,130.75,16.5,130.75
72,130.75,16.0,130.75
73,132.0,15.5,132.0
74,132.25,15.5,132.25
75,132.25,15.5,132.25
76,131.75,15.0,131.75
77,131.75,15.5,131.75
78,131.5,16.0,131.5
79,131.5,16.5,131.5
80,131.5,16.0,131.5
81,132.25,15.0,132.25
82,132.25,14.5,132.25
83,132.0,14.0,132.0
84,132.0,14.5,132.0
85,132.25,14.0,132.25
86,132.25,14.0,132.25
87,133.0,13.5,133.0
88,133.0,13.0,133.0
89,133.75,12.5,133.75
90,133.75,12.5,133.75
91,133.75,13.0,133.75
92,133.0,13.0,133.0
93,133.0,12.5,133.0
94,132.75,12.0,132.75
95,132.75,12.0,132.75
96,132.75,12.5,132.75
97,132.75,12.5,132.75
98,133.25,14.0,133.25
99,133.25,16.0,133.25
100,133.75,16.5,133.75
101,133.25,15.5,133.25
102,133.25,15.5,133.25
103,133.25,16.0,133.25
104,133.25,17.0,133.25
105,133.0,17.5,133.0
106,133.0,17.0,133.0
107,133.25,17.0,133.25
108,133.25,18.0,133.25
109,133.25,18.0,133.25
110,133.75,17.0,133.75
111,133.75,17.0,133.75
112,133.25,16.5,133.25
113,133.25,16.0,133.25
114,133.25,16.0,133.25
115,133.25,16.5,133.25
116,133.5,16.5,133.5
