seconds,FHR,UC,FHR_denoised
0,148.5,29.0,148.5
1,148.5,28.0,148.5
2,148.5,28.0,148.5
3,148.5,27.0,148.5
4,148.5,27.0,148.5
5,148.5,27.0,148.5
6,148.5,27.0,148.5
7,148.5,27.0,148.5
8,147.75,27.0,147.75
9,147.75,28.0,147.75
10,148.5,28.0,148.5
11,148.5,28.0,148.5
12,147.75,28.0,147.75
13,146.25,28.0,146.25
14,146.25,28.0,146.25
15,147.0,28.0,147.0
16,147.0,28.0,147.0
17,146.25,28.0,146.25
18,146.25,28.0,146.25
19,146.25,28.0,146.25
20,146.25,28.0,146.25
21,146.25,28.0,146.25
22,146.25,28.0,146.25
23,146.25,28.0,146.25
24,146.25,28.0,146.25
25,146.25,27.0,146.25
26,146.25,27.0,146.25
27,146.25,26.0,146.25
28,146.25,26.0,146.25
29,146.25,26.0,146.25
30,147.0,26.0,147.0
31,145.75,25.0,145.75
32,145.75,25.0,145.75
33,145.75,26.0,145.75
34,145.75,26.0,145.75
35,145.0,26.0,145.0
36,144.25,26.0,144.25
37,144.25,26.0,144.25
38,142.75,26.0,142.75
39,142.75,25.0,142.75
40,142.25,25.0,142.25
41,142.25,25.0,142.25
42,142.25,25.0,142.25
43,142.25,25.0,142.25
44,142.25,25.0,142.25
45,142.25,25.0,142.25
46,142.75,25.0,142.75
47,142.75,25.0,142.75
48,143.5,25.0,143.5
49,143.5,25.0,143.5
50,143.5,25.0,143.5
51,144.25,25.0,144.25
52,144.25,25.0,144.25
53,145.0,25.0,145.0
54,145.0,25.0,145.0
55,145.75,24.0,145.75
56,146.25,24.0,146.25
57,146.25,24.0,146.25
58,147.75,24.0,147.75
59,147.75,25.0,147.75
60,147.75,25.0,147.75
61,149.25,25.0,149.25
62,149.25,25.0,149.25
63,150.0,25.0,150.0
64,151.5,25.0,151.5
65,151.5,25.0,151.5
66,151.5,25.0,151.5
67,151.5,24.0,151.5
68,152.25,24.0,152.25
69,153.75,24.0,153.75
70,153.75,24.0,153.75
71,154.75,24.0,154.75
72,154.75,24.0,154.75
73,154.75,24.0,154.75
74,156.25,24.0,156.25
75,156.25,24.0,156.25
76,156.25,24.0,156.25
77,156.25,24.0,156.25
78,157.0,24.0,157.0
79,158.0,23.0,158.0
80,158.75,23.0,158.75
81,158.75,23.0,158.75
82,158.75,23.0,158.75
83,159.5,23.0,159.5
84,159.5,23.0,159.5
85,159.5,24.0,159.5
86,160.5,24.0,160.5
87,160.5,24.0,160.5
88,160.5,24.0,160.5
89,160.5,24.0,160.5
90,160.5,24.0,160.5
91,160.5,24.0,160.5
