seconds,FHR,UC,FHR_denoised
0,128.25,37.5,128.25
1,127.25,36.5,127.25
2,127.25,37.0,127.25
3,127.0,37.0,127.0
4,127.0,36.5,127.0
5,128.0,37.0,128.0
6,128.0,37.5,128.0
7,128.75,38.0,128.75
8,128.75,38.0,128.75
9,129.5,38.5,129.5
10,129.5,36.0,129.5
11,129.5,32.0,129.5
12,129.5,30.0,129.5
13,129.5,29.0,129.5
14,129.5,29.0,129.5
15,130.0,28.5,130.0
16,130.5,28.5,130.5
17,130.5,29.0,130.5
18,131.5,30.0,131.5
19,131.5,30.5,131.5
20,132.75,30.5,132.75
21,132.75,26.5,132.75
22,133.75,24.5,133.75
23,133.75,23.5,133.75
24,134.25,23.5,134.25
25,133.75,23.5,133.75
26,133.75,24.0,133.75
27,133.25,24.0,133.25
28,133.25,23.5,133.25
29,131.5,22.5,131.5
30,131.5,22.0,131.5
31,130.0,21.5,130.0
32,130.0,21.0,130.0
33,129.25,21.0,129.25
34,129.25,20.5,129.25
35,129.5,20.0,129.5
36,130.25,20.0,130.25
37,130.25,19.5,130.25
38,129.75,19.5,129.75
39,129.75,18.5,129.75
40,131.0,17.5,131.0
41,131.0,17.0,131.0
42,132.75,16.5,132.75
43,132.75,17.0,132.75
44,135.0,17.5,135.0
45,136.25,18.0,136.25
46,136.25,18.0,136.25
47,137.5,18.0,137.5
48,137.5,19.0,137.5
49,136.0,18.5,136.0
50,136.0,17.0,136.0
51,136.0,15.5,136.0
52,136.0,14.0,136.0
53,136.0,13.5,136.0
54,136.75,13.0,136.75
55,136.75,12.5,136.75
56,135.75,11.5,135.75
57,135.75,9.5,135.75
58,134.5,7.0,134.5
59,134.5,7.0,134.5
60,133.5,8.0,133.5
61,133.5,10.0,133.5
62,133.5,10.0,133.5
63,134.5,9.5,134.5
64,134.5,9.0,134.5
65,133.75,9.0,133.75
66,133.75,8.5,133.75
67,131.0,9.0,131.0
68,131.0,9.0,131.0
69,130.0,9.5,130.0
70,130.0,9.5,130.0
71,131.75,9.5,131.75
72,133.75,9.0,133.75
73,133.75,9.0,133.75
74,133.5,9.5,133.5
75,133.5,10.0,133.5
76,131.75,9.5,131.75
77,131.75,10.0,131.75
78,127.0,9.0,127.0
79,127.0,8.5,127.0
80,123.0,8.0,123.0
81,123.0,7.0,123.0
82,122.75,7.0,122.75
83,122.75,7.5,122.75
84,123.0,9.0,123.0
85,123.0,10.5,123.0
86,123.5,11.5,123.5
87,123.5,10.5,123.5
88,126.0,9.0,126.0
89,130.0,7.5,130.0
90,130.0,7.5,130.0
91,131.25,7.0,131.25
92,131.25,6.5,131.25
93,132.75,6.5,132.75
94,132.75,6.0,132.75
95,134.0,5.5,134.0
96,134.0,5.0,134.0
97,133.25,4.5,133.25
98,133.25,4.0,133.25
99,128.5,4.0,128.5
100,128.5,5.5,128.5
101,123.0,7.5,123.0
102,123.0,8.0,123.0
103,121.5,8.0,121.5
104,121.5,7.0,121.5
105,121.0,6.5,121.0
106,123.75,6.5,123.75
107,123.75,6.5,123.75
108,126.0,6.5,126.0
109,126.0,7.0,126.0
110,128.5,6.5,128.5
111,128.5,6.5,128.5
112,129.0,6.0,129.0
113,129.0,5.5,129.0
114,129.0,5.5,129.0
115,129.0,5.0,129.0
116,129.5,5.5,129.5
117,131.0,8.0,131.0
118,131.0,10.0,131.0
119,131.5,12.0,131.5
120,131.5,13.5,131.5
121,129.0,13.0,129.0
122,129.0,12.0,129.0
123,128.25,10.5,128.25
124,128.25,10.0,128.25
125,128.5,9.5,128.5
126,128.5,10.0,128.5
127,127.75,10.0,127.75
128,127.75,9.5,127.75
129,127.75,9.5,127.75
130,127.75,11.0,127.75
131,128.5,12.0,128.5
132,130.75,13.5,130.75
133,130.75,13.5,130.75
134,132.0,12.0,132.0
135,132.0,11.0,132.0
136,132.75,10.0,132.75
137,132.75,9.5,132.75
138,132.0,9.5,132.0
139,132.0,9.5,132.0
140,129.0,9.5,129.0
141,129.0,8.5,129.0
142,128.5,9.0,128.5
143,129.0,10.5,129.0
144,129.0,12.0,129.0
145,130.5,13.0,130.5
146,130.5,13.0,130.5
147,132.0,12.0,132.0
148,132.0,10.5,132.0
149,133.5,9.0,133.5
150,133.5,9.5,133.5
151,135.5,10.0,135.5
152,135.75,9.5,135.75
153,135.75,10.0,135.75
154,136.0,11.5,136.0
155,136.0,13.0,136.0
156,137.0,13.5,137.0
157,137.0,12.5,137.0
158,138.25,11.5,138.25
159,139.75,11.5,139.75
160,139.75,11.5,139.75
161,141.0,12.0,141.0
162,141.0,11.5,141.0
163,141.25,11.0,141.25
164,140.5,11.0,140.5
165,140.5,12.0,140.5
166,136.0,13.5,136.0
167,136.0,15.5,136.0
168,135.75,17.0,135.75
169,135.75,19.0,135.75
170,134.75,20.0,134.75
171,134.75,18.0,134.75
172,135.0,16.0,135.0
173,135.0,14.5,135.0
174,135.0,14.5,135.0
175,135.75,14.5,135.75
176,135.75,14.5,135.75
177,136.75,15.0,136.75
178,136.75,16.0,136.75
179,137.25,17.5,137.25
180,137.5,18.5,137.5
181,137.5,20.5,137.5
182,137.75,21.0,137.75
183,137.75,19.0,137.75
184,138.5,17.0,138.5
185,138.5,15.5,138.5
186,138.75,15.5,138.75
187,137.75,15.5,137.75
188,137.75,15.5,137.75
189,136.25,16.0,136.25
190,136.25,18.0,136.25
191,135.75,19.5,135.75
192,135.75,21.0,135.75
193,135.75,22.5,135.75
194,134.5,21.5,134.5
195,134.5,19.0,134.5
196,134.75,17.0,134.75
197,134.75,16.0,134.75
198,136.5,16.0,136.5
199,136.5,17.0,136.5
200,139.0,16.5,139.0
201,142.25,17.0,142.25
202,142.25,19.0,142.25
203,144.5,20.5,144.5
204,144.5,22.0,144.5
205,145.25,22.0,145.25
206,144.5,19.5,144.5
207,144.5,17.5,144.5
208,144.25,17.0,144.25
209,144.25,17.0,144.25
210,143.25,17.5,143.25
211,142.75,17.5,142.75
212,142.75,17.5,142.75
213,142.5,18.0,142.5
214,142.5,19.5,142.5
215,142.75,21.5,142.75
216,142.75,23.5,142.75
217,142.75,25.5,142.75
218,142.0,26.0,142.0
219,142.0,23.5,142.0
220,142.0,21.5,142.0
221,142.75,21.0,142.75
222,142.75,21.0,142.75
223,143.5,21.5,143.5
224,143.5,21.5,143.5
225,144.25,21.0,144.25
226,145.5,21.0,145.5
227,145.5,23.0,145.5
228,145.5,24.5,145.5
229,145.5,27.0,145.5
230,145.5,29.0,145.5
231,145.75,28.0,145.75
232,145.75,26.0,145.75
233,146.25,24.5,146.25
234,146.25,24.0,146.25
235,146.75,24.0,146.75
236,146.5,24.5,146.5
237,146.5,25.0,146.5
238,146.0,24.0,146.0
239,146.0,24.5,146.0
240,145.0,26.0,145.0
241,143.25,28.0,143.25
242,143.25,30.5,143.25
243,142.0,32.5,142.0
244,142.0,33.0,142.0
245,140.75,29.5,140.75
246,140.75,28.0,140.75
247,140.25,27.5,140.25
248,139.25,27.0,139.25
249,139.25,27.5,139.25
250,138.5,28.0,138.5
251,138.5,27.5,138.5
252,138.5,27.0,138.5
253,138.5,29.0,138.5
254,138.5,30.0,138.5
255,139.0,32.0,139.0
256,139.0,34.5,139.0
257,139.25,34.5,139.25
258,139.25,30.5,139.25
259,139.5,27.5,139.5
260,140.25,27.5,140.25
261,140.25,28.0,140.25
262,140.25,28.5,140.25
263,140.25,29.0,140.25
264,140.0,28.5,140.0
265,140.25,27.5,140.25
266,140.25,28.5,140.25
267,140.25,30.5,140.25
268,140.25,32.0,140.25
269,139.5,35.0,139.5
270,139.5,35.5,139.5
271,138.0,32.5,138.0
272,137.5,30.0,137.5
273,137.5,28.5,137.5
274,136.25,28.5,136.25
275,136.25,28.5,136.25
276,133.5,28.5,133.5
277,133.5,28.0,133.5
278,131.0,27.0,131.0
279,131.0,26.5,131.0
280,131.75,28.5,131.75
281,131.75,30.5,131.75
282,132.0,32.5,132.0
283,130.75,34.0,130.75
284,130.75,32.0,130.75
285,131.25,27.0,131.25
286,131.25,25.5,131.25
287,134.0,26.0,134.0
288,134.0,26.0,134.0
289,136.75,25.5,136.75
290,139.25,25.0,139.25
291,139.25,24.5,139.25
292,140.75,22.0,140.75
293,140.75,22.0,140.75
294,139.5,24.0,139.5
295,139.5,26.5,139.5
296,136.25,29.0,136.25
297,132.25,29.5,132.25
298,132.25,27.5,132.25
299,130.5,24.5,130.5
300,130.5,23.0,130.5
301,129.0,22.5,129.0
302,129.0,22.5,129.0
303,127.25,22.5,127.25
304,127.25,22.5,127.25
305,127.5,21.5,127.5
306,127.5,20.0,127.5
307,129.25,18.5,129.25
308,129.25,18.5,129.25
309,132.0,20.5,132.0
310,135.0,23.5,135.0
311,135.0,26.5,135.0
312,138.0,27.0,138.0
313,138.0,24.5,138.0
314,139.75,22.0,139.75
315,139.5,21.0,139.5
316,139.5,20.0,139.5
317,139.0,20.0,139.0
318,139.0,19.5,139.0
319,137.5,18.5,137.5
320,137.5,17.5,137.5
321,135.0,16.0,135.0
322,135.0,13.5,135.0
323,130.75,12.5,130.75
324,130.75,12.5,130.75
325,128.0,14.0,128.0
326,128.0,16.5,128.0
327,126.75,20.0,126.75
328,125.5,24.0,125.5
329,125.5,23.0,125.5
330,125.0,19.5,125.0
331,125.0,16.0,125.0
332,125.5,13.5,125.5
333,125.5,12.5,125.5
334,127.25,13.0,127.25
335,127.25,13.0,127.25
336,129.0,12.0,129.0
337,129.0,11.0,129.0
338,129.5,9.5,129.5
339,129.5,8.0,129.5
340,129.75,9.5,129.75
341,129.75,14.0,129.75
342,128.75,18.5,128.75
343,128.0,15.0,128.0
344,128.0,12.0,128.0
345,128.5,15.0,128.5
346,128.5,20.5,128.5
347,128.75,25.5,128.75
348,128.75,28.5,128.75
349,129.5,33.0,129.5
350,129.5,36.5,129.5
351,131.75,34.5,131.75
352,131.75,32.5,131.75
353,130.75,31.5,130.75
354,130.75,29.5,130.75
355,126.5,27.5,126.5
356,126.5,28.5,126.5
357,122.25,26.5,122.25
358,122.25,32.0,122.25
359,122.25,31.5,122.25
360,122.25,31.0,122.25
361,121.5,30.0,121.5
362,121.5,24.0,121.5
363,121.5,24.5,121.5
364,122.75,24.5,122.75
365,122.75,23.0,122.75
366,125.75,20.5,125.75
367,125.75,19.0,125.75
368,129.5,18.0,129.5
369,129.5,17.5,129.5
370,133.0,17.0,133.0
371,133.0,16.5,133.0
372,134.0,24.0,134.0
373,133.0,21.0,133.0
374,133.0,21.0,133.0
375,132.0,20.5,132.0
376,132.0,20.0,132.0
377,131.25,19.5,131.25
378,131.25,19.0,131.25
379,130.0,20.0,130.0
380,130.0,23.0,130.0
381,129.5,27.5,129.5
382,129.5,30.0,129.5
383,127.25,32.0,127.25
384,127.25,31.5,127.25
385,125.25,31.5,125.25
386,125.25,31.0,125.25
387,126.75,31.0,126.75
388,126.75,30.5,126.75
389,125.75,31.0,125.75
390,125.75,30.0,125.75
391,125.25,27.5,125.25
392,126.75,25.5,126.75
393,126.75,23.5,126.75
394,129.25,21.5,129.25
395,129.25,19.5,129.25
396,129.75,17.0,129.75
397,129.75,15.0,129.75
398,127.25,15.0,127.25
399,127.25,16.0,127.25
400,124.75,18.5,124.75
401,124.75,21.0,124.75
402,124.0,23.0,124.0
403,124.0,20.5,124.0
404,122.5,18.0,122.5
405,122.5,14.5,122.5
406,121.75,13.5,121.75
407,121.75,13.5,121.75
408,121.75,13.5,121.75
409,121.75,13.0,121.75
410,124.25,12.5,124.25
411,124.25,11.5,124.25
412,129.5,9.5,129.5
413,131.5,9.0,131.5
414,131.5,9.0,131.5
415,132.5,11.0,132.5
416,132.5,13.5,132.5
417,133.0,15.5,133.0
418,133.0,15.0,133.0
419,130.75,15.0,130.75
420,130.75,15.0,130.75
421,124.75,12.5,124.75
422,124.75,11.5,124.75
423,119.25,11.0,119.25
424,119.25,10.5,119.25
425,116.25,10.0,116.25
426,116.25,9.0,116.25
427,117.5,8.0,117.5
428,117.5,7.5,117.5
429,120.0,7.5,120.0
430,120.0,9.0,120.0
431,122.5,10.5,122.5
432,122.5,10.5,122.5
433,121.25,9.0,121.25
434,121.25,7.5,121.25
435,120.5,6.5,120.5
436,120.5,6.5,120.5
437,121.5,7.0,121.5
438,121.5,6.5,121.5
439,118.5,6.5,118.5
440,118.5,6.5,118.5
441,120.25,6.0,120.25
442,120.25,6.0,120.25
443,123.5,7.5,123.5
444,123.5,9.0,123.5
445,125.0,9.5,125.0
446,125.0,8.5,125.0
447,125.25,7.5,125.25
448,125.25,7.0,125.25
449,125.5,7.0,125.5
450,125.5,7.0,125.5
451,123.5,7.0,123.5
452,123.5,7.0,123.5
453,121.25,6.5,121.25
454,121.25,6.5,121.25
455,118.75,7.0,118.75
456,118.75,8.5,118.75
457,118.25,10.0,118.25
458,118.25,11.5,118.25
459,117.25,10.5,117.25
460,117.25,9.0,117.25
461,116.5,8.0,116.5
462,116.5,7.5,116.5
463,118.0,8.0,118.0
464,118.0,8.0,118.0
465,123.0,8.0,123.0
466,123.0,7.5,123.0
467,128.5,7.0,128.5
468,130.25,7.0,130.25
469,130.25,8.5,130.25
470,133.5,10.0,133.5
471,133.5,11.0,133.5
472,135.25,11.5,135.25
473,135.25,11.0,135.25
474,133.5,9.5,133.5
475,127.5,9.0,127.5
476,127.5,8.5,127.5
477,127.5,8.5,127.5
478,115.75,8.5,115.75
479,115.75,8.0,115.75
480,114.5,7.5,114.5
481,114.5,7.5,114.5
482,114.25,8.5,114.25
483,114.25,9.5,114.25
484,112.0,10.0,112.0
485,112.0,11.0,112.0
486,116.5,10.0,116.5
487,116.5,9.0,116.5
488,124.0,8.5,124.0
489,124.0,9.0,124.0
490,129.25,9.0,129.25
491,129.25,9.0,129.25
492,132.75,9.0,132.75
493,134.0,8.5,134.0
494,134.0,8.0,134.0
495,132.75,8.5,132.75
496,132.75,9.5,132.75
497,129.5,10.5,129.5
498,129.5,11.5,129.5
499,121.0,11.5,121.0
500,121.0,10.0,121.0
501,118.25,9.5,118.25
502,118.25,9.0,118.25
503,118.0,8.5,118.0
504,118.0,8.0,118.0
505,117.0,8.0,117.0
506,117.0,7.5,117.0
507,117.0,8.0,117.0
508,115.0,9.5,115.0
509,115.0,10.5,115.0
510,116.25,11.5,116.25
511,116.25,11.5,116.25
512,120.25,10.0,120.25
513,123.25,9.0,123.25
514,123.25,8.5,123.25
515,124.5,8.0,124.5
516,124.5,7.5,124.5
517,127.0,7.0,127.0
518,127.0,6.5,127.0
519,130.75,6.5,130.75
520,130.75,7.5,130.75
521,129.25,8.5,129.25
522,129.25,9.0,129.25
523,123.5,10.5,123.5
524,123.5,11.5,123.5
525,118.25,11.0,118.25
526,118.25,10.0,118.25
527,124.0,9.5,124.0
528,124.0,9.0,124.0
529,125.75,9.0,125.75
530,125.75,8.5,125.75
531,126.25,8.0,126.25
532,126.25,7.5,126.25
533,128.0,7.0,128.0
534,131.5,6.0,131.5
535,131.5,6.0,131.5
536,134.25,7.5,134.25
537,134.25,8.5,134.25
538,135.0,9.5,135.0
539,135.0,11.0,135.0
540,135.5,12.0,135.5
541,134.25,10.5,134.25
542,134.25,10.0,134.25
543,134.5,9.5,134.5
544,134.5,9.0,134.5
545,136.75,9.0,136.75
546,136.75,8.5,136.75
547,138.0,8.0,138.0
548,139.0,8.5,139.0
549,139.0,10.0,139.0
550,140.0,11.0,140.0
551,140.0,12.0,140.0
552,141.25,12.5,141.25
553,139.5,11.5,139.5
554,139.5,10.0,139.5
555,137.75,9.5,137.75
556,137.75,9.0,137.75
557,134.25,9.0,134.25
558,134.25,10.0,134.25
559,128.0,12.0,128.0
560,128.0,14.0,128.0
561,128.0,15.0,128.0
562,128.0,15.5,128.0
563,129.5,14.0,129.5
564,129.5,13.5,129.5
565,132.0,13.0,132.0
566,133.5,13.0,133.5
567,133.5,11.5,133.5
568,136.25,11.0,136.25
569,136.25,10.0,136.25
570,136.5,9.0,136.5
571,136.5,7.5,136.5
572,135.75,8.0,135.75
573,135.5,10.0,135.5
574,135.5,9.5,135.5
575,133.5,12.0,133.5
576,133.5,13.5,133.5
577,133.0,14.5,133.0
578,133.0,14.5,133.0
579,133.5,14.5,133.5
580,133.5,15.0,133.5
581,134.25,17.0,134.25
582,134.25,18.0,134.25
583,134.25,18.5,134.25
584,134.75,18.0,134.75
585,134.75,19.0,134.75
586,134.75,18.0,134.75
587,134.75,17.0,134.75
588,134.25,16.5,134.25
589,133.5,15.5,133.5
590,133.5,14.5,133.5
591,134.25,16.5,134.25
592,134.25,21.0,134.25
593,135.0,19.5,135.0
594,135.0,18.0,135.0
595,135.75,18.5,135.75
596,137.0,17.5,137.0
597,137.0,17.5,137.0
598,138.5,18.0,138.5
599,138.5,19.0,138.5
600,138.0,19.0,138.0
601,138.0,18.5,138.0
602,138.0,18.0,138.0
603,135.25,18.0,135.25
604,135.25,17.0,135.25
605,129.25,17.0,129.25
606,129.25,16.0,129.25
607,128.0,15.5,128.0
608,128.0,15.5,128.0
609,127.5,14.5,127.5
610,127.5,14.0,127.5
611,129.5,13.5,129.5
612,129.5,13.0,129.5
613,132.75,15.0,132.75
614,132.75,16.0,132.75
615,134.25,17.5,134.25
616,134.25,17.0,134.25
617,134.25,15.0,134.25
618,135.25,15.0,135.25
619,135.25,15.0,135.25
620,137.0,15.0,137.0
621,137.0,15.5,137.0
622,139.5,15.0,139.5
623,141.25,15.0,141.25
624,141.25,14.0,141.25
625,142.0,13.5,142.0
626,142.0,13.0,142.0
627,142.0,12.5,142.0
628,141.5,12.0,141.5
629,141.5,11.5,141.5
630,140.25,10.5,140.25
631,140.25,11.5,140.25
632,138.5,12.5,138.5
633,138.5,13.5,138.5
634,136.0,16.0,136.0
635,135.25,14.0,135.25
636,135.25,12.5,135.25
637,136.75,12.0,136.75
638,136.75,13.0,136.75
639,139.0,13.0,139.0
640,139.0,13.0,139.0
641,141.25,11.5,141.25
642,143.25,12.5,143.25
643,143.25,12.5,143.25
644,143.5,13.5,143.5
645,144.5,15.0,144.5
646,144.5,15.0,144.5
647,144.25,13.0,144.25
648,144.25,12.0,144.25
649,142.5,11.5,142.5
650,142.5,11.0,142.5
651,139.75,11.0,139.75
652,137.0,10.5,137.0
653,137.0,9.5,137.0
654,135.0,9.5,135.0
655,135.0,8.5,135.0
656,134.5,7.5,134.5
657,134.5,7.0,134.5
658,135.5,7.0,135.5
659,137.25,6.0,137.25
660,137.25,5.5,137.25
661,139.0,4.5,139.0
662,139.0,4.0,139.0
663,141.25,4.0,141.25
664,141.25,4.0,141.25
665,142.5,5.5,142.5
666,144.0,5.5,144.0
667,144.0,3.5,144.0
668,144.0,3.5,144.0
669,144.0,4.0,144.0
670,142.5,5.0,142.5
671,140.75,3.5,140.75
672,140.75,5.0,140.75
673,137.25,4.0,137.25
674,137.25,4.0,137.25
675,135.0,3.5,135.0
676,135.0,4.0,135.0
677,133.75,2.0,133.75
678,133.75,4.0,133.75
679,133.25,5.5,133.25
680,132.75,6.5,132.75
681,132.75,8.5,132.75
682,133.0,7.5,133.0
683,133.0,5.5,133.0
684,134.25,5.0,134.25
685,134.25,5.0,134.25
686,136.5,4.5,136.5
687,137.5,5.0,137.5
688,137.5,5.0,137.5
689,138.0,4.0,138.0
690,138.0,4.0,138.0
691,136.75,2.0,136.75
692,136.75,1.0,136.75
693,135.75,5.5,135.75
694,134.75,4.0,134.75
695,134.75,2.5,134.75
696,134.5,1.5,134.5
697,134.5,0.5,134.5
698,135.0,1.0,135.0
699,135.0,4.5,135.0
700,134.75,3.0,134.75
701,134.75,3.0,134.75
702,135.25,2.0,135.25
703,136.25,3.0,136.25
704,136.25,2.0,136.25
705,135.75,0.5,135.75
706,135.75,0.0,135.75
707,134.0,1.0,134.0
708,134.0,1.0,134.0
709,128.0,1.5,128.0
710,128.0,2.5,128.0
711,124.0,2.0,124.0
712,124.0,3.0,124.0
713,122.75,3.5,122.75
714,122.75,4.0,122.75
715,121.5,4.0,121.5
716,121.5,5.0,121.5
717,122.5,6.5,122.5
718,122.5,7.0,122.5
719,125.0,7.0,125.0
720,125.0,8.0,125.0
721,128.5,9.0,128.5
722,133.5,8.0,133.5
723,133.5,8.5,133.5
724,138.0,10.0,138.0
725,138.0,10.0,138.0
726,140.25,9.0,140.25
727,139.5,9.5,139.5
728,139.5,11.5,139.5
729,134.75,12.5,134.75
730,134.75,13.0,134.75
731,129.25,13.5,129.25
732,129.25,13.5,129.25
733,121.0,13.5,121.0
734,121.0,13.5,121.0
735,115.0,17.0,115.0
736,115.0,16.5,115.0
737,114.75,17.0,114.75
738,114.75,16.0,114.75
739,114.5,15.5,114.5
740,114.5,15.5,114.5
741,114.5,14.0,114.5
742,112.75,16.5,112.75
743,112.75,19.0,112.75
744,114.0,20.0,114.0
745,114.0,20.5,114.0
746,117.75,21.5,117.75
747,117.75,21.5,117.75
748,123.0,22.0,123.0
749,127.25,19.5,127.25
750,127.25,19.0,127.25
