seconds,FHR,UC,FHR_denoised
0,136.25,5.5,136.25
1,136.25,6.0,136.25
2,136.25,6.5,136.25
3,136.25,6.5,136.25
4,136.0,5.5,136.0
5,136.0,5.0,136.0
6,136.0,5.0,136.0
7,136.75,4.5,136.75
8,136.75,4.0,136.75
9,136.75,3.0,136.75
10,136.75,2.0,136.75
11,136.5,3.0,136.5
12,136.5,4.5,136.5
13,136.0,5.0,136.0
14,135.75,5.5,135.75
15,135.75,4.5,135.75
16,135.75,3.0,135.75
17,135.75,2.0,135.75
18,137.0,1.5,137.0
19,137.0,1.0,137.0
20,137.5,0.5,137.5
21,137.0,0.5,137.0
22,137.0,0.5,137.0
23,137.0,3.0,137.0
24,137.0,5.0,137.0
25,137.0,5.0,137.0
26,137.0,4.5,137.0
27,137.0,3.0,137.0
28,137.5,2.5,137.5
29,137.5,2.0,137.5
30,137.0,1.5,137.0
31,137.0,1.0,137.0
32,137.0,0.5,137.0
33,137.0,2.0,137.0
34,136.5,4.0,136.5
35,136.5,4.5,136.5
36,136.5,4.5,136.5
37,136.25,5.0,136.25
38,136.25,4.0,136.25
39,136.5,3.0,136.5
40,136.5,2.5,136.5
41,137.0,2.0,137.0
42,137.0,1.5,137.0
43,137.0,1.0,137.0
44,137.0,1.0,137.0
45,137.0,2.5,137.0
46,137.25,4.0,137.25
47,137.25,4.5,137.25
48,137.75,5.0,137.75
49,138.0,4.5,138.0
50,138.0,3.0,138.0
51,138.5,2.5,138.5
52,138.5,2.5,138.5
53,138.75,1.5,138.75
54,138.25,1.5,138.25
55,138.25,1.0,138.25
56,138.25,2.0,138.25
57,138.25,4.0,138.25
58,138.75,4.5,138.75
59,138.75,5.0,138.75
60,138.75,5.0,138.75
61,138.25,5.0,138.25
62,138.25,3.5,138.25
63,138.25,3.0,138.25
64,138.25,2.5,138.25
65,138.5,1.5,138.5
66,138.5,1.0,138.5
67,138.25,1.0,138.25
68,138.25,3.0,138.25
69,138.25,4.5,138.25
70,138.5,5.0,138.5
71,138.5,5.5,138.5
72,138.5,5.5,138.5
73,139.5,5.0,139.5
74,139.5,4.5,139.5
75,139.25,4.0,139.25
76,139.25,3.5,139.25
77,138.75,2.5,138.75
78,138.75,2.0,138.75
79,138.0,1.0,138.0
80,137.5,2.5,137.5
81,137.5,4.0,137.5
82,137.25,5.0,137.25
83,137.25,5.5,137.25
84,136.25,5.5,136.25
85,136.25,5.0,136.25
86,136.75,5.0,136.75
