seconds,FHR,UC,FHR_denoised
0,120.5,7.0,120.5
1,121.5,7.0,121.5
2,121.5,6.0,121.5
3,122.5,6.0,122.5
4,122.5,4.0,122.5
5,121.5,4.0,121.5
6,121.5,3.0,121.5
7,121.5,3.0,121.5
8,121.5,1.0,121.5
9,120.5,1.0,120.5
10,120.5,1.0,120.5
11,120.0,1.0,120.0
12,120.0,2.0,120.0
13,120.5,2.0,120.5
14,120.5,4.0,120.5
15,121.0,4.0,121.0
16,121.0,7.0,121.0
17,122.5,7.0,122.5
18,122.5,10.0,122.5
19,121.5,10.0,121.5
20,121.5,10.0,121.5
21,122.0,10.0,122.0
22,122.0,8.0,122.0
23,121.0,8.0,121.0
24,121.0,8.0,121.0
25,121.5,8.0,121.5
26,121.5,5.0,121.5
27,122.5,5.0,122.5
28,122.5,1.0,122.5
29,122.0,1.0,122.0
30,122.0,0.0,122.0
31,122.0,0.0,122.0
32,122.0,0.0,122.0
33,122.5,0.0,122.5
34,122.5,0.0,122.5
35,121.5,0.0,121.5
36,121.5,1.0,121.5
37,120.0,1.0,120.0
38,120.0,1.0,120.0
39,122.0,1.0,122.0
40,122.0,0.0,122.0
41,122.5,0.0,122.5
42,122.5,0.0,122.5
43,122.5,0.0,122.5
44,122.5,0.0,122.5
45,123.5,0.0,123.5
46,123.5,0.0,123.5
47,123.5,0.0,123.5
48,123.5,0.0,123.5
49,124.0,0.0,124.0
50,124.0,1.0,124.0
51,123.5,1.0,123.5
52,124.5,0.0,124.5
53,124.5,0.0,124.5
54,123.0,0.0,123.0
55,123.0,0.0,123.0
56,122.5,1.0,122.5
57,122.5,1.0,122.5
58,122.0,2.0,122.0
59,122.0,2.0,122.0
60,119.5,2.0,119.5
61,119.5,2.0,119.5
62,120.0,3.0,120.0
63,120.0,3.0,120.0
64,115.5,2.0,115.5
65,115.5,2.0,115.5
66,115.0,2.0,115.0
67,115.0,2.0,115.0
68,115.0,3.0,115.0
69,115.0,3.0,115.0
70,115.0,4.0,115.0
71,118.5,4.0,118.5
72,118.5,5.0,118.5
73,119.5,5.0,119.5
74,119.5,6.0,119.5
75,120.0,6.0,120.0
76,120.0,6.0,120.0
77,119.5,6.0,119.5
78,119.5,7.0,119.5
79,120.0,7.0,120.0
80,120.0,7.0,120.0
81,119.5,7.0,119.5
82,119.5,8.0,119.5
83,120.5,8.0,120.5
84,120.5,8.0,120.5
85,121.0,8.0,121.0
86,121.0,9.0,121.0
87,121.5,9.0,121.5
88,121.5,10.0,121.5
89,122.0,10.0,122.0
90,122.0,10.0,122.0
91,122.0,10.0,122.0
92,123.0,10.0,123.0
93,123.0,10.0,123.0
94,123.0,10.0,123.0
95,123.0,10.0,123.0
96,122.5,11.0,122.5
97,122.5,11.0,122.5
98,123.5,12.0,123.5
99,123.5,12.0,123.5
100,122.5,14.0,122.5
101,122.5,14.0,122.5
102,123.0,16.0,123.0
103,123.0,16.0,123.0
