seconds,FHR,UC,FHR_denoised
0,133.75,20.0,133.75
1,132.75,20.0,132.75
2,132.75,19.5,132.75
3,132.75,19.5,132.75
4,132.75,19.0,132.75
5,132.75,19.0,132.75
6,0.0,18.5,133.75000000000003
7,133.5,18.5,133.5
8,133.5,18.5,133.5
9,133.5,18.5,133.5
10,134.0,18.5,134.0
11,134.0,18.0,134.0
12,134.0,18.0,134.0
13,0.0,18.0,133.75000000000003
14,131.75,18.0,131.75
15,131.75,17.5,131.75
16,126.0,18.0,126.0
17,126.0,18.0,126.0
18,126.0,18.0,126.0
19,126.0,17.5,126.0
20,122.75,17.0,122.75
21,122.75,17.5,122.75
22,122.75,17.0,122.75
23,122.75,16.5,122.75
24,122.75,16.5,122.75
25,122.75,17.0,122.75
26,122.75,16.5,122.75
27,122.75,16.5,122.75
28,122.75,16.5,122.75
29,0.0,17.0,0.0
30,0.0,17.0,0.0
31,0.0,17.0,0.0
32,0.0,17.0,0.0
33,0.0,17.0,0.0
34,0.0,17.5,0.0
35,0.0,17.5,0.0
36,0.0,18.0,0.0
37,0.0,18.0,0.0
38,0.0,17.5,0.0
39,0.0,17.5,0.0
40,0.0,18.0,0.0
41,0.0,18.0,0.0
42,0.0,18.0,0.0
43,0.0,18.0,0.0
44,0.0,18.0,0.0
45,0.0,17.5,0.0
46,0.0,17.0,0.0
47,0.0,17.5,0.0
48,0.0,17.5,0.0
49,0.0,18.0,0.0
50,0.0,17.5,0.0
51,0.0,17.5,0.0
52,0.0,16.5,0.0
53,0.0,16.5,0.0
54,0.0,16.5,0.0
55,0.0,16.5,0.0
56,0.0,17.0,0.0
57,0.0,16.0,0.0
58,0.0,16.5,0.0
59,0.0,16.5,0.0
60,0.0,16.5,0.0
61,0.0,16.5,0.0
62,0.0,17.0,0.0
63,0.0,17.0,0.0
64,0.0,17.0,0.0
65,0.0,16.5,0.0
66,0.0,16.5,0.0
67,0.0,17.0,0.0
68,0.0,17.0,0.0
69,0.0,17.0,0.0
70,0.0,17.0,0.0
71,0.0,16.5,0.0
72,0.0,16.5,0.0
73,0.0,17.0,0.0
74,0.0,17.0,0.0
75,134.5,17.5,134.5
76,134.5,17.5,134.5
77,134.5,17.5,134.5
78,134.5,17.5,134.5
79,134.5,17.5,134.5
80,135.25,18.0,135.25
81,135.25,17.5,135.25
82,135.25,17.5,135.25
83,135.75,18.0,135.75
84,135.75,17.5,135.75
85,135.75,18.0,135.75
86,136.25,18.0,136.25
87,136.75,18.0,136.75
88,136.75,17.5,136.75
89,137.25,18.0,137.25
90,137.25,18.0,137.25
91,137.25,17.5,137.25
92,137.25,17.5,137.25
93,137.0,18.0,137.0
94,137.0,17.5,137.0
95,137.5,18.0,137.5
96,137.5,18.0,137.5
97,136.0,17.5,136.0
98,136.0,17.5,136.0
99,135.5,18.0,135.5
100,135.5,18.0,135.5
101,134.25,18.0,134.25
102,134.5,18.0,134.5
103,134.5,18.0,134.5
104,134.5,18.0,134.5
105,134.5,18.0,134.5
106,134.75,18.0,134.75
107,134.75,18.0,134.75
108,134.0,18.0,134.0
109,134.75,18.0,134.75
110,134.75,18.0,134.75
111,133.0,18.5,133.0
112,133.0,18.0,133.0
113,132.5,18.5,132.5
114,132.5,19.0,132.5
115,132.5,18.5,132.5
116,132.5,18.5,132.5
117,134.0,18.5,134.0
118,134.0,18.5,134.0
119,134.25,18.5,134.25
120,134.25,18.5,134.25
121,133.0,18.5,133.0
122,133.25,19.0,133.25
123,133.25,19.0,133.25
124,133.25,19.0,133.25
125,133.25,19.0,133.25
126,133.5,18.5,133.5
127,133.5,19.0,133.5
128,134.0,19.0,134.0
129,134.0,19.0,134.0
130,134.0,19.0,134.0
131,135.5,19.5,135.5
132,135.5,19.0,135.5
133,135.0,19.5,135.0
134,134.75,19.5,134.75
135,134.75,19.5,134.75
136,134.5,19.5,134.5
137,134.5,19.5,134.5
138,134.5,19.5,134.5
139,134.5,19.5,134.5
140,134.5,19.5,134.5
141,134.75,19.5,134.75
142,134.75,19.5,134.75
143,134.75,18.0,134.75
144,135.5,19.0,135.5
145,135.5,20.5,135.5
146,135.75,19.5,135.75
147,135.75,19.0,135.75
148,136.25,19.5,136.25
149,136.25,19.5,136.25
150,136.5,20.0,136.5
151,136.5,20.5,136.5
152,136.5,20.0,136.5
153,139.0,20.0,139.0
154,138.75,19.5,138.75
155,138.75,19.5,138.75
156,137.75,19.0,137.75
157,137.75,18.5,137.75
158,134.75,18.5,134.75
159,134.75,18.0,134.75
160,134.25,17.5,134.25
161,134.25,17.0,134.25
162,133.75,16.5,133.75
163,133.75,16.0,133.75
164,133.75,16.0,133.75
165,134.5,15.0,134.5
166,134.5,15.0,134.5
167,134.5,15.0,134.5
168,134.5,14.5,134.5
169,134.25,15.0,134.25
170,134.25,15.0,134.25
171,133.5,15.0,133.5
172,133.5,14.5,133.5
173,132.75,14.0,132.75
174,132.0,14.5,132.0
175,132.0,14.0,132.0
176,132.0,14.0,132.0
177,132.0,14.0,132.0
178,134.0,13.5,134.0
179,134.25,13.5,134.25
180,134.25,13.5,134.25
181,134.25,13.5,134.25
182,134.5,13.5,134.5
183,134.5,13.5,134.5
184,134.5,14.0,134.5
185,134.5,14.0,134.5
186,134.5,14.0,134.5
187,135.5,14.5,135.5
188,135.5,14.0,135.5
189,135.5,14.5,135.5
190,136.5,14.5,136.5
191,136.5,14.5,136.5
192,136.5,15.0,136.5
193,138.0,15.0,138.0
194,138.0,15.0,138.0
195,138.0,15.0,138.0
196,137.0,15.0,137.0
197,137.0,15.5,137.0
198,137.0,15.5,137.0
199,137.0,15.5,137.0
200,137.0,15.5,137.0
201,137.0,16.0,137.0
202,137.0,16.0,137.0
203,137.0,16.0,137.0
204,137.25,16.0,137.25
205,137.25,16.0,137.25
206,137.25,16.0,137.25
207,136.5,16.0,136.5
208,136.5,16.5,136.5
209,137.75,16.5,137.75
210,137.75,16.5,137.75
211,136.75,17.0,136.75
212,136.75,17.0,136.75
213,137.25,17.0,137.25
214,137.25,17.0,137.25
215,137.5,17.0,137.5
216,134.75,17.0,134.75
217,134.75,17.0,134.75
218,135.75,17.0,135.75
219,135.75,17.0,135.75
220,136.25,17.0,136.25
221,136.25,17.0,136.25
222,136.25,17.0,136.25
223,135.75,17.5,135.75
224,135.75,17.0,135.75
225,135.75,17.0,135.75
226,134.75,17.5,134.75
227,134.25,17.0,134.25
228,134.25,17.5,134.25
229,132.75,17.5,132.75
230,132.75,17.5,132.75
231,133.0,17.5,133.0
232,133.0,17.5,133.0
233,133.75,17.5,133.75
234,133.75,17.5,133.75
235,133.75,17.5,133.75
236,134.0,17.5,134.0
237,134.0,17.5,134.0
238,134.0,17.5,134.0
239,133.5,17.0,133.5
240,133.5,17.0,133.5
241,133.5,17.0,133.5
242,133.5,17.0,133.5
243,134.75,16.5,134.75
244,134.75,16.5,134.75
245,134.75,16.5,134.75
246,134.75,16.0,134.75
247,132.5,16.0,132.5
248,132.5,16.0,132.5
249,132.5,16.0,132.5
250,134.75,16.0,134.75
251,134.75,16.0,134.75
252,134.75,15.5,134.75
253,134.75,15.5,134.75
254,134.5,16.0,134.5
255,134.5,15.5,134.5
256,134.5,15.0,134.5
257,134.5,15.0,134.5
258,134.5,15.0,134.5
259,134.25,15.0,134.25
260,134.25,15.5,134.25
261,134.0,15.5,134.0
262,134.0,15.0,134.0
263,134.0,15.0,134.0
264,134.0,15.0,134.0
265,134.0,14.5,134.0
266,134.0,14.5,134.0
267,131.25,14.5,131.25
268,131.25,14.5,131.25
269,132.5,14.5,132.5
270,133.25,15.0,133.25
271,133.25,14.5,133.25
272,133.25,14.5,133.25
273,133.25,14.5,133.25
274,133.25,14.0,133.25
275,133.25,14.0,133.25
276,132.5,14.0,132.5
277,132.5,14.0,132.5
278,133.0,14.0,133.0
279,133.0,14.0,133.0
280,135.5,14.5,135.5
281,135.5,15.5,135.5
282,135.5,15.0,135.5
283,136.5,15.0,136.5
284,136.5,15.0,136.5
285,132.0,15.0,132.0
286,132.0,15.5,132.0
287,132.0,17.0,132.0
288,132.0,17.5,132.0
289,130.5,17.5,130.5
290,130.5,18.0,130.5
291,130.5,19.0,130.5
292,130.5,19.0,130.5
293,130.5,18.5,130.5
294,130.5,19.0,130.5
295,130.5,20.0,130.5
296,0.0,21.0,0.0
297,0.0,21.5,0.0
298,0.0,20.0,0.0
299,0.0,19.0,0.0
300,0.0,19.0,0.0
301,0.0,20.0,0.0
302,0.0,21.0,0.0
303,0.0,21.0,0.0
304,0.0,21.0,0.0
305,0.0,20.5,0.0
306,0.0,20.0,0.0
307,0.0,19.5,0.0
308,0.0,19.5,0.0
309,0.0,19.5,0.0
310,0.0,20.0,0.0
311,0.0,20.0,0.0
312,0.0,19.5,0.0
313,0.0,19.5,0.0
314,0.0,19.0,0.0
315,0.0,18.5,0.0
316,0.0,18.0,0.0
317,0.0,18.0,0.0
318,0.0,17.0,0.0
319,0.0,15.5,0.0
320,0.0,15.0,0.0
321,0.0,15.0,0.0
322,0.0,15.5,0.0
323,0.0,15.0,0.0
324,0.0,15.5,0.0
325,0.0,15.0,0.0
326,0.0,14.5,0.0
327,0.0,15.0,0.0
328,0.0,14.0,0.0
329,0.0,14.0,0.0
330,0.0,14.5,0.0
331,140.5,14.5,140.5
332,140.5,15.5,140.5
333,141.0,15.5,141.0
334,141.25,15.5,141.25
335,141.25,14.5,141.25
336,141.25,13.5,141.25
337,138.5,13.5,138.5
338,138.5,13.5,138.5
339,137.5,13.5,137.5
