seconds,FHR,UC,FHR_denoised
0,116.25,0.0,116.25
1,116.25,0.0,116.25
2,116.75,0.0,116.75
3,116.75,0.0,116.75
4,124.5,0.0,124.5
5,124.5,0.0,124.5
6,129.75,3.0,129.75
7,129.75,3.0,129.75
8,132.75,9.0,132.75
9,132.75,9.0,132.75
10,140.25,13.0,140.25
11,135.75,13.0,135.75
12,135.75,14.0,135.75
13,138.25,14.0,138.25
14,138.25,14.0,138.25
15,136.25,14.0,136.25
16,136.25,16.0,136.25
17,134.0,16.0,134.0
18,131.0,19.0,131.0
19,131.0,19.0,131.0
20,130.5,21.0,130.5
21,130.5,21.0,130.5
22,132.25,20.0,132.25
23,132.25,20.0,132.25
24,134.5,17.0,134.5
25,134.5,17.0,134.5
26,134.5,13.0,134.5
27,134.5,13.0,134.5
28,131.5,10.0,131.5
29,130.5,10.0,130.5
30,130.5,9.0,130.5
31,130.5,9.0,130.5
32,130.5,10.0,130.5
33,131.5,10.0,131.5
34,131.5,12.0,131.5
35,129.75,12.0,129.75
36,129.75,11.0,129.75
37,128.75,11.0,128.75
38,128.75,10.0,128.75
39,129.25,10.0,129.25
40,130.5,12.0,130.5
41,130.5,12.0,130.5
42,129.75,11.0,129.75
43,129.75,11.0,129.75
44,133.25,10.0,133.25
45,133.25,10.0,133.25
46,132.75,12.0,132.75
47,132.75,12.0,132.75
48,132.25,10.0,132.25
49,134.5,10.0,134.5
50,134.5,9.0,134.5
51,135.75,9.0,135.75
52,135.75,12.0,135.75
53,135.75,12.0,135.75
54,135.75,11.0,135.75
55,137.0,11.0,137.0
56,138.25,9.0,138.25
57,138.25,9.0,138.25
58,137.0,10.0,137.0
59,137.0,10.0,137.0
60,139.0,11.0,139.0
61,139.0,11.0,139.0
62,138.25,9.0,138.25
63,138.25,9.0,138.25
64,138.25,10.0,138.25
65,139.5,10.0,139.5
66,139.5,10.0,139.5
67,140.25,10.0,140.25
68,140.25,9.0,140.25
69,139.0,9.0,139.0
70,138.25,13.0,138.25
71,138.25,13.0,138.25
72,135.25,17.0,135.25
73,135.25,17.0,135.25
74,135.75,18.0,135.75
75,135.75,18.0,135.75
76,132.25,21.0,132.25
77,132.25,21.0,132.25
78,131.0,24.0,131.0
79,131.5,24.0,131.5
80,131.5,24.0,131.5
81,133.25,24.0,133.25
82,133.25,24.0,133.25
83,134.0,24.0,134.0
84,134.0,25.0,134.0
85,134.0,25.0,134.0
86,134.0,26.0,134.0
87,132.75,26.0,132.75
88,134.5,26.0,134.5
89,134.5,26.0,134.5
90,131.5,25.0,131.5
91,131.5,25.0,131.5
92,131.5,23.0,131.5
93,131.5,23.0,131.5
94,132.25,21.0,132.25
95,132.25,21.0,132.25
96,133.25,19.0,133.25
97,132.75,19.0,132.75
98,132.75,19.0,132.75
99,132.75,19.0,132.75
100,132.75,19.0,132.75
101,133.25,19.0,133.25
102,133.25,18.0,133.25
103,132.75,18.0,132.75
104,132.75,17.0,132.75
105,131.5,17.0,131.5
106,130.5,17.0,130.5
107,130.5,17.0,130.5
108,131.0,17.0,131.0
109,131.0,17.0,131.0
