seconds,FHR,UC,FHR_denoised
0,82.0,22.0,82.0
1,82.0,23.0,82.0
2,87.5,23.0,87.5
3,87.5,22.0,87.5
4,87.5,21.0,87.5
5,88.75,20.5,88.75
6,88.75,22.0,88.75
7,88.75,23.5,88.75
8,89.0,23.0,89.0
9,89.0,23.0,89.0
10,0.0,21.5,82.0
11,184.25,20.5,184.25
12,184.25,21.5,184.25
13,183.5,22.5,183.5
14,183.5,23.5,183.5
15,180.5,22.5,180.5
16,180.5,21.0,180.5
17,171.5,20.0,171.5
18,171.5,21.0,171.5
19,169.0,22.5,169.0
20,169.0,22.5,169.0
21,0.0,21.0,82.0
22,0.0,19.5,82.0
23,171.75,18.5,171.75
24,171.75,20.0,171.75
25,171.75,21.0,171.75
26,175.75,21.0,175.75
27,177.0,20.0,177.0
28,177.0,18.0,177.0
29,179.5,17.5,179.5
30,179.5,19.5,179.5
31,175.0,20.0,175.0
32,175.0,20.0,175.0
33,178.75,18.5,178.75
34,178.75,16.5,178.75
35,181.5,16.0,181.5
36,181.5,17.5,181.5
37,176.25,18.0,176.25
38,173.75,18.0,173.75
39,173.75,16.0,173.75
40,0.0,13.5,82.0
41,0.0,15.0,82.0
42,0.0,16.0,82.0
43,0.0,15.5,82.0
44,179.25,13.5,179.25
45,179.25,12.0,179.25
46,177.0,13.0,177.0
47,177.0,14.5,177.0
48,173.0,14.0,173.0
49,175.0,13.0,175.0
50,175.0,11.0,175.0
51,173.75,10.5,173.75
52,173.75,12.5,173.75
53,173.75,13.5,173.75
54,171.75,12.5,171.75
55,171.25,11.0,171.25
56,171.25,10.0,171.25
57,171.25,12.5,171.25
58,171.25,14.0,171.25
59,166.25,13.0,166.25
60,166.25,11.0,166.25
61,160.0,10.5,160.0
62,156.75,11.5,156.75
63,156.75,13.0,156.75
64,156.75,12.5,156.75
65,155.25,11.0,155.25
66,155.25,10.5,155.25
67,155.0,11.0,155.0
68,155.0,12.0,155.0
69,155.0,12.5,155.0
70,155.0,10.5,155.0
71,0.0,10.0,82.0
72,0.0,9.5,82.0
73,0.0,11.0,82.0
74,0.0,12.5,82.0
75,0.0,10.5,82.0
76,0.0,10.0,82.0
77,0.0,10.0,82.0
78,0.0,9.5,82.0
79,0.0,10.5,82.0
80,0.0,10.5,82.0
81,0.0,9.5,82.0
82,0.0,9.5,82.0
83,0.0,9.0,82.0
84,0.0,10.5,82.0
85,0.0,12.0,82.0
86,0.0,10.0,82.0
87,0.0,9.0,82.0
88,0.0,9.5,82.0
89,0.0,11.0,82.0
90,0.0,12.0,82.0
91,0.0,11.0,82.0
92,0.0,10.5,82.0
93,0.0,10.5,82.0
94,0.0,12.5,82.0
95,0.0,14.0,82.0
96,0.0,13.0,82.0
97,0.0,12.5,82.0
98,0.0,13.5,82.0
99,0.0,15.5,82.0
100,194.75,17.0,194.75
101,194.75,16.5,194.75
102,194.75,15.5,194.75
103,199.5,14.0,199.5
104,199.5,15.0,199.5
105,202.75,16.0,202.75
106,204.0,16.5,204.0
107,204.0,16.0,204.0
108,204.75,14.5,204.75
109,204.75,12.5,204.75
110,205.0,12.0,205.0
111,205.25,13.5,205.25
112,205.25,14.0,205.25
113,0.0,15.0,82.0
114,0.0,16.0,82.0
115,100.75,15.0,100.75
116,100.75,14.5,100.75
117,100.75,13.5,100.75
118,100.75,15.0,100.75
119,100.75,16.5,100.75
120,101.25,17.5,101.25
121,101.25,16.5,101.25
122,100.0,15.5,100.0
123,100.0,15.5,100.0
124,98.0,16.0,98.0
125,98.0,17.5,98.0
126,98.0,16.0,98.0
127,97.75,14.5,97.75
128,97.75,14.5,97.75
129,97.75,14.5,97.75
130,97.75,14.0,97.75
131,97.75,14.0,97.75
132,0.0,14.0,82.0
133,0.0,13.5,82.0
134,0.0,14.0,82.0
135,0.0,15.0,82.0
136,0.0,14.0,82.0
137,0.0,12.0,82.0
138,0.0,12.5,82.0
139,0.0,14.5,82.0
140,0.0,16.0,82.0
141,95.0,15.0,95.0
142,95.0,14.0,95.0
143,95.0,14.0,95.0
144,95.0,16.0,95.0
145,95.0,17.0,95.0
146,95.0,17.0,95.0
147,95.0,17.0,95.0
148,95.0,16.0,95.0
149,97.0,18.0,97.0
150,97.0,19.5,97.0
151,99.5,19.0,99.5
152,99.5,18.5,99.5
153,98.25,18.0,98.25
154,98.25,17.0,98.25
155,99.5,16.5,99.5
156,99.5,16.0,99.5
157,99.5,15.0,99.5
158,99.5,15.5,99.5
159,99.5,16.5,99.5
160,97.75,17.0,97.75
161,97.75,16.5,97.75
162,97.75,15.0,97.75
163,97.5,15.5,97.5
164,97.5,16.5,97.5
165,95.25,15.0,95.25
166,95.25,15.0,95.25
167,95.25,17.0,95.25
168,91.0,17.0,91.0
169,91.0,17.0,91.0
170,91.0,17.0,91.0
171,92.75,15.5,92.75
172,92.75,14.0,92.75
173,91.5,14.0,91.5
174,91.5,14.5,91.5
175,93.5,14.0,93.5
176,93.5,13.5,93.5
177,93.5,14.0,93.5
178,92.5,13.5,92.5
179,92.5,13.0,92.5
180,92.5,13.5,92.5
181,96.0,13.5,96.0
182,96.0,12.5,96.0
183,96.75,12.5,96.75
184,96.75,13.0,96.75
185,96.75,13.5,96.75
186,95.0,14.0,95.0
187,95.0,14.5,95.0
188,99.25,14.5,99.25
189,99.25,13.5,99.25
190,101.75,14.0,101.75
191,101.75,15.0,101.75
192,101.75,15.5,101.75
193,100.5,15.5,100.5
194,100.5,15.0,100.5
195,100.5,14.0,100.5
196,100.5,14.0,100.5
197,100.5,13.5,100.5
198,102.75,14.5,102.75
199,102.75,15.0,102.75
200,102.75,15.5,102.75
201,103.25,14.5,103.25
202,103.25,13.5,103.25
203,105.0,14.5,105.0
204,105.0,15.0,105.0
205,105.0,15.5,105.0
206,105.5,16.0,105.5
207,105.5,16.0,105.5
208,105.0,16.0,105.0
209,105.0,17.0,105.0
210,105.0,18.0,105.0
211,105.0,19.0,105.0
212,105.75,18.0,105.75
213,105.75,17.5,105.75
214,105.75,16.0,105.75
215,105.5,17.5,105.5
216,105.5,23.0,105.5
217,105.5,16.5,105.5
218,105.5,15.0,105.5
219,105.5,15.5,105.5
