seconds,FHR,UC,FHR_denoised
0,134.75,29.5,134.75
1,134.75,32.0,134.75
2,133.0,32.5,133.0
3,133.0,34.5,133.0
4,135.5,32.0,135.5
5,135.5,30.5,135.5
6,133.75,28.5,133.75
7,133.75,30.0,133.75
8,133.75,31.0,133.75
9,133.75,33.0,133.75
10,133.75,34.0,133.75
11,133.75,34.0,133.75
12,133.75,32.5,133.75
13,133.75,30.5,133.75
14,133.75,30.5,133.75
15,133.75,31.0,133.75
16,134.0,32.5,134.0
17,134.0,35.5,134.0
18,133.75,33.5,133.75
19,133.75,32.0,133.75
20,134.5,30.5,134.5
21,134.5,28.5,134.5
22,133.0,27.5,133.0
23,133.0,28.5,133.0
24,133.0,28.0,133.0
25,133.0,28.5,133.0
26,132.0,28.0,132.0
27,136.0,27.5,136.0
28,136.0,26.5,136.0
29,135.75,25.5,135.75
30,135.75,24.5,135.75
31,135.75,25.0,135.75
32,136.0,26.0,136.0
33,136.0,29.0,136.0
34,136.25,30.0,136.25
35,136.25,29.0,136.25
36,135.25,30.0,135.25
37,135.75,30.0,135.75
38,135.75,29.0,135.75
39,135.25,27.5,135.25
40,135.25,27.0,135.25
41,135.0,29.5,135.0
42,135.0,31.0,135.0
43,135.0,31.0,135.0
44,135.0,30.0,135.0
45,135.0,27.5,135.0
46,135.5,26.0,135.5
47,135.5,25.5,135.5
48,136.25,27.0,136.25
49,136.25,29.0,136.25
50,136.5,30.0,136.5
51,136.5,26.5,136.5
52,134.5,27.0,134.5
53,134.5,27.5,134.5
54,133.75,26.0,133.75
55,133.5,24.0,133.5
56,133.5,22.0,133.5
57,132.75,24.0,132.75
58,132.75,26.5,132.75
59,131.5,24.0,131.5
60,131.5,24.5,131.5
61,131.5,23.5,131.5
62,131.5,23.5,131.5
63,131.25,22.0,131.25
64,130.0,21.0,130.0
65,130.0,23.5,130.0
66,130.0,24.0,130.0
67,130.0,23.0,130.0
68,130.75,22.5,130.75
69,130.75,21.0,130.75
70,131.25,21.5,131.25
71,131.25,22.0,131.25
72,132.0,21.0,132.0
73,133.0,24.0,133.0
74,133.0,25.0,133.0
75,134.25,24.5,134.25
76,134.25,22.5,134.25
77,134.25,23.0,134.25
78,134.25,22.0,134.25
79,134.75,22.0,134.75
80,134.75,22.5,134.75
81,136.0,24.5,136.0
82,136.25,26.0,136.25
83,136.25,25.5,136.25
84,136.75,23.5,136.75
85,136.75,22.0,136.75
86,135.75,21.0,135.75
87,135.75,22.0,135.75
88,136.0,21.5,136.0
89,135.25,23.0,135.25
90,135.25,24.5,135.25
91,135.0,24.5,135.0
92,135.0,24.5,135.0
93,134.25,22.5,134.25
94,134.25,23.5,134.25
95,136.75,24.0,136.75
96,134.25,26.0,134.25
97,134.25,28.0,134.25
98,135.0,29.5,135.0
99,135.0,30.0,135.0
100,136.75,28.0,136.75
101,136.75,30.5,136.75
102,133.75,30.5,133.75
103,133.75,31.0,133.75
104,135.75,31.5,135.75
105,135.75,30.0,135.75
106,135.75,28.0,135.75
107,134.5,29.0,134.5
108,134.5,26.0,134.5
109,132.75,25.0,132.75
110,132.75,23.0,132.75
111,133.0,24.5,133.0
112,133.0,26.0,133.0
113,133.0,26.0,133.0
114,132.75,25.0,132.75
115,132.75,23.0,132.75
116,132.75,24.0,132.75
117,132.75,24.0,132.75
118,133.0,22.5,133.0
119,133.0,23.5,133.0
120,133.5,23.0,133.5
121,133.5,24.5,133.5
122,134.25,25.5,134.25
123,133.5,25.0,133.5
124,133.5,23.0,133.5
125,133.5,22.5,133.5
126,133.5,21.5,133.5
127,134.25,21.5,134.25
128,134.25,21.5,134.25
