seconds,FHR,UC,FHR_denoised
0,142.0,32.5,142.0
1,147.75,31.5,147.75
2,147.75,30.5,147.75
3,142.5,30.0,142.5
4,147.5,30.0,147.5
5,147.5,31.5,147.5
6,139.0,33.0,139.0
7,139.0,33.0,139.0
8,139.0,32.5,139.0
9,139.0,32.0,139.0
10,139.0,32.0,139.0
11,139.0,31.5,139.0
12,139.0,32.0,139.0
13,144.25,33.0,144.25
14,146.0,31.5,146.0
15,146.0,32.0,146.0
16,142.25,33.0,142.25
17,142.25,33.0,142.25
18,147.0,28.5,147.0
19,147.0,28.5,147.0
20,143.0,33.0,143.0
21,149.25,35.5,149.25
22,149.25,39.0,149.25
23,149.75,39.5,149.75
24,149.75,40.0,149.75
25,150.0,40.0,150.0
26,150.0,42.5,150.0
27,149.0,44.0,149.0
28,149.0,45.0,149.0
29,150.0,46.5,150.0
30,150.0,44.5,150.0
31,153.25,42.5,153.25
32,153.25,40.5,153.25
33,154.75,38.0,154.75
34,154.75,43.5,154.75
35,151.75,44.5,151.75
36,153.25,44.5,153.25
37,153.25,40.0,153.25
38,165.0,40.0,165.0
39,165.0,39.0,165.0
40,165.0,37.0,165.0
41,165.0,40.5,165.0
42,165.0,43.5,165.0
43,165.0,45.5,165.0
44,165.0,47.5,165.0
45,164.75,46.0,164.75
46,164.75,46.5,164.75
47,170.5,48.0,170.5
48,170.5,49.5,170.5
49,157.75,50.0,157.75
50,157.75,54.0,157.75
51,162.75,58.0,162.75
52,162.0,58.0,162.0
53,162.0,57.5,162.0
54,162.0,58.0,162.0
55,162.0,60.0,162.0
56,162.0,60.0,162.0
57,162.0,56.0,162.0
58,162.0,57.0,162.0
59,161.75,57.0,161.75
60,162.0,56.0,162.0
61,161.75,54.0,161.75
62,0.0,53.5,142.00000000000003
63,0.0,54.0,142.00000000000003
64,0.0,54.5,142.00000000000003
65,0.0,55.0,142.00000000000003
66,0.0,51.0,142.00000000000003
67,160.75,51.0,160.75
68,163.25,48.5,163.25
69,163.25,47.5,163.25
70,156.25,47.5,156.25
71,155.5,49.5,155.5
72,155.5,48.5,155.5
73,159.25,48.0,159.25
74,160.25,49.0,160.25
75,160.25,50.5,160.25
76,165.5,54.5,165.5
77,161.0,54.0,161.0
78,161.0,52.0,161.0
79,166.25,48.5,166.25
80,160.25,48.5,160.25
81,160.25,50.5,160.25
82,166.25,53.0,166.25
83,166.25,53.0,166.25
84,155.5,53.0,155.5
85,158.25,53.0,158.25
86,158.25,50.5,158.25
87,158.25,48.0,158.25
88,153.0,49.0,153.0
89,153.0,51.5,153.0
90,153.0,53.0,153.0
91,153.0,52.0,153.0
92,152.75,50.0,152.75
93,152.75,47.5,152.75
94,152.75,45.5,152.75
95,152.75,45.5,152.75
96,153.0,48.0,153.0
97,153.0,49.0,153.0
98,152.75,49.0,152.75
99,0.0,48.0,142.00000000000003
100,0.0,45.5,142.00000000000003
101,0.0,44.5,142.00000000000003
102,0.0,46.5,142.00000000000003
103,88.25,45.5,88.25
104,88.25,47.0,88.25
105,88.25,48.5,88.25
106,88.5,48.0,88.5
107,88.5,46.5,88.5
108,89.5,44.5,89.5
109,89.5,45.0,89.5
110,89.5,45.0,89.5
111,88.75,45.0,88.75
112,88.75,48.5,88.75
113,88.75,48.0,88.75
114,90.25,47.5,90.25
115,90.25,45.0,90.25
116,90.25,43.0,90.25
117,90.25,43.0,90.25
118,89.25,43.5,89.25
119,89.25,45.5,89.25
120,91.25,46.5,91.25
121,91.25,44.0,91.25
122,91.75,42.5,91.75
123,91.75,39.5,91.75
124,91.75,39.0,91.75
125,93.25,39.0,93.25
126,93.25,41.0,93.25
127,93.25,43.0,93.25
128,93.25,39.5,93.25
129,93.25,38.5,93.25
130,91.75,36.0,91.75
131,91.75,35.0,91.75
132,91.75,37.0,91.75
133,91.75,40.0,91.75
134,91.75,38.5,91.75
135,90.5,39.0,90.5
136,90.5,37.5,90.5
137,91.75,34.5,91.75
138,91.75,34.0,91.75
139,91.75,35.5,91.75
140,91.75,36.5,91.75
141,88.0,34.5,88.0
142,88.0,33.5,88.0
143,87.25,33.0,87.25
144,87.25,32.0,87.25
145,87.25,31.0,87.25
146,87.25,34.0,87.25
147,87.25,35.0,87.25
148,87.25,34.5,87.25
149,87.25,34.0,87.25
150,87.25,32.0,87.25
151,87.25,30.0,87.25
152,87.5,31.5,87.5
153,87.5,33.0,87.5
154,87.5,34.5,87.5
155,87.25,35.0,87.25
156,0.0,35.0,142.00000000000003
157,0.0,30.5,142.00000000000003
158,0.0,30.5,142.00000000000003
159,0.0,31.5,142.00000000000003
160,161.5,33.0,161.5
161,161.5,33.5,161.5
162,161.5,34.5,161.5
163,161.5,31.5,161.5
164,161.5,30.0,161.5
165,161.5,29.5,161.5
