seconds,FHR,UC,FHR_denoised
0,135.75,6.0,135.75
1,135.75,6.0,135.75
2,135.25,7.0,135.25
3,135.25,7.0,135.25
4,133.75,7.5,133.75
5,133.0,6.5,133.0
6,133.0,5.5,133.0
7,132.25,5.5,132.25
8,132.25,5.5,132.25
9,131.25,5.5,131.25
10,131.25,5.5,131.25
11,129.75,5.0,129.75
12,129.75,5.0,129.75
13,128.5,5.5,128.5
14,128.5,6.0,128.5
15,128.0,7.0,128.0
16,128.0,7.5,128.0
17,129.25,6.5,129.25
18,130.5,6.0,130.5
19,130.5,5.5,130.5
20,130.5,5.5,130.5
21,130.5,6.0,130.5
22,130.75,6.0,130.75
23,130.75,6.0,130.75
24,130.75,6.5,130.75
25,130.75,7.0,130.75
26,132.75,7.5,132.75
27,135.0,7.5,135.0
28,135.0,8.0,135.0
29,137.25,8.0,137.25
30,137.25,7.0,137.25
31,138.5,6.0,138.5
32,140.0,6.0,140.0
33,140.0,6.0,140.0
34,140.75,6.0,140.75
35,140.75,6.0,140.75
36,140.75,6.0,140.75
37,140.75,6.5,140.75
38,140.75,7.5,140.75
39,139.25,7.5,139.25
40,139.25,8.0,139.25
41,139.25,7.5,139.25
42,139.25,6.5,139.25
43,138.5,6.0,138.5
44,139.75,6.0,139.75
45,139.75,6.0,139.75
46,142.75,6.0,142.75
47,142.75,6.0,142.75
48,143.25,6.0,143.25
49,143.5,6.0,143.5
50,143.5,7.0,143.5
51,143.75,7.5,143.75
52,143.75,8.0,143.75
53,143.0,7.5,143.0
54,140.75,6.5,140.75
55,140.75,6.0,140.75
56,139.5,6.0,139.5
57,139.5,6.0,139.5
58,137.25,6.0,137.25
59,137.25,6.0,137.25
60,134.25,6.0,134.25
61,134.25,7.0,134.25
62,130.5,7.0,130.5
63,130.5,7.5,130.5
64,129.5,7.5,129.5
65,129.5,6.5,129.5
66,128.25,5.5,128.25
67,128.0,5.5,128.0
68,128.0,5.5,128.0
69,128.25,5.0,128.25
70,128.25,5.0,128.25
71,128.25,5.0,128.25
72,128.25,4.5,128.25
73,127.25,5.0,127.25
74,127.25,5.0,127.25
75,126.0,5.5,126.0
76,126.0,5.5,126.0
77,126.5,5.5,126.5
78,126.5,4.0,126.5
79,125.5,4.0,125.5
80,125.5,4.0,125.5
81,125.25,3.5,125.25
82,125.25,3.5,125.25
83,125.75,3.5,125.75
84,125.25,3.5,125.25
85,125.25,3.5,125.25
86,125.75,4.0,125.75
87,125.75,4.5,125.75
88,129.0,5.0,129.0
89,129.0,5.5,129.0
90,131.5,4.0,131.5
91,131.5,3.5,131.5
92,133.5,3.5,133.5
93,136.25,3.5,136.25
94,136.25,3.5,136.25
95,137.5,3.5,137.5
96,137.5,3.5,137.5
97,138.75,3.5,138.75
98,138.75,4.0,138.75
99,138.5,5.0,138.5
100,136.25,5.0,136.25
101,136.25,5.5,136.25
102,136.25,4.0,136.25
103,136.25,3.5,136.25
104,135.25,3.5,135.25
105,135.25,3.5,135.25
106,133.0,3.5,133.0
107,133.0,3.5,133.0
108,130.5,3.5,130.5
109,130.5,3.5,130.5
110,127.5,4.0,127.5
111,127.5,5.0,127.5
112,124.0,5.5,124.0
113,124.0,4.5,124.0
114,121.25,4.0,121.25
115,121.25,3.5,121.25
116,116.75,3.5,116.75
117,116.75,3.5,116.75
118,115.75,3.5,115.75
119,115.75,3.5,115.75
120,117.0,4.0,117.0
121,117.0,5.0,117.0
122,119.5,5.5,119.5
123,119.5,5.5,119.5
124,121.75,5.0,121.75
125,121.75,3.5,121.75
126,122.0,3.5,122.0
127,122.0,3.5,122.0
128,121.75,3.5,121.75
129,121.75,3.5,121.75
130,121.75,3.5,121.75
131,121.75,4.0,121.75
132,122.25,4.0,122.25
133,122.25,5.0,122.25
134,121.75,5.0,121.75
135,121.75,4.0,121.75
136,121.75,3.5,121.75
137,123.5,3.5,123.5
138,123.5,3.0,123.5
139,124.5,3.0,124.5
140,124.5,3.0,124.5
141,126.5,3.0,126.5
142,126.5,3.0,126.5
143,130.25,3.5,130.25
144,130.25,4.0,130.25
145,131.75,4.5,131.75
146,131.75,5.0,131.75
147,132.75,4.0,132.75
148,133.75,3.5,133.75
149,133.75,3.0,133.75
150,133.25,3.0,133.25
151,133.25,3.0,133.25
152,132.0,3.0,132.0
153,132.0,3.0,132.0
154,131.25,3.0,131.25
155,131.25,3.5,131.25
156,130.75,3.5,130.75
157,130.75,4.0,130.75
158,129.5,4.0,129.5
159,129.5,3.0,129.5
160,127.25,3.0,127.25
161,127.25,3.0,127.25
162,124.0,2.5,124.0
163,124.0,2.5,124.0
164,122.0,3.0,122.0
165,122.0,3.0,122.0
166,121.5,3.5,121.5
167,122.25,4.0,122.25
168,122.25,4.5,122.25
169,124.25,5.0,124.25
170,124.25,4.5,124.25
171,125.25,3.5,125.25
172,125.25,3.5,125.25
173,126.0,3.5,126.0
174,126.0,3.5,126.0
175,126.75,3.5,126.75
176,126.75,3.5,126.75
177,126.75,4.0,126.75
178,126.75,4.0,126.75
179,126.0,4.5,126.0
180,126.0,5.0,126.0
181,125.75,5.5,125.75
182,125.75,4.5,125.75
183,124.5,4.0,124.5
184,124.5,4.0,124.5
185,123.5,3.5,123.5
186,123.5,4.0,123.5
187,123.75,4.0,123.75
188,123.75,3.5,123.75
189,124.0,4.0,124.0
190,124.0,5.0,124.0
191,124.0,5.5,124.0
192,124.25,6.0,124.25
193,124.25,5.5,124.25
194,126.5,5.0,126.5
195,126.5,4.5,126.5
196,129.25,4.5,129.25
197,129.25,4.5,129.25
198,130.0,4.5,130.0
199,130.0,5.0,130.0
200,130.25,5.0,130.25
201,131.0,5.5,131.0
202,131.0,6.0,131.0
203,131.5,7.0,131.5
204,131.5,7.5,131.5
205,131.25,6.5,131.25
206,131.25,6.0,131.25
207,131.5,6.0,131.5
208,131.5,6.0,131.5
209,131.25,6.5,131.25
210,131.25,6.0,131.25
211,129.0,7.0,129.0
212,129.0,8.0,129.0
213,128.75,9.0,128.75
214,128.5,10.0,128.5
215,128.5,9.5,128.5
216,126.75,8.0,126.75
217,126.75,8.0,126.75
218,125.25,8.0,125.25
219,125.25,8.0,125.25
220,125.75,8.5,125.75
221,125.75,8.5,125.75
222,127.25,8.5,127.25
223,127.25,9.5,127.25
224,128.5,10.5,128.5
225,128.5,11.0,128.5
226,130.0,11.5,130.0
227,130.0,11.0,130.0
228,131.5,10.0,131.5
229,132.75,9.5,132.75
230,132.75,10.0,132.75
231,134.5,10.0,134.5
232,134.5,10.0,134.5
233,136.5,10.5,136.5
234,138.25,11.0,138.25
235,138.25,11.5,138.25
236,139.25,12.5,139.25
237,139.25,13.0,139.25
238,140.0,13.0,140.0
239,140.0,12.0,140.0
240,139.0,11.5,139.0
241,138.0,11.5,138.0
242,138.0,12.0,138.0
243,136.75,12.0,136.75
244,136.75,12.0,136.75
245,136.25,12.0,136.25
246,136.25,13.0,136.25
247,136.5,13.5,136.5
248,136.5,14.5,136.5
249,136.5,15.0,136.5
250,138.25,14.5,138.25
251,138.25,13.5,138.25
252,139.75,13.5,139.75
253,139.75,13.5,139.75
254,140.75,13.5,140.75
255,141.0,14.0,141.0
256,141.0,14.0,141.0
257,142.0,14.5,142.0
258,142.0,15.5,142.0
259,141.75,16.0,141.75
260,141.75,17.0,141.75
261,141.75,17.5,141.75
262,142.75,15.5,142.75
263,142.75,15.0,142.75
264,143.5,15.0,143.5
265,143.75,15.0,143.75
266,143.75,15.0,143.75
267,143.75,15.0,143.75
268,143.75,15.5,143.75
269,143.5,16.0,143.5
270,142.5,17.0,142.5
271,142.5,17.5,142.5
272,142.75,17.5,142.75
273,142.75,16.5,142.75
274,144.25,16.0,144.25
275,144.75,15.5,144.75
276,144.75,16.0,144.75
277,144.75,16.0,144.75
278,144.75,16.0,144.75
279,145.0,16.5,145.0
280,145.5,17.5,145.5
281,145.5,18.0,145.5
282,145.25,19.0,145.25
283,145.25,19.5,145.25
284,145.25,19.0,145.25
285,146.25,17.5,146.25
286,146.25,17.5,146.25
287,146.75,17.5,146.75
288,146.75,17.5,146.75
289,146.75,17.5,146.75
290,147.0,17.5,147.0
291,147.0,18.0,147.0
292,147.75,19.0,147.75
293,147.25,19.5,147.25
294,147.25,20.0,147.25
295,146.5,19.0,146.5
296,146.5,18.0,146.5
297,147.0,17.5,147.0
298,147.0,17.5,147.0
299,147.0,17.5,147.0
300,147.0,17.0,147.0
301,147.0,17.0,147.0
302,147.0,17.5,147.0
303,147.0,18.0,147.0
304,147.0,18.5,147.0
305,146.75,19.0,146.75
306,146.25,19.0,146.25
307,146.25,17.5,146.25
308,145.75,17.0,145.75
309,145.75,17.0,145.75
310,145.5,17.0,145.5
311,145.0,17.0,145.0
312,145.0,16.5,145.0
313,145.25,17.0,145.25
314,145.25,17.5,145.25
315,146.75,18.0,146.75
316,147.0,18.0,147.0
317,147.0,18.5,147.0
318,147.0,17.0,147.0
319,147.0,16.0,147.0
320,145.75,16.0,145.75
321,143.5,16.0,143.5
322,143.5,16.0,143.5
323,143.25,16.0,143.25
324,143.25,16.0,143.25
325,145.0,17.0,145.0
326,145.75,17.5,145.75
327,145.75,18.0,145.75
328,145.25,17.5,145.25
329,145.25,16.0,145.25
330,145.25,15.5,145.25
331,145.5,15.0,145.5
332,145.5,15.0,145.5
333,145.75,15.0,145.75
334,145.75,15.0,145.75
335,145.25,14.5,145.25
336,145.0,15.0,145.0
337,145.0,15.0,145.0
338,145.0,15.5,145.0
339,145.0,16.0,145.0
340,145.5,16.0,145.5
341,145.0,15.5,145.0
342,145.0,15.0,145.0
343,145.0,15.0,145.0
344,145.0,15.0,145.0
345,145.0,15.5,145.0
346,145.5,15.5,145.5
347,145.5,15.5,145.5
348,146.5,16.0,146.5
349,147.25,17.0,147.25
350,147.25,18.0,147.25
351,148.25,18.5,148.25
352,150.0,17.5,150.0
353,150.0,17.0,150.0
354,151.5,17.0,151.5
355,151.5,17.5,151.5
356,151.75,17.0,151.75
357,151.5,17.5,151.5
358,151.5,17.5,151.5
359,151.25,18.0,151.25
360,151.0,19.0,151.0
361,151.0,20.0,151.0
362,150.75,20.5,150.75
363,150.75,19.5,150.75
364,150.25,18.5,150.25
365,150.0,18.0,150.0
366,150.0,18.0,150.0
367,149.0,18.0,149.0
368,149.5,18.0,149.5
369,149.5,17.5,149.5
370,149.25,18.0,149.25
371,149.25,19.0,149.25
372,148.75,19.0,148.75
373,148.75,19.5,148.75
374,148.75,19.5,148.75
375,148.75,18.0,148.75
376,148.75,17.5,148.75
377,147.5,17.5,147.5
378,146.75,17.0,146.75
379,146.75,17.0,146.75
380,147.0,17.0,147.0
381,147.25,17.0,147.25
382,147.25,17.0,147.25
383,147.5,17.5,147.5
384,147.5,18.0,147.5
385,147.75,18.5,147.75
386,147.75,18.5,147.75
387,147.75,17.5,147.75
388,147.0,16.5,147.0
389,147.0,16.5,147.0
390,145.5,16.0,145.5
391,144.75,16.0,144.75
392,144.75,16.0,144.75
393,144.25,15.5,144.25
394,144.25,15.5,144.25
395,145.0,16.0,145.0
396,145.75,16.5,145.75
397,145.75,16.5,145.75
398,146.75,17.5,146.75
399,146.75,16.5,146.75
400,147.25,15.5,147.25
401,147.5,15.5,147.5
402,147.5,15.5,147.5
403,147.5,15.0,147.5
404,147.75,15.0,147.75
405,147.75,15.0,147.75
406,148.5,14.5,148.5
407,148.5,14.5,148.5
408,149.5,15.0,149.5
409,150.25,15.5,150.25
410,150.25,16.0,150.25
411,150.5,16.5,150.5
412,151.0,15.5,151.0
413,151.0,14.0,151.0
414,151.25,14.0,151.25
415,150.0,14.0,150.0
416,150.0,13.5,150.0
417,150.0,14.0,150.0
418,150.0,13.5,150.0
419,150.0,13.0,150.0
420,150.5,13.0,150.5
421,150.5,13.5,150.5
422,151.25,14.0,151.25
423,152.25,14.0,152.25
424,152.25,15.0,152.25
425,152.75,14.5,152.75
426,152.75,13.5,152.75
427,152.75,13.0,152.75
428,152.75,13.0,152.75
429,152.75,13.0,152.75
430,152.75,13.0,152.75
431,152.75,12.5,152.75
432,152.75,12.5,152.75
433,152.75,13.0,152.75
434,153.0,13.5,153.0
435,153.0,13.5,153.0
436,153.25,14.0,153.25
437,153.25,13.5,153.25
438,153.0,12.0,153.0
439,152.25,12.0,152.25
440,152.25,12.0,152.25
441,151.75,12.0,151.75
442,151.25,12.0,151.25
443,151.25,12.0,151.25
444,150.75,12.0,150.75
445,150.75,13.0,150.75
446,150.0,13.5,150.0
447,149.25,14.0,149.25
448,149.25,13.5,149.25
449,148.75,12.5,148.75
450,148.75,12.0,148.75
451,148.75,12.0,148.75
452,147.75,12.0,147.75
453,147.75,12.0,147.75
454,146.25,12.0,146.25
455,145.0,12.0,145.0
456,145.0,12.0,145.0
457,145.0,12.5,145.0
458,145.0,13.0,145.0
459,145.5,13.5,145.5
460,145.25,14.0,145.25
461,145.25,13.0,145.25
462,145.25,12.0,145.25
463,145.25,12.0,145.25
464,146.0,12.0,146.0
465,146.25,12.0,146.25
466,146.25,12.0,146.25
467,146.25,12.0,146.25
468,146.5,12.0,146.5
469,146.5,12.0,146.5
470,147.25,13.0,147.25
471,147.25,13.5,147.25
472,147.25,14.0,147.25
473,147.75,13.0,147.75
474,147.75,12.5,147.75
475,148.5,12.0,148.5
476,148.5,12.0,148.5
477,149.25,12.5,149.25
478,149.5,12.0,149.5
479,149.5,12.0,149.5
480,150.0,12.5,150.0
481,150.0,13.0,150.0
482,150.0,13.5,150.0
483,150.5,14.0,150.5
484,150.5,14.0,150.5
485,150.5,12.5,150.5
486,150.75,12.0,150.75
487,150.75,12.0,150.75
488,150.25,11.5,150.25
489,150.0,11.5,150.0
490,150.0,11.5,150.0
491,150.25,11.5,150.25
492,150.25,12.0,150.25
493,150.25,12.0,150.25
494,150.25,12.5,150.25
495,150.25,13.0,150.25
496,150.0,13.0,150.0
497,150.5,12.0,150.5
498,150.5,11.5,150.5
499,150.5,11.0,150.5
500,150.0,10.5,150.0
501,150.0,10.5,150.0
502,149.75,10.0,149.75
503,149.75,10.0,149.75
504,149.75,10.0,149.75
505,149.5,10.5,149.5
506,149.5,11.0,149.5
507,149.5,11.0,149.5
508,149.5,11.0,149.5
509,150.25,10.0,150.25
510,151.0,9.5,151.0
511,151.0,9.5,151.0
512,150.5,9.0,150.5
513,150.75,9.0,150.75
514,150.75,9.0,150.75
515,150.5,8.5,150.5
516,150.75,9.0,150.75
517,150.75,9.5,150.75
518,150.75,9.5,150.75
519,150.75,9.5,150.75
520,150.25,9.0,150.25
521,150.25,8.5,150.25
522,150.25,8.0,150.25
523,150.0,8.0,150.0
524,149.5,8.0,149.5
525,149.5,8.0,149.5
526,149.25,8.0,149.25
527,149.25,9.0,149.25
528,149.25,9.0,149.25
529,149.0,9.5,149.0
530,149.0,10.0,149.0
531,149.5,9.5,149.5
532,149.75,8.5,149.75
533,149.75,8.0,149.75
534,148.25,8.0,148.25
535,148.25,8.0,148.25
536,148.75,8.0,148.75
537,150.0,8.0,150.0
538,150.0,8.0,150.0
539,150.0,8.5,150.0
540,150.0,9.0,150.0
541,150.0,9.5,150.0
542,150.0,9.5,150.0
543,150.0,8.5,150.0
544,150.0,8.0,150.0
545,149.5,8.0,149.5
546,149.5,7.5,149.5
547,149.0,7.5,149.0
548,149.0,7.5,149.0
549,149.0,7.5,149.0
550,148.75,8.0,148.75
551,148.75,8.5,148.75
552,147.75,9.5,147.75
553,147.75,10.0,147.75
554,147.5,9.5,147.5
555,148.5,9.0,148.5
556,148.5,9.0,148.5
557,148.0,8.5,148.0
558,148.75,9.0,148.75
559,148.75,9.0,148.75
560,149.75,9.0,149.75
561,149.75,9.5,149.75
562,150.0,10.5,150.0
563,150.0,11.0,150.0
564,150.0,12.0,150.0
565,149.5,12.0,149.5
566,149.25,11.0,149.25
567,149.25,10.5,149.25
568,148.75,10.5,148.75
569,148.75,10.5,148.75
570,147.75,11.0,147.75
571,146.5,11.0,146.5
572,146.5,11.0,146.5
573,146.0,11.5,146.0
574,146.0,12.0,146.0
575,145.75,12.0,145.75
576,145.5,12.5,145.5
577,145.5,12.0,145.5
578,146.5,11.0,146.5
579,147.25,10.5,147.25
580,147.25,10.0,147.25
581,148.0,10.0,148.0
582,148.0,9.5,148.0
583,149.0,9.5,149.0
584,149.75,9.5,149.75
585,149.75,10.0,149.75
586,150.0,10.5,150.0
587,150.0,11.0,150.0
588,149.5,10.5,149.5
589,149.0,9.5,149.0
590,149.0,8.5,149.0
591,148.5,8.5,148.5
592,148.0,8.5,148.0
593,148.0,8.5,148.0
594,148.0,8.5,148.0
595,148.0,9.0,148.0
596,147.25,9.5,147.25
597,146.5,9.5,146.5
598,146.5,10.5,146.5
599,146.0,11.0,146.0
600,146.0,10.0,146.0
601,145.5,9.5,145.5
602,145.25,9.5,145.25
603,145.25,9.5,145.25
604,145.25,9.5,145.25
605,145.25,9.5,145.25
606,145.25,9.5,145.25
607,145.5,10.5,145.5
608,145.5,11.0,145.5
609,145.5,11.5,145.5
610,145.25,12.0,145.25
611,145.25,11.0,145.25
612,145.25,10.0,145.25
613,145.25,9.5,145.25
614,145.0,9.5,145.0
615,145.0,9.0,145.0
616,145.0,9.0,145.0
617,145.0,9.0,145.0
618,145.0,9.0,145.0
619,145.25,9.5,145.25
620,145.25,10.0,145.25
621,145.25,11.0,145.25
622,145.25,10.5,145.25
623,145.25,9.0,145.25
624,147.0,8.5,147.0
625,147.75,8.5,147.75
626,147.75,8.0,147.75
627,149.0,8.0,149.0
628,150.0,8.0,150.0
629,150.0,8.0,150.0
630,151.0,9.0,151.0
631,151.0,9.5,151.0
632,152.75,10.0,152.75
633,153.0,10.5,153.0
634,153.0,9.5,153.0
635,153.25,9.0,153.25
636,154.0,8.5,154.0
637,154.0,9.0,154.0
638,154.25,9.0,154.25
639,154.5,9.0,154.5
640,154.5,9.0,154.5
641,154.75,9.5,154.75
642,155.25,10.0,155.25
643,155.25,10.5,155.25
644,155.0,11.5,155.0
645,155.0,12.5,155.0
646,153.0,12.0,153.0
647,152.25,11.5,152.25
648,152.25,11.0,152.25
649,151.5,11.0,151.5
650,150.25,11.5,150.25
651,150.25,11.5,150.25
652,149.75,11.5,149.75
653,149.75,11.5,149.75
654,149.25,12.0,149.25
655,148.75,12.5,148.75
656,148.75,13.5,148.75
657,148.25,14.0,148.25
658,148.25,14.0,148.25
659,147.5,13.0,147.5
660,146.75,12.5,146.75
661,146.75,12.5,146.75
662,146.25,13.0,146.25
663,146.25,12.5,146.25
664,145.0,13.0,145.0
665,145.0,13.0,145.0
666,145.0,13.5,145.0
667,145.75,14.5,145.75
668,146.75,15.5,146.75
669,146.75,16.0,146.75
670,147.5,14.5,147.5
671,147.5,13.5,147.5
672,147.75,13.5,147.75
673,148.0,13.5,148.0
674,148.0,14.0,148.0
675,148.0,14.0,148.0
676,148.25,13.5,148.25
677,148.25,13.5,148.25
678,148.0,14.0,148.0
679,148.0,14.5,148.0
680,147.5,15.5,147.5
681,147.0,16.0,147.0
682,147.0,15.5,147.0
683,147.0,14.0,147.0
684,147.0,14.0,147.0
685,146.5,14.0,146.5
686,146.75,14.5,146.75
687,146.75,15.0,146.75
688,147.0,14.5,147.0
689,147.0,14.0,147.0
690,147.0,14.5,147.0
691,148.0,15.0,148.0
692,148.0,15.5,148.0
693,148.75,16.5,148.75
694,149.0,16.5,149.0
695,149.0,15.0,149.0
696,149.25,14.5,149.25
