seconds,FHR,UC,FHR_denoised
0,140.0,48.0,140.0
1,140.25,48.5,140.25
2,140.25,50.5,140.25
3,140.25,55.5,140.25
4,140.75,57.5,140.75
5,140.5,57.5,140.5
6,140.5,57.5,140.5
7,139.75,57.0,139.75
8,139.75,58.0,139.75
9,140.25,59.5,140.25
10,140.0,61.5,140.0
11,140.0,61.5,140.0
12,139.5,62.5,139.5
13,137.5,63.5,137.5
14,137.5,64.5,137.5
15,135.75,66.0,135.75
16,135.75,71.0,135.75
17,136.75,74.0,136.75
18,136.75,72.0,136.75
19,137.25,69.0,137.25
20,135.75,67.0,135.75
21,135.75,69.0,135.75
22,135.0,72.5,135.0
23,135.0,79.0,135.0
24,135.25,82.0,135.25
25,135.25,84.0,135.25
26,135.25,84.0,135.25
27,135.25,81.5,135.25
28,135.75,78.5,135.75
29,135.75,77.5,135.75
30,136.0,78.0,136.0
31,136.0,79.0,136.0
32,137.5,81.5,137.5
33,137.5,86.0,137.5
34,138.25,88.0,138.25
35,138.25,87.0,138.25
36,139.25,86.0,139.25
37,139.0,84.5,139.0
38,139.0,82.5,139.0
39,139.0,82.5,139.0
40,139.0,81.5,139.0
41,139.25,81.0,139.25
42,140.5,85.5,140.5
43,140.5,90.5,140.5
44,139.5,91.5,139.5
45,139.5,90.0,139.5
46,143.0,88.0,143.0
47,139.0,87.0,139.0
48,139.0,86.5,139.0
49,136.0,87.0,136.0
50,136.0,87.0,136.0
51,138.5,87.0,138.5
52,138.5,87.5,138.5
53,136.5,88.5,136.5
54,136.75,89.5,136.75
55,136.75,91.0,136.75
56,136.75,93.5,136.75
57,136.75,92.5,136.75
58,136.75,89.5,136.75
59,136.75,89.0,136.75
60,136.75,89.5,136.75
61,136.75,89.5,136.75
62,137.0,92.0,137.0
63,125.0,96.5,125.0
64,125.0,97.5,125.0
65,127.0,97.5,127.0
66,127.0,96.0,127.0
67,128.5,94.0,128.5
68,128.5,94.0,128.5
69,128.75,94.5,128.75
70,127.75,94.5,127.75
71,127.75,93.0,127.75
72,127.75,93.5,127.75
73,126.25,95.5,126.25
74,126.25,95.5,126.25
75,123.0,94.0,123.0
76,123.0,92.0,123.0
77,121.5,90.5,121.5
78,121.5,90.0,121.5
79,120.0,89.0,120.0
80,120.0,89.0,120.0
81,119.5,88.0,119.5
82,119.5,88.0,119.5
83,120.75,87.0,120.75
84,120.75,86.0,120.75
85,122.75,85.0,122.75
86,122.75,86.5,122.75
87,127.0,88.5,127.0
88,127.0,89.5,127.0
89,129.0,88.0,129.0
90,129.0,85.0,129.0
91,129.5,82.5,129.5
92,129.5,80.5,129.5
93,129.5,82.0,129.5
94,130.25,85.5,130.25
95,130.25,87.5,130.25
96,130.25,88.0,130.25
97,134.0,86.5,134.0
98,134.0,82.0,134.0
99,134.5,79.0,134.5
100,136.0,75.5,136.0
101,136.0,77.0,136.0
102,137.5,81.0,137.5
103,137.5,83.0,137.5
104,137.5,83.0,137.5
105,137.5,80.5,137.5
106,138.25,76.5,138.25
107,138.0,73.5,138.0
108,138.0,71.0,138.0
109,138.75,71.0,138.75
110,138.75,73.5,138.75
111,140.0,76.0,140.0
112,140.0,77.5,140.0
113,140.0,77.0,140.0
114,139.75,73.5,139.75
115,139.75,70.0,139.75
116,138.5,67.5,138.5
117,138.5,66.5,138.5
118,139.25,66.0,139.25
119,139.25,69.0,139.25
120,138.75,70.5,138.75
121,138.5,71.0,138.5
122,138.5,70.5,138.5
123,138.25,68.0,138.25
124,136.75,63.5,136.75
125,136.75,62.0,136.75
126,136.75,61.0,136.75
127,136.75,61.5,136.75
128,136.75,63.5,136.75
129,136.75,65.0,136.75
130,136.75,65.5,136.75
131,136.75,64.5,136.75
132,136.75,60.5,136.75
133,137.0,58.0,137.0
134,137.0,57.0,137.0
135,137.0,56.0,137.0
136,136.0,57.0,136.0
137,136.0,59.0,136.0
138,136.75,60.5,136.75
139,136.75,61.0,136.75
140,135.0,59.5,135.0
141,135.0,56.0,135.0
142,134.75,54.0,134.75
143,135.0,53.0,135.0
144,135.0,52.0,135.0
145,135.25,51.5,135.25
146,135.25,51.5,135.25
147,135.25,52.5,135.25
148,135.25,52.5,135.25
149,135.0,52.0,135.0
150,135.0,50.0,135.0
151,135.25,47.5,135.25
152,135.75,46.0,135.75
153,135.75,45.5,135.75
154,135.25,44.5,135.25
155,135.25,44.5,135.25
156,135.5,45.0,135.5
157,135.25,45.5,135.25
158,135.25,45.5,135.25
159,135.25,44.0,135.25
160,135.25,42.0,135.25
161,135.25,41.0,135.25
162,135.25,40.5,135.25
163,134.75,40.0,134.75
164,134.75,41.0,134.75
165,134.75,42.0,134.75
166,135.75,42.5,135.75
167,135.75,41.5,135.75
168,135.75,39.5,135.75
169,135.75,38.0,135.75
170,136.0,37.5,136.0
171,136.0,37.0,136.0
172,136.25,37.0,136.25
173,137.5,38.0,137.5
174,137.5,38.5,137.5
175,137.0,39.0,137.0
176,137.0,38.0,137.0
177,137.25,36.5,137.25
178,137.25,35.0,137.25
179,138.25,34.5,138.25
180,138.25,34.0,138.25
181,137.75,34.0,137.75
182,137.75,34.0,137.75
183,137.5,34.0,137.5
184,137.5,34.0,137.5
185,137.5,34.0,137.5
186,137.5,33.0,137.5
187,137.25,31.5,137.25
188,137.25,31.0,137.25
189,137.25,30.5,137.25
190,137.25,30.0,137.25
191,137.25,31.0,137.25
192,137.25,31.5,137.25
193,137.25,32.0,137.25
194,136.25,31.5,136.25
195,136.25,30.5,136.25
196,135.0,28.5,135.0
197,135.0,28.5,135.0
198,134.25,28.0,134.25
199,134.25,27.5,134.25
200,133.75,28.5,133.75
201,133.75,29.0,133.75
202,133.75,29.5,133.75
203,135.25,29.5,135.25
204,135.25,27.5,135.25
205,136.75,26.5,136.75
206,136.75,26.0,136.75
207,137.5,25.5,137.5
208,136.75,25.0,136.75
209,136.75,25.5,136.75
210,136.75,25.5,136.75
211,136.25,25.0,136.25
212,136.25,24.0,136.25
213,134.25,22.5,134.25
214,134.25,21.5,134.25
215,138.75,21.0,138.75
216,138.75,20.5,138.75
217,143.25,19.5,143.25
218,142.25,18.5,142.25
219,142.25,18.0,142.25
220,142.25,18.0,142.25
221,142.25,17.5,142.25
222,142.25,17.5,142.25
223,142.25,17.0,142.25
224,142.25,16.5,142.25
225,142.25,16.0,142.25
226,142.25,15.0,142.25
227,147.0,14.5,147.0
228,144.5,14.5,144.5
229,144.5,15.0,144.5
230,147.75,15.5,147.75
231,147.75,16.0,147.75
232,145.5,15.5,145.5
233,145.5,15.5,145.5
234,147.75,15.5,147.75
235,147.75,15.5,147.75
236,149.25,16.0,149.25
237,149.25,16.0,149.25
238,147.25,16.0,147.25
239,147.25,15.5,147.25
240,147.25,16.0,147.25
241,148.25,16.0,148.25
242,148.25,15.5,148.25
243,150.5,16.0,150.5
244,148.0,15.5,148.0
245,148.0,15.5,148.0
246,146.25,15.0,146.25
247,144.0,15.5,144.0
248,144.0,15.5,144.0
249,148.5,16.0,148.5
250,148.5,17.0,148.5
251,148.0,17.5,148.0
252,145.5,17.5,145.5
253,145.5,17.5,145.5
254,146.5,17.5,146.5
255,147.5,17.5,147.5
256,147.5,17.5,147.5
257,147.5,17.5,147.5
258,147.5,17.5,147.5
259,147.5,17.5,147.5
260,147.5,17.0,147.5
261,147.5,17.0,147.5
262,147.5,17.0,147.5
263,147.5,17.0,147.5
264,142.0,17.0,142.0
265,142.0,16.5,142.0
266,136.25,16.0,136.25
267,136.25,16.0,136.25
268,135.0,16.0,135.0
269,135.0,16.0,135.0
270,134.0,16.0,134.0
271,133.5,16.5,133.5
272,133.5,16.0,133.5
273,133.5,15.5,133.5
274,133.5,15.5,133.5
275,133.5,15.0,133.5
276,134.25,15.0,134.25
277,134.25,15.5,134.25
278,134.5,16.0,134.5
279,134.5,16.0,134.5
280,135.0,15.5,135.0
281,135.0,15.0,135.0
282,135.0,14.5,135.0
283,136.25,14.5,136.25
284,136.25,14.0,136.25
285,138.0,14.5,138.0
286,138.0,14.5,138.0
287,138.0,14.5,138.0
288,137.5,14.5,137.5
289,137.5,14.0,137.5
290,138.75,13.5,138.75
291,139.5,13.5,139.5
