seconds,FHR,UC,FHR_denoised
0,151.75,26.0,151.75
1,151.75,25.0,151.75
2,151.75,22.0,151.75
3,151.75,24.0,151.75
4,151.25,25.0,151.25
5,151.0,24.5,151.0
6,151.0,25.0,151.0
7,148.75,28.0,148.75
8,148.75,33.0,148.75
9,148.75,33.5,148.75
10,146.5,30.0,146.5
11,146.5,29.5,146.5
12,146.5,30.5,146.5
13,146.5,30.5,146.5
14,149.25,33.5,149.25
15,149.25,38.0,149.25
16,151.75,40.0,151.75
17,152.25,39.0,152.25
18,152.25,38.0,152.25
19,152.25,34.5,152.25
20,152.5,32.5,152.5
21,152.5,32.5,152.5
22,152.5,33.5,152.5
23,152.5,35.0,152.5
24,152.5,33.5,152.5
25,152.5,34.0,152.5
26,152.5,34.0,152.5
27,152.5,32.0,152.5
28,152.5,32.5,152.5
29,152.5,33.0,152.5
30,0.0,31.5,0.0
31,0.0,30.0,0.0
32,0.0,29.5,0.0
33,0.0,30.5,0.0
34,0.0,32.0,0.0
35,0.0,34.0,0.0
36,0.0,33.0,0.0
37,0.0,33.5,0.0
38,0.0,35.5,0.0
39,0.0,36.0,0.0
40,0.0,35.5,0.0
41,0.0,35.5,0.0
42,0.0,35.5,0.0
43,0.0,36.0,0.0
44,0.0,35.5,0.0
45,0.0,32.0,0.0
46,0.0,29.0,0.0
47,0.0,28.0,0.0
48,0.0,28.0,0.0
49,0.0,28.0,0.0
50,0.0,27.5,0.0
51,0.0,27.0,0.0
52,0.0,26.5,0.0
53,0.0,24.5,0.0
54,0.0,23.5,0.0
55,0.0,22.5,0.0
56,0.0,22.5,0.0
57,0.0,22.5,0.0
58,0.0,22.5,0.0
59,0.0,21.0,0.0
60,0.0,20.5,0.0
61,0.0,19.0,0.0
62,0.0,19.5,0.0
63,0.0,22.5,0.0
64,0.0,22.0,0.0
65,0.0,17.5,0.0
66,0.0,19.0,0.0
67,0.0,20.0,0.0
68,0.0,19.5,0.0
69,0.0,19.5,0.0
70,0.0,20.5,0.0
71,0.0,22.5,0.0
72,0.0,23.0,0.0
73,0.0,20.5,0.0
74,0.0,20.5,0.0
75,0.0,22.0,0.0
76,0.0,22.5,0.0
77,0.0,22.5,0.0
78,0.0,24.5,0.0
79,0.0,26.0,0.0
80,0.0,24.5,0.0
81,0.0,22.0,0.0
82,0.0,21.0,0.0
83,0.0,21.5,0.0
84,0.0,21.0,0.0
85,0.0,20.0,0.0
86,0.0,18.5,0.0
87,0.0,20.0,0.0
88,0.0,22.0,0.0
89,0.0,18.0,0.0
90,0.0,17.0,0.0
91,0.0,18.5,0.0
92,0.0,18.0,0.0
93,0.0,18.5,0.0
94,0.0,17.5,0.0
95,0.0,18.5,0.0
96,0.0,20.5,0.0
97,0.0,19.0,0.0
98,0.0,21.0,0.0
99,0.0,22.5,0.0
100,0.0,22.0,0.0
101,0.0,22.5,0.0
102,0.0,23.5,0.0
103,0.0,21.5,0.0
104,0.0,20.5,0.0
105,0.0,23.0,0.0
106,0.0,24.0,0.0
107,0.0,23.5,0.0
108,0.0,24.5,0.0
109,0.0,24.5,0.0
110,0.0,25.0,0.0
111,0.0,25.5,0.0
112,0.0,25.5,0.0
113,0.0,26.5,0.0
114,0.0,27.0,0.0
115,0.0,28.5,0.0
116,0.0,30.0,0.0
117,0.0,28.5,0.0
118,0.0,26.5,0.0
119,0.0,26.5,0.0
120,0.0,26.5,0.0
121,0.0,24.5,0.0
122,0.0,24.5,0.0
123,0.0,26.0,0.0
124,0.0,25.5,0.0
125,0.0,24.5,0.0
126,0.0,25.5,0.0
127,0.0,24.5,0.0
128,0.0,23.5,0.0
129,0.0,25.0,0.0
130,0.0,26.0,0.0
131,0.0,25.5,0.0
132,0.0,25.5,0.0
133,0.0,27.0,0.0
134,0.0,25.0,0.0
135,0.0,24.5,0.0
136,0.0,26.0,0.0
137,0.0,25.5,0.0
138,0.0,24.5,0.0
139,0.0,25.5,0.0
140,0.0,24.5,0.0
141,0.0,24.5,0.0
142,0.0,25.5,0.0
143,0.0,24.5,0.0
144,0.0,25.5,0.0
145,0.0,26.0,0.0
146,0.0,25.5,0.0
147,0.0,25.0,0.0
148,0.0,27.0,0.0
149,0.0,28.5,0.0
150,0.0,27.0,0.0
151,0.0,26.5,0.0
152,0.0,25.0,0.0
153,0.0,25.5,0.0
154,0.0,26.5,0.0
155,0.0,25.5,0.0
156,0.0,24.5,0.0
157,0.0,23.5,0.0
158,0.0,23.0,0.0
159,0.0,23.5,0.0
160,0.0,23.0,0.0
161,0.0,22.5,0.0
162,0.0,23.0,0.0
163,0.0,22.5,0.0
164,0.0,20.0,0.0
165,0.0,21.0,0.0
166,0.0,22.0,0.0
167,0.0,20.5,0.0
168,0.0,21.5,0.0
169,0.0,23.0,0.0
170,0.0,22.0,0.0
171,0.0,21.0,0.0
172,0.0,20.0,0.0
173,0.0,21.0,0.0
174,0.0,22.0,0.0
175,153.75,20.0,153.75
176,153.75,21.0,153.75
177,153.25,21.0,153.25
178,153.25,20.5,153.25
179,153.25,19.5,153.25
180,153.25,19.0,153.25
181,153.25,19.5,153.25
182,151.5,18.5,151.5
183,151.5,19.0,151.5
184,151.5,19.5,151.5
185,151.5,18.0,151.5
186,151.5,17.0,151.5
187,151.5,17.5,151.5
188,151.5,17.5,151.5
189,151.5,16.5,151.5
190,151.5,17.5,151.5
191,151.5,18.5,151.5
192,151.5,18.0,151.5
193,151.5,16.5,151.5
194,151.5,16.5,151.5
195,0.0,17.0,151.75000000000003
196,143.75,17.0,143.75
197,143.75,17.5,143.75
198,150.75,18.0,150.75
199,150.75,17.5,150.75
200,153.25,17.0,153.25
201,153.25,17.0,153.25
202,154.25,18.0,154.25
203,154.25,17.5,154.25
204,154.25,17.5,154.25
205,154.75,18.5,154.75
206,154.75,19.0,154.75
207,154.75,19.0,154.75
208,0.0,19.0,151.75000000000003
209,0.0,19.5,151.75000000000003
210,0.0,20.0,151.75000000000003
211,0.0,18.5,151.75000000000003
212,0.0,18.5,151.75000000000003
213,0.0,19.5,151.75000000000003
214,0.0,20.0,151.75000000000003
215,112.75,19.5,112.75
216,112.75,18.5,112.75
217,112.75,20.0,112.75
218,112.75,20.0,112.75
219,112.75,18.0,112.75
220,112.75,18.5,112.75
221,103.5,19.0,103.5
222,103.5,19.0,103.5
223,103.5,18.0,103.5
224,103.5,17.5,103.5
225,101.5,18.5,101.5
226,101.5,19.5,101.5
227,101.5,18.0,101.5
228,101.5,17.0,101.5
229,101.5,17.5,101.5
230,101.5,17.0,101.5
231,0.0,16.0,151.75000000000003
232,0.0,16.0,151.75000000000003
233,0.0,16.5,151.75000000000003
234,0.0,17.0,151.75000000000003
235,0.0,16.5,151.75000000000003
236,144.5,15.5,144.5
237,146.75,15.5,146.75
238,146.75,15.5,146.75
239,150.5,15.5,150.5
240,150.5,15.5,150.5
241,149.75,16.0,149.75
242,149.75,17.0,149.75
243,149.75,17.0,149.75
244,146.75,16.5,146.75
245,146.75,17.0,146.75
246,147.0,17.5,147.0
247,147.0,18.0,147.0
248,147.0,18.0,147.0
249,147.0,18.5,147.0
250,147.0,19.0,147.0
251,147.0,18.0,147.0
252,147.75,17.5,147.75
253,147.75,18.0,147.75
254,150.5,17.5,150.5
255,150.5,17.0,150.5
256,151.75,16.5,151.75
257,151.75,17.0,151.75
258,152.5,17.5,152.5
259,152.5,16.5,152.5
260,152.75,16.5,152.75
261,152.75,16.5,152.75
262,151.5,16.5,151.5
263,151.5,17.0,151.5
