seconds,FHR,UC,FHR_denoised
0,169.0,20.0,169.0
1,170.0,20.0,170.0
2,168.5,20.0,168.5
3,168.5,19.5,168.5
4,168.5,19.5,168.5
5,167.0,19.5,167.0
6,167.0,19.5,167.0
7,165.75,19.5,165.75
8,164.25,19.5,164.25
9,164.25,20.0,164.25
10,164.25,21.0,164.25
11,162.75,20.5,162.75
12,162.75,20.5,162.75
13,164.0,20.0,164.0
14,162.25,20.5,162.25
15,162.25,20.0,162.25
16,162.5,20.0,162.5
17,163.25,20.5,163.25
18,163.25,21.0,163.25
19,162.75,21.0,162.75
20,163.75,21.5,163.75
21,163.75,23.5,163.75
22,163.75,23.5,163.75
23,164.25,23.5,164.25
24,164.5,24.5,164.5
25,164.5,25.5,164.5
26,162.0,26.0,162.0
27,163.5,26.5,163.5
28,163.5,27.5,163.5
29,165.75,28.0,165.75
30,164.25,27.5,164.25
31,164.25,28.0,164.25
32,164.25,29.0,164.25
33,164.0,28.5,164.0
34,166.25,28.0,166.25
35,166.25,27.5,166.25
36,166.25,27.0,166.25
37,166.0,26.5,166.0
38,166.0,27.0,166.0
39,165.75,27.5,165.75
40,165.5,29.0,165.5
41,165.5,28.5,165.5
42,163.75,28.5,163.75
43,163.5,29.0,163.5
44,163.5,28.0,163.5
45,162.0,28.5,162.0
46,161.25,31.0,161.25
47,161.25,32.0,161.25
48,160.25,31.0,160.25
49,160.25,29.5,160.25
50,160.25,29.0,160.25
51,160.25,28.5,160.25
52,160.25,27.0,160.25
53,160.5,27.0,160.5
54,160.5,27.5,160.5
55,160.5,26.5,160.5
56,159.25,27.0,159.25
57,161.5,27.0,161.5
58,161.5,26.5,161.5
59,160.5,24.5,160.5
60,162.0,23.5,162.0
61,162.0,23.5,162.0
62,162.0,24.5,162.0
63,162.0,24.5,162.0
64,162.0,24.5,162.0
65,162.25,23.5,162.25
66,161.5,23.0,161.5
67,161.5,23.0,161.5
68,157.75,23.0,157.75
69,157.75,22.5,157.75
70,154.25,21.5,154.25
71,154.25,21.0,154.25
72,154.25,21.0,154.25
73,153.5,21.0,153.5
74,153.5,21.0,153.5
75,149.5,20.5,149.5
76,149.5,20.0,149.5
77,144.5,20.0,144.5
78,144.5,19.5,144.5
79,140.5,20.0,140.5
80,140.5,19.5,140.5
81,139.75,20.0,139.75
82,140.0,20.0,140.0
83,140.0,19.5,140.0
84,141.25,19.0,141.25
85,141.75,19.5,141.75
86,141.75,19.5,141.75
87,142.0,19.0,142.0
