seconds,FHR,UC
0,117.25,16.0
1,118.0,16.0
2,118.0,16.0
3,124.0,15.0
4,124.0,15.0
5,124.0,14.0
6,124.0,14.0
7,125.5,14.0
8,125.5,14.0
9,126.0,14.0
10,126.0,14.0
11,127.75,14.0
12,127.75,14.0
13,128.75,14.0
14,128.75,14.0
15,129.75,14.0
16,131.5,14.0
17,131.5,15.0
18,132.75,15.0
19,132.75,15.0
20,133.25,15.0
21,133.25,15.0
22,134.0,15.0
23,134.0,15.0
24,135.25,15.0
25,135.75,15.0
26,135.75,15.0
27,137.0,15.0
28,137.0,15.0
29,137.5,15.0
30,137.5,15.0
31,137.5,14.0
32,137.5,14.0
33,137.5,13.0
34,139.0,13.0
35,139.0,13.0
36,139.5,13.0
37,139.0,15.0
38,139.0,15.0
39,140.25,17.0
40,140.25,17.0
41,140.25,18.0
42,140.25,18.0
43,140.75,17.0
44,141.5,17.0
45,141.5,18.0
46,140.75,18.0
47,140.75,19.0
48,141.5,19.0
49,142.75,18.0
50,142.75,18.0
51,142.75,19.0
52,142.75,19.0
53,143.5,20.0
54,145.75,20.0
55,145.75,19.0
56,145.75,19.0
57,145.75,19.0
58,145.0,19.0
59,146.25,19.0
60,146.25,19.0
61,146.25,19.0
62,146.25,19.0
63,147.0,19.0
64,146.25,19.0
65,146.25,18.0
66,147.0,18.0
67,147.75,17.0
68,147.75,17.0
69,147.75,17.0
70,147.75,17.0
71,147.75,18.0
72,147.75,18.0
73,147.75,20.0
74,147.0,20.0
75,147.0,22.0
76,147.0,22.0
77,146.25,22.0
78,146.25,22.0
79,147.0,22.0
80,147.0,22.0
81,145.75,20.0
82,146.25,20.0
83,146.25,18.0
84,145.75,18.0
85,145.75,16.0
86,145.75,16.0
87,144.25,14.0
88,144.25,14.0
89,141.5,13.0
90,141.5,13.0
91,139.5,12.0
92,135.25,12.0
93,135.25,12.0
94,134.5,12.0
95,134.5,12.0
96,133.25,12.0
97,133.25,12.0
98,126.5,12.0
99,126.5,12.0
100,125.5,12.0
101,125.5,12.0
102,125.0,12.0
103,125.0,12.0
104,126.5,12.0
105,126.0,12.0
106,126.0,12.0
107,128.25,13.0
108,128.25,13.0
109,129.75,14.0
110,129.75,14.0
111,131.0,14.0
112,131.0,14.0
113,132.25,14.0
114,132.25,14.0
115,132.75,14.0
116,134.0,14.0
117,134.0,15.0
118,135.75,15.0
119,135.75,17.0
120,137.0,17.0
121,137.0,18.0
122,139.0,18.0
123,140.25,19.0
124,140.25,19.0
125,140.25,19.0
126,140.25,19.0
127,140.25,19.0
128,143.5,19.0
129,143.5,18.0
130,141.5,18.0
131,141.5,19.0
132,142.75,19.0
133,142.75,19.0
134,143.5,19.0
135,144.25,19.0
136,144.25,19.0
137,145.0,19.0
138,145.0,19.0
139,144.25,19.0
140,144.25,19.0
141,144.25,19.0
142,142.25,19.0
143,142.25,18.0
144,139.5,18.0
145,139.5,17.0
146,139.5,17.0
147,137.5,16.0
148,137.5,16.0
149,135.25,16.0
150,135.25,16.0
151,136.25,16.0
152,135.25,16.0
153,135.25,16.0
154,133.25,16.0
155,133.25,16.0
156,135.25,16.0
157,135.25,16.0
158,134.0,16.0
159,134.0,16.0
160,133.25,16.0
161,134.5,15.0
162,134.5,15.0
163,134.5,15.0
164,134.5,15.0
165,134.5,15.0
166,134.5,15.0
167,135.25,15.0
168,135.75,15.0
169,135.75,15.0
170,135.75,15.0
171,135.75,15.0
172,136.25,15.0
173,136.25,15.0
174,137.0,15.0
175,137.5,16.0
176,137.5,16.0
177,137.5,15.0
178,137.5,15.0
179,138.25,15.0
180,138.25,15.0
181,138.25,15.0
182,138.25,15.0
183,138.25,15.0
184,138.25,15.0
185,138.25,15.0
186,138.25,15.0
187,138.25,15.0
188,139.0,15.0
189,139.5,15.0
190,139.5,15.0
191,139.5,15.0
192,139.5,15.0
193,139.5,15.0
194,139.5,15.0
195,139.5,15.0
196,139.5,15.0
197,139.5,15.0
198,139.5,15.0
199,139.5,15.0
200,137.0,15.0
201,136.25,15.0
202,136.25,15.0
203,135.75,14.0
204,135.75,14.0
205,134.5,14.0
206,134.5,14.0
207,133.25,14.0
208,133.25,14.0
209,131.0,14.0
210,131.5,14.0
211,131.5,14.0
212,131.0,14.0
213,131.0,14.0
214,130.5,14.0
215,130.5,14.0
216,131.0,14.0
217,131.0,14.0
218,132.25,14.0
219,132.25,14.0
220,132.25,14.0
221,132.75,14.0
222,132.75,14.0
223,134.0,14.0
224,134.0,14.0
225,134.5,14.0
226,134.5,14.0
227,135.25,14.0
228,136.25,14.0
229,136.25,14.0
230,137.0,14.0
231,137.0,14.0
232,137.0,14.0
233,137.0,14.0
234,139.0,14.0
235,138.25,14.0
236,138.25,14.0
237,139.0,13.0
238,139.0,13.0
239,139.0,13.0
240,139.0,13.0
241,139.5,13.0
