seconds,FHR,UC
0,128.25,32.0
1,128.25,31.0
2,128.25,31.0
3,128.25,35.0
4,127.75,35.0
5,127.75,33.0
6,127.75,33.0
7,127.75,28.0
8,129.25,28.0
9,129.25,28.0
10,130.5,28.0
11,131.0,33.0
12,131.0,33.0
13,129.75,36.0
14,129.75,36.0
15,129.75,37.0
16,129.75,37.0
17,129.25,38.0
18,129.25,38.0
19,128.75,37.0
20,128.75,37.0
21,128.75,29.0
22,128.75,29.0
23,127.75,25.0
24,127.75,25.0
25,126.5,32.0
26,128.25,32.0
27,128.25,39.0
28,128.25,39.0
29,128.25,44.0
30,129.75,44.0
31,129.75,47.0
32,130.5,47.0
33,130.5,49.0
34,131.0,49.0
35,131.0,48.0
36,134.0,48.0
37,135.75,47.0
38,135.75,47.0
39,139.0,47.0
40,139.0,47.0
41,141.5,45.0
42,144.25,45.0
43,144.25,41.0
44,145.0,41.0
45,145.0,40.0
46,145.0,40.0
47,147.0,40.0
48,147.0,40.0
49,145.75,39.0
50,145.75,39.0
51,147.0,43.0
52,145.0,43.0
53,145.0,46.0
54,143.5,46.0
55,143.5,47.0
56,142.25,47.0
57,141.5,49.0
58,141.5,49.0
59,137.0,51.0
60,137.0,51.0
61,140.75,51.0
62,140.75,51.0
63,139.0,51.0
64,139.5,51.0
65,139.5,51.0
66,138.25,51.0
67,138.25,47.0
68,139.5,47.0
69,139.0,39.0
70,139.0,39.0
71,140.25,32.0
72,140.25,32.0
73,139.5,33.0
74,139.5,33.0
75,140.75,39.0
76,140.25,39.0
77,140.25,43.0
78,140.25,43.0
79,140.25,45.0
80,140.75,45.0
81,142.25,47.0
82,142.25,47.0
83,142.25,48.0
84,142.25,48.0
85,143.5,46.0
86,144.25,46.0
87,144.25,43.0
88,145.75,43.0
89,145.75,41.0
90,146.25,41.0
91,147.0,42.0
92,147.0,42.0
93,148.5,45.0
94,148.5,45.0
95,149.25,43.0
96,150.0,43.0
97,150.0,36.0
98,148.5,36.0
99,150.0,32.0
100,150.0,32.0
101,150.75,29.0
102,150.75,29.0
103,151.5,27.0
104,151.5,27.0
105,151.5,25.0
106,152.25,25.0
107,151.5,24.0
108,151.5,24.0
109,151.5,27.0
110,150.0,27.0
111,150.0,33.0
112,148.5,33.0
113,148.5,36.0
114,148.5,36.0
115,150.0,37.0
116,150.0,37.0
117,150.0,37.0
118,149.25,37.0
119,149.25,36.0
120,149.25,36.0
121,149.25,40.0
122,149.25,40.0
123,147.75,47.0
124,147.75,47.0
125,149.25,52.0
126,149.25,52.0
127,149.25,57.0
128,150.0,57.0
129,150.0,62.0
130,149.25,62.0
131,150.0,61.0
132,150.0,61.0
133,150.75,58.0
134,150.75,58.0
135,150.0,55.0
136,151.5,55.0
137,151.5,48.0
138,150.0,48.0
139,150.75,43.0
140,150.75,43.0
141,150.0,43.0
142,150.0,43.0
143,150.0,42.0
144,151.5,42.0
145,151.5,41.0
146,150.0,41.0
147,148.5,38.0
148,148.5,38.0
149,149.25,35.0
150,149.25,35.0
151,148.5,37.0
152,149.25,37.0
153,149.25,43.0
154,150.0,43.0
155,150.0,41.0
156,150.0,41.0
157,150.75,36.0
158,150.75,36.0
159,152.25,36.0
160,153.0,36.0
161,153.0,39.0
162,153.0,39.0
163,153.75,40.0
164,153.75,40.0
165,153.75,38.0
166,154.75,38.0
167,154.75,40.0
168,155.5,40.0
169,154.75,41.0
170,154.75,41.0
171,153.75,42.0
172,153.75,42.0
173,153.0,45.0
174,152.25,45.0
175,152.25,47.0
176,152.25,47.0
177,153.0,48.0
178,153.0,48.0
179,152.25,47.0
180,152.25,47.0
181,152.25,46.0
182,150.75,46.0
183,150.75,43.0
184,152.25,43.0
185,151.5,42.0
186,151.5,42.0
187,152.25,45.0
188,153.0,45.0
189,153.0,44.0
190,153.0,44.0
191,153.0,41.0
192,153.75,41.0
193,153.75,42.0
194,153.75,42.0
195,154.75,47.0
196,152.25,47.0
197,152.25,51.0
198,153.0,51.0
199,152.25,50.0
200,152.25,50.0
201,152.25,46.0
202,152.25,46.0
203,153.0,44.0
204,153.0,44.0
205,153.0,42.0
206,153.0,42.0
207,153.0,40.0
208,153.0,40.0
209,153.0,41.0
210,154.75,41.0
211,154.75,45.0
212,153.75,45.0
213,153.75,46.0
214,155.5,46.0
215,156.25,46.0
216,157.0,46.0
217,157.0,47.0
218,156.25,47.0
219,156.25,47.0
220,157.0,47.0
221,157.0,45.0
222,157.0,45.0
223,157.0,45.0
224,156.25,45.0
225,156.25,47.0
226,154.75,47.0
227,155.5,47.0
228,155.5,47.0
229,154.75,44.0
230,153.0,44.0
231,153.0,37.0
232,153.0,37.0
233,153.0,33.0
234,153.0,33.0
235,153.0,34.0
236,153.0,34.0
237,151.5,38.0
238,153.0,38.0
239,153.0,38.0
240,153.0,38.0
241,153.75,33.0
242,153.75,33.0
243,154.75,31.0
244,154.75,31.0
245,154.75,37.0
246,155.5,37.0
247,155.5,48.0
248,156.25,48.0
249,157.0,54.0
250,157.0,54.0
251,157.0,50.0
252,157.0,50.0
253,157.0,41.0
254,158.0,41.0
255,158.0,34.0
256,158.0,34.0
257,158.0,32.0
258,158.75,32.0
259,158.75,36.0
260,158.75,36.0
261,158.75,41.0
262,158.75,41.0
263,158.75,43.0
264,158.75,43.0
265,158.75,43.0
266,158.75,43.0
267,159.5,43.0
268,159.5,43.0
269,158.75,41.0
270,158.75,41.0
271,158.75,29.0
272,160.5,29.0
273,158.0,17.0
274,158.0,17.0
275,158.75,23.0
276,158.75,23.0
277,158.75,32.0
278,158.75,32.0
279,157.0,35.0
280,157.0,35.0
281,158.0,37.0
