seconds,FHR,UC
0,146.75,52.5
1,147.0,53.5
2,147.0,53.5
3,148.0,53.5
4,148.0,53.0
5,148.0,53.0
6,149.0,52.0
7,149.0,50.5
8,148.75,50.0
9,149.0,49.0
10,149.0,48.5
11,149.25,47.5
12,149.75,46.0
13,149.75,44.5
14,149.75,43.5
15,147.25,42.5
16,149.5,41.5
17,149.5,40.5
18,148.25,40.0
19,148.25,38.5
20,148.75,38.0
21,148.75,36.0
22,148.5,36.5
23,148.5,35.5
24,149.5,37.0
25,149.0,42.5
26,149.0,43.5
27,148.75,41.5
28,148.5,42.5
29,148.5,47.0
30,148.75,48.0
31,148.75,46.5
32,149.5,46.5
33,149.0,47.5
34,149.0,47.0
35,149.0,46.0
36,149.0,46.0
37,149.25,47.0
38,149.5,49.5
39,149.5,52.5
40,148.5,52.0
41,149.5,49.0
42,149.5,48.5
43,149.25,47.5
44,149.25,47.0
45,149.0,46.5
46,148.75,46.0
47,148.75,45.5
48,149.0,45.5
49,148.5,44.5
50,148.5,43.5
51,148.5,42.0
52,148.5,41.0
53,148.75,39.5
54,148.75,38.5
55,148.75,38.0
56,149.0,36.0
57,149.5,37.5
58,149.5,41.0
59,148.75,43.0
60,148.75,44.5
61,148.5,45.5
62,148.75,44.0
63,148.75,42.0
64,149.0,39.0
65,149.5,37.0
66,149.5,36.0
67,149.0,35.0
68,149.0,34.0
69,149.75,32.5
70,149.0,31.0
71,149.0,29.5
72,149.25,28.5
73,149.25,30.0
74,148.25,32.5
75,147.25,34.5
76,147.25,36.5
77,146.75,40.0
78,146.75,39.5
79,147.5,37.0
80,147.5,34.5
81,147.5,32.5
82,147.75,31.5
83,147.5,30.5
84,147.5,29.5
85,147.0,27.5
86,147.0,26.0
87,147.0,26.0
88,147.0,24.0
89,147.0,22.5
90,145.0,22.5
91,145.0,22.0
92,145.0,18.0
93,145.0,19.0
94,145.0,22.5
95,145.0,30.5
96,145.0,31.5
97,145.0,24.5
98,145.0,23.0
99,145.0,22.0
100,145.5,19.5
101,145.25,19.0
102,145.25,18.0
103,144.0,19.5
104,144.0,21.0
105,143.25,23.0
106,143.5,22.5
107,143.5,18.5
108,143.25,16.0
109,143.25,15.0
110,143.0,14.0
111,143.0,14.0
112,143.0,14.5
113,143.75,14.0
114,143.75,13.0
115,143.25,12.5
116,143.25,11.5
117,143.75,10.5
118,144.25,8.5
119,144.25,11.0
120,144.5,14.5
121,144.5,18.0
122,144.5,20.0
123,146.25,21.5
124,146.25,19.0
125,145.75,14.5
126,145.75,12.5
127,146.25,12.0
128,146.25,11.5
129,146.25,11.0
130,148.25,11.0
131,147.0,9.5
132,147.0,8.0
133,146.5,6.0
134,146.5,4.5
135,147.75,3.5
136,146.25,5.5
137,146.25,7.5
138,147.0,10.0
139,146.75,13.0
140,146.75,13.5
141,147.0,9.0
142,147.0,7.5
143,146.5,7.5
144,146.5,8.0
145,146.5,8.5
146,147.5,9.5
147,147.5,9.0
148,147.0,9.5
149,147.25,11.0
150,147.25,12.5
151,147.0,14.5
152,147.0,14.0
153,146.5,11.5
154,145.5,10.0
155,145.5,9.5
156,145.25,9.0
157,145.25,9.0
158,144.0,9.5
159,143.25,11.5
160,143.25,14.5
161,142.5,17.0
162,142.5,18.5
163,142.5,16.0
164,141.5,13.5
165,141.5,11.5
166,141.75,11.0
167,141.75,13.0
168,142.25,13.5
169,142.25,13.0
170,140.25,12.0
171,142.0,11.0
172,142.0,13.0
173,144.25,17.0
174,144.25,19.5
175,144.5,21.5
176,143.75,21.0
177,143.75,19.0
178,143.0,16.5
179,142.5,16.0
180,142.5,16.5
181,144.5,17.5
182,144.5,21.0
183,144.75,25.5
184,144.75,28.0
185,144.25,30.0
186,143.75,32.0
187,143.75,29.5
188,144.0,26.0
189,144.0,23.5
190,142.0,22.5
191,141.25,22.5
192,141.25,22.5
193,141.5,23.0
194,141.5,25.0
195,142.0,27.0
196,141.75,29.0
197,141.75,28.5
198,141.5,27.5
199,141.5,27.5
200,141.5,28.0
201,141.5,29.0
202,141.25,28.0
203,141.25,26.5
204,141.25,26.0
205,141.0,25.5
206,141.0,25.5
207,141.75,27.5
208,142.5,29.5
209,142.5,31.0
210,142.5,32.0
211,142.5,30.0
212,143.0,27.0
213,143.5,24.5
214,143.5,24.0
215,143.25,24.0
216,143.25,25.5
217,143.5,28.5
218,143.5,31.0
219,143.5,32.5
220,143.75,34.5
221,143.75,33.0
222,144.0,31.0
223,144.0,29.5
224,144.0,29.0
225,142.75,29.0
226,142.75,29.0
227,142.0,31.0
228,140.75,34.5
229,140.75,37.5
230,139.25,39.5
231,139.25,40.0
232,139.75,37.5
233,139.75,35.0
234,139.75,32.5
235,139.75,32.0
236,139.75,32.0
237,139.5,36.5
238,139.5,39.5
239,140.0,42.0
240,140.0,44.0
241,140.25,43.5
242,140.0,40.5
243,140.0,37.5
244,139.5,35.5
245,139.5,34.5
246,140.25,34.5
247,141.5,34.5
248,141.5,37.0
249,142.0,40.0
250,142.0,42.0
251,141.75,43.5
252,141.5,45.5
253,141.5,46.5
254,141.75,43.5
255,141.75,41.5
256,141.25,39.5
257,141.25,38.0
258,140.75,38.0
259,140.75,37.5
260,141.25,37.0
261,140.0,40.0
262,140.0,41.0
263,139.75,41.5
264,138.75,42.5
265,138.75,41.5
266,138.5,38.0
267,138.5,35.5
268,135.75,34.0
269,135.75,33.0
270,134.25,33.5
271,134.25,35.0
272,136.75,37.0
273,138.5,39.5
274,138.5,41.0
275,137.75,42.5
276,137.75,44.5
277,137.5,47.5
278,137.5,45.0
279,137.0,42.5
280,137.5,41.0
281,137.5,39.5
282,138.75,38.5
283,138.75,38.0
284,138.5,37.5
285,140.0,35.0
286,140.0,34.5
287,139.75,36.0
288,139.75,37.0
289,142.25,38.0
290,142.25,39.5
291,141.5,39.0
292,141.5,35.5
293,141.5,32.0
294,141.0,31.0
295,141.0,30.5
296,142.0,30.5
297,142.75,30.0
298,142.75,30.5
299,142.0,33.0
300,142.0,34.5
301,141.25,36.0
302,141.75,37.0
303,141.75,34.0
304,141.5,30.0
305,141.5,28.5
306,140.75,28.0
307,143.75,27.5
308,143.75,27.5
309,142.0,27.0
310,142.0,27.5
311,142.5,29.5
312,142.5,32.0
313,144.5,33.5
314,142.25,35.0
315,142.25,34.5
316,142.25,30.5
317,142.25,27.5
318,143.25,26.5
319,143.25,26.0
320,142.0,25.5
321,142.0,26.5
322,142.0,29.5
323,140.5,31.5
324,140.5,32.5
325,140.5,35.5
326,139.75,32.5
327,139.75,28.5
328,140.0,26.0
329,140.0,24.5
330,141.5,23.5
331,141.25,23.0
332,141.25,25.0
333,142.0,28.5
334,142.0,30.0
335,141.5,31.5
336,142.25,32.0
337,142.25,28.5
338,142.25,24.5
339,142.25,22.5
340,143.0,21.5
341,142.25,21.5
342,142.25,21.0
343,143.0,22.5
344,143.0,25.5
345,143.25,27.0
346,143.5,28.5
347,143.5,30.0
348,143.25,27.0
349,143.25,22.5
350,143.75,21.0
351,143.75,20.5
352,143.25,20.5
353,143.25,21.5
354,143.25,24.0
355,142.5,26.5
356,142.5,29.5
357,142.5,33.0
358,142.5,34.0
359,142.5,30.0
360,143.0,25.5
361,144.5,23.0
362,144.5,22.5
363,142.5,22.5
364,142.5,22.5
365,143.0,21.0
366,143.0,20.0
367,143.0,21.0
368,141.0,22.5
369,141.0,24.0
370,137.5,26.0
371,137.5,28.0
372,139.75,27.5
373,139.75,23.5
374,139.75,21.5
375,139.75,21.0
376,137.5,21.5
377,138.25,21.0
378,138.25,21.0
379,137.75,20.5
380,137.75,21.5
381,138.5,24.0
382,137.75,26.0
383,137.75,28.0
384,139.5,29.0
385,139.5,26.5
386,139.5,22.5
387,139.5,21.0
388,137.5,20.5
389,137.5,21.0
390,138.75,20.5
391,138.5,20.0
392,138.5,19.5
393,138.5,20.0
394,138.5,22.0
395,138.5,23.5
396,138.25,25.0
397,138.25,27.5
398,137.5,26.5
399,137.5,23.0
400,138.0,21.5
401,138.0,21.5
402,140.25,22.0
403,140.0,22.0
404,140.0,22.0
405,139.5,22.0
406,139.5,23.5
407,136.5,25.0
408,136.5,26.0
409,138.75,27.5
410,140.0,27.5
411,140.0,24.0
412,142.0,21.0
413,142.25,19.0
414,142.25,19.0
415,143.5,19.0
416,143.5,18.0
417,142.0,17.5
418,141.0,17.0
419,141.0,18.0
420,140.5,19.5
421,142.0,22.5
422,142.0,23.5
423,143.25,24.5
424,143.25,22.0
425,140.75,20.5
426,139.5,19.5
427,139.5,19.0
428,146.0,19.0
429,146.0,18.5
430,146.0,18.0
431,146.0,19.5
432,146.0,21.5
433,145.75,22.5
434,145.75,24.0
435,146.0,26.0
436,141.5,27.5
437,141.5,29.5
438,141.75,28.0
439,141.75,27.5
440,141.75,27.5
441,138.75,27.5
442,138.75,27.5
443,136.25,27.5
444,139.5,27.0
445,139.5,29.0
446,138.5,30.0
447,138.5,31.0
448,135.25,32.0
449,135.25,33.5
450,135.5,33.0
451,135.5,31.0
452,135.5,30.0
453,135.5,29.5
454,135.5,29.0
455,135.75,28.5
456,135.75,28.0
457,137.0,26.5
458,137.0,26.5
459,137.25,28.5
460,137.25,30.5
461,135.25,32.0
462,135.25,34.0
463,137.5,36.5
464,137.5,38.0
465,137.75,33.5
466,137.75,30.0
467,138.5,28.0
468,138.5,27.0
469,138.25,26.5
470,137.5,26.0
471,137.5,28.0
472,137.5,32.0
473,137.5,34.5
474,138.5,36.0
475,138.75,33.0
476,138.75,26.5
477,138.5,22.5
478,138.5,21.5
479,138.0,21.5
480,138.0,21.0
481,136.75,20.5
482,136.75,21.0
483,136.75,23.5
484,136.75,25.5
485,136.75,28.5
486,137.5,28.5
487,137.5,25.0
488,137.25,25.5
489,137.25,24.5
490,137.25,24.5
491,136.75,22.5
492,136.75,20.0
493,137.25,19.0
494,137.25,19.0
495,137.25,20.5
496,137.25,22.0
497,137.5,23.0
498,137.5,20.0
