seconds,FHR,UC
0,124.25,77.5
1,125.5,78.0
2,125.5,76.5
3,126.0,75.0
4,124.5,76.0
5,124.5,75.0
6,121.0,71.5
7,121.0,74.0
8,121.0,74.5
9,121.0,75.0
10,121.0,77.0
11,121.0,80.0
12,121.0,79.0
13,121.0,78.0
14,121.0,77.5
15,121.0,77.5
16,118.0,77.5
17,118.0,79.0
18,117.0,80.5
19,117.0,82.0
20,118.0,80.0
21,117.5,79.0
22,117.5,78.0
23,117.75,77.0
24,117.75,76.5
25,117.75,77.5
26,120.25,78.5
27,122.25,79.5
28,122.25,78.0
29,122.25,76.5
30,127.0,76.0
31,127.0,75.5
32,128.0,75.0
33,128.0,76.0
34,128.5,77.0
35,128.5,78.0
36,129.25,76.5
37,129.25,75.0
38,129.5,74.0
39,129.5,73.5
40,130.25,74.5
41,130.25,76.0
42,129.75,77.0
43,129.75,77.5
44,131.5,75.0
45,131.5,74.5
46,130.5,73.5
47,128.5,73.5
48,128.5,73.0
49,126.25,73.0
50,126.25,73.5
51,123.75,74.5
52,123.75,75.0
53,123.5,73.5
54,123.5,72.0
55,123.25,71.0
56,123.25,70.0
57,124.5,69.5
58,124.5,69.5
59,124.5,71.0
60,124.5,71.5
61,125.25,72.0
62,125.25,71.5
63,127.75,69.5
64,127.75,69.0
65,129.0,68.0
66,129.0,68.0
67,128.0,67.5
68,128.0,67.5
69,127.25,67.5
70,127.0,67.0
71,127.0,67.0
72,126.5,67.5
73,126.5,67.5
74,126.5,68.0
75,126.5,66.5
76,127.5,65.5
77,127.5,65.0
78,128.75,65.0
79,128.75,65.0
80,129.5,66.0
81,129.5,67.0
82,131.5,67.0
83,132.5,64.5
84,132.5,64.0
85,132.0,63.0
86,132.0,63.0
87,129.5,63.0
88,129.5,62.5
89,128.75,62.0
90,128.75,63.0
91,129.0,62.0
92,129.0,61.5
93,129.25,61.5
94,130.0,61.0
95,130.0,61.5
96,130.75,62.0
97,130.75,62.0
98,130.75,60.5
99,130.75,60.5
100,131.0,59.5
101,131.0,59.5
102,131.0,59.5
103,131.0,59.5
104,130.75,60.0
105,130.25,60.5
106,130.25,61.0
107,130.75,60.0
108,130.75,59.0
109,131.5,59.0
110,131.5,59.0
111,132.0,58.5
112,132.0,58.5
113,132.75,59.0
114,132.75,59.0
115,132.75,59.5
116,133.5,59.0
117,133.5,57.5
118,134.25,57.0
119,134.25,57.0
120,135.25,56.5
121,135.25,56.0
122,133.75,55.5
123,132.25,55.5
124,132.25,55.5
125,131.5,56.0
126,131.5,55.5
127,132.0,54.5
128,132.0,55.0
129,132.0,54.0
130,132.0,54.0
131,132.75,53.5
132,132.75,52.0
133,132.25,51.5
134,132.75,51.0
135,132.75,51.0
136,133.0,53.0
137,133.0,52.0
138,135.0,51.0
139,135.0,50.5
140,134.5,50.5
141,134.5,51.0
142,133.5,51.5
143,132.5,52.0
144,132.5,51.5
145,132.5,51.0
146,132.5,51.0
147,131.5,51.0
148,131.5,51.0
149,130.5,51.0
150,130.5,51.0
151,129.5,51.0
152,129.5,51.5
153,128.5,51.5
154,128.5,51.5
155,129.0,52.0
156,128.0,52.5
157,128.0,53.5
158,128.5,54.0
159,128.5,53.5
160,130.0,53.5
161,130.0,53.5
162,132.0,53.5
163,132.0,54.0
164,132.0,54.5
165,132.5,55.5
166,132.5,56.0
167,132.75,56.5
168,132.75,55.0
169,132.75,55.0
170,132.75,55.0
171,132.5,55.0
172,132.5,55.5
173,131.75,55.0
174,131.75,55.0
175,128.25,55.0
176,128.25,55.0
177,129.0,54.5
178,129.75,54.5
179,129.75,54.0
180,129.0,54.5
181,129.0,54.5
182,128.5,54.5
183,128.5,54.5
184,129.0,54.5
185,129.0,55.0
186,128.5,54.5
187,128.5,54.5
188,128.75,55.0
189,128.75,56.0
190,130.5,56.5
191,132.0,57.0
192,132.0,56.0
193,132.75,56.0
194,132.75,56.0
195,133.75,56.0
196,133.75,56.0
197,133.75,56.5
198,133.5,57.5
199,133.5,58.0
200,134.0,57.5
201,134.0,56.5
202,132.0,56.5
203,132.0,56.0
204,131.75,55.5
205,131.75,55.5
206,131.25,55.5
207,131.25,55.5
208,131.75,55.0
209,130.5,55.0
210,130.5,54.5
211,128.0,54.0
212,128.0,54.5
213,127.25,55.0
214,127.25,55.0
215,128.75,54.5
216,128.75,54.0
217,129.0,53.5
218,129.0,53.5
219,129.75,53.0
220,129.75,53.0
221,130.25,53.0
222,130.25,53.5
223,130.5,54.0
224,130.75,54.5
225,130.75,53.0
226,131.75,52.5
227,131.75,52.5
228,132.75,52.0
229,132.75,52.0
230,133.0,51.5
231,133.5,52.0
232,133.5,52.5
233,134.0,52.5
234,134.0,52.5
235,134.25,51.0
236,134.25,51.0
237,134.5,50.5
238,134.5,50.5
239,135.0,50.5
240,135.75,50.5
241,135.75,50.5
242,136.0,50.5
243,136.0,51.0
244,135.75,51.0
245,135.75,50.5
246,135.25,50.0
247,135.75,50.0
248,135.75,50.0
249,135.75,50.0
250,135.75,50.5
251,136.25,51.0
252,136.25,51.0
253,133.0,50.5
254,133.0,50.0
255,132.75,50.0
256,132.5,50.0
257,132.5,50.0
258,132.75,50.0
259,132.75,50.0
260,133.75,50.5
261,133.75,50.5
262,131.5,49.5
263,131.5,49.5
264,131.25,49.0
265,131.5,49.0
266,131.5,49.5
267,131.75,50.0
268,131.75,50.0
269,132.0,48.5
270,132.0,49.0
271,133.0,48.5
272,133.0,49.0
273,133.25,48.5
274,133.25,48.5
275,133.5,48.5
276,132.25,48.5
277,132.25,48.5
278,132.25,48.5
279,131.25,48.5
280,131.5,48.0
281,131.5,48.0
282,131.0,48.0
283,131.0,48.0
284,130.25,48.0
285,130.25,48.0
286,130.25,48.5
287,131.25,49.0
288,131.25,49.0
289,133.25,48.5
290,133.25,48.0
291,134.25,48.0
292,134.25,48.5
293,135.0,48.0
294,136.25,48.0
295,136.25,48.0
296,136.75,48.0
297,136.75,48.0
298,137.0,47.5
299,137.0,47.5
300,136.75,47.0
301,136.25,47.5
302,136.25,47.0
303,136.0,47.0
304,136.0,47.0
305,135.25,47.0
306,135.25,47.0
307,133.5,47.0
308,133.5,47.0
309,132.0,47.0
310,132.0,47.0
311,131.0,46.5
312,130.75,46.5
313,130.75,46.5
314,130.75,46.5
315,130.75,46.5
316,131.5,46.0
317,131.5,46.0
318,131.5,47.0
319,131.5,48.0
320,133.0,47.0
321,133.0,46.5
322,133.0,46.0
323,133.75,46.5
324,133.75,48.0
325,134.0,47.0
326,134.0,46.5
327,134.0,46.5
328,134.0,46.5
329,135.0,46.0
330,135.75,46.0
331,135.75,46.0
332,135.0,47.0
333,135.0,47.5
334,135.0,47.0
335,135.0,46.0
336,134.25,45.0
337,133.5,45.5
338,133.5,45.0
339,133.5,45.0
340,133.5,45.5
341,133.5,45.0
342,133.5,45.0
343,134.0,44.5
344,134.0,44.5
345,134.0,44.5
346,134.0,44.5
347,134.0,44.0
348,134.0,44.5
349,134.0,45.0
350,133.5,44.5
351,133.5,44.0
352,134.25,44.0
353,134.25,44.0
354,134.25,43.5
355,134.25,43.5
356,134.25,43.5
357,134.5,43.5
358,134.5,43.5
359,135.0,43.0
360,135.0,43.5
361,135.0,43.0
362,135.0,43.0
363,134.75,44.0
364,135.25,44.0
365,135.25,44.0
366,135.5,44.0
367,135.5,44.0
368,135.5,43.5
369,135.5,44.0
370,135.25,43.5
371,135.25,44.0
372,135.25,44.0
373,135.5,44.0
374,135.5,44.0
375,135.0,44.0
376,135.0,44.0
377,134.75,44.5
378,134.75,44.5
379,134.25,44.0
380,134.0,44.0
381,134.0,44.0
382,134.0,44.0
383,134.0,44.0
384,134.25,44.0
385,134.25,44.0
386,134.75,44.0
387,135.0,44.0
388,135.0,44.0
389,135.25,43.5
390,135.25,44.5
391,135.5,44.5
392,135.5,44.0
393,135.0,44.0
394,135.0,44.0
395,135.0,44.5
396,135.0,44.5
397,135.0,44.5
398,135.0,44.5
399,135.0,44.5
400,135.0,44.5
401,135.0,45.0
402,134.75,44.5
403,134.5,45.0
404,134.5,45.0
405,134.75,44.5
406,134.75,45.0
407,134.5,45.5
408,134.5,46.0
409,134.25,45.0
410,134.25,45.0
411,133.5,45.5
412,134.0,45.5
413,134.0,45.0
414,133.75,45.0
415,133.75,45.0
416,133.5,44.5
417,133.5,44.5
418,133.5,45.0
419,133.5,45.5
420,134.25,45.0
421,134.0,44.5
422,134.0,44.5
423,134.5,44.5
424,134.5,44.5
425,135.0,44.5
426,135.0,45.0
427,135.25,44.5
428,135.25,45.0
429,135.75,45.5
430,135.75,46.0
431,135.75,46.0
432,135.0,46.0
433,135.0,46.0
434,135.0,46.0
435,135.0,46.0
436,135.75,46.0
437,135.75,46.0
438,135.75,46.0
439,135.75,46.0
440,135.75,46.5
441,135.25,46.5
442,135.25,46.0
443,135.75,46.0
444,135.75,46.0
445,135.75,46.0
446,135.75,46.0
447,135.75,46.0
448,135.25,46.0
449,135.25,46.5
450,135.0,46.5
451,135.75,47.5
452,135.75,48.5
453,136.0,48.5
454,136.0,48.5
455,136.25,48.5
456,136.25,49.0
457,136.5,49.0
458,136.5,50.0
459,137.0,50.0
460,136.25,50.5
461,136.25,51.0
462,135.25,51.0
463,135.25,52.5
464,135.0,53.0
465,135.0,54.0
466,135.25,53.0
467,135.75,53.5
468,135.75,54.0
469,135.75,54.5
470,135.75,55.0
471,135.5,55.5
472,135.5,56.5
473,136.0,57.5
474,136.25,58.5
475,136.25,59.0
476,136.5,59.5
477,136.5,60.5
478,136.25,60.5
479,136.25,62.0
480,136.25,62.5
481,136.25,63.5
482,136.25,63.5
483,135.75,63.5
484,135.75,64.5
485,135.0,65.5
486,135.0,66.5
487,134.0,67.0
488,134.0,66.5
489,135.0,66.5
490,134.25,66.5
491,134.25,67.0
492,134.5,67.0
493,134.5,67.5
494,135.0,68.5
495,135.0,70.0
496,134.5,70.0
497,134.5,70.0
498,133.75,70.5
499,134.75,72.5
500,134.75,73.5
501,135.0,74.0
502,135.0,76.0
503,134.5,77.0
504,134.5,78.5
505,134.5,79.5
506,133.75,81.0
507,133.75,81.5
508,133.75,83.5
509,134.0,82.5
510,133.0,80.5
511,133.0,80.0
512,133.0,80.5
513,132.75,82.5
514,132.75,91.5
515,132.5,78.5
516,135.25,79.0
517,135.25,80.0
518,135.5,73.0
519,134.25,72.0
520,134.25,69.5
521,134.25,69.5
522,134.25,73.5
523,134.25,76.0
524,134.25,54.5
525,134.25,35.5
526,134.25,52.0
527,134.25,52.5
528,134.25,49.5
529,134.25,49.5
530,134.25,51.0
531,134.25,50.0
532,134.25,46.5
533,134.25,46.0
534,134.25,46.0
535,0.0,49.5
536,0.0,52.0
537,0.0,50.5
538,0.0,54.0
539,0.0,58.5
540,0.0,61.0
541,0.0,61.0
542,0.0,61.0
543,0.0,61.5
544,0.0,60.5
545,0.0,61.0
546,0.0,62.5
547,0.0,67.5
548,0.0,65.5
549,0.0,67.5
550,115.0,72.5
551,115.0,74.5
552,114.75,74.0
553,114.75,73.0
554,115.0,73.5
555,115.0,73.5
556,115.75,75.0
557,115.75,74.0
558,116.0,75.5
559,116.0,78.0
560,114.5,77.5
561,114.5,77.0
562,114.5,78.0
563,114.5,76.5
564,114.5,85.0
565,114.5,84.5
566,114.25,83.5
567,114.25,85.5
568,114.5,86.0
569,114.5,87.0
570,114.5,86.0
571,103.25,89.5
572,103.25,91.0
573,103.25,89.5
574,103.25,89.0
575,103.25,89.5
576,103.25,90.0
577,103.25,92.0
578,103.25,92.5
579,103.25,91.0
580,103.25,90.5
581,103.25,90.5
582,103.25,88.0
583,103.5,86.0
584,103.5,84.0
585,0.0,86.5
586,0.0,87.0
587,0.0,88.5
588,0.0,87.0
589,0.0,88.0
590,0.0,87.5
591,0.0,86.0
592,0.0,86.0
593,109.25,86.0
594,109.25,87.5
595,110.25,88.0
596,110.25,88.0
597,109.75,87.0
598,109.75,86.5
599,109.75,87.0
600,110.0,94.5
601,110.0,99.5
602,112.75,96.0
603,112.75,88.0
604,112.75,89.0
605,109.25,89.5
606,109.25,87.0
607,110.75,86.5
608,110.75,86.0
609,111.75,85.5
610,111.75,83.5
611,113.25,80.0
612,113.25,79.0
613,113.25,78.0
614,113.5,78.0
615,114.75,78.0
616,114.75,76.0
617,114.75,73.0
618,113.25,71.5
619,113.75,72.0
620,113.75,71.0
621,115.5,71.0
622,115.5,71.0
623,115.5,70.5
624,115.5,70.0
625,115.5,70.0
626,115.5,73.0
627,115.5,75.5
628,116.25,77.0
629,116.25,76.5
630,116.5,81.5
631,116.5,86.0
632,116.75,88.5
633,116.75,88.0
634,116.75,85.5
635,116.75,85.0
636,118.0,86.0
637,118.0,86.5
638,117.5,86.5
639,117.5,86.5
640,117.25,86.0
641,117.25,85.0
642,117.75,84.5
643,117.75,81.0
644,118.0,77.5
645,118.0,74.5
646,120.25,71.0
647,120.25,68.0
648,122.5,67.0
649,122.5,68.5
650,117.25,67.0
651,115.0,68.0
652,115.0,71.0
653,111.75,70.0
654,111.75,70.0
655,114.25,69.0
656,114.25,68.0
657,114.25,66.0
658,112.5,64.5
659,112.5,64.0
660,112.5,67.5
661,112.5,73.0
662,106.75,74.0
663,106.75,77.0
664,110.75,73.5
665,110.75,70.5
666,106.75,73.0
667,106.75,74.5
668,106.75,78.0
669,108.75,82.0
670,108.75,83.5
671,102.25,88.0
672,102.25,86.5
673,103.25,86.0
674,103.25,89.5
675,103.75,90.0
676,103.75,91.5
677,106.75,93.0
678,106.75,92.0
679,107.5,92.5
680,107.5,92.0
681,107.5,88.0
682,107.5,83.5
683,108.5,79.5
684,108.5,79.0
685,109.75,80.0
686,109.75,80.0
687,109.75,77.0
688,106.75,74.0
689,106.75,71.5
690,106.25,72.5
691,106.25,75.0
692,106.25,76.0
693,104.25,72.0
694,104.25,71.0
695,104.0,73.0
696,104.0,71.5
697,104.0,75.0
698,104.0,77.0
699,104.0,74.0
700,104.0,73.0
701,104.0,71.5
702,104.0,70.0
703,103.75,73.0
704,103.75,73.0
705,103.75,70.5
706,103.75,68.5
707,92.25,67.0
708,92.25,64.5
709,90.25,64.0
710,90.25,62.5
711,90.25,65.0
712,90.5,65.5
713,90.5,62.0
714,90.5,59.0
715,90.5,57.5
716,90.5,59.0
717,90.5,62.5
718,90.25,61.5
719,90.5,59.5
720,90.5,60.5
721,90.5,60.5
722,90.5,61.5
723,0.0,61.0
724,0.0,58.5
725,0.0,56.0
726,0.0,56.0
727,0.0,57.0
728,0.0,61.0
729,0.0,61.0
730,0.0,59.5
731,0.0,56.0
732,0.0,54.0
733,0.0,55.0
734,0.0,59.0
735,0.0,64.0
736,0.0,63.5
737,0.0,67.0
738,0.0,69.5
739,0.0,71.0
740,0.0,73.0
741,0.0,72.5
742,0.0,73.5
743,0.0,71.0
744,0.0,68.5
745,0.0,67.5
746,0.0,67.5
747,0.0,68.5
748,0.0,68.0
749,0.0,67.0
750,0.0,65.5
751,0.0,68.0
752,0.0,69.5
753,0.0,69.0
754,0.0,69.0
755,0.0,75.0
756,0.0,75.5
757,0.0,77.5
758,0.0,77.5
759,0.0,77.5
760,0.0,80.0
761,0.0,81.0
762,0.0,78.5
763,0.0,76.0
764,0.0,74.5
765,0.0,77.0
766,0.0,75.5
767,0.0,75.0
768,0.0,73.5
769,0.0,73.0
770,0.0,73.5
771,0.0,73.5
772,0.0,73.0
773,0.0,70.5
774,0.0,67.5
775,0.0,65.0
776,0.0,63.5
777,0.0,63.0
778,0.0,64.0
779,0.0,65.5
780,0.0,65.5
781,0.0,69.0
782,0.0,70.5
783,0.0,71.5
784,0.0,75.0
785,0.0,74.5
786,0.0,73.5
787,0.0,74.0
788,0.0,74.0
789,0.0,72.5
790,0.0,72.0
791,0.0,70.5
792,0.0,68.5
793,0.0,67.0
794,0.0,65.0
795,0.0,65.5
796,0.0,65.0
797,0.0,65.5
798,0.0,68.5
799,0.0,70.5
800,0.0,72.5
801,0.0,71.5
802,0.0,71.0
803,0.0,70.5
804,0.0,68.5
805,0.0,68.5
806,0.0,66.5
807,0.0,64.0
808,0.0,61.5
809,0.0,60.5
810,0.0,60.5
811,100.0,60.5
812,100.0,62.5
813,100.75,66.5
814,100.75,66.5
815,100.75,65.0
816,101.25,64.5
817,102.0,65.5
818,102.0,68.5
819,105.0,67.5
820,105.0,66.0
821,105.75,66.0
822,105.75,65.5
823,105.75,65.5
824,105.75,67.5
825,108.0,69.5
826,108.0,73.0
827,108.0,66.0
828,108.0,68.0
829,107.75,67.0
830,107.75,63.5
831,107.75,62.5
832,107.75,64.0
833,107.75,64.5
834,108.0,64.0
835,107.75,62.5
836,0.0,59.5
837,0.0,57.5
838,0.0,54.5
839,0.0,53.0
840,0.0,51.5
841,0.0,50.5
842,0.0,49.0
843,0.0,48.5
844,0.0,50.0
845,0.0,51.0
846,105.5,50.5
847,105.5,52.0
848,105.5,53.5
849,104.0,54.5
850,104.0,55.5
851,104.0,57.0
852,103.25,57.0
853,103.25,57.0
854,103.25,56.5
855,103.25,57.0
856,103.25,56.0
857,103.25,54.5
858,103.25,53.0
859,103.5,52.0
860,103.5,50.5
861,103.5,49.5
862,103.5,48.5
863,103.25,48.5
864,103.25,49.0
865,0.0,50.0
866,0.0,50.5
867,0.0,53.0
868,0.0,52.5
869,0.0,53.0
870,103.75,53.0
871,103.75,52.5
872,94.75,53.5
873,94.75,54.5
874,96.0,55.0
875,96.0,56.0
876,96.0,57.5
877,104.25,56.0
878,104.25,56.0
879,104.25,58.0
880,107.25,58.5
881,107.25,59.5
882,108.0,60.5
883,108.0,59.0
884,105.5,58.0
885,105.5,56.5
886,105.5,56.0
887,105.5,56.0
888,105.5,56.0
889,105.5,57.5
890,105.5,57.0
891,105.25,54.5
892,105.25,52.0
893,105.25,51.0
894,105.25,50.0
895,105.25,49.0
896,0.0,48.0
897,0.0,48.0
898,0.0,47.5
899,0.0,47.5
900,0.0,47.0
901,0.0,47.0
902,0.0,44.5
903,0.0,43.5
904,0.0,43.5
905,0.0,43.0
906,0.0,42.0
907,0.0,42.5
908,0.0,43.5
909,0.0,44.0
910,0.0,41.5
911,0.0,38.5
912,0.0,39.0
913,0.0,42.0
914,0.0,45.0
915,0.0,48.5
916,0.0,49.0
917,112.0,48.5
918,111.75,47.0
919,111.75,47.0
920,111.75,47.5
921,113.25,49.0
922,113.25,50.5
923,113.0,52.5
924,113.0,54.5
925,113.0,54.5
926,113.0,54.5
927,115.25,56.0
928,115.25,56.0
929,115.75,56.5
930,115.75,56.5
931,115.75,55.0
932,115.75,52.0
933,115.75,50.0
934,114.75,50.5
935,114.75,48.5
936,113.5,47.5
937,111.5,48.5
938,111.5,49.5
939,111.5,50.5
940,109.25,50.5
941,109.25,50.5
942,109.25,49.5
943,109.25,49.0
944,102.25,50.5
945,102.25,51.5
946,102.25,52.0
947,102.25,52.5
948,105.25,52.5
949,105.5,53.0
950,105.5,54.5
951,106.75,56.0
952,106.75,56.5
953,108.25,56.5
954,108.25,55.5
955,108.25,52.0
956,109.5,50.5
957,109.5,52.0
958,109.25,53.0
959,109.25,53.0
960,109.0,52.5
961,109.0,51.0
962,108.75,49.5
963,108.75,48.5
964,106.75,49.5
965,106.75,49.5
966,106.75,48.5
967,106.75,50.0
968,106.75,52.0
969,107.75,51.0
970,107.75,50.5
971,108.75,50.0
972,108.75,51.0
973,108.75,53.5
974,110.25,54.5
975,110.25,55.0
976,110.75,55.0
977,110.75,55.0
978,112.75,54.5
979,112.75,53.0
980,112.75,52.0
981,115.25,51.5
982,115.25,53.0
983,114.25,56.5
984,113.25,56.5
985,113.25,54.0
986,112.25,53.5
987,112.25,55.5
988,111.25,55.5
989,111.25,56.0
990,111.25,56.0
991,111.25,54.5
992,110.5,52.5
993,110.5,50.0
994,112.25,46.0
995,112.25,44.5
996,110.75,48.0
997,110.75,50.5
998,110.75,50.5
999,110.75,49.5
1000,110.75,47.0
1001,110.75,45.0
1002,110.75,47.5
1003,111.0,50.5
1004,111.0,52.0
1005,111.0,52.5
1006,111.0,52.5
1007,111.0,52.5
1008,111.0,52.5
1009,0.0,52.0
1010,0.0,51.0
1011,0.0,52.0
1012,0.0,55.0
1013,0.0,57.5
1014,0.0,58.5
1015,0.0,57.5
1016,0.0,55.0
1017,0.0,54.5
1018,0.0,56.0
1019,0.0,57.5
1020,0.0,58.0
1021,0.0,58.0
1022,0.0,59.0
1023,0.0,60.5
1024,0.0,60.5
1025,0.0,61.0
1026,0.0,63.0
1027,0.0,63.0
1028,0.0,58.0
1029,0.0,55.5
1030,0.0,54.5
1031,0.0,54.0
1032,0.0,52.5
1033,0.0,50.5
1034,0.0,50.0
1035,0.0,50.5
1036,0.0,50.0
1037,0.0,50.0
1038,0.0,46.5
1039,0.0,46.0
1040,0.0,49.0
1041,0.0,46.0
1042,0.0,43.0
1043,0.0,41.5
1044,0.0,40.5
1045,0.0,40.0
1046,0.0,40.0
1047,0.0,41.0
1048,0.0,42.0
1049,0.0,42.0
1050,0.0,43.0
1051,0.0,45.0
1052,120.5,46.5
1053,120.5,48.5
1054,122.25,49.0
1055,122.25,48.0
1056,121.5,46.5
1057,121.5,47.0
1058,122.0,50.5
1059,122.0,50.5
1060,122.75,51.0
1061,122.75,50.0
1062,123.75,49.0
1063,123.75,47.5
1064,125.75,47.0
1065,125.75,45.5
1066,126.25,44.5
1067,126.25,43.0
1068,126.75,44.0
1069,126.75,46.5
1070,126.75,47.5
1071,126.75,47.5
1072,126.25,48.0
1073,126.25,46.0
1074,125.75,46.0
1075,125.75,48.0
1076,125.0,49.0
1077,125.0,49.0
1078,121.0,49.0
1079,121.0,49.0
1080,121.0,49.0
1081,117.5,49.0
1082,117.5,48.0
1083,118.25,49.0
1084,118.25,50.5
1085,118.0,52.5
1086,118.0,53.0
1087,118.0,52.5
1088,118.0,52.0
1089,118.75,52.5
1090,118.75,50.0
1091,118.75,47.5
1092,117.75,46.5
1093,117.75,46.5
1094,117.75,45.0
1095,117.75,43.5
1096,117.75,43.5
1097,117.75,45.5
1098,117.75,47.5
1099,117.75,47.0
1100,117.75,46.5
1101,117.75,47.5
1102,117.75,46.5
1103,117.75,47.5
1104,117.75,47.5
1105,0.0,46.0
1106,0.0,48.0
1107,0.0,49.5
1108,0.0,51.0
1109,0.0,51.5
1110,0.0,49.5
1111,0.0,50.0
1112,0.0,50.5
1113,0.0,51.0
1114,0.0,50.5
1115,0.0,50.0
1116,0.0,49.0
1117,0.0,47.0
1118,0.0,44.0
1119,0.0,43.0
1120,0.0,44.5
1121,94.25,46.5
1122,94.25,49.0
1123,94.25,49.0
1124,94.25,47.0
1125,94.25,44.5
1126,100.0,46.0
1127,100.0,47.0
1128,100.0,49.0
1129,100.0,49.5
1130,100.0,49.5
1131,100.0,49.0
1132,99.75,49.5
1133,99.75,51.0
1134,113.75,54.5
1135,113.75,57.5
1136,113.75,58.5
1137,113.0,59.0
1138,113.0,59.5
1139,115.0,60.0
1140,115.0,57.0
1141,115.0,55.0
1142,115.0,57.5
1143,115.0,57.0
1144,115.0,56.5
1145,115.0,55.0
1146,115.0,54.0
1147,115.0,52.5
1148,115.0,52.5
1149,115.0,53.0
1150,114.75,53.0
1151,0.0,54.0
1152,0.0,53.0
1153,0.0,50.0
1154,0.0,51.5
1155,0.0,53.0
1156,0.0,53.0
1157,0.0,52.0
