seconds,FHR,UC
0,103.0,37.0
1,103.0,37.0
2,103.0,34.0
3,104.5,34.0
4,104.5,33.0
5,105.25,33.0
6,105.25,34.0
7,106.0,34.0
8,106.0,37.0
9,106.5,37.0
10,106.5,41.0
11,106.5,41.0
12,106.0,43.0
13,106.0,43.0
14,105.75,42.0
15,105.75,42.0
16,107.25,39.0
17,107.25,39.0
18,106.0,35.0
19,106.0,35.0
20,106.0,32.0
21,98.75,32.0
22,98.75,31.0
23,99.75,31.0
24,99.75,33.0
25,99.75,33.0
26,101.75,37.0
27,101.75,37.0
28,105.25,39.0
29,105.25,39.0
30,108.75,40.0
31,108.75,40.0
32,113.75,39.0
33,113.75,39.0
34,118.0,35.0
35,118.0,35.0
36,117.75,32.0
37,117.75,32.0
38,112.75,30.0
39,112.75,30.0
40,112.75,29.0
41,107.5,29.0
42,107.5,31.0
43,97.0,31.0
44,97.0,34.0
45,102.75,34.0
46,102.75,37.0
47,102.75,37.0
48,108.0,37.0
49,108.0,37.0
50,115.0,36.0
51,115.0,36.0
52,120.0,33.0
53,120.0,33.0
54,126.5,30.0
55,128.75,30.0
56,128.75,29.0
57,131.5,29.0
58,131.5,29.0
59,135.25,29.0
60,135.25,32.0
61,135.25,32.0
62,135.25,34.0
63,137.0,34.0
64,137.5,36.0
65,137.5,36.0
66,136.25,35.0
67,136.25,35.0
68,137.0,32.0
69,137.0,32.0
70,139.0,30.0
71,137.5,30.0
72,137.5,28.0
73,140.75,28.0
74,140.75,28.0
75,142.25,28.0
76,142.75,30.0
77,142.75,30.0
78,145.0,33.0
79,145.0,33.0
80,145.75,35.0
81,146.25,35.0
82,146.25,34.0
83,147.75,34.0
84,147.75,31.0
85,149.25,31.0
86,150.0,29.0
87,150.0,29.0
88,149.25,28.0
89,151.5,28.0
90,151.5,28.0
91,153.0,28.0
92,153.0,31.0
93,153.0,31.0
94,153.0,34.0
95,153.0,34.0
96,154.75,36.0
97,153.75,36.0
98,153.75,36.0
99,154.75,36.0
100,154.75,34.0
101,154.75,34.0
102,155.5,31.0
103,155.5,31.0
104,155.5,29.0
105,155.5,29.0
106,155.5,28.0
107,155.5,28.0
108,153.0,28.0
109,153.0,28.0
110,157.0,29.0
111,156.25,29.0
112,156.25,31.0
113,155.5,31.0
114,156.25,33.0
115,156.25,33.0
116,156.25,33.0
117,157.0,33.0
118,157.0,32.0
119,156.25,32.0
120,156.25,30.0
121,156.25,30.0
122,154.75,29.0
123,153.75,29.0
124,153.75,29.0
125,153.75,29.0
126,153.75,30.0
127,153.0,30.0
128,153.75,33.0
129,153.75,33.0
130,151.5,35.0
131,153.0,35.0
132,153.0,35.0
133,153.0,35.0
134,153.0,35.0
135,153.0,35.0
136,153.0,32.0
137,153.0,32.0
138,153.0,30.0
139,153.75,30.0
140,153.75,28.0
141,154.75,28.0
142,153.75,28.0
143,153.75,28.0
144,155.5,28.0
145,155.5,28.0
146,155.5,30.0
147,153.75,30.0
148,153.75,33.0
149,153.75,33.0
150,152.25,34.0
151,152.25,34.0
152,151.5,35.0
153,153.0,35.0
154,153.0,35.0
155,151.5,35.0
156,151.5,34.0
157,151.5,34.0
158,151.5,32.0
159,150.75,32.0
160,150.75,30.0
161,150.75,30.0
162,150.75,28.0
163,151.5,28.0
164,150.75,28.0
165,150.75,28.0
166,152.25,29.0
167,153.0,29.0
168,153.0,32.0
169,153.0,32.0
170,153.0,34.0
171,150.75,34.0
172,151.5,34.0
173,151.5,34.0
174,150.75,33.0
175,151.5,33.0
176,151.5,31.0
177,152.25,31.0
178,152.25,29.0
179,147.75,29.0
180,145.75,28.0
181,145.75,28.0
182,137.0,29.0
183,137.0,29.0
184,137.0,30.0
185,139.0,30.0
186,139.0,30.0
187,139.5,30.0
188,139.5,30.0
189,137.5,30.0
190,137.5,29.0
191,132.75,29.0
192,131.5,30.0
193,131.5,30.0
194,129.25,32.0
195,129.25,32.0
196,124.0,35.0
197,124.0,35.0
198,126.5,37.0
199,126.5,37.0
200,120.0,36.0
201,120.0,36.0
202,122.5,34.0
203,122.5,34.0
204,126.0,31.0
205,126.0,31.0
206,125.5,29.0
207,125.5,29.0
208,124.5,28.0
209,124.5,28.0
210,123.0,28.0
211,123.0,28.0
212,126.5,30.0
213,126.5,30.0
214,125.0,33.0
215,125.0,33.0
216,128.25,34.0
217,124.0,34.0
218,124.0,33.0
219,123.0,33.0
220,123.0,31.0
221,126.5,31.0
222,126.5,29.0
223,125.0,29.0
224,125.0,30.0
225,124.5,30.0
226,124.5,32.0
227,131.5,32.0
228,131.5,34.0
229,134.5,34.0
230,134.5,33.0
231,135.25,33.0
232,137.0,30.0
233,137.0,30.0
234,139.5,29.0
235,139.5,29.0
236,140.25,31.0
237,140.75,31.0
238,140.75,34.0
239,142.25,34.0
240,142.25,36.0
241,143.5,36.0
242,141.5,35.0
243,141.5,35.0
244,144.25,32.0
