seconds,FHR,UC
0,164.5,19.5
1,164.75,19.5
2,164.75,19.5
3,166.5,19.5
4,166.0,20.0
5,166.0,21.0
6,164.75,21.0
7,165.5,24.0
8,165.5,23.5
9,166.75,24.5
10,168.0,25.0
11,166.75,24.0
12,166.75,24.5
13,166.5,25.5
14,165.0,27.0
15,165.0,24.5
16,168.0,24.5
17,167.75,25.0
18,167.75,24.5
19,167.5,24.0
20,168.5,24.5
21,167.5,24.0
22,167.5,23.5
23,167.5,27.5
24,168.25,26.0
25,168.25,24.5
26,167.5,24.5
27,167.5,26.0
28,171.25,25.0
29,167.75,25.0
30,167.75,25.5
31,164.75,25.5
32,163.25,23.5
33,163.25,26.0
34,159.0,24.0
35,157.25,23.5
36,157.25,24.0
37,156.75,24.0
38,156.75,23.5
39,156.5,21.0
40,156.25,20.0
41,156.25,20.0
42,154.75,19.0
43,154.75,18.5
44,151.5,17.5
45,151.5,17.0
46,154.75,17.0
47,154.5,16.5
48,154.5,16.5
49,157.75,16.0
50,156.0,15.5
51,156.0,15.5
52,157.0,14.5
53,160.25,13.5
54,160.25,14.5
55,162.25,14.0
56,161.25,15.0
57,164.25,15.0
58,164.25,16.0
59,164.75,15.0
60,170.5,15.5
61,170.5,14.5
62,181.25,13.0
63,172.5,14.5
64,172.5,15.5
65,164.75,15.5
66,164.75,15.5
67,164.75,16.0
68,158.25,16.5
69,158.25,17.5
70,168.5,20.0
71,166.5,21.0
72,174.75,20.5
73,174.75,19.5
74,176.75,18.5
75,171.5,18.5
76,171.5,19.5
77,169.0,19.0
78,170.0,19.5
79,172.5,21.0
80,172.5,24.0
81,170.0,25.0
82,167.5,25.5
83,167.5,25.5
84,171.0,24.5
85,171.0,23.0
86,171.0,23.0
87,171.0,21.5
88,171.0,22.0
89,171.0,24.5
90,171.0,25.0
91,171.0,26.0
92,170.75,30.0
93,169.5,30.0
94,169.5,30.5
95,170.75,30.0
96,170.5,28.0
97,170.5,27.0
98,168.5,24.0
99,168.5,25.0
100,168.5,25.0
101,168.5,25.5
102,168.5,26.5
103,168.5,29.5
104,168.5,31.5
105,168.5,32.5
106,168.5,33.5
107,168.5,33.5
108,168.5,33.5
109,168.5,35.0
110,168.5,41.5
111,168.5,46.5
112,168.5,47.5
113,168.25,48.5
114,0.0,47.5
115,0.0,44.5
116,0.0,46.5
117,0.0,52.0
118,187.75,51.5
119,187.75,48.5
120,180.25,47.0
121,178.0,44.5
122,178.0,41.0
123,178.75,39.0
124,176.25,43.0
125,176.25,48.5
126,180.75,45.0
127,180.75,44.5
128,179.75,42.0
129,180.75,41.0
130,179.75,37.5
131,179.75,35.0
132,180.25,35.0
133,179.75,37.5
134,179.25,39.5
135,179.25,39.0
136,179.0,40.0
137,180.0,40.0
138,179.25,40.0
139,179.25,41.0
140,179.0,43.5
141,177.25,42.0
142,179.25,37.0
143,179.25,35.5
144,176.0,35.5
145,178.0,35.0
146,177.0,32.5
147,177.0,32.5
148,177.0,29.0
149,176.75,31.0
150,176.75,31.0
151,176.75,37.5
152,176.75,37.5
153,176.75,32.0
154,176.75,33.5
155,177.0,35.0
156,177.0,34.0
157,177.0,37.0
158,177.0,34.5
159,177.0,39.0
160,177.0,37.5
161,177.0,38.5
162,177.0,37.5
163,0.0,40.5
164,0.0,40.5
165,0.0,38.5
166,0.0,37.5
167,181.0,37.0
168,183.75,38.0
169,183.75,36.5
170,184.5,33.5
171,183.5,32.5
172,183.5,30.5
173,183.5,33.5
174,183.5,36.0
175,182.75,28.5
176,182.75,30.5
177,182.75,29.0
178,182.75,32.5
179,182.75,32.0
180,182.75,33.5
181,182.75,34.5
182,182.5,35.5
183,183.0,39.5
184,180.0,41.5
185,180.0,43.5
186,175.75,46.0
187,175.75,41.0
188,171.5,38.0
189,173.5,37.5
190,173.5,38.0
191,173.5,39.5
192,173.5,38.0
193,173.5,36.5
194,173.5,35.5
195,173.5,32.0
196,173.5,30.5
197,173.5,30.5
198,173.5,28.5
199,173.5,28.0
200,173.5,27.0
201,0.0,26.0
202,0.0,25.0
203,0.0,25.5
204,0.0,26.0
205,181.75,26.0
206,181.75,25.0
207,182.5,25.0
208,181.0,26.5
209,181.0,27.5
210,178.75,29.5
211,178.75,30.0
212,178.75,28.0
213,178.75,30.0
214,178.75,29.0
215,179.0,28.0
216,179.0,29.0
217,179.0,30.0
