seconds,FHR,UC
0,139.0,2.0
1,139.0,2.0
2,139.0,2.0
3,138.0,2.0
4,138.0,2.0
5,139.0,2.0
6,139.0,2.0
7,139.0,2.0
8,140.0,2.0
9,140.0,2.0
10,140.0,2.0
11,140.0,2.0
12,140.0,2.0
13,140.0,2.0
14,140.0,2.0
15,140.0,2.0
16,140.0,2.0
17,140.0,2.0
18,140.0,2.0
19,140.0,2.0
20,140.0,2.0
21,140.0,2.0
22,140.0,2.0
23,140.0,2.0
24,141.0,2.0
25,140.0,2.0
26,140.0,2.0
27,141.0,2.0
28,141.0,2.0
29,141.0,2.0
30,140.0,2.0
31,140.0,2.0
32,140.0,2.0
33,140.0,2.0
34,140.0,2.0
35,140.0,2.0
36,140.0,2.0
37,139.0,2.0
38,139.0,2.0
39,139.0,2.0
40,139.0,2.0
41,140.0,2.0
42,140.0,2.0
43,140.0,2.0
44,139.0,2.0
45,139.0,2.0
46,140.0,2.0
47,140.0,2.0
48,140.0,2.0
49,140.0,2.0
50,140.0,2.0
51,142.0,2.0
52,142.0,2.0
53,142.0,2.0
54,142.0,2.0
55,142.0,2.0
56,142.0,2.0
57,142.0,2.0
58,143.0,2.0
59,143.0,2.0
60,143.0,2.0
61,144.0,2.0
62,144.0,2.0
63,144.0,2.0
64,144.0,2.0
65,144.0,2.0
66,144.0,2.0
67,144.0,2.0
68,144.0,2.0
69,144.0,2.0
70,144.0,2.0
71,144.0,2.0
72,144.0,2.0
73,144.0,2.0
74,144.0,2.0
75,144.0,2.0
76,144.0,2.0
77,145.0,2.0
78,145.0,2.0
79,145.0,2.0
80,145.0,2.0
81,145.0,2.0
82,147.0,2.0
83,147.0,2.0
84,147.0,2.0
85,147.0,2.0
86,146.0,2.0
87,147.0,2.0
88,147.0,2.0
89,147.0,2.0
90,147.0,2.0
91,147.0,2.0
92,148.0,2.0
93,148.0,2.0
94,148.0,2.0
95,147.0,2.0
96,147.0,2.0
97,147.0,2.0
98,147.0,2.0
99,147.0,2.0
100,147.0,2.0
101,147.0,2.0
102,147.0,2.0
103,147.0,2.0
104,147.0,2.0
105,147.0,2.0
106,147.0,2.0
107,146.0,2.0
108,144.0,2.0
109,144.0,2.0
110,145.0,2.0
111,145.0,2.0
112,144.0,2.0
113,144.0,2.0
114,144.0,2.0
115,142.0,2.0
116,142.0,2.0
117,142.0,2.0
118,142.0,2.0
119,142.0,2.0
120,142.0,2.0
121,142.0,2.0
122,142.0,2.0
123,142.0,2.0
124,142.0,2.0
125,141.0,2.0
126,141.0,2.0
127,140.0,2.0
128,140.0,2.0
129,137.0,2.0
130,138.0,2.0
131,138.0,2.0
132,138.0,2.0
133,138.0,2.0
134,138.0,2.0
135,138.0,2.0
136,138.0,2.0
137,136.0,2.0
138,136.0,2.0
139,136.0,2.0
140,136.0,2.0
141,135.0,2.0
142,135.0,2.0
143,135.0,2.0
144,136.0,2.0
145,136.0,2.0
146,135.0,2.0
147,135.0,2.0
148,136.0,2.0
149,136.0,2.0
150,136.0,2.0
151,136.0,2.0
152,136.0,2.0
153,136.0,2.0
154,136.0,2.0
155,137.0,2.0
156,137.0,2.0
157,136.0,2.0
158,136.0,2.0
159,136.0,2.0
160,135.0,2.0
161,135.0,2.0
162,136.0,2.0
163,136.0,2.0
164,136.0,2.0
165,136.0,2.0
166,135.0,2.0
167,135.0,2.0
168,135.0,2.0
169,134.0,2.0
170,134.0,2.0
171,134.0,2.0
172,134.0,2.0
173,135.0,2.0
174,134.0,2.0
175,134.0,2.0
176,135.0,2.0
177,135.0,2.0
178,134.0,2.0
179,134.0,2.0
180,135.0,2.0
181,135.0,2.0
182,135.0,2.0
183,134.0,2.0
184,134.0,2.0
185,135.0,2.0
186,135.0,2.0
187,135.0,2.0
188,135.0,2.0
189,135.0,2.0
190,135.0,2.0
191,135.0,2.0
192,135.0,2.0
193,135.0,2.0
194,135.0,2.0
195,135.0,2.0
196,135.0,2.0
197,135.0,2.0
198,135.0,2.0
199,135.0,2.0
200,135.0,2.0
201,135.0,2.0
202,135.0,2.0
203,134.0,2.0
204,134.0,2.0
205,133.0,2.0
206,135.0,2.0
207,135.0,2.0
208,133.0,2.0
209,133.0,2.0
210,130.0,2.0
211,130.0,2.0
212,128.0,2.0
213,128.0,2.0
214,130.0,2.0
215,130.0,2.0
216,132.0,2.0
217,133.0,2.0
218,133.0,2.0
219,134.0,2.0
220,134.0,2.0
221,135.0,2.0
222,135.0,2.0
223,133.0,2.0
224,133.0,2.0
225,132.0,2.0
226,132.0,2.0
227,132.0,2.0
228,128.0,2.0
229,128.0,2.0
230,128.0,2.0
231,128.0,2.0
232,128.0,2.0
233,128.0,2.0
234,129.0,2.0
235,129.0,2.0
236,130.0,2.0
237,129.0,2.0
238,129.0,2.0
239,128.0,2.0
240,128.0,2.0
241,129.0,2.0
242,129.0,2.0
243,130.0,2.0
244,130.0,2.0
245,129.0,2.0
246,129.0,2.0
247,129.0,2.0
248,129.0,2.0
249,130.0,2.0
250,130.0,2.0
251,130.0,2.0
252,131.0,2.0
253,131.0,2.0
254,132.0,2.0
255,132.0,2.0
256,133.0,2.0
257,133.0,2.0
258,133.0,2.0
259,135.0,2.0
260,135.0,2.0
261,134.0,2.0
262,134.0,2.0
263,133.0,2.0
264,133.0,2.0
265,133.0,2.0
266,133.0,2.0
267,134.0,2.0
268,134.0,2.0
269,134.0,2.0
270,133.0,2.0
271,133.0,2.0
272,133.0,2.0
273,133.0,2.0
274,133.0,2.0
275,133.0,2.0
276,133.0,2.0
277,134.0,2.0
278,134.0,2.0
279,133.0,2.0
280,133.0,2.0
281,133.0,2.0
282,133.0,2.0
283,132.0,2.0
284,132.0,2.0
285,133.0,2.0
286,133.0,2.0
287,133.0,2.0
288,133.0,2.0
289,133.0,2.0
290,133.0,2.0
291,133.0,2.0
292,133.0,2.0
293,133.0,2.0
294,133.0,2.0
295,133.0,2.0
296,133.0,2.0
297,134.0,2.0
298,134.0,2.0
299,133.0,2.0
300,133.0,2.0
301,133.0,2.0
302,133.0,2.0
303,133.0,2.0
304,134.0,2.0
305,134.0,2.0
306,134.0,2.0
307,134.0,2.0
308,132.0,2.0
309,132.0,2.0
310,134.0,2.0
311,134.0,2.0
312,134.0,2.0
313,135.0,2.0
314,135.0,2.0
315,133.0,2.0
316,133.0,2.0
317,135.0,2.0
318,135.0,2.0
319,135.0,2.0
320,135.0,2.0
321,135.0,2.0
322,135.0,2.0
323,135.0,2.0
324,136.0,2.0
325,136.0,2.0
326,135.0,2.0
327,136.0,2.0
328,136.0,2.0
329,136.0,2.0
330,136.0,2.0
331,136.0,2.0
332,136.0,2.0
333,136.0,2.0
334,135.0,2.0
335,135.0,2.0
336,136.0,2.0
337,136.0,2.0
338,135.0,2.0
339,135.0,2.0
340,135.0,2.0
341,134.0,2.0
342,134.0,2.0
343,133.0,2.0
344,133.0,2.0
345,134.0,2.0
346,134.0,2.0
347,133.0,2.0
348,133.0,2.0
349,132.0,2.0
350,132.0,2.0
351,129.0,2.0
352,131.0,2.0
353,131.0,2.0
354,132.0,2.0
355,132.0,2.0
356,132.0,2.0
357,132.0,2.0
358,133.0,2.0
359,133.0,2.0
360,133.0,2.0
361,134.0,2.0
362,134.0,2.0
363,133.0,2.0
364,133.0,2.0
365,133.0,2.0
366,133.0,2.0
367,134.0,2.0
368,133.0,2.0
369,133.0,2.0
370,131.0,2.0
371,131.0,2.0
372,132.0,2.0
373,132.0,2.0
374,133.0,2.0
375,133.0,2.0
376,133.0,2.0
377,133.0,2.0
378,131.0,2.0
379,133.0,2.0
380,133.0,2.0
381,133.0,2.0
382,133.0,2.0
383,134.0,2.0
384,134.0,2.0
385,134.0,2.0
386,134.0,2.0
387,134.0,2.0
388,135.0,2.0
389,135.0,2.0
390,135.0,2.0
391,135.0,2.0
392,136.0,2.0
393,136.0,2.0
394,135.0,2.0
395,135.0,2.0
396,135.0,2.0
397,135.0,2.0
398,135.0,2.0
399,135.0,2.0
400,135.0,2.0
401,135.0,2.0
402,135.0,2.0
403,135.0,2.0
404,135.0,2.0
405,135.0,2.0
406,134.0,2.0
407,134.0,2.0
408,133.0,2.0
409,133.0,2.0
410,132.0,2.0
411,133.0,2.0
412,133.0,2.0
413,134.0,2.0
414,134.0,2.0
415,135.0,2.0
416,135.0,2.0
417,135.0,2.0
418,135.0,2.0
419,136.0,2.0
420,135.0,2.0
421,135.0,2.0
422,134.0,2.0
423,134.0,2.0
424,134.0,2.0
425,134.0,2.0
426,132.0,2.0
427,134.0,2.0
428,134.0,2.0
429,135.0,2.0
430,135.0,2.0
431,135.0,2.0
432,135.0,2.0
433,135.0,2.0
434,135.0,2.0
435,135.0,2.0
436,136.0,2.0
437,136.0,2.0
438,135.0,2.0
439,135.0,2.0
440,136.0,2.0
441,136.0,2.0
442,136.0,2.0
443,136.0,2.0
444,136.0,2.0
445,136.0,2.0
446,136.0,2.0
447,136.0,2.0
448,136.0,2.0
