seconds,FHR,UC
0,146.75,20.5
1,151.0,19.0
2,151.0,18.5
3,151.75,19.0
4,147.0,24.5
5,147.0,28.5
6,149.25,25.5
7,149.25,26.5
8,150.25,28.0
9,150.0,27.0
10,150.0,23.5
11,150.0,22.0
12,150.0,28.5
13,150.0,28.5
14,149.75,27.0
15,149.75,29.5
16,149.75,33.5
17,150.25,36.5
18,150.25,42.0
19,150.0,49.0
20,150.0,37.5
21,150.0,35.5
22,149.25,35.5
23,147.25,35.5
24,148.5,35.0
25,148.5,41.0
26,147.5,42.5
27,147.5,41.5
28,147.0,40.0
29,147.0,37.0
30,147.75,39.5
31,148.0,37.5
32,148.0,33.0
33,147.75,31.0
34,147.75,34.0
35,147.0,36.5
36,147.25,35.5
37,147.5,33.5
38,147.5,31.0
39,144.5,28.0
40,144.5,27.0
41,144.5,25.5
42,144.5,27.0
43,144.5,30.0
44,144.5,33.0
45,144.25,34.0
46,144.25,32.0
47,144.5,31.5
48,144.5,30.0
49,136.75,28.5
50,139.0,29.0
51,139.0,30.0
52,142.25,28.0
53,142.25,27.5
54,143.0,30.0
55,143.25,29.0
56,143.25,24.5
57,142.75,21.0
58,142.75,18.0
59,140.5,20.0
60,140.5,22.0
61,135.0,21.0
62,135.0,21.5
63,133.5,20.5
64,133.5,19.0
65,133.0,18.0
66,133.0,18.0
67,132.75,19.5
68,133.5,21.5
69,133.5,21.0
70,135.75,19.0
71,135.75,17.0
72,138.0,15.5
73,138.0,14.5
74,138.5,13.5
75,139.75,18.0
76,139.75,19.5
77,139.25,20.0
78,139.25,20.0
79,138.25,18.0
80,138.25,17.0
81,135.75,16.0
82,133.75,15.5
83,133.75,18.0
84,132.25,19.5
85,132.25,20.0
86,132.5,20.5
87,132.5,21.0
88,133.25,22.5
89,133.25,22.0
90,134.75,20.0
91,134.75,18.5
92,133.75,17.5
93,133.25,18.0
94,133.25,17.5
95,131.5,19.5
96,131.5,20.5
97,133.5,20.0
98,133.5,19.0
99,133.5,16.0
100,133.75,16.0
101,133.75,17.0
102,131.75,17.0
103,131.75,14.0
104,132.0,15.0
105,132.0,18.0
106,132.0,19.5
107,132.0,22.0
108,133.0,23.0
109,133.0,24.5
110,133.0,24.5
111,133.0,25.0
112,133.0,26.0
113,133.0,24.5
114,133.0,24.5
115,132.75,23.5
116,132.75,22.0
117,134.0,24.0
118,134.0,26.0
119,134.75,22.0
120,134.25,19.0
121,134.25,17.0
122,134.5,16.0
123,135.5,20.0
124,135.5,18.0
125,135.0,15.0
126,135.0,14.0
127,135.25,15.0
128,135.25,14.0
129,135.25,13.5
130,135.25,19.0
131,135.5,18.0
132,135.5,16.0
133,135.5,14.5
134,135.5,14.5
135,135.25,15.5
136,135.25,14.5
137,135.5,14.5
138,126.25,21.0
139,126.25,25.0
140,125.25,20.5
141,125.25,17.5
142,125.25,18.5
143,125.25,19.5
144,125.5,21.0
145,125.5,23.0
146,125.5,23.5
147,125.5,26.0
148,125.5,25.5
149,125.5,27.5
150,125.25,34.0
151,0.0,37.0
152,0.0,36.0
153,0.0,37.5
154,0.0,39.5
155,0.0,46.0
156,158.25,50.0
157,158.25,49.5
158,158.75,46.0
159,158.25,44.5
160,158.25,46.0
161,158.5,51.0
162,157.0,53.5
163,157.0,52.0
164,158.0,52.0
165,153.0,53.0
166,153.0,52.5
167,152.75,52.5
168,152.75,52.0
169,151.5,53.0
170,149.0,53.5
171,149.0,54.5
172,146.0,55.0
173,146.0,55.0
174,141.25,57.5
175,141.25,56.0
176,140.5,55.0
177,139.25,54.0
178,139.25,51.5
179,139.0,48.0
180,139.0,45.0
181,139.5,40.0
182,139.5,36.0
183,139.75,30.5
184,137.5,21.0
185,137.5,17.5
186,137.75,13.5
187,137.75,15.5
188,137.25,17.0
189,137.25,18.0
190,129.75,11.5
191,129.75,13.5
192,129.75,16.5
193,129.75,21.0
194,129.75,27.5
195,129.75,31.5
196,130.0,31.0
197,130.0,33.0
198,129.75,37.0
199,129.75,42.0
200,129.75,39.5
201,0.0,43.0
202,0.0,46.5
203,0.0,46.5
204,0.0,48.0
205,150.0,50.0
206,150.25,46.5
207,150.25,47.5
208,150.5,50.0
209,152.25,51.0
210,152.0,52.0
211,152.0,55.0
212,152.75,55.5
213,153.0,54.5
214,153.0,55.0
215,153.0,55.0
216,153.0,51.5
217,151.5,51.0
218,154.25,48.5
219,154.25,45.5
220,155.0,43.0
221,155.0,44.0
222,157.25,41.5
223,157.25,40.5
224,160.0,37.5
225,160.0,36.5
226,161.75,39.0
227,161.75,41.0
228,161.5,41.0
229,161.0,43.0
230,161.0,42.5
231,161.0,39.5
232,161.0,37.5
233,161.0,42.0
234,160.75,44.0
235,160.75,36.5
236,161.0,36.5
237,154.75,35.5
238,154.75,37.0
239,156.75,39.0
240,156.75,42.5
241,156.75,47.0
242,158.0,47.0
243,158.0,45.5
244,158.0,48.5
245,158.5,53.0
246,158.0,55.0
247,158.0,51.0
248,157.0,49.5
249,157.0,53.0
250,154.75,56.0
251,154.75,53.5
252,156.25,53.5
253,156.25,46.0
254,157.0,43.0
255,157.0,42.5
256,157.5,40.0
257,157.5,33.5
258,158.25,31.0
259,158.25,27.0
260,160.25,22.0
261,160.25,16.5
262,155.5,12.0
263,151.25,9.5
264,151.25,10.0
265,150.25,3.5
266,150.25,1.0
267,151.0,0.0
268,150.0,0.0
269,150.0,0.0
270,149.5,0.0
271,149.75,0.0
272,149.75,0.0
273,151.5,0.0
274,151.5,0.0
275,151.5,0.0
276,149.0,0.0
277,149.0,0.0
278,149.0,0.0
279,149.0,0.0
280,149.0,0.0
281,149.0,0.0
282,149.0,0.5
283,149.0,0.0
284,149.0,0.0
285,145.0,0.0
286,145.75,4.0
287,145.75,3.0
288,147.25,0.0
289,147.25,2.0
290,144.25,5.0
291,140.75,8.5
292,140.75,9.5
293,139.0,7.5
294,139.0,10.5
295,139.0,13.0
296,139.0,12.5
297,140.0,14.0
298,140.0,14.0
299,140.0,13.5
300,140.0,11.5
301,140.0,16.5
302,139.75,16.0
303,139.75,15.5
304,140.75,16.0
305,138.75,17.5
306,138.75,21.5
307,137.5,20.0
308,137.5,18.5
309,136.75,19.0
310,136.75,17.0
311,135.75,14.0
312,135.75,14.5
313,133.5,18.0
314,132.75,15.0
315,132.75,10.0
316,132.75,7.0
317,133.0,8.5
318,133.0,9.0
319,133.0,13.5
320,132.75,13.5
321,132.75,9.5
322,132.75,8.0
323,132.75,4.0
324,135.75,5.0
325,135.25,6.0
326,135.25,4.5
327,135.25,7.5
328,135.25,15.0
329,135.25,17.0
330,135.25,14.5
331,135.25,9.5
332,135.5,7.5
333,135.5,7.0
334,135.5,6.5
335,142.0,6.5
336,142.0,6.5
337,142.0,6.0
338,142.0,7.0
339,142.0,7.0
340,142.0,4.5
341,142.0,7.5
342,142.0,12.5
343,142.0,12.0
344,136.25,10.5
345,136.25,8.5
346,134.5,11.5
347,134.5,16.0
348,133.75,16.0
349,133.0,19.0
350,133.0,15.5
351,132.25,17.5
352,132.25,21.0
353,131.25,19.5
354,131.25,18.5
355,130.75,17.5
356,130.75,21.0
357,130.75,18.5
358,130.75,12.5
359,131.0,11.5
360,131.0,13.5
361,131.0,12.0
362,131.0,12.0
363,126.5,12.0
364,126.5,13.0
365,128.5,13.5
366,129.25,13.5
367,129.25,16.0
368,130.75,15.0
369,130.75,9.5
370,132.5,12.0
371,134.5,17.0
372,134.5,18.0
373,135.75,17.5
374,135.75,17.0
375,136.25,21.5
376,136.25,22.0
377,135.5,20.5
378,135.5,22.5
379,135.25,18.5
380,135.0,22.5
381,135.0,25.5
382,134.75,23.0
383,134.75,24.0
384,131.0,21.0
385,131.0,21.0
386,130.0,25.0
387,130.0,24.0
388,129.5,23.0
389,129.5,20.0
390,129.25,17.5
391,129.5,22.0
392,129.5,25.5
393,128.5,24.5
394,128.5,27.0
395,128.5,25.0
396,128.5,22.0
397,128.0,20.0
398,128.0,16.5
399,128.25,20.0
400,128.25,24.5
401,127.0,25.0
402,127.0,25.5
403,126.5,20.5
404,126.5,21.0
405,127.25,24.5
406,127.25,25.0
407,127.25,27.0
408,126.75,23.0
409,126.75,22.0
410,127.75,24.5
411,127.75,24.0
412,128.0,24.0
413,128.0,21.5
414,128.0,18.5
415,128.0,17.5
416,127.25,17.5
417,127.25,16.0
418,126.25,13.5
419,126.25,11.5
420,126.0,10.0
421,126.0,9.5
422,125.5,10.5
423,126.25,14.5
424,126.25,17.5
425,125.75,16.0
426,125.75,11.0
427,126.0,15.0
428,126.0,18.5
429,126.75,19.5
430,126.75,20.5
431,127.0,15.0
432,127.0,14.5
433,125.75,18.0
434,125.75,18.5
435,126.75,18.0
436,126.75,14.0
437,127.0,19.0
438,127.0,21.5
439,128.75,21.0
440,128.75,23.0
441,128.75,19.0
442,128.5,19.0
443,128.5,23.0
444,127.5,23.0
445,127.5,24.5
446,126.25,23.0
447,124.75,20.0
448,124.75,19.0
449,122.75,21.0
450,122.75,23.0
451,122.75,23.5
452,122.75,24.5
453,122.75,23.0
454,122.75,21.5
455,122.75,20.5
456,122.75,20.0
457,123.5,20.5
458,123.5,21.5
459,123.5,23.5
460,123.0,23.0
461,123.0,21.5
462,122.25,17.0
463,122.25,18.0
464,121.5,21.5
465,120.5,21.0
466,120.5,21.0
467,120.5,19.5
468,121.5,14.0
469,121.5,16.0
470,121.5,15.5
471,121.25,13.0
472,121.25,13.5
473,121.25,11.5
474,121.25,9.5
475,121.5,6.5
476,126.5,5.0
477,126.5,5.5
478,126.5,6.0
479,128.75,4.5
480,128.75,3.5
481,131.0,3.5
482,131.0,3.0
483,132.25,2.5
484,133.5,5.0
485,133.5,7.0
486,134.25,8.0
487,134.25,8.5
488,135.25,8.0
489,135.25,7.0
490,137.5,7.5
491,138.0,11.0
492,138.0,14.0
493,140.25,16.5
494,140.25,18.5
495,141.75,20.0
496,141.75,19.5
497,142.0,19.0
498,143.25,21.5
499,143.25,22.0
500,142.75,22.5
501,142.75,22.0
502,143.25,21.0
503,145.25,21.5
504,145.25,20.5
505,144.5,19.5
506,144.5,20.0
507,142.0,19.0
508,142.0,20.0
509,138.0,20.5
510,135.25,22.0
511,135.25,24.0
512,131.75,25.0
513,131.75,23.5
514,129.5,22.5
515,129.5,25.5
516,124.25,26.5
517,124.25,27.5
518,120.25,29.0
519,120.25,28.0
520,117.75,28.0
521,117.75,28.5
522,117.0,27.5
523,117.0,28.0
524,116.0,28.0
525,116.0,28.5
526,114.75,29.5
527,114.75,29.0
528,113.5,28.5
529,113.5,28.5
530,113.5,27.0
531,112.0,25.5
532,112.0,26.5
533,109.5,28.0
534,109.5,29.0
535,107.75,29.5
536,107.75,27.5
537,111.75,27.5
538,111.75,27.0
539,113.5,29.0
540,113.5,30.5
541,115.0,28.5
542,115.0,27.5
543,115.25,27.5
544,115.25,29.5
545,115.75,30.5
546,115.75,31.0
547,118.0,29.5
548,118.0,29.0
549,118.0,29.0
550,120.25,29.0
551,120.25,30.0
552,122.75,29.5
553,125.0,29.5
554,125.0,29.5
555,125.75,29.5
556,125.75,30.0
557,126.5,28.5
558,126.5,27.5
559,127.75,28.0
560,127.75,28.0
561,128.25,28.0
562,128.25,29.0
563,129.25,30.0
564,129.25,29.5
565,131.25,29.0
566,132.75,28.0
567,132.75,28.0
568,134.0,28.0
569,134.0,28.0
570,134.25,29.5
571,135.75,31.0
572,135.75,30.0
573,135.75,29.5
574,135.75,29.0
575,135.75,29.0
576,135.75,29.0
577,135.5,29.5
578,135.25,31.0
579,135.25,32.5
580,135.25,32.0
581,133.5,31.5
582,132.5,30.5
583,132.5,30.0
