seconds,FHR,UC
0,226.75,24.5
1,226.75,24.5
2,226.75,24.0
3,226.75,23.5
4,226.75,23.5
5,226.75,23.0
6,227.0,22.0
7,0.0,22.5
8,0.0,22.5
9,0.0,22.5
10,0.0,22.0
11,0.0,22.0
12,108.0,21.5
13,108.0,21.5
14,108.0,21.5
15,108.0,21.5
16,107.5,21.5
17,107.5,21.5
18,107.0,21.0
19,107.0,21.5
20,108.0,21.5
21,108.0,21.0
22,108.0,21.0
23,108.0,21.0
24,108.0,21.0
25,108.0,21.0
26,108.0,21.0
27,107.75,21.0
28,107.75,21.5
29,107.75,21.0
30,107.75,21.5
31,107.75,21.5
32,107.75,21.5
33,107.75,21.5
34,107.75,21.0
35,107.75,21.0
36,107.75,21.0
37,107.75,21.5
38,108.0,21.5
39,108.0,21.5
40,94.75,20.5
41,94.75,19.0
42,98.75,19.5
43,98.75,20.0
44,98.75,20.0
45,99.5,20.5
46,99.5,21.0
47,100.0,21.0
48,100.0,20.0
49,101.0,19.0
50,101.0,19.0
51,101.0,19.0
52,103.0,19.0
53,103.0,19.5
54,103.0,19.0
55,103.0,19.0
56,103.75,18.5
57,103.75,18.0
58,106.5,18.0
59,106.5,17.5
60,106.5,17.5
61,108.25,17.5
62,108.25,17.5
63,98.25,17.5
64,98.25,18.5
65,98.25,19.0
66,93.5,19.0
67,93.5,18.5
68,91.25,18.0
69,91.25,18.0
70,91.25,18.0
71,91.25,18.0
72,91.25,17.5
73,91.25,17.0
74,93.25,17.0
75,93.25,16.5
76,95.0,16.5
77,95.0,16.0
78,95.0,16.0
79,92.5,15.5
80,92.5,15.5
81,90.5,15.0
82,90.5,14.5
83,90.5,14.0
84,82.25,14.0
85,82.25,14.5
86,83.5,15.5
87,83.5,17.5
88,83.5,17.5
89,86.25,17.5
90,86.25,17.5
91,87.5,17.0
92,87.5,17.0
93,78.5,17.0
94,78.5,17.5
95,78.5,18.0
96,90.0,18.0
97,90.0,19.0
98,91.0,19.0
99,91.0,18.5
100,91.25,19.0
101,91.25,19.0
102,91.0,19.0
103,91.0,19.0
104,93.5,18.5
105,93.5,18.0
106,93.5,18.0
107,93.25,17.5
108,93.25,17.5
109,93.5,17.5
110,93.5,17.0
111,93.5,17.0
112,93.5,17.0
113,93.5,16.0
114,93.5,15.5
115,93.5,15.0
116,93.5,15.0
117,0.0,15.0
118,0.0,15.0
119,0.0,15.0
