seconds,FHR,UC
0,147.5,12.0
1,147.0,11.5
2,147.0,12.0
3,147.25,13.0
4,147.25,13.0
5,147.5,13.5
6,146.25,13.0
7,146.25,13.0
8,144.25,12.0
9,144.25,12.0
10,143.25,12.0
11,142.0,12.0
12,142.0,12.0
13,140.75,11.5
14,140.75,11.5
15,141.25,11.5
16,141.25,11.0
17,140.75,11.0
18,140.25,11.0
19,140.25,10.5
20,140.25,10.0
21,140.25,10.0
22,140.75,10.0
23,141.0,9.5
24,141.0,11.5
25,141.25,13.5
26,141.25,14.0
27,142.0,13.5
28,142.75,13.5
29,142.75,14.5
30,143.0,15.0
31,143.0,15.0
32,143.25,15.5
33,143.75,15.5
34,143.75,16.0
35,144.25,16.0
36,144.25,15.5
37,144.75,15.0
38,144.75,14.5
39,144.75,16.0
40,144.75,16.5
41,144.75,17.0
42,144.5,17.5
43,145.0,17.5
44,145.0,17.0
45,143.75,17.0
46,143.75,17.0
47,139.25,17.0
48,139.25,17.0
49,132.0,17.0
50,132.0,17.5
51,133.0,17.5
52,133.5,17.5
53,133.5,16.5
54,134.75,16.0
55,134.75,16.5
56,132.0,16.5
57,132.0,16.5
58,134.25,18.0
59,135.5,18.0
60,135.5,17.0
61,134.5,16.5
62,134.5,15.5
63,137.25,15.0
64,137.25,14.5
65,137.25,15.0
66,138.5,14.5
67,138.5,15.0
68,140.0,15.5
69,140.0,16.0
70,140.75,15.5
71,142.0,14.0
72,142.0,13.0
73,142.75,12.5
74,142.75,12.5
75,143.25,12.5
76,143.25,12.5
77,143.25,13.5
78,143.5,14.0
79,143.5,14.5
80,144.25,14.0
81,144.0,13.0
82,144.0,12.5
83,143.5,12.0
84,143.5,11.5
85,143.25,12.0
86,143.25,13.0
87,142.75,14.0
88,142.5,14.5
89,142.5,14.5
90,142.0,13.5
91,142.0,13.0
92,141.25,12.5
93,142.5,13.0
94,142.5,14.5
95,141.75,15.0
96,141.75,15.0
97,141.25,15.5
98,142.0,16.0
99,142.0,17.0
100,142.0,17.0
101,142.0,16.5
102,142.0,15.5
103,142.0,15.0
104,142.0,15.0
105,142.5,15.0
106,142.5,14.5
107,143.0,15.0
108,143.25,15.5
109,143.25,15.5
110,143.0,15.5
111,143.0,16.0
112,143.5,15.5
113,143.0,14.5
114,143.0,14.0
115,142.75,14.0
116,142.75,14.0
117,142.25,14.0
118,142.25,14.0
119,142.0,14.5
120,142.0,15.0
121,142.0,15.0
122,142.0,15.0
123,142.0,13.5
124,141.0,13.0
125,140.25,12.5
126,140.25,12.5
127,140.0,12.5
128,140.0,12.0
129,139.5,12.0
130,139.5,11.5
131,139.5,11.5
132,139.5,11.0
133,139.5,11.0
134,139.75,11.5
135,139.75,12.0
136,139.75,12.0
137,139.75,11.5
138,139.75,11.0
139,140.5,10.5
140,140.5,11.0
141,141.0,12.0
142,141.25,11.5
143,141.25,11.5
144,141.0,11.5
145,141.0,11.5
146,142.25,11.5
147,143.25,12.5
148,143.25,11.5
149,143.25,11.0
150,143.25,11.0
151,143.5,11.5
152,143.5,10.5
153,143.5,10.5
154,143.5,11.5
155,143.5,11.5
156,143.75,12.0
157,145.0,11.5
158,145.0,10.5
159,145.5,9.5
160,145.5,9.0
161,145.75,9.0
162,145.25,8.5
163,145.25,8.0
164,144.25,9.0
165,144.25,9.5
166,144.75,9.5
167,145.0,9.5
168,145.0,8.0
169,145.0,7.5
170,145.0,7.5
171,146.0,7.0
172,146.5,7.0
173,146.5,7.0
174,146.5,7.0
175,146.5,8.0
176,145.5,8.5
177,145.0,8.5
178,145.0,8.0
179,144.75,7.0
180,144.75,6.0
181,145.25,6.0
182,145.0,5.5
183,145.0,5.5
184,145.25,5.5
185,145.25,5.0
186,144.75,5.5
187,144.75,6.0
188,144.75,6.0
189,144.75,5.5
190,144.75,4.5
191,145.5,4.0
192,146.0,3.5
193,146.0,3.5
194,146.25,3.5
195,146.25,3.5
196,146.25,4.0
197,145.5,4.5
198,145.5,5.0
199,142.0,4.5
200,142.0,3.5
201,139.75,3.0
202,138.75,2.5
203,138.75,2.5
204,138.75,2.5
205,132.75,2.5
206,132.75,2.0
207,129.5,2.5
208,129.5,3.0
209,129.5,3.5
210,129.5,3.5
211,130.25,3.0
212,130.25,2.0
213,132.0,1.5
214,132.75,1.5
215,132.75,1.5
216,135.0,1.5
217,135.0,1.5
218,135.0,2.0
219,135.0,2.5
220,135.25,3.0
221,135.25,3.0
222,135.25,3.0
223,137.5,2.5
224,137.5,2.5
225,137.25,2.5
226,137.25,2.5
227,137.75,3.0
228,138.5,2.5
229,138.5,2.5
230,139.25,2.0
231,139.25,2.0
232,139.25,2.0
233,139.75,2.0
234,139.75,2.0
235,140.5,1.5
236,140.5,1.5
237,140.0,2.0
238,140.0,2.0
239,141.0,2.0
240,141.75,2.0
241,141.75,2.0
242,141.75,2.0
243,141.75,3.0
244,141.0,3.5
245,139.75,3.0
246,139.75,3.0
247,142.0,3.0
248,142.0,2.5
249,140.0,2.0
250,141.0,2.0
251,141.0,1.5
252,142.75,1.0
253,142.75,0.5
254,141.75,0.0
255,140.5,1.0
256,140.5,1.5
257,140.5,1.5
258,140.5,1.5
259,141.75,0.5
260,142.0,0.0
261,142.0,0.0
262,141.5,0.0
263,141.5,0.0
264,142.25,0.0
265,142.25,0.0
266,142.0,0.0
267,140.5,0.5
268,140.5,0.0
269,141.0,0.0
270,141.0,0.0
271,141.5,0.0
272,141.5,0.0
273,139.5,0.0
274,139.5,0.0
275,137.75,1.0
