seconds,FHR,UC
0,153.75,14.0
1,153.75,15.0
2,156.25,15.0
3,156.25,16.0
4,155.5,16.0
5,155.5,15.0
6,156.25,15.0
7,156.25,14.0
8,156.25,14.0
9,157.0,14.0
10,155.5,14.0
11,155.5,14.0
12,157.0,14.0
13,156.25,13.0
14,156.25,13.0
15,157.0,13.0
16,158.0,13.0
17,158.0,13.0
18,158.0,13.0
19,158.75,12.0
20,158.75,12.0
21,158.0,12.0
22,158.75,12.0
23,158.75,12.0
24,158.75,12.0
25,158.75,13.0
26,158.75,13.0
27,158.75,14.0
28,158.75,14.0
29,158.75,13.0
30,158.0,13.0
31,157.0,13.0
32,157.0,13.0
33,158.0,13.0
34,158.0,13.0
35,158.0,14.0
36,157.0,14.0
37,157.0,15.0
38,158.0,15.0
39,157.0,14.0
40,157.0,14.0
41,157.0,14.0
42,157.0,14.0
43,157.0,14.0
44,157.0,14.0
45,157.0,15.0
46,157.0,15.0
47,157.0,15.0
48,158.0,15.0
49,158.0,14.0
50,158.0,14.0
51,158.75,14.0
52,158.75,14.0
53,158.75,14.0
54,158.75,14.0
55,158.75,14.0
56,159.5,14.0
57,159.5,14.0
58,159.5,14.0
59,159.5,14.0
60,158.75,14.0
61,158.75,13.0
62,158.75,13.0
63,158.0,13.0
64,158.0,13.0
65,158.75,12.0
66,158.0,12.0
67,158.0,13.0
68,158.0,13.0
69,157.0,13.0
70,157.0,13.0
71,156.25,14.0
72,157.0,14.0
73,157.0,13.0
74,157.0,13.0
75,157.0,13.0
76,157.0,13.0
77,156.25,13.0
78,156.25,13.0
79,156.25,12.0
80,156.25,12.0
81,156.25,12.0
82,154.75,12.0
83,155.5,12.0
84,155.5,12.0
85,155.5,12.0
86,154.75,12.0
87,154.75,12.0
88,154.75,12.0
89,154.75,12.0
90,154.75,12.0
91,155.5,12.0
92,155.5,12.0
93,154.75,12.0
94,155.5,12.0
95,155.5,12.0
96,153.75,12.0
97,153.75,12.0
98,153.75,12.0
99,154.75,12.0
100,154.75,12.0
101,154.75,12.0
102,155.5,12.0
103,154.75,12.0
104,154.75,12.0
105,153.75,12.0
106,153.75,12.0
107,154.75,12.0
108,155.5,12.0
109,155.5,12.0
110,154.75,12.0
111,155.5,12.0
112,155.5,12.0
113,156.25,12.0
114,156.25,12.0
115,156.25,12.0
116,157.0,12.0
117,157.0,12.0
118,157.0,12.0
119,158.0,11.0
120,157.0,11.0
121,157.0,11.0
122,158.0,11.0
123,157.0,11.0
124,157.0,11.0
125,158.0,11.0
126,158.0,11.0
127,158.0,11.0
128,157.0,11.0
129,158.0,11.0
130,158.0,11.0
131,158.0,11.0
132,158.0,11.0
