seconds,FHR,UC
0,137.5,2.5
1,137.25,2.5
2,137.5,2.5
3,137.5,2.5
4,137.25,2.5
5,137.25,2.5
6,133.25,2.0
7,133.25,2.0
8,133.5,2.0
9,134.5,2.0
10,134.5,1.5
11,132.75,2.0
12,132.75,2.0
13,134.25,2.0
14,134.25,2.5
15,136.0,3.0
16,136.0,2.5
17,136.75,3.0
18,137.75,3.0
19,137.75,2.5
20,138.5,2.5
21,138.5,2.5
22,139.5,2.5
23,139.75,2.5
24,139.75,2.5
25,141.25,2.5
26,141.25,2.5
27,141.5,2.0
28,141.5,2.0
29,142.0,2.0
30,143.0,1.5
31,143.0,1.5
32,143.5,1.5
33,144.5,1.5
34,144.5,1.5
35,145.0,2.5
36,145.0,2.5
37,144.75,2.0
38,143.75,2.0
39,143.75,2.0
40,141.75,2.0
41,141.75,2.0
42,140.25,2.0
43,140.25,2.0
44,138.75,2.0
45,138.5,2.0
46,138.5,2.0
47,139.5,1.5
48,139.5,1.0
49,138.75,1.0
50,138.75,1.0
51,139.0,0.5
52,139.5,1.0
53,139.5,1.0
54,139.75,0.5
55,139.75,1.0
56,140.75,0.5
57,141.5,0.5
58,141.5,1.0
59,141.5,0.5
60,141.5,1.0
61,141.25,1.0
62,142.0,1.0
63,142.0,1.0
64,141.75,1.0
65,141.75,0.5
66,142.25,1.0
67,142.5,0.5
68,142.5,0.5
69,142.5,1.0
70,142.5,1.0
71,142.75,1.0
72,142.0,1.0
73,142.0,0.5
74,142.25,0.5
75,142.25,0.5
76,142.75,0.5
77,142.75,0.5
78,142.75,1.0
79,143.25,1.0
80,143.25,0.5
81,142.75,1.0
82,142.75,0.5
83,143.75,0.5
84,144.0,1.0
85,144.0,0.5
86,143.5,1.0
87,143.5,1.0
88,143.5,0.5
89,144.25,0.5
90,144.25,1.0
91,142.75,1.0
92,142.75,1.0
93,144.0,1.0
94,143.25,0.5
95,143.25,1.0
96,142.25,1.0
97,142.25,1.0
98,142.0,1.0
99,141.5,1.0
100,141.5,0.5
101,141.0,0.5
102,141.0,0.5
103,140.5,0.5
104,141.5,1.0
105,141.5,1.0
106,141.25,1.0
107,141.25,2.0
108,142.0,1.5
109,143.0,2.5
110,143.0,3.5
111,144.25,2.5
112,144.25,1.5
113,144.75,1.0
114,145.0,0.5
115,145.0,0.5
116,145.75,0.5
117,145.75,0.5
118,146.75,0.5
119,147.0,0.0
120,147.0,0.0
121,146.5,0.0
122,146.5,0.0
123,145.0,0.0
124,145.0,0.0
125,145.0,0.0
126,143.25,0.0
127,143.25,0.0
128,142.5,0.0
129,142.0,0.0
130,142.0,0.0
131,141.0,0.0
132,141.0,0.0
133,141.5,0.0
134,141.25,0.0
135,141.25,0.0
136,141.5,0.0
137,141.5,0.0
138,141.25,0.0
139,141.25,0.0
140,141.0,0.0
141,141.75,0.0
142,141.75,0.0
143,142.0,0.0
144,142.0,0.0
145,141.75,0.0
146,141.75,0.0
147,142.5,0.0
148,142.0,0.5
149,142.0,1.0
150,140.0,1.0
151,139.75,0.5
152,139.75,0.5
153,140.75,0.5
154,140.75,0.5
155,140.75,0.5
