seconds,FHR,UC
0,139.5,63.0
1,137.75,62.5
2,137.75,59.5
3,137.75,57.5
4,137.75,55.5
5,137.75,49.5
6,134.25,47.5
7,134.25,47.0
8,136.75,45.5
9,140.5,44.0
10,140.5,42.0
11,142.25,40.5
12,142.25,39.5
13,143.0,42.0
14,139.0,43.5
15,139.0,42.0
16,136.75,42.5
17,136.75,41.5
18,136.0,41.0
19,136.0,43.0
20,127.5,44.0
21,127.5,43.5
22,124.5,42.0
23,123.5,42.5
24,123.5,41.0
25,123.5,34.5
26,123.5,36.0
27,123.0,50.0
28,123.0,67.0
29,123.0,54.5
30,123.0,45.0
31,0.0,45.0
32,0.0,44.0
33,0.0,45.0
34,0.0,45.5
35,0.0,45.0
36,0.0,44.5
37,0.0,42.0
38,0.0,39.5
39,0.0,36.5
40,83.25,35.5
41,83.25,34.5
42,83.25,33.5
43,83.25,33.0
44,83.25,33.0
45,91.25,32.5
46,91.25,32.5
47,91.25,33.0
48,93.5,34.0
49,93.5,34.0
50,94.25,34.0
51,94.25,33.5
52,94.25,32.5
53,95.5,32.0
54,95.5,31.5
55,99.0,30.5
56,99.0,30.5
57,99.0,29.5
58,99.0,26.0
59,99.0,26.5
60,100.0,28.5
61,100.0,29.5
62,100.0,33.5
63,100.0,34.5
64,101.25,30.0
65,101.25,28.0
66,101.25,31.5
67,106.0,32.5
68,106.0,33.0
69,106.0,34.0
70,106.75,34.5
71,106.75,34.5
72,106.75,34.5
73,106.75,34.5
74,106.75,34.5
75,106.75,35.0
76,106.75,35.0
77,106.75,34.5
78,106.75,34.0
79,0.0,33.5
80,0.0,34.0
81,0.0,32.5
82,0.0,31.5
83,0.0,31.5
84,0.0,32.5
85,0.0,32.5
86,0.0,32.5
87,0.0,31.5
88,0.0,31.5
89,0.0,32.0
90,0.0,33.0
91,0.0,35.5
92,0.0,37.0
93,0.0,37.5
94,0.0,36.5
95,0.0,37.0
96,0.0,37.5
97,0.0,38.0
98,0.0,37.5
99,0.0,37.0
100,0.0,37.0
101,0.0,36.0
102,0.0,35.0
103,0.0,35.0
104,80.25,37.5
105,80.25,39.5
106,80.25,42.0
107,80.25,43.5
108,80.25,44.5
109,80.25,45.0
110,85.5,45.0
111,85.5,44.5
112,85.5,44.0
113,77.5,45.0
114,77.5,44.5
115,77.5,43.5
116,80.75,43.0
117,80.75,41.5
118,80.75,41.0
119,85.25,43.0
120,85.25,48.5
121,86.0,51.5
122,86.0,49.0
123,86.0,46.0
124,86.0,46.0
125,86.0,50.0
126,100.0,55.5
127,100.0,57.0
128,100.0,54.0
129,100.25,50.5
130,100.25,47.5
131,100.25,45.5
132,100.25,45.0
133,100.25,47.0
134,100.25,50.5
135,100.25,53.5
136,100.25,55.0
137,100.25,53.5
138,100.25,51.0
139,100.25,50.5
140,100.25,52.0
141,0.0,55.0
142,0.0,56.5
143,0.0,55.5
144,0.0,54.5
145,0.0,53.0
146,0.0,53.0
147,0.0,54.5
148,0.0,54.5
149,0.0,55.0
150,0.0,57.0
151,0.0,59.5
152,0.0,61.5
153,0.0,62.0
154,0.0,63.5
155,0.0,64.0
156,0.0,63.5
157,0.0,67.0
158,0.0,69.5
159,0.0,72.5
160,0.0,72.0
161,0.0,66.5
162,0.0,68.0
163,0.0,70.5
164,0.0,72.0
165,0.0,73.5
166,0.0,74.5
167,0.0,73.5
168,0.0,73.0
169,0.0,71.5
170,0.0,70.0
171,0.0,72.0
172,0.0,74.5
173,0.0,76.0
174,0.0,76.0
175,0.0,77.0
176,0.0,78.0
177,0.0,77.0
178,0.0,77.5
179,0.0,78.5
180,0.0,79.5
181,0.0,80.5
182,0.0,81.0
183,0.0,80.0
184,0.0,76.0
185,0.0,78.0
186,0.0,80.0
187,0.0,79.0
188,0.0,78.5
189,0.0,77.0
190,0.0,76.5
191,0.0,76.0
192,0.0,75.5
193,0.0,74.0
194,0.0,71.5
195,0.0,72.5
196,0.0,75.5
197,0.0,77.0
198,0.0,76.5
199,0.0,75.5
200,0.0,76.0
201,0.0,76.0
202,0.0,76.5
203,0.0,78.5
204,0.0,79.5
205,0.0,79.0
206,0.0,80.0
207,0.0,82.0
208,0.0,84.0
209,0.0,88.0
210,0.0,91.0
211,0.0,90.5
212,0.0,92.5
213,0.0,95.5
214,0.0,98.0
215,0.0,100.0
216,0.0,98.0
217,0.0,98.0
218,0.0,100.5
219,0.0,103.0
220,0.0,103.0
221,0.0,102.0
222,0.0,101.0
223,0.0,100.5
224,0.0,100.5
225,0.0,100.0
226,0.0,101.5
227,0.0,104.0
228,0.0,105.5
229,0.0,107.0
230,0.0,108.5
231,0.0,109.0
232,0.0,108.0
233,0.0,108.5
234,0.0,108.0
235,0.0,107.5
236,0.0,107.5
237,0.0,106.0
238,0.0,103.5
239,0.0,102.5
240,0.0,103.5
241,0.0,104.0
242,0.0,100.5
243,0.0,97.0
244,0.0,96.0
245,0.0,97.0
246,0.0,96.5
247,0.0,97.0
248,0.0,97.5
249,0.0,95.5
250,0.0,93.5
251,0.0,94.5
252,0.0,94.5
253,0.0,95.5
254,0.0,98.0
255,0.0,97.5
256,0.0,96.5
257,0.0,97.0
258,0.0,95.0
259,0.0,94.0
260,0.0,94.0
261,0.0,97.5
262,0.0,99.0
263,0.0,98.0
264,145.75,97.5
265,145.75,98.0
266,145.75,97.5
267,147.5,97.0
268,147.5,98.0
269,149.0,98.0
270,149.0,98.5
271,149.0,97.5
272,150.5,95.5
273,150.5,95.5
274,149.5,94.5
