seconds,FHR,UC
0,146.25,26.0
1,146.25,26.0
2,150.25,25.5
3,148.5,24.0
4,148.5,23.5
5,143.5,24.0
6,148.0,23.5
7,148.0,23.5
8,148.0,23.5
9,151.75,23.0
10,153.0,23.0
11,153.0,22.5
12,154.25,22.5
13,156.0,23.5
14,156.0,24.5
15,157.25,25.0
16,156.0,24.0
17,156.0,23.5
18,156.0,23.5
19,154.75,23.0
20,154.75,23.5
21,154.0,23.0
22,152.75,23.0
23,152.75,23.0
24,152.75,23.0
25,152.75,22.0
26,152.75,22.0
27,153.0,21.5
28,153.0,21.0
29,153.0,21.0
30,153.0,20.5
31,153.5,20.5
32,152.5,21.5
33,152.5,22.0
34,150.75,22.5
35,151.25,22.0
36,151.25,22.0
37,152.25,22.0
38,153.0,22.0
39,153.0,22.0
40,153.0,22.0
41,153.0,22.0
42,153.0,22.5
43,152.75,22.5
44,152.75,22.0
45,152.5,21.5
46,151.25,22.0
47,151.25,23.0
48,149.75,24.0
49,149.75,24.5
50,148.0,24.5
51,147.25,23.5
52,147.25,24.0
53,147.0,25.0
54,147.0,25.0
55,145.25,25.0
56,145.75,25.5
57,145.75,25.5
58,144.75,25.5
59,144.75,25.0
60,144.0,24.5
61,144.75,24.0
62,144.75,24.5
63,145.0,25.5
64,147.0,26.0
65,147.0,26.0
66,147.75,25.5
67,147.75,25.0
68,148.5,24.5
69,149.25,24.5
70,149.25,24.0
71,151.5,24.0
72,151.75,24.0
73,151.75,23.5
74,151.75,24.0
75,151.25,25.0
76,151.25,25.5
77,151.0,25.5
78,151.0,25.0
79,150.75,24.5
80,151.0,24.5
81,151.0,24.0
82,153.0,24.0
83,152.75,24.5
84,152.75,24.0
85,151.5,24.0
86,150.25,24.5
87,150.25,25.0
88,150.25,26.0
89,152.0,26.0
90,152.0,26.0
91,148.5,25.0
92,145.75,24.5
93,145.75,24.0
94,148.25,24.0
95,149.25,24.0
96,149.25,24.0
97,149.0,23.5
98,148.75,24.0
99,148.75,24.5
100,148.25,24.5
101,148.25,24.5
102,146.25,24.0
103,146.25,23.5
104,148.5,23.5
105,150.25,23.0
106,150.75,23.5
107,150.75,23.0
108,150.5,23.0
109,150.5,23.0
110,150.0,23.5
111,148.0,24.0
112,148.0,24.5
113,151.0,24.5
114,151.0,24.0
115,149.0,24.0
116,149.0,23.5
117,149.25,23.5
118,149.25,23.5
119,149.25,23.5
120,149.25,23.5
121,149.25,23.5
122,150.0,24.0
123,147.75,24.5
124,147.75,24.5
125,147.0,25.0
126,147.0,24.5
127,146.75,24.0
128,147.25,24.0
129,147.25,24.0
130,145.5,24.0
131,145.5,24.0
132,146.75,24.0
133,146.5,24.5
134,146.5,25.0
135,145.5,25.5
136,145.5,26.0
137,145.5,26.5
138,146.25,26.5
139,146.25,26.0
140,143.75,26.5
141,143.75,26.5
142,145.75,27.0
143,148.0,26.5
144,148.0,26.5
145,145.75,27.0
146,147.0,28.0
147,147.0,28.0
148,147.25,28.0
149,147.25,27.5
150,148.0,27.0
151,148.75,27.5
152,148.75,27.5
153,149.75,27.0
154,150.0,27.0
155,150.0,27.0
156,150.5,27.0
157,151.5,27.0
158,151.5,26.5
159,151.25,27.0
160,151.25,27.5
161,151.0,28.0
162,151.0,28.5
163,151.0,28.0
164,151.25,27.0
165,150.25,26.5
166,150.25,26.0
167,152.25,26.0
168,152.25,26.0
169,151.25,25.5
170,151.75,26.0
171,151.75,26.0
172,152.75,26.5
173,152.75,26.0
174,151.25,25.5
175,151.0,25.0
176,152.0,24.5
177,152.0,24.5
178,150.25,24.5
179,150.25,24.5
180,151.5,25.0
181,152.5,25.0
182,152.5,24.5
183,151.75,24.5
184,152.25,24.5
185,152.25,24.5
186,151.75,24.5
187,152.5,25.0
188,152.5,25.0
189,150.0,25.0
190,150.0,25.0
191,150.5,25.5
192,153.0,25.5
193,153.0,25.5
194,152.25,25.5
195,151.75,25.5
196,151.75,26.0
197,152.25,26.0
198,153.0,26.0
199,153.0,25.5
200,152.75,25.0
201,152.75,24.5
202,153.0,24.5
203,153.25,24.5
204,153.25,24.5
205,152.75,24.5
206,152.5,25.0
207,152.5,25.0
208,155.0,24.5
209,154.25,24.0
210,154.25,24.0
211,153.75,24.0
212,153.75,24.0
213,154.5,24.0
214,154.0,23.5
215,154.0,23.5
216,154.0,23.5
217,152.75,23.0
218,152.75,23.0
219,152.0,23.0
220,152.0,23.5
221,150.0,24.5
222,150.0,24.5
223,150.0,24.5
224,150.25,24.5
225,150.25,24.0
226,152.25,23.5
227,152.0,23.5
228,152.0,23.5
229,151.5,23.5
230,151.0,23.5
231,151.0,23.0
232,151.25,23.5
233,150.75,24.0
234,150.75,24.5
235,150.5,25.0
236,150.0,25.5
237,150.0,25.0
238,148.0,24.5
239,148.0,24.5
240,149.0,24.5
241,149.5,24.5
242,149.5,24.5
243,149.5,24.5
244,149.5,25.0
245,149.75,25.5
246,150.0,26.0
247,150.0,26.5
248,151.0,26.5
249,151.0,25.5
250,151.0,25.5
251,150.0,25.5
252,150.0,25.5
253,150.0,26.0
254,150.0,26.0
255,150.0,26.0
256,150.0,26.0
257,150.0,27.0
258,150.0,28.0
259,147.75,28.5
260,147.75,28.5
261,147.5,28.5
262,147.75,28.5
263,147.75,29.5
264,148.25,30.0
265,148.75,31.0
266,148.75,32.5
267,149.25,33.5
268,149.25,35.0
269,148.75,36.0
270,150.75,37.5
271,150.75,38.5
272,151.5,40.5
273,150.0,41.5
274,150.0,43.0
275,150.75,44.0
276,151.5,45.5
277,151.5,46.5
278,152.0,47.0
279,152.0,47.5
