seconds,FHR,UC
0,132.25,9.0
1,132.5,9.0
2,132.5,9.0
3,132.75,9.0
4,132.75,8.5
5,132.75,8.5
6,132.75,8.5
7,132.75,8.0
8,132.75,8.0
9,132.75,8.0
10,130.75,7.5
11,130.75,8.0
12,130.5,7.5
13,130.5,8.0
14,131.5,8.5
15,131.5,8.0
16,132.25,8.0
17,132.5,8.0
18,132.5,8.0
19,132.0,8.0
20,132.0,9.0
21,132.25,9.0
22,132.25,8.5
23,132.75,8.5
24,132.75,8.5
25,132.75,9.0
26,132.5,9.0
27,132.5,9.0
28,132.5,9.5
29,132.5,10.5
30,132.75,10.5
31,132.75,11.0
32,132.75,10.0
33,132.75,9.5
34,132.5,9.0
35,132.75,9.0
36,132.75,8.5
37,134.25,11.0
38,134.25,13.5
39,135.0,13.5
40,135.0,14.0
41,135.5,15.0
42,135.75,15.0
43,135.75,15.5
44,136.25,16.0
45,136.25,15.5
46,136.0,15.0
47,136.0,15.0
48,135.0,15.5
49,135.0,16.5
50,134.5,19.0
51,134.5,19.5
52,134.5,20.0
53,134.75,20.0
54,134.75,20.5
55,134.75,21.0
56,134.75,22.0
57,134.5,22.5
58,134.5,22.0
59,134.25,23.0
60,134.25,23.5
61,134.25,24.0
62,133.75,24.0
63,133.75,24.5
64,134.25,24.5
65,134.25,25.0
66,134.25,26.0
67,134.25,26.5
68,134.0,27.5
69,133.75,28.0
70,133.75,28.5
71,133.75,28.5
72,133.75,29.5
73,133.0,30.0
74,133.0,30.5
75,132.75,31.5
76,132.75,32.0
77,132.0,32.5
78,132.5,32.5
79,132.5,32.0
80,132.25,32.0
81,132.25,32.0
82,132.75,31.0
83,132.75,31.0
84,133.5,30.5
85,133.5,31.0
86,133.5,31.0
87,132.75,30.0
88,132.75,30.5
89,132.25,30.0
90,132.25,30.5
91,132.75,31.0
92,132.75,31.0
93,132.75,31.5
94,132.75,32.0
95,132.25,32.5
96,132.0,33.0
97,132.0,33.5
98,132.25,33.5
99,132.25,33.5
100,132.75,32.5
101,132.75,32.0
102,133.0,32.0
103,133.0,32.0
104,132.0,32.5
105,132.0,31.5
106,132.0,31.5
107,131.5,32.0
108,131.5,32.0
109,131.25,32.0
110,131.25,32.0
111,131.0,32.5
112,131.0,33.0
113,131.5,33.0
114,131.5,33.5
115,131.5,33.5
116,132.0,35.0
117,132.0,34.5
118,132.75,34.0
119,132.75,33.0
120,133.5,32.5
121,133.5,33.5
122,134.25,32.0
123,134.25,31.0
124,134.25,31.0
125,133.75,32.5
126,133.75,31.5
127,132.75,32.0
128,132.75,32.5
129,132.75,32.5
130,132.75,33.5
131,132.75,34.5
132,132.75,35.0
133,133.5,35.5
134,132.75,36.0
135,132.75,36.5
136,132.5,36.5
137,132.5,35.0
138,133.0,35.0
139,133.0,34.5
140,133.5,34.0
141,133.5,33.0
142,134.25,32.0
143,133.5,32.0
144,133.5,32.0
145,133.5,31.5
146,133.5,30.5
147,133.25,30.0
148,133.25,30.0
149,133.0,29.0
150,133.0,27.5
151,133.5,27.0
152,133.75,27.0
153,133.75,27.0
154,134.25,26.5
155,134.25,27.0
156,134.25,28.0
157,134.25,28.0
158,134.25,27.0
159,134.25,27.0
160,134.75,28.0
161,134.25,28.0
162,134.25,28.5
163,132.75,26.5
164,132.75,25.5
165,132.75,25.5
166,132.75,25.5
167,134.0,25.0
168,134.0,25.0
169,134.25,28.0
170,134.75,28.5
171,134.75,28.5
172,135.0,27.5
173,135.0,26.5
174,134.5,27.5
175,134.5,26.0
176,134.25,26.5
177,134.25,26.0
178,134.25,25.5
179,133.75,25.0
180,133.75,25.0
181,132.0,25.0
182,132.0,25.5
183,130.75,25.5
184,130.75,26.0
185,131.0,26.0
186,131.0,26.0
187,131.5,26.0
188,132.5,26.0
189,132.5,25.0
190,132.75,25.5
191,132.75,25.5
192,132.75,25.5
193,133.0,24.5
194,133.25,24.5
195,133.25,24.5
196,133.0,24.0
197,132.75,23.5
198,132.75,23.0
199,132.75,24.0
200,132.75,24.0
201,133.25,24.5
202,133.25,24.5
203,133.0,24.5
204,133.0,25.0
205,132.75,25.5
206,133.25,26.0
207,133.25,26.0
208,134.0,26.5
209,134.0,27.5
210,134.25,27.5
211,134.25,28.0
212,134.5,28.0
213,134.5,27.0
214,134.25,26.5
215,133.25,26.5
216,133.25,27.0
217,133.0,27.0
218,133.0,26.5
219,133.25,26.5
220,133.25,26.5
221,134.0,26.5
222,134.0,26.5
223,133.5,26.0
224,133.5,25.0
225,133.5,25.0
226,133.0,24.5
227,133.0,25.0
228,132.75,25.0
229,132.75,25.5
230,133.25,24.5
231,133.25,24.0
232,133.5,24.0
233,134.0,23.5
234,134.0,24.0
235,134.0,24.0
236,134.0,24.0
237,134.25,23.0
238,134.25,23.0
239,134.5,22.5
240,135.0,22.0
241,135.0,23.0
242,135.5,23.0
243,135.5,23.0
244,135.0,21.5
245,135.0,21.5
246,133.5,21.5
247,133.5,21.0
248,133.5,20.5
249,134.0,21.0
250,134.0,21.0
251,134.25,21.5
252,134.25,20.0
253,134.0,19.5
254,134.0,19.0
255,134.25,19.0
256,134.25,19.0
257,134.75,19.0
258,134.5,19.0
259,134.5,19.0
260,134.25,18.0
261,134.25,17.5
262,134.5,17.5
263,134.5,17.5
264,135.25,17.5
265,135.5,18.5
266,135.5,19.0
267,135.25,19.0
268,135.25,19.0
269,135.0,18.0
270,135.0,17.5
271,134.25,17.0
272,134.25,17.5
273,134.25,17.5
274,134.25,17.0
275,134.25,17.5
276,133.5,17.5
277,133.5,17.5
278,133.0,17.0
279,133.0,16.5
280,133.5,16.0
281,133.5,16.0
282,134.25,16.5
283,134.25,15.5
284,134.25,16.0
285,134.5,16.5
286,134.5,16.5
287,134.25,17.0
288,134.25,17.0
289,135.0,16.0
290,134.75,15.5
291,134.75,15.5
292,134.75,15.5
293,134.75,15.0
294,135.0,15.0
295,135.0,16.0
296,134.75,16.5
297,134.75,17.0
298,134.25,15.5
299,133.5,15.0
300,133.5,15.0
301,132.25,15.0
302,132.25,14.5
303,131.75,14.5
304,131.75,15.0
305,132.5,15.5
306,132.5,14.5
307,133.5,13.5
308,134.75,12.5
309,134.75,12.5
310,134.75,12.0
311,134.75,12.5
312,134.5,12.5
313,134.5,13.5
314,134.25,13.5
315,134.25,13.0
316,134.25,12.5
317,134.25,13.5
318,134.25,14.0
319,132.75,15.0
320,132.75,15.0
321,132.75,14.5
322,132.75,15.0
323,133.5,15.5
324,133.5,14.5
325,134.25,14.5
326,134.5,14.5
327,134.5,14.5
328,134.25,15.0
329,134.25,15.0
