seconds,FHR,UC
0,95.0,21.0
1,96.0,21.0
2,96.0,21.0
3,99.0,21.0
4,99.0,22.0
5,99.0,22.0
6,103.0,21.0
7,103.0,21.0
8,109.0,22.0
9,109.0,22.0
10,116.0,24.0
11,116.0,24.0
12,116.0,25.0
13,116.0,25.0
14,106.0,24.0
15,106.0,24.0
16,106.0,24.0
17,90.0,24.0
18,90.0,23.0
19,90.0,23.0
20,90.0,23.0
21,90.0,23.0
22,98.0,23.0
23,98.0,23.0
24,109.0,25.0
25,109.0,25.0
26,119.0,27.0
27,119.0,27.0
28,127.0,29.0
29,127.0,29.0
30,132.0,30.0
31,132.0,30.0
32,135.0,29.0
33,137.0,29.0
34,137.0,28.0
35,136.0,28.0
36,136.0,27.0
37,132.0,27.0
38,132.0,25.0
39,131.0,25.0
40,131.0,24.0
41,119.0,24.0
42,119.0,23.0
43,114.0,23.0
44,114.0,22.0
45,104.0,22.0
46,104.0,21.0
47,103.0,21.0
48,103.0,23.0
49,103.0,23.0
50,95.0,25.0
51,95.0,25.0
52,106.0,25.0
53,106.0,25.0
54,109.0,26.0
55,109.0,26.0
56,109.0,25.0
57,107.0,25.0
58,107.0,24.0
59,114.0,24.0
60,114.0,24.0
61,118.0,24.0
62,118.0,25.0
63,123.0,25.0
64,123.0,25.0
65,127.0,25.0
66,127.0,25.0
67,127.0,25.0
68,126.0,25.0
69,126.0,25.0
70,128.0,24.0
71,128.0,24.0
72,131.0,24.0
73,131.0,24.0
74,129.0,25.0
75,129.0,25.0
76,120.0,25.0
77,120.0,25.0
78,120.0,25.0
79,120.0,25.0
80,122.0,25.0
81,122.0,25.0
82,125.0,25.0
83,125.0,25.0
84,129.0,25.0
85,133.0,25.0
86,133.0,25.0
87,135.0,25.0
88,135.0,24.0
89,137.0,24.0
90,137.0,22.0
91,137.0,22.0
92,128.0,21.0
93,128.0,21.0
94,128.0,21.0
95,116.0,21.0
96,116.0,21.0
97,117.0,21.0
98,117.0,21.0
99,118.0,21.0
100,118.0,22.0
101,115.0,22.0
102,115.0,23.0
103,115.0,23.0
104,115.0,21.0
105,118.0,21.0
106,118.0,17.0
107,122.0,17.0
108,122.0,16.0
109,125.0,16.0
110,134.0,18.0
111,134.0,18.0
112,138.0,19.0
113,138.0,19.0
114,138.0,20.0
115,138.0,20.0
116,139.0,20.0
117,135.0,20.0
118,135.0,19.0
119,125.0,19.0
120,125.0,19.0
121,111.0,19.0
122,111.0,20.0
123,111.0,20.0
124,106.0,20.0
125,106.0,20.0
126,109.0,19.0
127,109.0,19.0
128,111.0,20.0
129,111.0,20.0
130,114.0,21.0
131,114.0,21.0
132,115.0,22.0
133,115.0,22.0
134,115.0,21.0
135,115.0,21.0
136,111.0,20.0
137,111.0,20.0
138,111.0,20.0
139,106.0,20.0
140,106.0,21.0
141,101.0,21.0
142,101.0,21.0
143,106.0,21.0
144,106.0,20.0
145,112.0,20.0
146,112.0,17.0
147,112.0,17.0
148,114.0,14.0
149,114.0,14.0
150,110.0,9.0
151,110.0,9.0
152,113.0,9.0
153,113.0,9.0
154,111.0,12.0
155,111.0,12.0
156,112.0,11.0
157,112.0,11.0
158,112.0,11.0
159,111.0,11.0
160,109.0,12.0
161,109.0,12.0
162,109.0,11.0
163,111.0,11.0
164,111.0,9.0
165,112.0,9.0
166,112.0,8.0
167,112.0,8.0
168,112.0,7.0
169,115.0,7.0
170,115.0,7.0
171,114.0,7.0
172,114.0,9.0
173,102.0,9.0
174,102.0,9.0
175,102.0,9.0
176,98.0,10.0
177,98.0,10.0
178,93.0,11.0
179,93.0,11.0
180,93.0,10.0
181,91.0,10.0
182,91.0,8.0
183,91.0,8.0
184,90.0,6.0
185,90.0,6.0
186,90.0,7.0
187,95.0,7.0
188,95.0,11.0
189,99.0,11.0
190,99.0,18.0
191,100.0,18.0
192,100.0,26.0
193,103.0,26.0
194,103.0,28.0
195,111.0,28.0
196,111.0,25.0
197,111.0,25.0
198,111.0,22.0
199,115.0,22.0
200,116.0,21.0
201,116.0,21.0
202,111.0,20.0
203,111.0,20.0
204,113.0,20.0
205,113.0,20.0
206,111.0,21.0
207,111.0,21.0
208,109.0,21.0
209,109.0,21.0
210,112.0,20.0
211,112.0,20.0
212,112.0,20.0
213,112.0,20.0
214,112.0,19.0
215,114.0,19.0
216,114.0,19.0
217,114.0,19.0
218,114.0,20.0
219,116.0,20.0
220,116.0,20.0
221,123.0,20.0
222,123.0,20.0
223,122.0,20.0
224,122.0,19.0
225,125.0,19.0
226,123.0,19.0
227,123.0,19.0
228,126.0,19.0
229,126.0,19.0
230,129.0,20.0
231,129.0,20.0
232,131.0,20.0
233,131.0,20.0
234,129.0,20.0
235,129.0,20.0
236,132.0,19.0
237,132.0,19.0
238,132.0,19.0
239,133.0,19.0
240,133.0,20.0
241,133.0,20.0
242,133.0,20.0
243,130.0,20.0
244,130.0,20.0
245,123.0,20.0
246,123.0,19.0
247,116.0,19.0
248,116.0,19.0
249,112.0,19.0
250,112.0,18.0
251,107.0,18.0
252,107.0,18.0
253,107.0,18.0
254,107.0,17.0
