seconds,FHR,UC
0,144.75,6.0
1,144.75,6.0
2,149.0,6.5
3,149.75,6.5
4,149.75,6.5
5,150.0,6.5
6,150.25,6.5
7,150.25,6.5
8,150.25,7.0
9,152.5,6.5
10,152.5,6.0
11,149.25,6.5
12,149.25,6.0
13,149.0,6.0
14,150.5,6.0
15,150.5,7.0
16,151.0,7.0
17,151.0,6.0
18,151.0,6.0
19,151.5,6.0
20,151.5,6.0
21,151.75,6.0
22,152.25,6.5
23,152.25,6.0
24,149.75,6.0
25,150.5,6.0
26,150.5,6.0
27,152.0,5.5
28,151.25,5.5
29,151.25,5.0
30,151.75,5.5
31,151.75,5.0
32,152.25,5.5
33,153.75,7.0
34,153.75,6.0
35,153.75,5.5
36,153.75,6.0
37,153.75,6.0
38,154.75,6.5
39,154.75,6.5
40,154.75,6.0
41,155.25,6.0
42,155.25,6.0
43,155.25,6.0
44,155.75,6.0
45,155.75,6.0
46,155.75,6.0
47,155.25,6.0
48,155.25,6.0
49,155.5,6.0
50,155.5,6.0
51,155.5,7.0
52,154.5,8.0
53,154.75,8.5
54,154.75,8.0
55,155.0,8.0
56,155.0,8.0
57,156.5,8.0
58,156.5,8.5
59,155.75,8.5
60,155.75,8.5
61,155.75,8.5
62,155.25,8.5
63,155.25,8.5
64,155.75,9.0
65,156.25,10.0
66,156.25,10.0
67,156.0,9.0
68,156.0,9.0
69,155.5,9.0
70,155.25,9.5
71,155.25,10.0
72,154.75,10.0
73,154.5,10.0
74,154.5,10.0
75,154.25,9.5
76,153.75,10.0
77,153.75,10.5
78,153.5,10.5
79,153.5,11.0
80,153.5,11.5
81,152.5,11.5
82,152.5,11.5
83,153.25,11.5
84,153.25,12.0
85,153.25,12.5
86,153.25,13.0
87,152.75,14.0
88,152.75,14.5
89,153.25,15.0
90,153.25,15.0
91,153.25,15.5
92,152.75,16.5
93,153.0,16.5
94,153.0,16.0
95,153.25,16.5
96,153.25,16.5
97,152.75,19.0
98,152.75,19.5
99,152.75,18.0
100,151.5,18.5
101,151.5,19.0
102,151.5,20.5
103,153.5,21.0
104,153.75,21.5
105,153.75,23.0
106,154.75,23.5
107,155.25,24.0
108,155.25,24.5
109,156.0,26.0
110,156.75,26.5
111,156.75,27.0
112,156.75,28.5
113,157.5,29.0
114,157.5,30.5
115,157.25,31.5
116,157.25,32.5
117,157.25,34.5
118,158.75,35.0
119,158.75,35.0
120,159.0,37.5
121,159.0,39.0
122,159.0,40.0
123,159.0,40.5
124,159.25,41.5
125,160.0,43.0
126,160.0,43.5
127,161.25,44.5
128,161.25,46.5
129,160.5,47.5
130,160.0,48.5
131,160.0,49.5
132,161.5,50.0
133,161.5,51.0
134,162.0,52.5
135,161.25,53.0
136,161.25,53.5
137,160.75,54.0
138,160.75,54.5
139,160.75,55.0
140,160.75,55.0
141,160.75,56.0
142,160.25,56.5
143,160.25,56.5
144,159.25,58.0
145,157.5,60.5
146,157.5,62.0
147,157.0,63.0
148,157.25,64.5
149,157.25,65.0
150,157.25,66.0
151,156.5,68.0
152,156.5,69.0
153,156.0,70.0
154,155.25,71.0
155,155.25,72.0
156,154.75,72.5
157,154.25,73.5
158,154.25,77.5
159,154.0,78.5
160,154.0,79.0
161,152.5,80.0
162,151.75,81.5
163,151.75,83.5
164,150.75,86.0
165,150.5,87.5
166,150.5,89.0
167,150.5,88.5
168,150.5,88.5
169,150.5,89.5
170,150.0,91.0
171,150.0,91.5
172,149.75,92.0
173,149.0,92.5
174,149.0,91.5
175,149.0,90.5
176,149.0,90.0
177,149.25,90.0
178,150.25,90.5
179,150.25,91.0
180,150.75,90.5
181,151.0,90.0
182,151.0,90.5
183,151.5,90.5
184,152.0,90.0
185,152.0,90.0
186,152.0,91.0
187,152.0,92.5
188,151.5,95.5
189,151.0,98.0
190,151.0,100.5
191,150.5,102.5
192,149.75,101.0
193,149.75,100.0
194,149.25,100.5
195,149.25,101.5
196,149.25,103.5
197,147.75,104.5
198,147.75,103.5
199,147.75,102.5
200,149.25,101.5
201,149.25,100.0
202,150.0,99.0
203,150.0,98.5
204,150.25,100.0
205,149.75,103.0
206,149.75,105.0
207,150.0,107.0
208,150.5,107.5
209,150.5,105.5
210,151.0,105.0
211,151.0,106.0
212,151.25,106.5
213,151.75,106.5
214,151.75,106.5
215,151.75,105.0
216,151.75,103.0
217,151.75,101.5
218,151.75,101.0
219,151.75,101.5
220,151.5,101.5
221,151.0,101.0
222,151.0,101.0
223,150.25,100.0
224,149.5,99.0
225,149.5,99.0
226,149.0,99.0
227,148.0,98.5
228,148.0,99.0
229,147.5,99.5
230,147.5,99.0
231,147.75,97.5
232,147.75,97.0
233,147.75,97.5
234,147.0,96.0
235,147.0,95.5
236,146.5,97.0
237,146.25,96.5
238,146.25,95.5
239,146.75,95.0
240,146.75,96.0
241,147.25,99.0
242,147.25,98.5
243,147.25,98.0
244,147.25,96.0
245,145.75,94.0
246,145.75,92.5
247,145.25,92.0
248,144.5,92.0
249,144.5,91.5
250,143.75,90.0
251,143.75,88.5
252,143.0,87.0
253,142.5,85.5
254,142.5,84.5
255,142.5,83.5
256,142.5,82.5
257,142.5,81.5
258,142.5,80.0
259,142.75,78.5
260,142.75,77.5
261,142.75,77.0
262,142.5,74.5
263,142.5,73.0
264,142.0,72.0
265,142.0,71.0
266,142.0,71.0
267,141.5,70.0
268,141.5,68.5
269,141.5,68.0
270,142.25,67.0
271,142.25,65.0
272,141.5,64.5
273,141.5,63.5
274,139.5,61.5
275,139.5,61.0
276,139.25,60.5
277,139.25,59.5
278,140.25,58.5
279,140.25,57.5
280,140.25,56.5
281,140.25,55.0
282,140.75,54.0
283,140.75,53.5
284,141.0,53.0
285,141.0,52.0
286,141.75,51.0
287,142.5,50.5
288,142.5,50.0
289,142.5,49.5
290,142.5,49.0
291,142.75,48.0
292,142.5,47.0
293,142.5,45.5
294,142.25,44.5
295,142.25,43.5
296,142.5,43.0
297,142.5,42.5
298,143.0,42.5
299,143.0,43.0
300,143.5,43.0
301,144.5,42.0
302,144.5,40.0
303,145.25,39.0
304,145.25,38.5
305,145.25,37.5
306,146.5,37.0
307,147.0,36.5
308,147.0,36.0
309,147.5,35.5
310,147.5,35.0
311,147.75,34.5
312,148.25,33.5
313,148.25,32.5
314,148.25,32.0
315,149.0,33.5
316,149.0,33.0
317,149.25,32.5
318,148.75,32.5
319,148.75,32.0
320,148.75,31.5
321,148.75,30.0
322,149.0,29.5
323,149.25,30.5
324,149.25,30.5
325,148.75,30.0
326,148.75,29.0
327,148.25,28.0
328,148.25,27.0
329,148.0,26.5
330,146.25,26.0
331,146.25,25.5
332,145.25,25.0
333,145.25,24.5
334,145.25,24.0
335,144.25,23.5
336,144.25,23.5
337,143.25,23.5
338,143.25,23.5
339,143.25,24.0
340,141.75,23.5
341,141.75,24.0
342,141.0,24.0
343,141.0,23.5
344,141.0,23.0
345,142.0,22.5
346,142.0,22.0
347,143.25,22.5
348,143.25,23.0
349,142.75,23.0
350,142.5,22.0
351,142.5,21.0
352,142.5,21.0
353,141.5,20.5
354,141.5,20.0
355,141.5,20.0
356,141.5,20.5
357,140.0,21.0
358,140.0,20.5
359,140.0,19.5
360,132.5,18.5
361,133.5,18.5
362,133.5,19.0
363,134.0,19.0
364,134.0,19.0
365,134.0,19.0
366,134.0,18.5
367,134.0,17.5
368,134.0,17.5
369,134.0,17.5
370,139.5,17.0
371,142.0,17.5
372,142.0,17.5
373,143.5,18.0
374,143.5,18.0
375,143.5,18.5
376,146.5,19.5
377,149.0,19.0
378,149.0,19.0
379,150.75,19.5
380,150.75,20.0
381,152.25,20.5
382,153.0,20.5
383,153.0,20.0
384,153.75,20.0
385,154.75,19.5
386,154.75,19.5
387,156.25,19.5
388,156.25,19.5
389,157.5,20.0
390,157.5,20.5
391,158.5,21.5
392,158.5,22.0
393,159.75,20.5
394,160.25,19.5
395,160.25,20.0
396,160.75,20.0
397,160.75,20.5
398,160.75,20.0
399,160.75,20.0
400,161.25,19.5
401,161.25,18.5
402,161.25,18.0
403,161.25,18.5
404,161.5,19.5
405,161.5,20.5
406,158.0,21.5
407,158.0,20.5
408,158.0,19.0
409,154.25,18.5
410,154.25,18.5
411,150.25,18.5
412,150.25,18.0
413,149.25,17.5
414,148.5,17.0
415,148.5,16.0
416,146.25,15.5
417,146.25,15.0
418,144.25,14.5
419,144.5,14.0
420,144.5,14.0
421,146.5,14.5
422,146.5,16.0
423,146.0,17.5
424,146.0,16.0
425,142.5,15.5
426,142.5,15.5
427,142.5,15.5
428,140.0,15.5
429,139.5,16.0
430,139.5,15.5
431,138.25,15.5
432,138.25,16.0
433,136.75,15.0
434,136.75,14.5
435,135.5,14.5
436,135.5,14.5
437,135.5,14.0
438,137.25,14.0
439,137.25,14.5
440,140.25,14.0
441,140.25,13.5
442,141.5,14.5
443,142.75,14.5
444,142.75,14.0
445,143.0,14.0
446,143.0,14.0
447,142.75,14.0
448,143.0,14.0
449,143.0,14.0
450,142.25,14.0
451,142.25,14.0
452,142.25,14.0
453,142.0,13.5
454,142.0,14.0
455,141.75,14.5
456,141.75,14.5
457,140.25,14.5
458,140.25,15.0
459,139.75,15.0
460,139.25,15.0
461,139.25,15.5
462,139.25,15.0
463,139.25,14.5
464,139.5,14.5
465,139.0,14.5
466,139.0,14.0
467,138.75,14.0
468,138.75,14.5
469,139.75,14.0
470,140.25,14.0
471,140.25,14.0
472,142.0,14.0
473,142.0,14.0
474,142.0,14.0
475,142.0,14.5
476,141.0,15.0
477,140.5,15.5
478,140.5,15.5
479,141.0,16.0
480,141.0,15.5
481,141.0,15.5
482,141.0,15.5
483,141.0,16.0
484,142.0,15.5
485,142.0,15.5
486,142.75,15.5
487,140.5,15.5
488,140.5,15.5
489,139.25,16.0
490,139.25,17.0
491,139.25,17.5
492,139.25,17.0
493,139.25,16.5
494,139.25,16.0
495,139.25,16.0
496,138.5,16.5
497,138.5,17.0
498,139.25,17.0
499,140.5,16.5
500,140.5,16.5
501,141.0,16.0
502,141.0,15.5
503,140.0,16.0
504,140.0,16.0
505,138.5,16.5
506,137.5,17.0
507,137.5,17.0
508,138.25,17.0
509,138.25,16.5
510,140.5,17.0
511,140.5,17.0
512,140.25,17.0
513,141.0,17.0
514,141.0,18.0
515,142.25,18.5
516,143.0,18.5
517,143.0,18.5
518,143.5,17.5
519,143.5,17.5
520,144.0,18.0
521,144.0,18.0
522,144.0,18.0
523,144.5,17.5
524,144.5,17.5
525,141.75,17.0
526,141.75,16.5
527,141.0,16.5
528,140.0,16.0
529,140.0,16.0
530,140.75,16.0
531,140.75,16.0
532,142.75,15.5
533,143.0,15.5
534,143.0,15.0
535,143.5,15.0
536,143.5,15.5
537,144.25,16.0
538,143.75,16.5
539,143.75,16.5
540,143.25,15.5
541,143.25,15.5
542,143.5,15.5
543,143.25,15.5
544,143.25,15.0
545,143.25,15.0
546,143.25,14.5
547,143.5,14.5
548,143.5,15.0
549,143.5,14.0
550,142.5,13.5
551,142.5,13.5
552,142.5,14.0
553,141.5,14.0
554,141.5,14.5
555,141.5,15.0
556,141.5,15.0
557,142.0,15.5
558,142.75,15.5
559,142.75,15.0
560,142.25,14.5
561,142.25,14.5
562,142.25,14.5
563,142.5,14.0
564,142.5,14.0
565,142.5,13.5
566,142.5,13.0
567,142.5,12.5
568,142.25,12.0
569,142.25,12.0
570,142.5,12.5
571,142.5,13.0
572,143.75,14.5
573,144.0,15.5
574,144.0,14.5
575,144.0,13.5
576,144.0,12.5
577,144.0,13.0
578,143.5,13.0
579,143.5,13.0
580,143.5,13.0
581,143.5,12.5
582,143.5,11.5
583,143.5,11.0
584,143.5,11.0
585,143.5,10.5
586,143.5,10.0
587,143.5,10.5
588,143.5,10.5
589,142.25,10.0
590,143.75,10.0
591,143.75,10.5
592,143.25,10.5
593,144.0,11.0
594,144.0,12.0
595,143.0,13.0
596,143.0,13.0
597,143.0,12.5
598,143.75,12.5
599,143.75,14.5
600,143.75,15.0
601,143.75,15.0
602,146.0,15.5
603,147.0,16.0
604,147.0,15.5
605,146.25,15.0
606,146.25,16.0
607,145.5,16.5
608,144.75,17.0
609,144.75,17.5
610,144.75,17.5
611,144.5,18.5
612,144.5,19.5
613,144.5,20.0
614,144.5,20.5
615,144.5,20.5
616,144.5,21.5
617,144.5,19.0
618,144.5,15.5
619,144.5,15.5
620,148.25,16.0
621,147.75,17.5
622,147.75,20.0
623,151.25,20.0
624,151.25,20.0
625,152.25,20.5
626,153.0,21.0
627,153.0,22.0
628,154.0,24.0
629,155.0,24.5
630,155.0,24.5
631,155.0,24.5
632,156.5,25.0
633,156.5,25.0
634,157.0,25.0
635,157.0,23.5
636,157.0,23.0
637,157.0,24.0
638,157.0,25.5
639,157.0,24.0
640,160.0,23.5
641,160.0,25.5
642,160.5,28.5
643,160.5,29.5
644,160.5,28.0
645,160.75,26.5
646,160.75,28.5
647,160.75,27.5
648,160.75,16.5
649,160.75,7.5
650,160.75,10.0
651,160.75,16.0
652,0.0,16.5
653,0.0,13.0
654,0.0,10.0
655,0.0,8.5
656,0.0,9.5
657,0.0,7.0
658,0.0,7.0
659,0.0,8.5
660,0.0,7.5
661,0.0,8.0
662,0.0,9.5
663,0.0,10.0
664,0.0,9.5
665,0.0,8.5
666,0.0,6.5
667,105.25,6.0
668,105.25,6.0
669,105.25,5.0
670,105.25,8.0
671,105.25,8.5
672,105.25,8.5
673,105.25,10.0
674,102.25,10.5
675,102.25,11.0
676,95.0,10.5
677,95.0,11.0
678,95.0,10.5
679,92.75,10.5
680,92.75,13.5
681,92.25,13.5
682,92.25,13.0
683,92.25,14.0
684,0.0,15.0
685,0.0,16.0
686,0.0,16.5
687,0.0,16.5
688,0.0,16.5
689,0.0,15.5
690,0.0,15.5
691,0.0,16.0
692,0.0,16.0
693,0.0,16.0
694,0.0,17.0
695,0.0,17.5
696,0.0,18.5
697,0.0,20.0
698,0.0,19.5
699,0.0,19.0
700,0.0,19.0
701,0.0,19.5
702,0.0,19.5
703,0.0,20.0
704,0.0,20.0
705,0.0,19.5
706,0.0,18.5
707,0.0,18.0
708,0.0,17.0
709,0.0,17.0
710,0.0,18.5
711,0.0,20.5
712,0.0,21.5
713,0.0,22.5
714,0.0,23.0
715,0.0,23.0
716,0.0,23.0
717,0.0,23.0
718,0.0,23.5
719,0.0,24.0
720,0.0,23.5
721,0.0,23.0
722,0.0,23.0
723,0.0,22.5
724,0.0,21.5
725,0.0,21.0
726,0.0,20.0
727,0.0,20.0
728,0.0,22.0
729,0.0,24.0
730,0.0,23.0
731,0.0,21.5
732,0.0,19.5
733,0.0,19.5
734,0.0,16.5
735,0.0,14.0
736,0.0,17.0
737,0.0,25.5
738,0.0,36.0
739,0.0,39.0
740,0.0,36.5
741,0.0,40.5
742,0.0,46.5
743,0.0,49.5
744,0.0,54.5
745,0.0,60.5
746,0.0,43.5
747,0.0,31.0
748,0.0,30.0
749,0.0,36.5
750,0.0,47.5
751,0.0,46.0
752,0.0,45.0
753,150.25,41.0
754,150.25,39.5
755,154.0,40.5
756,154.0,42.0
757,154.0,47.0
758,154.5,53.0
759,154.5,58.0
760,154.75,61.5
761,154.75,61.5
762,154.75,60.0
763,154.75,57.5
764,154.75,59.0
765,154.75,65.5
766,154.75,71.5
767,150.75,72.5
768,150.75,71.5
769,140.75,73.0
770,140.75,73.5
771,137.5,77.5
772,137.5,82.0
773,136.75,81.0
774,136.75,82.5
775,135.25,80.5
776,135.25,78.5
777,135.25,79.5
778,145.0,79.5
779,145.0,79.5
780,145.0,78.5
781,129.25,78.0
782,121.0,76.0
783,121.0,74.5
784,121.0,74.5
785,118.5,73.5
786,120.5,74.5
787,120.5,74.5
788,120.5,73.0
789,120.5,72.0
790,127.0,71.5
791,127.0,70.5
792,128.25,73.0
793,128.25,75.5
794,130.25,75.5
795,130.25,75.0
796,133.25,74.5
797,135.0,74.0
798,135.0,72.5
799,135.25,72.0
800,135.25,71.5
801,136.0,70.5
802,136.0,70.0
803,136.0,71.5
804,136.0,75.0
805,136.0,75.5
806,136.0,72.5
807,136.0,72.5
808,136.5,71.5
809,137.0,70.5
810,137.0,69.5
811,137.0,69.0
812,137.0,73.0
813,136.75,81.0
814,138.25,82.5
815,138.25,81.0
816,140.5,78.5
817,140.5,76.0
818,142.5,76.5
819,140.75,77.5
820,140.75,77.0
821,140.25,75.0
822,140.25,73.5
823,139.5,74.0
824,139.5,72.5
825,139.75,71.5
826,139.75,71.0
827,138.75,73.5
828,137.25,72.5
829,137.25,70.5
830,136.75,70.0
831,136.75,69.0
832,137.0,68.5
833,137.0,68.0
834,138.25,66.5
835,136.75,66.0
836,136.75,66.5
837,138.25,64.0
838,138.25,63.0
839,139.0,62.5
840,139.0,62.5
841,139.0,66.5
842,139.0,67.5
843,139.0,66.5
844,139.0,65.5
845,139.0,65.0
846,138.0,65.0
847,138.0,65.0
848,137.5,63.5
849,137.0,62.5
850,137.0,62.5
851,136.5,62.0
852,136.5,60.0
853,135.0,58.5
854,135.0,58.5
855,133.75,57.5
856,133.75,56.0
857,133.75,56.0
858,134.0,55.5
859,134.0,53.5
860,135.25,53.5
861,135.25,55.0
862,136.5,54.0
863,136.5,53.0
864,136.5,51.5
865,136.5,51.0
866,136.5,49.5
867,135.25,49.0
868,135.25,48.0
869,135.25,47.0
870,135.25,45.5
871,135.75,44.5
872,136.25,43.0
873,136.25,42.0
874,135.5,41.0
875,135.5,41.0
876,134.5,41.5
877,134.5,40.5
878,131.75,40.5
879,131.75,42.5
880,131.75,44.5
881,139.25,44.0
882,139.25,45.5
883,136.5,47.0
884,136.5,46.0
885,136.5,45.0
886,134.25,45.0
887,135.0,45.0
888,135.0,44.0
889,135.0,42.5
890,135.75,41.0
891,135.75,37.5
892,135.75,34.5
893,135.75,33.0
894,135.75,31.5
895,135.75,32.0
896,132.5,32.0
897,132.5,30.0
898,132.5,30.0
899,132.5,29.5
900,132.5,29.0
901,132.5,30.5
902,132.5,31.5
903,132.5,32.0
904,132.5,32.0
905,132.5,32.5
906,132.5,34.0
907,132.5,33.5
908,0.0,34.5
909,0.0,33.5
910,0.0,33.5
911,0.0,34.5
912,0.0,35.5
913,0.0,37.0
914,0.0,36.0
915,0.0,36.0
916,0.0,37.5
917,0.0,38.0
918,0.0,38.5
919,0.0,40.0
920,0.0,41.0
921,0.0,39.0
922,0.0,38.0
923,0.0,37.5
924,0.0,37.0
925,0.0,37.0
926,0.0,37.5
927,0.0,36.5
928,0.0,35.5
929,0.0,32.5
930,0.0,35.0
931,0.0,36.5
932,0.0,28.5
933,0.0,30.0
934,0.0,35.0
935,0.0,29.0
936,0.0,30.5
937,0.0,33.5
938,0.0,31.5
939,0.0,30.0
940,0.0,28.0
941,0.0,29.0
942,0.0,32.5
943,0.0,32.5
944,0.0,31.0
945,0.0,33.0
946,0.0,31.5
947,111.5,30.0
948,111.5,29.0
949,112.25,29.0
950,112.25,29.5
951,112.0,28.5
952,112.0,27.0
953,111.5,26.0
954,111.5,25.0
955,109.5,24.5
956,109.5,23.0
957,109.25,21.5
958,109.25,21.0
959,109.25,21.0
960,114.25,19.0
961,114.25,18.5
962,115.25,19.5
963,115.25,20.0
964,115.75,20.0
965,115.75,19.5
966,115.75,19.0
967,115.75,18.0
968,115.75,18.5
969,115.75,17.5
970,0.0,18.0
971,0.0,18.5
972,0.0,17.5
973,0.0,16.0
974,0.0,15.0
975,0.0,15.0
976,0.0,15.5
977,0.0,18.0
978,0.0,17.5
979,0.0,15.5
980,0.0,15.0
981,0.0,13.5
982,0.0,13.5
983,0.0,14.5
984,0.0,14.5
985,0.0,14.0
986,0.0,13.5
987,0.0,13.5
988,0.0,13.5
989,0.0,13.0
990,0.0,13.0
991,0.0,13.0
992,0.0,13.0
993,0.0,14.0
994,0.0,14.5
995,119.25,15.5
996,119.25,17.0
997,119.25,17.5
998,119.25,18.0
999,119.25,18.5
1000,119.25,18.5
1001,119.25,19.0
1002,119.25,19.5
1003,119.25,19.5
1004,119.25,20.0
1005,119.25,20.0
1006,119.25,20.0
1007,119.25,19.5
1008,119.25,19.0
1009,0.0,19.0
1010,0.0,19.0
1011,0.0,18.0
1012,0.0,18.0
1013,0.0,17.5
1014,0.0,18.0
1015,0.0,18.5
1016,0.0,18.5
1017,0.0,18.5
1018,0.0,19.0
1019,0.0,20.0
1020,0.0,19.5
1021,0.0,20.0
1022,0.0,21.5
1023,0.0,21.5
1024,0.0,20.5
1025,0.0,22.0
1026,0.0,24.5
1027,0.0,25.5
1028,0.0,24.5
1029,0.0,21.0
1030,0.0,20.0
1031,0.0,21.5
1032,0.0,23.0
1033,0.0,23.5
1034,0.0,23.5
1035,0.0,23.5
1036,0.0,21.5
1037,0.0,21.5
1038,0.0,22.5
1039,0.0,24.0
1040,0.0,25.0
1041,0.0,23.5
1042,0.0,21.5
1043,0.0,21.5
1044,0.0,23.0
1045,0.0,21.5
1046,0.0,19.5
1047,0.0,18.5
1048,0.0,18.5
1049,0.0,18.5
1050,0.0,17.5
1051,0.0,16.0
1052,0.0,14.5
1053,0.0,14.0
1054,0.0,13.0
1055,0.0,12.5
1056,0.0,12.0
1057,0.0,11.5
1058,0.0,11.5
1059,0.0,12.0
1060,0.0,12.5
1061,0.0,11.5
1062,0.0,11.0
1063,0.0,10.5
1064,115.75,11.0
1065,115.75,12.5
1066,120.5,13.5
1067,120.5,15.0
1068,122.75,16.5
1069,122.75,17.0
1070,123.25,17.5
1071,123.25,17.0
1072,121.75,18.0
1073,121.75,18.5
1074,121.5,18.5
1075,121.5,18.0
1076,123.0,18.0
1077,123.0,18.0
1078,123.0,18.0
1079,123.0,19.5
1080,123.0,21.5
1081,123.0,24.0
1082,120.25,26.0
1083,120.25,23.0
1084,120.25,20.0
1085,123.0,19.0
1086,123.0,19.0
1087,123.0,19.0
1088,122.0,19.0
1089,122.0,19.5
1090,123.0,20.5
1091,123.0,22.5
1092,123.25,25.0
1093,123.25,26.0
1094,123.25,25.5
1095,130.25,24.0
1096,130.25,23.5
1097,131.5,24.5
1098,131.5,24.5
1099,132.25,24.0
1100,132.25,23.0
1101,132.25,22.0
1102,132.25,23.0
1103,132.5,23.0
1104,132.5,22.5
1105,132.5,21.5
1106,132.5,19.5
1107,132.5,17.5
1108,132.5,17.5
1109,132.5,17.5
1110,132.5,18.0
1111,0.0,17.5
1112,0.0,17.5
1113,0.0,16.5
1114,0.0,16.0
1115,0.0,16.0
1116,0.0,14.5
1117,0.0,13.5
1118,0.0,14.0
1119,0.0,15.0
1120,0.0,15.0
1121,0.0,14.5
1122,0.0,13.5
1123,0.0,12.0
1124,0.0,9.5
1125,0.0,12.0
1126,0.0,13.5
1127,0.0,10.0
1128,0.0,10.0
1129,0.0,12.5
1130,0.0,11.5
1131,0.0,10.5
1132,0.0,10.5
1133,0.0,11.0
1134,0.0,11.5
1135,0.0,10.5
1136,0.0,10.0
1137,0.0,12.5
1138,0.0,16.0
1139,0.0,18.5
1140,0.0,19.0
1141,123.0,16.5
1142,123.0,14.5
1143,119.75,13.0
1144,119.75,13.0
1145,117.5,13.0
1146,117.5,13.0
1147,121.5,12.0
1148,121.5,11.5
1149,123.25,12.0
1150,123.25,13.0
1151,123.25,14.0
1152,123.25,15.5
1153,123.5,16.5
1154,123.5,14.0
1155,128.5,12.0
1156,128.5,11.5
1157,132.25,11.5
1158,134.0,11.5
1159,134.0,11.5
1160,134.25,11.0
1161,134.25,10.5
1162,130.5,10.5
1163,130.5,10.0
1164,129.25,10.5
1165,129.25,10.0
1166,129.25,8.5
1167,134.5,7.5
1168,134.5,7.0
1169,134.75,7.0
1170,135.0,7.5
1171,135.0,7.0
1172,135.0,7.0
1173,135.0,8.5
1174,137.5,11.0
1175,137.5,14.0
1176,133.75,16.0
1177,133.75,15.5
1178,134.5,13.0
1179,134.5,11.0
1180,134.5,11.0
1181,134.25,11.0
1182,135.75,11.5
1183,135.75,12.5
1184,135.75,12.0
1185,137.75,11.5
1186,137.75,10.5
1187,135.75,10.0
1188,135.75,10.5
1189,135.75,10.0
1190,135.75,8.5
1191,136.0,8.5
1192,136.0,9.0
1193,138.75,9.0
1194,138.75,9.5
1195,144.0,9.5
1196,144.0,10.0
1197,144.75,11.0
1198,146.0,13.0
1199,146.0,15.5
1200,147.0,14.5
1201,147.25,13.5
1202,147.25,13.5
1203,147.25,13.5
1204,147.25,14.0
1205,147.75,13.5
1206,148.25,13.0
1207,148.25,12.0
1208,147.0,10.5
1209,146.25,9.5
1210,146.25,10.0
1211,146.75,13.0
1212,146.75,15.0
1213,147.0,15.0
1214,147.0,13.0
1215,147.0,10.0
1216,144.0,10.0
1217,144.0,10.5
1218,144.0,11.5
1219,144.0,12.0
1220,143.5,11.5
1221,143.5,10.5
1222,143.5,10.0
1223,140.25,11.5
1224,140.25,9.0
1225,140.25,8.0
1226,140.0,9.0
1227,140.0,8.5
1228,140.0,9.0
1229,140.0,9.0
1230,140.0,9.0
1231,140.0,9.5
1232,140.0,9.0
1233,138.25,9.0
1234,138.25,9.0
1235,139.75,8.5
1236,139.75,8.5
1237,137.75,8.5
1238,136.75,8.5
1239,136.75,9.5
1240,136.0,9.5
1241,136.0,9.0
1242,136.75,8.5
1243,136.75,8.5
1244,137.75,8.5
1245,139.25,9.0
1246,139.25,9.0
1247,139.25,9.0
1248,139.25,9.0
1249,140.5,8.5
1250,140.5,8.0
1251,141.25,8.5
1252,140.0,9.0
1253,140.0,9.5
1254,140.0,10.0
1255,140.0,10.5
1256,139.25,10.5
1257,140.5,10.0
1258,140.5,9.5
1259,141.0,9.5
1260,141.0,9.5
1261,141.0,10.5
1262,141.25,9.5
1263,141.25,9.0
1264,141.0,9.5
1265,141.0,10.0
1266,141.0,12.0
1267,141.0,16.0
1268,142.5,17.0
1269,142.5,14.0
1270,139.0,11.5
1271,139.0,11.0
1272,139.0,11.5
1273,140.25,12.0
1274,140.5,12.0
1275,140.5,11.5
1276,142.5,11.0
1277,142.5,10.0
1278,143.0,8.5
1279,141.75,8.5
1280,141.75,9.0
1281,141.25,8.5
1282,141.25,8.0
1283,143.5,7.5
1284,143.5,8.0
1285,143.25,8.0
1286,143.25,9.5
1287,143.25,10.5
1288,143.25,9.5
1289,143.5,9.5
1290,143.5,10.5
1291,144.5,12.0
1292,144.75,11.5
1293,144.75,11.0
1294,144.25,11.5
1295,144.25,12.0
1296,144.25,12.5
1297,144.25,14.0
1298,144.25,16.0
1299,143.0,17.0
1300,143.0,16.0
1301,143.0,15.5
1302,143.0,15.5
1303,144.75,16.5
1304,146.0,16.0
1305,146.0,17.0
1306,143.75,17.5
1307,143.75,16.5
1308,142.25,15.5
1309,142.25,15.0
1310,142.5,15.0
1311,142.5,15.0
1312,141.0,14.5
1313,141.0,13.5
1314,141.0,12.5
1315,141.0,12.5
1316,141.75,13.0
1317,141.75,13.0
1318,141.5,12.5
1319,141.0,12.5
