seconds,FHR,UC
0,134.25,9.0
1,132.75,8.0
2,132.75,7.5
3,132.75,6.0
4,132.5,5.0
5,132.5,4.0
6,132.75,2.5
7,132.75,2.0
8,133.75,3.0
9,133.75,4.0
10,133.5,5.5
11,133.5,8.0
12,132.25,10.0
13,133.75,12.0
14,133.75,14.5
15,135.25,17.0
16,135.25,19.5
17,134.75,22.0
18,134.75,23.5
19,134.75,23.0
20,134.75,22.5
21,134.75,22.0
22,135.0,20.5
23,135.0,19.0
24,135.0,17.0
25,135.0,15.0
26,139.25,13.0
27,136.25,11.0
28,136.25,9.0
29,136.0,7.0
30,136.0,5.5
31,137.0,5.0
32,137.0,6.0
33,135.5,6.5
34,135.5,7.5
35,135.75,9.0
36,135.75,10.5
37,135.75,11.0
38,136.75,10.5
39,136.75,10.0
40,138.5,9.5
41,138.5,8.5
42,138.0,8.0
43,137.5,7.5
44,137.5,6.5
45,138.5,6.0
46,138.5,5.0
47,140.0,4.5
48,141.25,5.0
49,141.25,5.5
50,140.25,6.0
51,140.25,7.5
52,139.75,9.5
53,139.75,10.5
54,139.25,12.0
55,140.75,13.5
56,140.75,15.0
57,138.5,17.0
58,138.5,19.5
59,141.0,20.5
60,136.75,20.0
61,136.75,19.0
62,138.75,17.5
63,138.75,16.0
64,140.0,14.0
65,140.0,12.5
66,138.5,11.0
67,136.75,9.5
68,136.75,8.0
69,136.25,6.5
70,136.25,4.5
71,137.0,4.5
72,137.0,5.0
73,134.5,5.5
74,130.75,4.0
75,130.75,2.5
76,130.75,2.5
77,122.75,1.5
78,122.75,1.5
79,122.5,2.0
80,122.5,2.0
81,121.75,3.0
82,121.75,4.0
83,123.0,5.5
84,123.0,7.0
85,122.25,7.0
86,122.25,4.5
87,122.25,3.5
88,122.25,3.5
89,122.25,3.5
90,122.25,3.5
91,122.25,3.5
92,122.25,3.5
93,122.25,3.0
94,122.25,2.0
95,135.25,1.5
96,135.25,1.0
97,135.75,1.5
98,135.75,3.0
99,133.5,3.0
100,133.5,2.0
101,132.75,1.5
102,132.75,1.0
103,131.5,1.0
104,132.0,1.0
105,132.0,1.0
106,132.5,1.0
107,132.5,2.0
108,132.5,3.0
109,132.5,4.0
110,132.0,5.5
111,132.0,7.0
112,133.25,8.5
113,133.5,10.0
114,133.5,12.0
115,132.75,12.0
116,132.75,11.5
117,134.5,11.0
118,134.5,10.0
119,134.5,9.0
120,134.5,8.0
121,135.0,7.0
122,135.0,6.0
123,135.0,5.0
124,136.25,4.0
125,136.25,3.0
126,136.5,1.5
127,136.5,1.0
128,135.75,0.5
129,135.25,0.0
130,135.25,0.0
131,134.5,0.0
132,134.5,0.0
133,134.25,0.0
134,134.25,0.0
135,134.25,0.0
136,134.25,0.0
137,134.5,0.0
138,133.5,0.0
139,133.5,0.5
140,132.75,0.5
141,132.75,0.5
142,133.0,0.5
143,133.0,0.5
144,133.25,0.5
145,133.25,0.5
146,133.5,1.0
147,133.5,1.0
148,133.5,1.0
149,134.0,1.0
150,134.0,1.0
151,134.75,1.0
152,134.75,1.0
153,134.5,1.0
154,134.5,2.0
155,136.25,4.0
156,138.5,5.5
157,138.5,5.5
158,136.75,3.5
159,136.75,3.0
160,138.5,2.0
161,139.5,2.0
162,139.5,2.0
163,139.5,2.0
164,139.5,1.5
165,141.5,1.0
166,142.75,0.5
167,142.75,0.0
168,141.75,0.0
169,141.75,0.0
170,141.25,0.0
171,141.25,1.5
172,139.0,3.0
173,138.5,4.0
174,138.5,2.5
175,137.25,1.5
176,137.25,1.5
177,136.0,1.5
178,136.0,1.5
179,135.75,1.5
180,136.25,1.5
181,136.25,1.5
182,136.75,2.5
183,136.75,3.5
184,137.25,4.5
185,137.25,5.5
186,139.25,6.0
187,141.0,5.0
188,141.0,3.5
189,139.75,3.0
190,139.75,3.0
191,139.5,3.0
192,139.5,3.0
193,138.5,2.5
194,138.5,2.0
195,138.5,1.5
196,133.75,1.0
197,133.75,0.0
198,129.0,0.0
199,129.0,0.0
200,126.5,0.0
201,126.5,0.0
202,126.25,0.0
203,126.25,0.0
204,127.0,0.0
205,127.0,0.0
206,128.5,0.0
207,128.5,0.0
208,128.5,0.0
209,129.0,1.5
210,129.0,3.0
211,129.0,4.5
212,129.0,6.0
213,137.5,7.0
214,137.5,9.0
215,133.25,10.0
216,133.75,12.5
217,133.75,14.5
218,133.75,16.5
219,133.75,18.5
220,134.25,20.0
221,134.25,20.5
222,135.0,19.0
223,135.0,18.5
224,135.5,17.5
