seconds,FHR,UC
0,132.75,48.5
1,134.25,47.0
2,127.5,48.5
3,127.5,53.0
4,127.5,56.5
5,127.5,54.5
6,127.5,53.5
7,127.5,53.5
8,127.5,54.5
9,127.5,57.5
10,127.5,60.5
11,127.25,60.0
12,127.25,60.0
13,127.25,62.0
14,127.5,63.5
15,127.5,59.0
16,139.0,63.5
17,142.0,67.0
18,142.75,68.0
19,138.0,67.5
20,138.0,64.0
21,135.25,63.0
22,135.25,65.0
23,135.25,68.0
24,135.25,61.0
25,135.25,58.0
26,135.25,59.0
27,135.25,59.0
28,135.25,58.0
29,135.25,62.5
30,135.25,61.0
31,135.25,63.0
32,0.0,59.5
33,0.0,55.5
34,0.0,53.0
35,0.0,54.0
36,0.0,52.5
37,0.0,51.0
38,0.0,51.0
39,0.0,50.0
40,0.0,52.0
41,0.0,51.0
42,0.0,50.5
43,0.0,49.5
44,0.0,48.5
45,0.0,47.5
46,0.0,50.5
47,0.0,50.5
48,0.0,48.5
49,0.0,48.5
50,0.0,49.0
51,0.0,52.5
52,0.0,54.5
53,0.0,48.0
54,0.0,50.0
55,0.0,54.0
56,0.0,55.5
57,0.0,52.0
58,0.0,48.0
59,0.0,54.5
60,0.0,51.5
61,0.0,46.0
62,0.0,47.5
63,0.0,52.0
64,0.0,49.5
65,0.0,52.5
66,0.0,47.5
67,0.0,47.0
68,0.0,52.0
69,0.0,46.5
70,0.0,46.0
71,0.0,49.0
72,0.0,46.0
73,0.0,43.5
74,0.0,42.0
75,0.0,43.5
76,0.0,42.5
77,0.0,41.5
78,0.0,39.0
79,108.25,39.5
80,108.25,39.5
81,108.25,37.5
82,110.0,34.5
83,110.0,34.5
84,110.0,35.5
85,113.5,33.5
86,113.5,30.5
87,116.5,32.0
88,116.5,32.0
89,119.75,29.0
90,122.0,29.0
91,122.0,31.5
92,123.0,30.0
93,123.0,28.0
94,124.75,29.5
95,124.75,30.5
96,126.75,31.5
97,126.75,30.5
98,128.5,29.0
99,128.5,30.0
100,128.25,30.5
101,129.0,30.0
102,129.0,32.5
103,129.75,33.5
104,129.75,35.0
105,129.0,35.0
106,129.0,34.5
107,130.25,33.0
108,130.25,34.0
109,129.25,36.0
110,129.25,35.5
111,128.0,35.5
112,128.0,35.5
113,128.25,35.0
114,128.25,34.5
115,127.75,32.5
116,127.75,32.5
117,127.25,34.5
118,127.25,35.0
119,128.0,34.5
120,127.0,33.0
121,127.0,31.5
122,126.5,31.0
123,126.5,31.5
124,127.25,33.0
125,127.25,34.5
126,128.5,33.0
127,128.5,32.5
128,128.0,32.0
129,128.0,32.0
130,129.0,33.0
131,129.0,34.0
132,128.5,33.0
133,129.25,32.5
134,129.25,32.5
135,129.0,31.0
136,129.0,31.0
137,127.5,32.0
138,127.5,32.0
139,127.25,31.5
140,127.25,30.5
141,128.0,30.0
142,128.0,29.0
143,129.5,28.5
144,131.5,28.5
145,131.5,29.5
146,132.75,29.5
147,132.75,29.0
148,134.25,28.0
149,135.0,28.0
150,135.0,27.5
151,137.0,27.0
152,137.0,27.5
153,137.75,27.0
154,137.75,27.0
155,138.25,26.5
156,137.75,26.0
157,137.75,25.5
158,135.75,25.0
159,135.75,24.5
160,132.5,24.5
161,132.5,24.5
162,131.0,24.5
163,131.0,24.0
164,130.75,24.5
165,130.75,24.0
166,129.0,24.0
167,128.5,23.5
168,128.5,23.0
169,127.5,23.0
170,127.5,22.5
171,128.5,22.5
172,128.5,22.5
173,129.5,22.0
174,129.5,22.0
175,130.0,22.0
176,130.0,21.5
177,128.5,21.0
178,128.5,21.0
179,125.25,20.5
180,125.25,20.0
181,123.5,20.0
182,123.5,20.0
183,123.0,20.5
184,123.0,21.0
185,123.0,21.0
186,123.0,21.0
187,126.75,21.0
188,126.75,21.0
189,126.75,20.5
190,128.0,20.0
191,128.0,19.5
192,129.5,19.5
193,129.5,19.0
194,130.25,19.0
195,130.25,19.5
196,131.5,19.5
197,132.75,19.5
198,132.75,18.5
199,133.5,18.0
200,133.5,17.5
201,135.0,17.5
202,135.0,17.0
203,136.75,17.0
204,138.5,17.5
205,138.5,17.5
206,140.25,17.0
