seconds,FHR,UC
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,0.0,0.0
79,155.25,0.0
80,158.25,0.0
81,158.25,0.0
82,158.75,0.0
83,157.75,0.0
84,157.75,0.0
85,157.75,0.0
86,152.25,0.0
87,152.25,0.0
88,157.0,0.0
89,155.0,0.0
90,155.0,0.0
91,155.25,0.0
92,157.0,0.0
93,157.0,0.0
94,155.25,0.0
95,156.25,0.0
96,156.25,0.0
97,156.75,0.0
98,156.75,0.0
99,156.25,0.0
100,156.25,0.0
101,156.25,0.0
102,156.25,0.0
103,156.25,0.0
104,156.5,0.0
105,156.5,0.0
106,156.25,0.0
107,156.25,0.0
108,156.5,0.0
109,156.5,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,106.25,0.0
146,106.25,0.0
147,110.75,0.0
148,110.75,0.0
149,108.5,0.0
150,108.5,0.0
151,108.5,0.0
152,108.5,0.0
153,108.5,0.0
154,108.5,0.0
155,108.5,0.0
156,108.5,0.0
157,108.5,0.0
158,108.5,0.0
159,108.5,0.0
160,108.5,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,144.75,0.0
167,146.75,0.0
168,146.75,0.0
169,142.0,0.0
170,142.0,0.0
171,142.0,0.0
172,0.0,0.0
173,142.0,0.0
174,142.0,0.0
175,142.0,0.0
176,142.0,0.0
177,141.75,0.0
178,141.75,0.0
179,141.75,0.0
180,141.75,0.0
181,141.75,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,50.5,0.0
210,50.5,0.0
211,50.5,0.0
212,50.5,0.0
213,50.5,0.0
214,50.5,0.0
215,50.5,0.0
216,50.5,0.0
217,50.5,0.0
218,50.5,0.0
219,50.25,0.0
220,50.25,0.0
221,0.0,0.0
222,0.0,8.0
223,0.0,17.0
224,0.0,17.5
225,0.0,17.5
226,148.5,21.0
227,148.5,23.5
228,148.5,25.0
229,148.5,30.0
230,148.25,32.0
231,148.75,37.5
232,148.75,54.5
233,148.75,56.5
234,149.0,55.0
235,149.0,58.5
236,149.0,59.5
237,149.0,62.5
238,148.25,61.5
239,148.25,65.0
240,149.5,68.0
241,149.25,68.0
242,149.25,67.0
243,148.75,68.5
244,148.75,74.0
245,148.5,76.0
246,148.0,78.0
247,148.0,77.5
248,147.75,79.0
249,147.75,79.0
250,146.75,73.5
251,146.5,79.0
252,146.5,84.5
253,145.25,82.0
254,145.25,89.5
255,144.0,88.0
256,143.75,86.5
257,143.75,89.5
258,143.75,90.0
259,143.75,96.0
260,144.25,95.5
261,144.75,95.5
262,144.75,96.0
263,145.5,95.5
264,145.5,96.5
265,147.0,96.0
266,148.25,84.0
267,148.25,66.5
268,148.5,64.5
269,148.5,59.5
270,149.75,55.5
271,149.75,46.0
272,150.25,58.5
273,152.5,66.5
274,152.5,55.5
275,152.25,52.0
276,155.0,51.0
277,155.0,53.5
278,154.0,56.5
279,154.0,57.5
280,154.0,59.5
281,154.0,60.5
282,154.75,60.0
283,155.0,61.5
284,155.0,62.0
285,156.0,62.5
286,156.25,63.0
287,156.25,63.0
288,156.75,61.0
289,154.25,59.5
290,154.25,58.5
291,158.75,57.5
292,158.75,56.5
293,158.5,55.5
294,158.5,55.5
295,159.25,56.0
296,159.25,54.5
297,159.25,55.0
298,160.25,54.5
299,158.25,54.0
300,158.25,54.5
301,157.75,54.5
302,158.25,54.5
303,158.25,55.0
304,158.75,56.0
305,157.5,57.0
306,157.5,57.5
307,157.0,58.0
308,157.25,58.5
309,157.25,59.0
310,155.5,59.0
311,157.25,58.0
312,157.25,58.5
313,155.75,58.5
314,155.75,58.5
315,154.75,58.5
316,152.5,58.5
317,152.5,58.5
318,153.25,58.5
319,152.25,58.5
320,152.25,58.5
321,151.75,58.5
322,151.0,58.5
323,151.0,58.0
324,150.5,58.0
325,150.5,57.5
326,150.0,57.5
327,148.0,57.5
328,148.0,57.5
329,147.75,57.5
330,147.75,57.5
331,148.0,57.5
332,147.0,57.5
333,147.0,57.5
334,144.0,57.5
335,144.0,57.0
336,141.25,57.0
337,141.25,56.5
338,140.25,56.5
339,138.5,56.0
340,138.5,56.5
341,137.5,56.5
342,137.5,56.0
343,135.75,55.5
344,135.75,55.5
345,133.0,55.5
346,133.0,55.5
347,130.5,55.5
348,131.0,54.5
349,131.0,53.5
350,130.75,53.5
351,130.75,54.5
352,130.25,54.5
353,130.25,54.0
354,130.5,55.0
355,130.5,55.0
356,130.75,55.5
357,132.75,55.5
358,132.75,55.5
359,133.75,57.5
360,133.75,55.5
361,134.5,56.5
362,134.5,56.5
363,134.25,56.5
364,134.25,57.5
365,135.25,57.0
366,134.5,56.5
367,134.5,56.0
368,135.0,56.5
369,135.0,56.5
370,135.5,57.0
371,135.5,56.5
372,136.0,56.0
373,137.5,56.0
374,137.5,57.0
375,135.0,57.5
376,135.0,56.5
377,135.25,56.0
378,135.25,55.5
379,136.0,56.0
380,135.75,56.0
381,135.75,56.5
382,135.0,56.5
383,135.0,56.0
384,134.75,56.0
385,134.75,56.0
386,134.25,55.5
387,134.25,55.5
388,132.25,55.0
389,130.75,55.0
390,130.75,54.5
391,131.25,54.5
392,131.25,54.5
393,130.75,55.0
394,130.75,55.0
395,130.75,54.5
396,130.75,54.5
397,129.75,54.0
398,129.75,53.5
399,130.25,53.5
400,130.75,53.5
401,130.75,53.5
402,133.5,53.5
403,133.5,54.0
404,135.0,54.5
405,135.0,54.5
406,135.0,53.5
407,135.0,53.0
408,134.75,52.5
409,133.5,53.0
410,133.5,52.5
411,133.25,53.0
412,133.25,53.5
413,132.5,54.0
414,132.5,54.0
415,132.0,53.5
416,132.0,53.5
417,133.0,53.5
418,133.0,53.5
419,130.5,53.0
420,130.25,53.0
421,130.25,53.5
422,130.25,53.5
423,130.25,53.5
424,129.5,53.5
425,129.5,53.5
426,129.5,53.0
