seconds,FHR,UC
0,109.0,0.0
1,106.75,4.0
2,106.75,4.0
3,107.25,11.0
4,107.25,11.0
5,109.0,11.0
6,109.0,11.0
7,110.25,5.0
8,110.25,5.0
9,113.25,0.0
10,113.25,0.0
11,115.5,1.0
12,115.5,1.0
13,118.0,3.0
14,118.0,3.0
15,119.5,1.0
16,119.5,1.0
17,120.5,0.0
18,120.5,0.0
19,122.5,0.0
20,122.5,0.0
21,123.0,0.0
22,123.0,0.0
23,120.5,0.0
24,120.5,0.0
25,121.0,0.0
26,121.0,0.0
27,121.5,0.0
28,121.5,0.0
29,122.0,0.0
30,122.0,0.0
31,121.0,0.0
32,121.0,0.0
33,120.5,0.0
34,120.5,0.0
35,121.0,0.0
36,121.0,0.0
37,120.5,0.0
38,120.5,0.0
39,122.5,0.0
40,122.5,0.0
41,124.0,0.0
42,124.0,0.0
43,119.0,0.0
44,119.0,0.0
45,121.0,0.0
46,121.0,0.0
47,121.5,0.0
48,121.5,0.0
49,123.5,0.0
50,123.5,0.0
51,126.5,1.0
52,126.5,1.0
53,125.5,2.0
54,125.5,2.0
55,126.0,2.0
56,126.0,2.0
57,125.5,3.0
58,125.5,3.0
59,129.25,9.0
60,129.25,9.0
61,129.25,19.0
62,130.5,19.0
63,130.5,23.0
64,132.75,23.0
65,132.75,20.0
66,132.75,20.0
67,132.75,16.0
68,132.75,16.0
69,137.0,16.0
70,137.0,16.0
71,135.75,20.0
72,135.75,20.0
73,135.25,21.0
74,135.25,21.0
75,135.25,20.0
76,136.25,20.0
77,138.25,17.0
78,138.25,17.0
79,138.25,16.0
80,142.25,16.0
81,142.25,16.0
82,140.25,16.0
83,137.5,15.0
84,137.5,15.0
85,140.25,14.0
86,140.25,14.0
87,140.25,13.0
88,140.75,13.0
89,142.75,14.0
90,144.25,14.0
91,144.25,17.0
92,145.0,17.0
93,145.0,20.0
94,145.0,20.0
95,140.75,19.0
96,140.75,19.0
97,142.75,17.0
98,142.75,17.0
99,140.75,17.0
100,139.0,17.0
101,139.0,21.0
102,140.25,21.0
103,140.25,25.0
104,140.75,25.0
105,139.5,25.0
106,139.5,25.0
107,140.75,22.0
108,140.75,22.0
109,141.5,19.0
110,142.75,19.0
111,142.75,18.0
112,144.25,18.0
113,144.25,19.0
114,145.75,19.0
115,147.75,21.0
116,147.75,21.0
117,147.0,18.0
118,147.0,18.0
119,149.25,13.0
120,149.25,13.0
121,149.25,12.0
122,150.0,12.0
123,150.0,19.0
124,143.5,19.0
125,145.0,23.0
126,145.0,23.0
127,145.0,21.0
128,145.0,21.0
129,145.0,18.0
130,145.0,18.0
131,145.0,17.0
132,143.5,17.0
133,142.75,17.0
134,142.75,17.0
135,144.25,17.0
136,144.25,17.0
137,143.5,14.0
138,143.5,14.0
139,140.75,13.0
140,145.0,13.0
141,145.0,16.0
142,142.75,16.0
143,142.75,18.0
144,143.5,18.0
145,140.25,17.0
146,140.25,17.0
147,142.25,17.0
148,142.25,17.0
149,140.75,18.0
150,145.75,18.0
151,145.75,17.0
152,147.0,17.0
153,147.0,14.0
154,146.25,14.0
155,146.25,12.0
156,147.0,12.0
157,150.0,14.0
158,147.75,14.0
159,147.75,19.0
160,146.25,19.0
161,146.25,22.0
162,146.25,22.0
163,143.5,21.0
164,143.5,21.0
165,142.25,17.0
166,142.25,17.0
167,144.25,13.0
168,142.75,13.0
169,142.75,15.0
170,142.25,15.0
171,142.25,18.0
172,140.75,18.0
173,141.5,18.0
174,141.5,18.0
175,141.5,17.0
176,141.5,17.0
177,140.75,17.0
178,140.75,17.0
179,139.0,16.0
180,140.25,16.0
181,140.25,17.0
182,140.25,17.0
183,140.25,19.0
184,142.25,19.0
185,144.25,20.0
186,144.25,20.0
187,147.0,20.0
188,147.0,20.0
189,145.75,20.0
190,146.25,20.0
191,146.25,22.0
192,142.25,22.0
193,142.25,22.0
194,141.5,22.0
195,143.5,17.0
196,143.5,17.0
197,140.25,13.0
198,140.25,13.0
199,140.25,12.0
200,140.25,12.0
201,137.5,12.0
202,135.25,12.0
203,135.25,13.0
204,135.25,13.0
205,135.25,15.0
206,133.25,15.0
207,133.25,20.0
208,133.25,20.0
209,135.25,25.0
210,135.25,25.0
211,134.5,26.0
212,134.5,26.0
213,137.0,24.0
214,137.0,24.0
215,137.0,18.0
216,139.0,18.0
217,139.0,14.0
218,135.25,14.0
219,135.25,20.0
220,137.5,20.0
221,137.5,26.0
222,137.0,26.0
223,137.0,24.0
224,135.75,24.0
225,133.25,20.0
226,133.25,20.0
227,134.5,21.0
228,134.5,21.0
229,134.0,27.0
230,134.0,27.0
231,134.5,27.0
232,132.25,27.0
233,132.25,18.0
234,131.0,18.0
235,131.0,8.0
236,130.5,8.0
237,130.5,6.0
238,129.75,6.0
239,129.75,8.0
240,131.0,8.0
241,131.0,8.0
242,129.75,8.0
243,129.75,5.0
244,130.5,5.0
245,129.75,5.0
246,129.75,5.0
247,131.5,9.0
248,131.5,9.0
249,130.5,13.0
250,130.5,13.0
251,130.5,12.0
252,129.25,12.0
253,131.5,9.0
254,131.5,9.0
255,130.5,5.0
256,133.25,5.0
257,133.25,3.0
258,134.0,3.0
259,134.0,3.0
260,134.5,3.0
261,134.5,4.0
262,133.25,4.0
263,133.25,7.0
264,135.25,7.0
265,135.75,7.0
266,135.75,7.0
267,134.0,4.0
268,134.0,4.0
269,134.5,3.0
270,134.5,3.0
271,134.5,4.0
272,134.0,4.0
273,134.0,5.0
274,133.25,5.0
275,133.25,7.0
276,134.5,7.0
277,134.5,8.0
278,134.0,8.0
279,134.0,7.0
280,134.0,7.0
281,132.75,10.0
282,132.75,10.0
283,133.25,12.0
284,133.25,12.0
285,132.25,8.0
286,132.25,8.0
287,130.5,4.0
288,130.5,4.0
289,128.75,6.0
290,128.75,6.0
291,131.5,11.0
292,131.0,11.0
293,131.0,14.0
294,129.75,14.0
295,129.75,14.0
296,128.75,14.0
297,128.75,15.0
298,130.5,15.0
