seconds,FHR,UC
0,140.75,39.5
1,140.0,39.5
2,139.0,39.0
3,139.0,39.0
4,137.75,38.5
5,137.75,38.0
6,139.0,38.0
7,139.0,38.0
8,138.75,38.5
9,138.75,40.0
10,139.25,40.5
11,139.25,40.0
12,139.25,39.5
13,134.25,39.5
14,134.25,39.5
15,134.5,39.0
16,134.5,39.0
17,134.5,38.5
18,134.5,38.0
19,134.5,38.0
20,134.25,39.0
21,134.25,39.5
22,134.5,39.5
23,134.5,38.5
24,134.25,38.0
25,134.25,38.0
26,134.25,37.5
27,134.5,37.5
28,134.5,37.5
29,134.5,37.0
30,134.5,37.0
31,134.5,37.0
32,134.5,36.0
33,134.5,36.0
34,134.5,36.0
35,134.5,35.5
36,0.0,36.5
37,0.0,37.5
38,0.0,36.0
39,0.0,37.0
40,0.0,36.5
41,0.0,36.5
42,0.0,36.0
43,100.25,36.0
44,100.25,36.0
45,100.75,36.0
46,100.75,36.0
47,100.75,35.5
48,100.75,36.0
49,100.75,37.0
50,100.75,38.0
51,101.0,39.0
52,101.0,37.5
53,101.0,36.5
54,101.0,37.0
55,101.0,37.0
56,101.0,37.0
57,101.0,37.0
58,0.0,37.5
59,0.0,37.0
60,0.0,36.5
61,0.0,36.0
62,0.0,37.0
63,132.5,39.0
64,132.5,39.5
65,131.75,38.0
66,132.75,38.0
67,132.75,38.0
68,132.75,39.0
69,132.25,39.0
70,132.25,40.5
71,132.25,40.5
72,132.25,40.5
73,132.25,40.5
74,132.25,41.5
75,132.25,42.0
76,132.25,41.5
77,132.25,41.5
78,132.25,42.0
79,132.25,42.5
80,132.25,43.0
81,0.0,44.5
82,0.0,45.5
83,0.0,44.0
84,0.0,43.5
85,0.0,43.5
86,0.0,43.5
87,0.0,43.5
88,0.0,44.0
89,0.0,43.5
90,0.0,43.0
91,0.0,43.0
92,0.0,42.5
93,0.0,42.0
94,0.0,42.0
95,0.0,42.0
96,0.0,43.5
97,0.0,47.0
98,0.0,44.0
99,0.0,46.0
100,0.0,44.5
101,0.0,37.5
102,0.0,27.0
103,0.0,27.0
104,0.0,32.0
105,0.0,38.0
106,0.0,33.5
107,0.0,33.0
108,0.0,32.5
109,0.0,32.0
110,0.0,36.5
111,0.0,36.0
112,150.0,33.5
113,150.0,28.0
114,148.0,27.0
115,149.25,28.5
116,149.25,29.0
117,149.0,30.0
118,148.0,31.5
119,148.0,32.5
120,144.5,24.5
121,144.5,24.0
122,141.0,24.0
123,137.75,23.0
124,137.75,23.5
125,136.75,23.5
126,136.75,23.0
127,136.75,21.5
128,136.75,20.0
129,136.75,19.0
130,136.75,18.0
131,136.75,20.0
132,136.75,23.5
133,136.75,27.0
134,136.75,29.0
135,136.75,32.0
136,136.75,31.0
137,136.75,28.5
138,136.75,30.0
139,136.75,30.5
140,136.75,31.0
141,0.0,31.5
142,0.0,32.0
143,0.0,32.0
144,0.0,32.0
145,0.0,31.5
146,0.0,31.5
147,0.0,29.0
148,0.0,27.5
149,0.0,28.0
150,0.0,27.0
151,0.0,27.0
152,0.0,28.5
153,0.0,30.0
154,0.0,28.0
155,0.0,27.0
156,0.0,25.5
157,0.0,25.5
158,0.0,27.0
159,0.0,30.5
160,0.0,33.0
161,0.0,32.0
162,0.0,31.0
163,0.0,30.0
164,129.75,30.0
165,129.75,31.5
166,130.5,31.5
167,130.5,30.5
168,131.0,31.0
169,131.0,29.5
170,130.0,29.5
171,130.0,29.5
172,128.75,27.5
173,128.75,27.0
174,128.5,26.5
175,128.5,26.5
176,128.75,26.5
177,128.75,26.0
178,127.25,26.0
179,126.75,27.5
180,126.75,29.0
181,126.0,29.0
182,126.0,26.5
183,125.25,26.0
184,125.25,25.5
185,125.0,25.5
186,125.0,30.0
187,124.5,33.0
188,124.5,31.5
189,125.25,31.0
190,125.25,31.0
191,125.5,30.0
192,125.5,30.0
193,124.75,31.0
194,124.75,31.5
195,123.0,31.5
196,123.0,31.0
197,123.25,30.5
198,123.25,30.0
199,122.75,31.0
200,122.75,32.5
201,121.5,29.5
202,119.75,27.0
203,119.75,27.5
204,121.5,31.5
205,121.5,32.0
206,118.75,29.5
207,118.75,29.5
208,117.75,28.5
209,117.75,29.0
210,119.25,27.0
211,119.25,27.5
212,117.5,28.0
213,117.5,31.0
214,115.5,35.5
215,115.5,35.5
216,118.0,34.0
217,118.0,32.0
218,116.75,35.0
219,116.75,34.5
220,111.5,35.5
221,111.5,36.0
222,111.5,37.0
223,111.5,37.0
224,113.5,37.0
225,113.5,35.5
226,113.5,35.5
227,113.5,40.0
228,120.0,39.5
229,120.0,39.0
230,120.0,38.5
231,120.0,37.0
232,120.0,36.0
233,120.0,36.0
234,120.0,33.5
235,119.75,34.5
236,119.75,39.5
237,119.75,38.0
238,119.75,37.0
239,119.75,37.0
240,119.75,36.0
241,119.75,34.0
242,0.0,35.0
243,0.0,39.0
244,0.0,41.5
245,0.0,39.5
246,0.0,37.5
247,0.0,37.0
248,0.0,35.0
249,0.0,35.0
250,113.0,39.0
