seconds,FHR,UC
0,153.25,18.0
1,153.25,17.5
2,153.25,17.5
3,153.75,17.5
4,153.75,17.5
5,153.5,17.5
6,152.75,17.5
7,152.75,18.0
8,152.75,18.0
9,152.25,18.0
10,152.25,18.0
11,151.5,17.5
12,151.5,17.5
13,151.5,17.5
14,151.25,17.5
15,151.25,17.5
16,152.0,18.0
17,151.75,18.0
18,151.75,18.0
19,152.5,18.0
20,152.75,17.5
21,152.75,17.5
22,153.5,17.5
23,153.5,17.5
24,154.25,18.0
25,154.25,18.0
26,154.25,18.0
27,154.5,18.0
28,153.75,17.5
29,153.75,17.5
30,154.0,17.5
31,154.5,17.5
32,154.5,17.5
33,155.0,18.0
34,155.0,18.0
35,155.0,18.0
36,155.5,18.0
37,155.5,17.5
38,155.0,17.5
39,155.5,17.5
40,155.5,17.5
41,156.5,17.5
42,156.5,18.0
43,156.5,18.0
44,157.0,18.0
45,156.75,17.5
46,156.75,17.5
47,156.0,17.5
48,156.0,17.5
49,156.0,17.5
50,156.25,17.5
51,155.0,18.0
52,155.0,18.0
53,155.25,18.0
54,153.75,17.5
55,153.75,17.5
56,154.25,17.5
57,154.25,17.5
58,155.0,17.5
59,155.0,17.5
60,155.0,18.0
61,154.5,18.0
62,155.0,18.0
63,155.0,17.5
64,153.75,17.5
65,153.0,17.5
66,153.0,17.5
67,153.25,17.5
68,154.0,17.5
69,154.0,18.0
70,154.25,18.0
71,154.25,17.5
72,153.5,17.5
73,154.5,17.5
74,154.5,17.5
75,155.25,17.5
76,156.5,17.5
77,156.5,18.0
78,156.25,18.0
79,157.25,18.0
80,157.25,17.5
81,157.5,17.5
82,157.25,17.5
83,157.25,17.5
84,157.5,17.5
85,158.25,17.5
86,158.25,17.5
87,158.75,18.0
88,158.0,18.0
89,158.0,18.0
90,159.0,17.5
91,158.0,17.5
92,158.0,17.5
93,155.75,17.5
94,157.0,17.5
95,157.0,17.5
96,156.75,18.0
97,156.75,18.0
98,156.75,18.0
99,156.75,17.5
100,156.75,17.5
101,156.5,17.5
102,156.5,17.5
103,158.0,17.5
104,158.0,17.5
105,158.25,18.0
106,158.0,18.0
107,158.0,18.0
108,158.25,17.5
109,157.75,17.5
110,157.75,17.5
111,157.0,17.5
112,157.0,17.5
113,158.25,17.5
114,157.75,18.0
115,157.75,18.0
116,158.5,17.5
117,158.25,17.5
118,158.25,17.5
119,158.75,17.5
120,159.0,17.5
121,160.0,17.5
122,160.0,18.0
123,159.5,18.0
124,159.5,18.0
125,159.5,17.5
126,158.0,17.5
127,158.0,17.5
128,159.25,17.5
129,158.5,17.5
130,158.5,17.5
131,158.75,17.5
132,157.25,18.0
133,157.25,18.0
134,157.75,18.0
135,156.25,17.5
136,156.25,17.5
137,156.5,17.5
138,155.0,17.5
139,155.0,17.5
140,156.25,17.5
141,155.25,18.0
142,155.25,18.0
143,156.25,18.0
144,156.25,17.5
145,155.75,17.5
146,156.0,17.5
147,156.0,17.5
148,156.75,17.5
149,156.75,17.5
150,156.75,18.0
151,157.25,18.0
152,156.25,18.0
153,156.25,17.5
154,157.25,17.5
155,157.75,17.5
156,157.75,17.5
157,157.75,17.5
158,157.5,18.0
159,157.5,18.0
160,157.75,18.0
161,158.0,17.5
162,158.0,17.5
163,158.0,17.5
164,158.25,17.5
165,158.25,17.5
166,159.0,17.5
167,158.5,17.5
168,158.5,18.0
169,158.0,18.0
170,158.0,17.5
171,158.25,17.5
172,157.5,17.5
173,157.5,17.5
174,157.25,17.5
175,157.0,17.5
176,157.75,17.5
177,157.75,18.0
178,156.75,18.0
179,156.75,18.0
180,157.75,17.5
181,156.25,17.5
182,156.25,17.5
183,157.25,17.5
184,157.0,17.5
185,157.0,17.5
186,157.25,17.5
187,156.5,18.0
188,156.5,18.0
189,157.0,17.5
190,155.5,17.5
191,155.5,17.5
192,154.25,17.5
193,156.0,17.5
194,156.0,17.5
195,155.5,18.0
