seconds,FHR,UC
0,127.75,39.0
1,129.5,37.0
2,129.5,38.5
3,129.0,40.0
4,129.0,43.0
5,129.25,45.5
6,130.5,44.5
7,130.5,40.5
8,131.25,38.5
9,131.25,38.0
10,131.5,38.0
11,131.5,38.0
12,132.5,38.5
13,132.5,37.0
14,133.5,34.5
15,133.75,33.0
16,133.75,32.0
17,133.75,31.0
18,133.75,32.5
19,134.5,36.5
20,134.5,40.5
21,135.0,41.5
22,135.0,37.5
23,135.5,34.5
24,135.5,34.0
25,136.75,34.5
26,138.0,36.0
27,138.0,36.0
28,139.25,34.0
29,139.25,32.5
30,140.5,31.5
31,141.25,30.5
32,141.25,32.0
33,142.0,35.0
34,142.0,39.0
35,142.0,40.0
36,142.0,37.0
37,142.0,35.5
38,141.75,35.0
39,141.5,35.0
40,141.5,35.5
41,141.5,36.0
42,141.5,35.0
43,141.0,33.5
44,141.0,32.0
45,140.5,31.5
46,140.25,30.0
47,140.25,30.5
48,139.25,33.5
49,139.25,36.0
50,139.25,37.5
51,139.25,37.5
52,139.25,36.0
53,139.25,33.5
54,139.25,33.5
55,139.25,34.5
56,137.75,35.0
57,137.75,34.5
58,138.0,33.0
59,138.0,32.5
60,138.0,30.5
61,138.5,29.0
62,138.5,28.5
63,139.75,28.5
64,139.75,28.5
65,139.75,30.0
66,140.25,32.5
67,140.25,36.0
68,140.0,36.0
69,140.0,33.5
70,139.0,32.0
71,138.25,31.5
72,138.25,31.5
73,137.25,31.5
74,137.25,32.0
75,137.25,30.5
76,137.5,29.0
77,137.5,27.5
78,137.25,28.0
79,137.25,29.0
80,137.25,30.5
81,137.5,32.0
82,137.75,32.0
83,137.75,29.5
84,137.75,27.5
85,137.75,28.0
86,137.75,27.5
87,138.5,27.5
88,139.25,27.5
89,139.25,27.0
90,140.0,25.5
91,140.0,24.0
92,141.0,23.5
93,141.0,22.5
94,141.75,22.5
95,142.0,23.0
96,142.0,24.0
97,142.0,25.0
98,143.25,25.0
99,143.25,24.5
100,143.25,23.5
101,145.0,22.5
102,145.0,22.5
103,145.75,22.5
104,145.75,22.5
105,146.0,22.0
106,146.5,21.0
107,146.5,20.5
108,146.75,19.5
109,146.75,19.0
110,147.25,20.5
111,147.75,22.5
112,147.75,23.0
113,148.0,23.5
114,148.0,22.0
115,148.0,20.5
116,148.5,20.0
117,148.5,20.0
118,148.5,20.5
119,148.75,20.0
120,148.75,19.0
121,148.75,18.5
122,148.75,17.5
123,148.75,17.0
124,149.75,16.5
125,149.75,17.5
126,150.5,18.0
127,151.5,18.5
128,151.5,18.5
129,152.0,17.5
130,153.0,17.0
131,153.0,17.5
132,153.25,18.0
133,153.25,17.5
134,153.0,17.0
135,153.5,17.0
136,153.5,17.0
137,153.75,17.0
138,153.75,18.0
139,153.75,18.5
140,153.0,18.5
141,153.0,17.5
142,152.0,17.0
143,151.25,16.5
144,151.25,16.0
145,149.75,16.0
146,149.0,16.0
147,149.0,15.5
148,148.5,14.5
149,148.5,14.0
150,148.5,14.0
151,148.5,14.5
152,148.5,14.5
153,148.75,15.5
154,148.75,16.0
155,149.25,15.5
156,149.0,14.0
157,149.0,14.0
158,146.0,14.0
159,142.25,14.0
160,142.25,14.0
161,140.25,14.0
162,140.25,14.5
163,136.5,15.0
164,136.5,16.0
165,136.5,17.5
166,132.25,19.0
167,132.25,18.5
168,131.5,17.0
169,131.5,16.5
170,131.0,16.5
171,131.0,16.5
172,126.75,16.5
173,126.75,16.0
174,127.5,16.0
175,127.5,15.5
176,131.0,14.5
177,131.0,14.5
178,132.5,14.5
179,132.5,15.5
180,134.25,15.5
181,134.25,14.5
182,135.0,14.5
183,135.75,14.5
184,135.75,14.5
185,136.75,14.5
186,136.75,14.5
187,136.75,15.0
188,137.75,15.5
189,137.75,16.0
190,138.25,15.5
191,138.25,15.5
192,138.25,15.0
193,139.75,15.0
194,140.5,15.0
195,140.5,14.5
196,143.25,15.0
197,143.25,15.0
198,144.0,15.0
199,144.0,15.5
200,144.75,16.5
201,145.25,15.5
202,145.25,14.5
203,146.25,14.0
204,146.25,14.5
205,145.25,14.0
206,144.0,13.5
207,144.0,14.0
208,143.5,13.5
209,143.5,13.0
210,143.5,13.0
211,143.0,14.0
212,143.0,14.5
213,142.25,15.0
214,142.25,14.5
215,141.0,14.0
216,141.0,13.5
217,140.25,13.5
218,139.25,13.5
219,139.25,13.5
220,138.75,13.5
221,138.75,13.0
222,137.5,13.0
223,137.5,13.5
224,137.5,14.0
225,137.5,14.5
226,138.75,14.5
227,139.0,13.5
228,139.0,13.0
229,138.5,13.5
230,138.5,13.5
231,138.25,13.5
232,138.25,13.5
233,138.25,13.0
234,138.5,12.5
235,138.5,12.5
236,138.5,13.0
237,138.5,14.0
238,137.75,15.0
239,138.25,15.0
240,138.25,13.5
241,139.5,13.0
242,139.5,13.0
243,140.25,13.5
244,140.25,14.0
245,140.75,13.5
246,140.5,13.0
247,140.5,13.0
248,140.5,12.5
249,140.5,13.5
250,140.75,14.0
251,140.75,15.0
252,142.25,14.0
253,142.25,13.0
254,143.25,13.0
255,143.25,13.0
256,143.75,13.5
257,144.0,13.5
258,144.0,13.5
259,143.5,13.0
260,143.5,12.5
261,143.75,12.5
262,143.5,13.5
263,143.5,13.5
264,143.0,14.0
265,143.0,14.5
266,142.75,13.5
267,142.75,13.5
268,142.75,13.5
269,143.5,13.5
270,143.5,13.5
271,143.75,13.5
272,143.75,14.0
273,143.75,15.0
274,143.75,15.5
275,143.25,16.0
276,142.75,14.5
277,142.75,13.0
278,143.0,13.0
279,143.0,13.5
280,143.25,13.5
281,143.5,13.0
282,143.5,13.0
283,143.75,12.5
284,143.75,12.5
285,144.5,13.0
286,145.0,13.5
287,145.0,13.5
288,145.75,13.0
