seconds,FHR,UC
0,127.25,10.0
1,127.25,10.0
2,127.5,10.0
3,127.5,10.0
4,128.5,10.0
5,128.5,10.0
6,128.5,10.0
7,128.5,10.0
8,128.5,10.0
9,128.5,10.0
10,128.0,10.0
11,128.75,10.0
12,128.75,10.0
13,129.0,10.0
14,129.0,10.0
15,129.0,10.0
16,129.0,10.0
17,129.5,10.0
18,129.5,10.0
19,129.5,10.0
20,129.5,10.0
21,129.0,10.0
22,129.0,9.5
23,129.25,9.5
24,129.25,9.5
25,129.75,9.5
26,129.5,9.5
27,129.5,9.5
28,130.25,9.5
29,130.25,9.5
30,130.0,9.5
31,130.0,9.5
32,130.25,9.5
33,130.25,9.5
34,130.25,9.5
35,130.25,9.5
36,131.5,9.5
37,131.5,9.5
38,132.0,9.5
39,132.0,9.5
40,132.0,10.0
41,132.75,10.0
42,132.75,10.0
43,132.5,10.5
44,132.5,11.5
45,132.5,12.0
46,132.5,11.5
47,132.5,11.5
48,132.5,12.0
49,132.25,12.0
50,132.25,12.0
51,132.25,11.5
52,135.0,11.5
53,135.0,11.0
54,135.0,11.0
55,134.25,10.5
56,134.25,10.5
57,133.25,10.0
58,133.25,10.0
59,132.5,9.5
60,132.5,10.0
61,132.0,10.0
62,131.5,10.5
63,131.5,10.5
64,132.0,10.0
65,132.0,10.0
66,132.0,10.0
67,132.0,10.0
68,130.75,10.0
69,130.75,10.0
70,129.0,11.0
71,129.0,11.0
72,126.5,10.5
73,126.5,10.0
74,126.5,10.5
75,126.25,11.0
76,126.25,11.5
77,126.5,12.0
78,126.5,12.0
79,127.0,11.5
80,127.0,11.0
81,128.0,11.0
82,128.0,11.0
83,128.75,11.0
84,128.75,10.5
85,129.5,10.5
86,129.5,10.5
87,130.75,10.0
88,131.75,10.0
89,131.75,9.5
90,133.25,9.5
91,133.25,9.5
92,134.25,9.5
93,134.25,9.5
94,135.5,9.5
95,136.75,9.5
96,136.75,9.5
97,137.5,9.5
98,137.5,9.5
99,138.0,9.5
100,138.0,9.0
101,137.75,9.0
102,136.75,9.0
103,136.75,9.5
104,136.0,10.0
105,136.0,10.5
