seconds,FHR,UC
0,127.5,13.0
1,128.75,13.0
2,128.75,12.0
3,128.5,11.5
4,129.0,12.0
5,129.0,12.0
6,128.5,11.5
7,128.5,11.5
8,128.0,11.5
9,128.0,11.5
10,129.0,11.5
11,129.0,11.0
12,128.75,11.5
13,128.75,11.5
14,129.75,11.5
15,129.75,11.0
16,130.25,11.5
17,129.25,11.5
18,129.25,11.0
19,127.25,11.5
20,127.25,11.5
21,125.0,11.0
22,125.0,11.0
23,124.5,11.0
24,124.5,10.5
25,124.5,11.0
26,124.5,11.0
27,124.5,10.5
28,124.5,10.0
29,124.5,11.0
30,124.5,10.5
31,123.0,10.0
32,123.0,10.5
33,122.5,11.5
34,122.5,11.5
35,121.75,11.5
36,121.75,11.0
37,121.25,11.0
38,121.25,11.5
39,121.0,12.0
40,121.0,12.0
41,121.0,16.0
42,121.0,23.0
43,120.75,21.5
44,120.75,23.5
45,121.5,22.5
46,121.5,20.5
47,121.75,18.0
48,121.75,23.0
49,123.0,22.5
50,123.0,21.5
51,122.0,21.5
52,122.0,20.0
53,122.0,18.0
54,122.0,17.0
55,121.5,16.0
56,121.5,14.5
57,118.5,14.0
58,118.5,13.0
59,118.25,12.5
60,118.25,12.5
61,117.25,11.5
62,117.25,11.0
63,119.25,10.5
64,119.25,10.5
65,119.25,10.5
66,119.25,10.5
67,119.5,11.0
68,119.5,10.0
69,120.25,10.0
70,120.25,10.0
71,121.5,10.5
72,121.5,10.5
73,121.5,10.0
74,121.5,10.0
75,122.0,10.0
76,122.0,10.0
77,123.0,10.5
78,123.0,10.0
79,123.75,10.0
80,123.75,10.0
81,123.75,9.5
82,123.75,10.0
83,123.75,10.0
84,123.75,9.5
85,123.75,10.0
86,124.0,10.0
87,124.0,10.0
88,129.5,10.0
89,129.5,9.5
90,131.5,9.5
91,132.75,9.5
92,132.75,9.5
93,130.25,10.0
94,130.25,9.5
95,129.0,9.5
96,129.0,10.0
97,128.0,10.0
98,128.0,9.5
99,126.75,10.0
100,126.75,10.0
101,125.0,9.5
102,125.0,9.5
103,123.5,9.5
104,123.5,10.0
105,122.25,10.0
106,122.25,9.5
107,121.75,9.5
108,121.75,10.0
109,121.75,10.0
110,121.75,10.0
111,121.75,11.0
112,121.75,11.5
113,122.75,10.5
114,122.75,11.5
115,123.75,11.5
116,123.75,11.5
117,125.25,11.0
118,125.5,11.0
119,125.5,11.0
120,125.5,11.0
121,125.5,11.0
122,126.25,12.0
123,126.25,13.5
124,125.75,11.5
125,125.75,12.0
126,125.25,12.5
127,125.25,12.0
128,125.75,12.5
129,125.75,12.0
130,125.25,12.0
131,125.25,11.0
132,125.25,11.5
133,125.25,13.0
134,125.25,13.0
135,125.25,12.0
136,125.25,12.5
137,125.25,12.5
138,125.0,13.5
139,125.0,14.0
140,125.5,14.5
141,126.75,14.5
142,126.75,14.5
143,127.5,14.5
144,127.5,13.5
145,129.0,13.5
146,129.0,13.5
147,129.0,14.0
148,129.0,14.0
149,128.75,14.0
150,128.75,13.5
151,129.0,13.5
152,129.25,13.0
153,129.25,13.0
154,129.5,12.5
155,129.5,13.0
156,127.25,13.0
157,127.25,12.0
158,126.75,11.5
159,126.75,12.5
160,127.25,12.0
161,127.25,12.0
162,128.0,12.0
163,128.0,11.5
164,127.25,11.0
165,127.25,11.0
166,126.75,11.0
167,126.75,10.5
168,126.0,11.5
169,126.0,11.5
170,123.75,12.0
171,122.25,14.0
172,122.25,16.0
173,122.25,15.5
174,121.75,16.0
175,121.75,16.0
176,122.0,15.0
177,122.75,15.0
178,122.75,14.0
179,123.25,14.0
180,123.25,13.0
181,124.5,13.0
182,124.5,14.5
183,124.5,14.5
184,124.5,12.0
185,124.5,15.0
186,124.5,20.0
187,124.5,23.5
188,124.5,21.5
189,124.5,16.0
190,124.5,16.0
191,124.5,17.5
192,124.5,14.0
193,124.5,12.0
194,124.5,15.0
195,124.5,15.5
196,0.0,6.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,1.5
201,0.0,1.5
