seconds,FHR,UC
0,134.0,15.0
1,134.0,15.0
2,132.75,15.0
3,132.75,15.0
4,134.0,16.0
5,134.0,16.0
6,135.25,16.0
7,137.0,16.0
8,137.0,16.0
9,139.5,16.0
10,139.5,17.0
11,140.75,17.0
12,140.75,18.0
13,140.25,18.0
14,140.25,19.0
15,140.25,19.0
16,137.0,21.0
17,137.0,21.0
18,134.0,23.0
19,134.0,23.0
20,133.25,23.0
21,133.25,23.0
22,133.25,22.0
23,132.75,22.0
24,132.75,21.0
25,129.75,21.0
26,129.75,20.0
27,129.75,20.0
28,129.75,20.0
29,126.5,20.0
30,126.5,20.0
31,125.5,20.0
32,125.5,20.0
33,125.0,20.0
34,134.0,20.0
35,134.0,20.0
36,123.0,20.0
37,123.0,20.0
38,137.5,20.0
39,137.5,20.0
40,136.25,20.0
41,136.25,20.0
42,139.0,20.0
43,144.25,20.0
44,144.25,20.0
45,146.25,20.0
46,146.25,20.0
47,145.75,20.0
48,145.0,20.0
49,145.0,20.0
50,145.0,20.0
51,145.0,20.0
52,141.5,20.0
53,140.75,20.0
54,140.75,19.0
55,130.5,19.0
56,130.5,19.0
57,121.5,19.0
58,121.5,19.0
59,134.0,19.0
60,134.0,19.0
61,128.75,19.0
62,128.75,20.0
63,132.25,20.0
64,130.5,20.0
65,130.5,20.0
66,131.0,20.0
67,131.0,20.0
68,131.0,20.0
69,131.0,20.0
70,130.5,20.0
71,130.5,20.0
72,129.75,20.0
73,129.75,20.0
74,129.75,20.0
75,129.75,20.0
76,129.75,19.0
77,131.5,19.0
78,131.5,19.0
79,132.75,19.0
80,132.75,19.0
81,135.75,19.0
82,135.75,19.0
83,137.0,19.0
84,138.25,20.0
85,138.25,20.0
86,139.5,20.0
87,139.5,20.0
88,139.0,5.0
89,139.0,5.0
90,139.0,5.0
91,137.5,5.0
92,137.5,5.0
93,135.75,5.0
94,135.75,5.0
95,134.5,5.0
96,134.5,5.0
97,133.25,5.0
98,131.0,6.0
99,131.0,6.0
100,131.0,6.0
101,131.0,6.0
102,132.25,6.0
103,132.25,6.0
104,132.75,6.0
105,132.75,6.0
106,127.75,5.0
107,127.75,5.0
108,129.25,5.0
109,132.75,5.0
110,132.75,5.0
111,133.25,5.0
112,133.25,6.0
113,135.25,6.0
114,135.25,7.0
115,143.5,7.0
116,146.25,7.0
117,146.25,7.0
118,147.0,7.0
119,147.0,7.0
120,150.75,6.0
121,150.75,6.0
122,150.75,6.0
123,147.0,6.0
124,142.75,5.0
125,142.75,5.0
126,137.5,5.0
127,137.5,5.0
128,134.5,5.0
129,134.5,5.0
130,131.0,5.0
131,131.0,5.0
132,131.0,6.0
133,131.0,6.0
134,123.0,7.0
135,127.0,7.0
136,127.0,7.0
137,126.5,7.0
138,126.5,6.0
139,124.5,6.0
140,124.5,6.0
141,123.5,6.0
142,123.5,6.0
143,123.5,6.0
144,123.5,6.0
145,123.0,6.0
146,123.0,6.0
147,122.0,6.0
148,122.0,6.0
149,121.5,6.0
150,121.5,7.0
151,121.5,7.0
152,121.5,8.0
153,120.5,8.0
154,120.5,9.0
155,122.0,9.0
156,122.0,7.0
157,122.0,7.0
158,122.0,7.0
159,121.5,7.0
160,121.5,8.0
161,122.0,8.0
162,122.0,10.0
163,121.5,10.0
164,121.5,13.0
165,118.5,13.0
166,118.5,13.0
167,124.0,13.0
168,124.0,10.0
169,124.5,10.0
170,124.5,7.0
171,126.5,7.0
172,126.5,7.0
173,126.0,7.0
174,126.0,8.0
175,125.5,8.0
176,126.5,11.0
177,126.5,11.0
178,127.75,13.0
179,127.75,13.0
180,125.5,14.0
181,125.5,14.0
182,129.25,11.0
183,129.25,11.0
184,129.25,9.0
185,132.75,9.0
186,139.0,7.0
187,137.0,7.0
188,137.0,7.0
189,133.25,7.0
190,133.25,10.0
191,132.25,10.0
192,132.25,12.0
193,132.75,12.0
194,132.75,12.0
195,130.5,12.0
196,131.0,9.0
197,131.0,9.0
198,127.0,7.0
199,127.0,7.0
200,125.0,7.0
201,125.0,7.0
202,121.5,10.0
203,121.5,10.0
204,124.0,12.0
205,124.0,12.0
206,126.0,12.0
207,126.0,12.0
208,126.0,10.0
209,126.0,10.0
210,135.25,8.0
211,135.25,8.0
212,123.0,6.0
213,137.5,6.0
214,137.5,7.0
215,126.0,7.0
216,126.0,10.0
217,136.25,10.0
218,136.25,11.0
219,132.75,11.0
220,132.75,10.0
221,137.0,10.0
222,137.0,7.0
223,137.0,7.0
224,138.25,6.0
225,138.25,6.0
226,135.75,6.0
227,135.75,6.0
228,136.25,8.0
229,132.75,8.0
230,132.75,10.0
231,134.0,10.0
232,134.0,10.0
233,135.75,10.0
234,135.75,7.0
235,136.25,7.0
236,136.25,5.0
237,135.75,5.0
238,136.25,5.0
239,136.25,5.0
240,135.75,6.0
241,135.75,6.0
242,136.25,7.0
243,136.25,7.0
244,139.0,7.0
245,138.25,7.0
246,138.25,6.0
247,139.5,6.0
248,139.5,5.0
249,139.5,5.0
250,139.5,4.0
251,136.25,4.0
252,136.25,5.0
253,136.25,5.0
254,135.75,7.0
255,135.75,7.0
256,137.0,8.0
257,137.0,8.0
258,140.25,7.0
259,142.75,7.0
260,142.75,5.0
261,143.5,5.0
262,143.5,4.0
263,145.0,4.0
264,145.0,4.0
265,145.0,4.0
266,144.25,5.0
267,144.25,5.0
268,144.25,7.0
269,144.25,7.0
270,144.25,7.0
271,143.5,7.0
272,143.5,5.0
273,142.75,5.0
274,140.25,4.0
275,140.25,4.0
276,139.5,3.0
277,139.5,3.0
278,139.0,4.0
279,138.25,4.0
280,138.25,6.0
281,140.25,6.0
282,140.25,6.0
283,140.25,6.0
284,140.25,5.0
285,140.75,5.0
286,142.75,4.0
287,142.75,4.0
288,142.25,3.0
289,142.25,3.0
290,141.5,3.0
291,141.5,3.0
292,141.5,4.0
293,140.75,4.0
294,140.75,4.0
295,140.25,4.0
296,139.0,4.0
297,139.0,4.0
298,139.0,3.0
299,139.0,3.0
300,139.5,2.0
301,139.5,2.0
302,136.25,2.0
303,135.75,2.0
304,135.75,3.0
305,134.5,3.0
306,134.5,3.0
307,135.25,3.0
308,135.25,3.0
309,134.5,3.0
310,134.5,3.0
311,136.25,3.0
312,135.25,3.0
313,135.25,3.0
314,135.75,3.0
315,135.75,3.0
316,136.25,4.0
317,136.25,4.0
318,137.5,4.0
319,138.25,4.0
320,138.25,4.0
321,138.25,4.0
322,138.25,3.0
323,136.25,3.0
324,136.25,2.0
325,137.0,2.0
326,136.25,2.0
327,136.25,2.0
328,137.0,3.0
329,137.0,3.0
330,135.75,4.0
331,135.75,4.0
332,137.0,3.0
333,135.75,3.0
334,135.75,3.0
335,136.25,3.0
336,136.25,2.0
337,134.5,2.0
338,134.5,3.0
339,135.75,3.0
340,134.0,3.0
341,134.0,3.0
342,134.5,3.0
343,134.5,3.0
344,135.25,3.0
345,135.25,3.0
346,137.0,3.0
347,137.0,3.0
348,136.25,2.0
349,138.25,2.0
350,138.25,3.0
351,136.25,3.0
352,136.25,4.0
353,135.75,4.0
354,135.75,3.0
355,136.25,3.0
356,135.25,3.0
357,135.25,3.0
358,137.0,2.0
359,137.0,2.0
360,137.0,2.0
361,137.0,2.0
362,139.0,2.0
363,141.5,2.0
364,141.5,3.0
365,142.25,3.0
366,142.25,3.0
367,143.5,3.0
368,142.25,4.0
369,142.25,4.0
370,139.0,3.0
371,139.0,3.0
372,134.0,2.0
373,134.0,2.0
374,134.0,2.0
375,134.0,2.0
376,134.0,3.0
377,128.25,3.0
378,129.25,3.0
379,129.25,3.0
380,129.25,2.0
381,129.75,2.0
382,129.75,2.0
383,134.0,2.0
384,134.0,2.0
385,134.5,2.0
386,136.25,2.0
387,136.25,2.0
388,139.0,2.0
389,139.0,2.0
390,141.5,3.0
391,141.5,3.0
392,142.75,3.0
393,144.25,3.0
394,144.25,2.0
395,145.75,2.0
396,143.5,2.0
397,143.5,2.0
398,142.25,2.0
399,142.25,2.0
400,138.25,2.0
401,138.25,2.0
402,134.0,2.0
403,134.0,2.0
404,131.0,2.0
405,129.75,2.0
406,129.75,2.0
407,128.25,2.0
408,128.25,1.0
409,129.75,1.0
410,129.75,1.0
411,132.25,1.0
412,132.25,1.0
413,131.5,1.0
414,131.5,1.0
415,134.0,1.0
416,131.0,1.0
417,131.0,1.0
418,129.25,1.0
419,129.25,1.0
420,132.75,2.0
421,132.75,2.0
422,135.25,2.0
423,135.25,2.0
424,135.25,2.0
425,136.25,2.0
426,136.25,2.0
427,135.75,2.0
428,135.75,3.0
429,136.25,3.0
430,136.25,2.0
431,135.75,2.0
432,135.25,2.0
433,135.25,2.0
434,134.5,2.0
435,134.5,2.0
436,131.5,2.0
437,131.5,2.0
438,131.0,2.0
439,131.0,2.0
440,129.25,2.0
441,129.25,2.0
442,127.0,2.0
443,129.75,2.0
444,129.75,2.0
445,129.75,2.0
446,129.75,2.0
447,130.5,2.0
448,130.5,3.0
449,129.25,3.0
450,129.25,4.0
451,130.5,4.0
452,130.5,3.0
453,132.25,3.0
454,132.75,3.0
455,132.75,3.0
456,134.0,2.0
457,134.0,2.0
458,135.75,2.0
459,135.75,2.0
460,135.25,2.0
461,135.25,2.0
462,136.25,2.0
463,139.0,2.0
464,139.0,2.0
465,140.75,2.0
466,140.75,2.0
467,139.0,2.0
468,139.0,3.0
469,134.0,3.0
470,132.75,2.0
471,132.75,2.0
472,131.0,2.0
473,131.0,2.0
474,120.5,2.0
475,120.5,2.0
476,124.5,2.0
477,124.5,2.0
478,123.0,2.0
479,123.0,2.0
480,122.5,2.0
481,122.5,2.0
482,123.0,2.0
483,123.0,2.0
484,132.75,2.0
485,132.75,2.0
486,119.5,2.0
487,119.5,2.0
488,134.5,3.0
489,134.5,3.0
490,120.5,3.0
491,135.25,3.0
492,135.25,2.0
493,127.75,2.0
494,127.75,2.0
495,129.25,2.0
496,129.25,2.0
497,128.75,2.0
498,128.75,2.0
499,129.75,2.0
500,129.75,2.0
501,132.75,2.0
502,137.0,2.0
503,137.0,2.0
504,137.5,2.0
505,137.5,2.0
506,137.0,2.0
507,137.0,2.0
508,137.5,2.0
509,137.5,2.0
510,137.5,2.0
511,135.75,2.0
512,135.75,2.0
513,137.0,2.0
514,137.0,2.0
515,134.5,2.0
516,134.0,2.0
517,134.0,2.0
518,130.5,3.0
519,130.5,3.0
520,129.25,2.0
521,129.25,2.0
522,128.25,2.0
523,128.25,2.0
524,128.25,2.0
525,128.25,2.0
526,125.5,1.0
527,125.5,1.0
528,121.0,2.0
529,121.0,2.0
530,132.75,3.0
531,132.25,3.0
532,132.25,5.0
533,134.5,5.0
534,134.5,4.0
535,140.25,4.0
536,140.25,3.0
537,143.5,3.0
538,146.25,2.0
539,146.25,2.0
540,146.25,1.0
541,147.75,1.0
542,149.25,1.0
543,150.75,1.0
544,150.75,2.0
545,151.5,2.0
546,148.5,3.0
547,148.5,3.0
548,146.25,4.0
549,145.0,4.0
550,145.0,3.0
551,140.25,3.0
552,140.25,2.0
553,135.75,2.0
554,135.75,2.0
555,130.5,2.0
556,130.5,2.0
557,131.0,2.0
558,131.0,2.0
559,124.5,2.0
560,124.5,3.0
561,122.0,3.0
562,128.75,3.0
563,128.75,3.0
564,125.5,3.0
565,125.5,3.0
566,124.5,2.0
567,124.5,2.0
568,124.0,2.0
569,124.0,2.0
570,122.5,2.0
571,122.5,2.0
572,123.5,3.0
573,123.5,3.0
574,123.5,3.0
575,123.5,3.0
576,123.5,4.0
577,123.5,4.0
578,123.5,4.0
579,123.5,4.0
580,123.5,4.0
581,123.0,4.0
582,122.5,3.0
583,122.5,3.0
584,123.0,3.0
585,123.0,3.0
586,122.0,4.0
587,122.0,4.0
588,123.0,6.0
589,123.0,6.0
590,123.5,7.0
591,123.5,7.0
592,127.75,6.0
593,127.75,6.0
594,127.75,4.0
595,126.5,4.0
596,126.5,4.0
597,129.25,4.0
598,129.25,4.0
599,131.5,4.0
600,131.5,5.0
601,132.75,5.0
602,132.75,5.0
603,134.5,5.0
604,134.5,4.0
605,134.5,4.0
606,134.0,5.0
607,134.0,5.0
608,133.25,6.0
609,133.25,6.0
610,134.0,6.0
611,134.0,6.0
612,132.75,5.0
613,133.25,5.0
614,133.25,5.0
615,133.25,5.0
616,133.25,5.0
617,132.75,5.0
618,132.75,6.0
619,132.75,6.0
620,132.75,7.0
621,130.5,7.0
622,127.75,8.0
623,127.75,8.0
624,127.0,7.0
625,127.0,7.0
626,132.25,6.0
627,132.25,6.0
628,121.5,5.0
629,121.5,5.0
630,123.0,5.0
631,123.0,5.0
632,121.5,5.0
633,121.5,5.0
634,121.5,6.0
635,121.5,6.0
636,128.75,7.0
637,128.75,7.0
638,125.5,6.0
639,125.5,6.0
640,124.0,6.0
641,124.0,6.0
642,123.5,6.0
643,123.5,6.0
644,124.0,6.0
645,124.0,6.0
646,123.5,6.0
647,123.5,6.0
648,123.0,8.0
649,123.0,8.0
650,122.5,9.0
651,121.5,9.0
652,121.5,10.0
653,121.0,10.0
654,121.0,9.0
655,121.0,9.0
656,121.0,8.0
657,121.0,8.0
658,121.0,7.0
659,118.0,7.0
660,118.0,6.0
661,118.0,6.0
662,107.25,6.0
663,107.25,6.0
664,112.25,6.0
665,112.25,6.0
666,111.0,7.0
667,111.0,7.0
668,123.0,8.0
669,123.0,8.0
670,120.5,7.0
671,120.5,7.0
672,121.0,6.0
673,121.0,6.0
674,121.0,6.0
675,121.0,6.0
676,119.5,6.0
677,119.5,6.0
678,104.5,6.0
679,104.5,6.0
680,110.0,7.0
681,110.0,7.0
682,122.5,7.0
683,122.5,7.0
684,119.0,6.0
685,119.0,6.0
686,119.5,5.0
687,119.5,5.0
688,120.5,4.0
689,120.5,4.0
690,121.5,5.0
691,121.5,5.0
692,122.0,6.0
693,122.0,6.0
694,123.5,6.0
695,123.5,6.0
696,117.25,5.0
697,117.25,5.0
698,132.75,5.0
699,132.75,5.0
700,119.0,4.0
701,119.0,4.0
702,134.0,4.0
703,134.0,4.0
704,122.0,5.0
705,122.0,5.0
706,134.0,6.0
707,134.0,6.0
708,126.5,7.0
709,129.75,7.0
710,129.75,7.0
711,129.25,7.0
712,129.25,5.0
713,129.25,5.0
714,129.25,4.0
715,131.0,4.0
716,131.0,3.0
717,134.5,3.0
718,134.5,4.0
719,137.0,4.0
720,137.0,6.0
721,137.0,6.0
722,137.5,6.0
723,137.5,6.0
724,137.5,6.0
725,139.0,6.0
726,139.0,5.0
727,138.25,5.0
728,138.25,3.0
729,135.75,3.0
730,135.75,3.0
731,135.75,3.0
732,135.75,4.0
733,134.0,4.0
734,135.25,5.0
735,135.25,5.0
736,135.75,5.0
737,135.75,5.0
738,136.25,4.0
739,136.25,4.0
740,137.0,4.0
741,137.0,4.0
742,137.0,3.0
743,135.75,3.0
744,135.75,3.0
745,134.5,3.0
746,134.5,3.0
747,132.25,3.0
748,132.25,4.0
749,129.75,4.0
750,131.5,4.0
751,131.5,4.0
752,131.0,4.0
753,131.0,4.0
754,129.25,3.0
755,129.25,3.0
756,131.5,3.0
757,131.5,3.0
758,131.5,2.0
759,131.5,2.0
760,131.0,2.0
761,132.75,2.0
762,132.75,3.0
763,134.5,3.0
764,134.5,3.0
765,135.25,3.0
766,135.25,4.0
767,132.25,4.0
768,132.25,4.0
769,130.5,4.0
770,129.75,3.0
771,129.75,3.0
772,130.5,2.0
773,130.5,2.0
774,131.0,2.0
775,131.0,2.0
776,132.25,2.0
777,132.25,2.0
778,132.25,3.0
779,132.25,3.0
780,131.0,4.0
781,135.25,4.0
782,135.25,4.0
783,136.25,4.0
784,136.25,3.0
785,140.25,3.0
786,140.25,3.0
787,141.5,3.0
788,144.25,2.0
789,144.25,2.0
790,142.75,2.0
791,142.75,2.0
792,142.25,3.0
793,137.5,3.0
794,137.5,4.0
795,132.75,4.0
796,132.75,4.0
797,130.5,4.0
798,130.5,4.0
799,128.25,4.0
800,128.25,3.0
801,128.75,3.0
802,128.75,2.0
803,128.25,2.0
804,128.25,2.0
805,128.25,2.0
806,126.0,2.0
807,126.0,2.0
808,120.0,2.0
809,120.0,2.0
810,134.5,3.0
811,134.5,3.0
812,128.25,4.0
813,128.25,4.0
814,129.75,3.0
815,129.75,3.0
816,129.75,2.0
817,129.75,2.0
818,129.25,2.0
819,131.5,2.0
820,131.5,2.0
821,131.5,2.0
822,131.5,3.0
823,130.5,3.0
824,130.5,3.0
825,129.25,3.0
826,129.25,4.0
827,131.0,4.0
828,131.0,3.0
829,131.0,3.0
830,131.5,2.0
831,131.5,2.0
832,131.0,2.0
833,131.0,2.0
834,129.25,2.0
835,129.25,2.0
836,126.5,2.0
837,126.5,2.0
838,122.5,3.0
839,122.5,3.0
840,122.5,3.0
841,122.5,3.0
842,134.0,3.0
843,132.75,3.0
844,132.75,2.0
845,138.25,2.0
846,138.25,1.0
847,137.0,1.0
848,137.0,1.0
849,137.0,1.0
850,135.75,1.0
851,135.75,1.0
852,135.25,2.0
853,135.25,2.0
854,133.25,3.0
855,133.25,3.0
856,132.25,3.0
857,132.25,3.0
858,132.25,2.0
859,132.25,2.0
860,129.75,2.0
861,131.0,2.0
862,131.0,1.0
863,131.5,1.0
864,131.5,1.0
865,130.5,1.0
866,130.5,1.0
867,130.5,1.0
868,130.5,2.0
869,130.5,2.0
870,130.5,3.0
871,130.5,3.0
872,130.5,3.0
873,130.5,3.0
874,130.5,2.0
875,130.5,2.0
876,130.5,2.0
877,130.5,2.0
878,129.25,1.0
879,129.25,1.0
880,129.25,2.0
881,129.25,2.0
882,127.75,2.0
883,127.75,2.0
884,128.75,3.0
885,129.25,3.0
886,129.25,2.0
887,128.25,2.0
888,128.25,2.0
889,128.75,2.0
890,128.75,2.0
891,131.0,2.0
892,131.0,2.0
893,131.0,2.0
894,131.0,2.0
895,132.75,2.0
896,132.25,3.0
897,132.25,3.0
898,132.25,3.0
899,132.25,3.0
900,130.5,2.0
901,130.5,2.0
902,131.5,2.0
903,131.5,2.0
904,132.25,2.0
905,132.25,2.0
906,129.25,2.0
907,128.75,2.0
908,128.75,3.0
909,123.5,3.0
910,123.5,3.0
911,123.0,3.0
912,123.0,2.0
913,123.5,2.0
914,123.5,2.0
915,127.75,2.0
916,127.75,1.0
917,127.75,1.0
918,127.75,1.0
919,128.75,1.0
920,128.75,2.0
921,131.0,2.0
922,135.75,3.0
923,135.75,3.0
924,134.5,3.0
925,134.5,3.0
926,134.0,3.0
927,134.0,3.0
928,133.25,3.0
929,133.25,3.0
930,134.5,2.0
931,137.0,2.0
932,137.0,2.0
933,135.25,2.0
934,135.25,2.0
935,133.25,2.0
936,133.25,2.0
937,126.5,2.0
938,126.5,3.0
939,125.5,3.0
940,125.5,4.0
941,117.75,4.0
