seconds,FHR,UC
0,144.75,47.0
1,145.0,43.5
2,144.25,47.0
3,144.25,53.5
4,144.75,56.0
5,144.75,49.0
6,145.0,49.0
7,146.0,49.0
8,146.0,50.5
9,147.0,53.0
10,146.25,58.0
11,146.25,57.5
12,146.25,54.5
13,145.0,51.5
14,145.0,51.0
15,145.0,50.0
16,145.75,53.5
17,145.75,57.5
18,146.75,62.0
19,146.75,65.5
20,144.5,61.5
21,144.25,54.0
22,144.25,56.0
23,145.0,55.0
24,145.5,57.5
25,145.5,57.5
26,144.75,57.5
27,144.75,56.5
28,142.5,56.0
29,142.5,54.0
30,143.25,54.0
31,143.5,53.5
32,143.5,52.5
33,142.25,53.5
34,142.25,53.5
35,141.5,53.0
36,140.75,53.0
37,140.75,55.0
38,142.0,57.5
39,142.0,59.0
40,140.75,59.5
41,140.75,57.5
42,138.5,56.5
43,137.5,56.0
44,137.5,56.0
45,136.75,56.0
46,136.75,58.5
47,136.0,60.5
48,136.0,62.0
49,136.0,63.0
50,135.75,61.5
51,135.75,60.5
52,135.0,60.5
53,135.0,60.5
54,135.75,60.5
55,135.75,61.0
56,135.25,61.0
57,135.25,60.5
58,132.0,60.5
59,132.0,59.5
60,129.5,60.0
61,129.5,58.5
62,129.5,57.0
63,130.5,56.5
64,130.5,56.5
65,130.0,56.0
66,130.0,55.5
67,129.75,55.5
68,129.75,55.0
69,131.25,55.0
70,130.25,55.0
71,130.25,54.5
72,129.5,55.0
73,129.5,56.0
74,127.25,57.0
75,127.25,58.5
76,128.5,59.0
77,128.5,58.0
78,128.5,57.0
79,128.5,57.0
80,129.75,57.0
81,129.75,57.5
82,132.5,57.5
83,132.5,60.0
84,132.25,61.5
85,131.5,62.5
86,131.5,62.5
87,130.25,61.5
88,130.25,61.5
89,131.5,62.0
90,131.5,62.0
91,132.75,63.0
92,132.25,65.5
93,132.25,65.5
94,132.25,64.5
95,132.25,63.5
96,128.25,64.5
97,128.25,66.0
98,127.25,67.5
99,127.25,68.0
100,124.0,66.5
101,124.0,66.0
102,124.0,65.0
103,122.0,64.0
104,119.5,63.5
105,119.5,63.5
106,117.75,64.5
107,117.75,66.5
108,117.5,68.0
109,117.5,69.0
110,124.75,69.0
111,124.75,69.0
112,127.5,69.5
113,127.5,70.5
114,129.25,71.0
115,129.25,71.5
116,129.5,72.5
117,130.25,73.5
118,130.25,73.5
119,131.5,74.5
120,131.5,75.5
121,130.75,74.5
122,130.75,74.5
123,131.0,77.0
124,131.0,78.5
125,130.25,78.0
126,130.25,76.0
127,128.5,76.5
128,126.0,76.0
129,126.0,76.5
130,126.25,78.5
131,126.25,78.5
132,128.5,79.0
133,128.5,79.5
134,128.0,79.0
135,128.0,79.0
136,128.5,79.5
137,128.5,80.5
138,127.75,81.5
139,127.75,82.0
140,126.25,81.5
141,126.25,82.0
142,126.5,81.5
143,126.5,81.5
144,121.75,82.0
145,121.75,82.0
146,120.25,83.0
147,120.25,83.5
148,118.0,83.0
149,118.0,82.5
150,118.75,82.0
151,118.75,81.5
152,117.75,80.5
153,117.75,79.5
154,118.0,78.0
155,118.0,77.0
156,116.25,76.5
157,116.25,76.0
158,116.5,78.0
159,116.5,79.5
160,118.5,81.5
161,118.5,83.5
162,120.25,83.0
163,120.25,83.5
164,120.25,83.0
165,120.25,83.5
166,121.5,84.0
167,121.5,83.0
168,121.0,84.0
169,121.0,86.5
170,121.75,88.0
171,121.75,85.5
172,121.75,84.0
173,121.75,82.5
174,121.75,81.0
175,121.75,81.0
176,121.0,80.0
177,121.0,81.0
178,119.75,81.0
179,119.75,81.0
180,120.25,82.0
181,120.25,82.0
182,119.5,79.0
183,119.5,78.5
184,120.0,78.0
185,120.0,77.5
186,122.75,77.0
187,122.75,77.0
188,123.5,77.0
189,123.5,75.5
190,124.5,75.0
191,124.5,74.5
192,123.0,76.5
193,123.0,79.0
194,122.25,78.0
195,123.0,77.0
196,123.0,76.5
197,122.75,76.0
198,122.75,76.5
199,122.25,77.5
200,122.25,77.0
201,124.0,76.5
202,124.0,74.0
203,123.75,74.0
204,123.75,74.5
205,123.75,75.5
206,123.75,76.0
207,122.5,74.0
208,122.5,72.0
209,121.25,70.0
210,121.25,69.0
211,121.0,68.5
212,121.0,67.5
213,119.5,67.5
214,119.5,68.5
215,121.25,69.5
216,121.25,69.5
217,122.25,69.5
218,122.25,68.5
219,124.0,68.0
220,124.0,67.5
221,124.0,66.5
222,124.0,67.0
223,125.0,68.5
224,125.0,69.5
225,125.75,70.5
226,125.75,70.0
227,125.75,68.5
228,125.75,68.0
229,126.25,68.5
230,126.25,63.0
231,126.25,63.0
232,126.5,62.5
233,126.5,62.0
234,126.5,62.5
235,126.5,65.0
236,126.25,63.0
237,126.25,60.0
238,126.25,60.0
239,126.25,59.5
240,126.25,59.0
241,0.0,58.5
242,0.0,59.0
243,0.0,61.0
244,0.0,61.5
245,0.0,59.5
246,157.0,58.5
247,155.25,58.0
248,155.25,58.0
249,155.5,58.5
250,155.5,57.5
251,155.25,57.5
252,155.25,57.5
253,155.25,59.5
254,155.25,58.0
255,155.25,57.0
256,155.5,56.5
257,155.5,56.0
258,155.5,56.5
259,155.5,56.0
260,0.0,56.5
261,0.0,57.0
262,0.0,57.0
263,0.0,57.0
264,0.0,57.5
265,136.75,58.0
266,136.75,58.0
267,133.5,58.5
268,133.5,58.5
269,135.25,58.5
270,135.25,60.0
271,134.75,61.0
272,134.75,61.5
273,134.5,59.5
274,133.0,58.0
275,133.0,56.5
276,132.75,55.0
277,132.75,54.5
278,131.0,54.0
279,131.0,54.5
280,127.75,53.5
281,127.75,54.0
282,119.75,56.0
283,119.75,57.5
284,120.25,56.5
285,120.25,53.5
286,121.5,52.5
287,121.5,52.5
288,121.0,52.5
289,121.0,53.0
290,121.75,53.0
291,121.75,52.0
292,124.75,52.0
293,124.75,51.0
294,129.0,50.0
295,131.25,49.5
296,131.25,49.0
297,132.25,48.5
298,132.25,48.5
299,133.0,48.5
300,133.0,50.0
301,133.75,51.0
302,133.75,52.5
303,133.25,52.5
304,134.25,51.5
305,134.25,50.5
306,134.25,50.0
307,134.25,50.5
308,135.0,50.5
309,135.0,50.0
310,135.75,50.0
311,137.25,50.0
312,137.25,49.0
313,137.5,49.0
314,137.5,48.5
315,137.5,48.5
316,137.75,48.0
317,137.75,48.0
318,136.5,48.0
319,136.5,48.0
320,137.75,48.0
321,137.75,48.0
322,139.25,48.0
323,138.75,47.5
324,138.75,48.0
325,138.5,49.5
326,138.5,50.5
327,139.0,50.5
328,139.0,53.0
329,139.0,54.0
330,138.75,55.0
331,138.75,55.5
332,139.5,20.0
333,139.5,19.5
334,138.5,18.0
335,138.75,16.5
336,138.75,15.5
337,137.75,15.0
338,137.75,15.0
339,137.5,14.5
340,137.5,15.0
341,137.5,16.0
342,137.5,15.5
343,137.25,14.0
344,137.25,13.5
345,137.25,13.0
346,137.5,12.5
347,137.5,12.5
348,136.75,12.5
349,136.75,12.0
350,136.75,12.0
351,136.25,12.5
352,136.25,13.0
353,136.5,13.5
354,136.5,14.0
355,136.75,14.5
356,136.75,14.5
357,137.25,14.5
358,137.25,14.0
359,137.25,13.5
360,137.0,13.5
361,137.0,13.0
