seconds,FHR,UC
0,126.0,16.0
1,126.0,12.0
2,126.0,12.0
3,127.75,9.0
4,127.75,9.0
5,126.5,7.0
6,126.5,7.0
7,125.5,6.0
8,125.5,6.0
9,126.0,5.0
10,126.0,5.0
11,123.0,5.0
12,123.0,5.0
13,123.0,4.0
14,123.0,4.0
15,121.0,4.0
16,121.0,4.0
17,120.5,3.0
18,120.5,3.0
19,120.0,5.0
20,120.0,5.0
21,121.5,15.0
22,121.5,15.0
23,121.5,27.0
24,121.5,27.0
25,123.5,29.0
26,124.5,29.0
27,124.5,26.0
28,123.5,26.0
29,123.5,24.0
30,123.5,24.0
31,123.5,23.0
32,123.5,23.0
33,123.5,22.0
34,120.5,22.0
35,120.5,23.0
36,121.5,23.0
37,121.5,22.0
38,119.5,22.0
39,119.5,21.0
40,122.0,21.0
41,122.0,22.0
42,121.5,22.0
43,121.5,30.0
44,122.0,30.0
45,122.0,36.0
46,123.5,36.0
47,123.5,37.0
48,122.5,37.0
49,122.5,40.0
50,123.0,40.0
51,123.0,41.0
52,124.0,41.0
53,124.0,37.0
54,122.5,37.0
55,122.5,30.0
56,123.5,30.0
57,123.5,25.0
58,122.5,25.0
59,122.5,22.0
60,122.5,22.0
61,122.5,21.0
62,123.0,21.0
63,123.0,26.0
64,122.5,26.0
65,122.5,36.0
66,124.0,36.0
67,124.0,42.0
68,125.0,42.0
69,124.0,42.0
70,124.0,42.0
71,124.5,39.0
72,124.5,39.0
73,124.5,37.0
74,124.5,37.0
75,124.0,35.0
76,124.0,35.0
77,124.5,32.0
78,124.5,32.0
79,124.0,29.0
80,124.0,29.0
81,123.0,26.0
82,123.0,26.0
83,124.0,22.0
84,124.0,22.0
85,123.0,17.0
86,123.0,17.0
87,123.0,15.0
88,123.0,15.0
89,122.5,14.0
90,122.5,14.0
91,121.5,12.0
92,121.5,12.0
93,123.0,11.0
94,123.0,11.0
95,124.0,12.0
96,124.0,12.0
97,123.5,16.0
98,123.5,16.0
99,123.5,19.0
100,123.5,19.0
101,124.5,20.0
102,124.0,20.0
103,124.0,20.0
104,124.0,20.0
105,124.0,19.0
106,123.0,19.0
107,123.0,19.0
108,123.5,19.0
109,123.5,21.0
110,122.5,21.0
111,122.5,22.0
112,121.0,22.0
113,121.0,22.0
114,120.5,22.0
115,120.5,21.0
116,120.5,21.0
117,120.5,19.0
118,120.5,19.0
119,120.5,19.0
120,122.0,19.0
121,122.0,17.0
122,122.5,17.0
123,122.5,17.0
124,122.5,17.0
125,122.5,18.0
126,123.5,18.0
127,123.5,17.0
128,125.0,17.0
129,125.0,16.0
130,125.0,16.0
131,125.0,17.0
132,124.0,17.0
133,124.0,20.0
134,123.5,20.0
135,123.5,20.0
136,123.5,20.0
137,123.5,20.0
138,124.0,20.0
139,124.0,21.0
140,123.5,21.0
141,123.5,21.0
142,123.5,21.0
143,123.5,20.0
144,122.5,20.0
145,122.5,21.0
146,122.5,21.0
147,123.0,23.0
148,123.0,23.0
149,123.0,22.0
150,123.0,22.0
151,123.0,20.0
152,123.0,20.0
153,122.0,19.0
154,122.0,19.0
155,121.5,19.0
156,121.5,19.0
157,123.0,19.0
158,123.0,19.0
159,123.5,20.0
160,123.5,20.0
161,123.5,20.0
162,123.5,20.0
163,123.5,21.0
164,123.5,21.0
165,124.5,20.0
166,124.5,20.0
167,125.0,19.0
168,125.0,19.0
169,124.5,20.0
170,124.5,20.0
171,123.5,18.0
172,123.5,18.0
173,123.0,15.0
174,123.0,15.0
175,123.0,15.0
176,123.0,15.0
177,123.0,16.0
178,123.0,16.0
179,123.5,17.0
180,123.5,17.0
181,124.5,18.0
182,124.5,18.0
183,124.5,20.0
184,125.5,20.0
185,125.5,21.0
186,126.5,21.0
187,126.5,20.0
188,126.5,20.0
189,126.5,19.0
190,128.25,19.0
191,128.25,20.0
192,128.25,20.0
193,128.25,22.0
194,129.25,22.0
195,129.25,23.0
196,129.25,23.0
197,129.25,20.0
198,129.75,20.0
199,129.75,18.0
200,129.75,18.0
201,129.25,17.0
202,129.25,17.0
203,129.25,16.0
204,129.25,16.0
205,129.25,13.0
206,129.25,13.0
207,128.75,11.0
208,128.75,11.0
209,129.25,12.0
210,129.25,12.0
211,125.5,12.0
212,124.5,12.0
213,124.5,12.0
214,124.0,12.0
215,124.0,12.0
216,124.0,12.0
217,124.0,12.0
218,124.0,12.0
219,124.0,13.0
220,125.0,13.0
221,125.0,13.0
222,126.0,13.0
223,126.0,10.0
224,126.0,10.0
225,126.0,8.0
226,126.5,8.0
227,126.5,7.0
228,127.0,7.0
229,127.0,7.0
230,124.5,7.0
231,124.5,7.0
232,125.5,7.0
233,125.5,8.0
234,125.0,8.0
235,124.5,8.0
236,124.5,8.0
237,124.0,8.0
238,124.0,8.0
239,124.5,8.0
240,124.5,8.0
241,124.5,9.0
242,124.5,9.0
243,126.0,10.0
244,126.0,10.0
245,127.0,11.0
246,127.0,11.0
247,127.75,11.0
248,127.75,11.0
249,128.25,11.0
250,128.25,11.0
251,129.75,11.0
252,130.5,11.0
253,130.5,10.0
254,132.25,10.0
255,132.25,10.0
256,132.75,10.0
257,132.75,13.0
258,132.75,13.0
259,132.75,17.0
260,134.0,17.0
261,134.0,19.0
262,134.0,19.0
263,131.5,20.0
264,131.5,20.0
265,128.25,19.0
266,128.25,19.0
267,127.0,17.0
268,127.0,17.0
269,127.0,15.0
270,127.0,15.0
