seconds,FHR,UC
0,141.5,28.0
1,141.5,29.0
2,140.75,29.5
3,140.75,28.0
4,140.75,27.0
5,139.5,26.5
6,139.5,26.0
7,141.5,26.0
8,141.5,26.0
9,142.25,25.5
10,143.25,25.5
11,143.25,25.0
12,144.0,25.0
13,144.0,27.0
14,144.75,28.5
15,144.75,30.5
16,146.0,31.0
17,145.0,28.5
18,145.0,27.0
19,145.25,26.0
20,143.25,26.0
21,143.25,26.0
22,143.25,26.0
23,143.25,26.0
24,142.75,25.5
25,144.5,24.5
26,144.5,24.0
27,145.0,23.5
28,145.25,22.5
29,145.25,22.5
30,146.25,24.5
31,146.25,27.0
32,146.25,28.5
33,147.25,29.5
34,147.25,27.5
35,150.25,26.5
36,150.25,26.0
37,149.25,26.0
38,150.75,26.0
39,150.75,26.0
40,151.25,25.5
41,152.25,25.0
42,152.25,24.5
43,151.5,23.5
44,151.5,24.0
45,152.25,25.5
46,152.25,27.0
47,151.75,30.0
48,150.0,30.5
49,150.0,29.0
50,150.0,28.0
51,147.25,27.5
52,147.25,27.0
53,144.75,29.0
54,144.75,30.0
55,144.75,29.5
56,147.0,29.5
57,148.75,29.0
58,148.75,29.0
59,149.75,29.5
60,149.75,31.0
61,149.0,29.5
62,149.0,28.0
63,149.0,28.0
64,146.5,27.0
65,146.5,26.0
66,145.75,27.0
67,145.75,26.0
68,145.75,26.0
69,145.75,25.5
70,145.75,25.5
71,145.75,27.0
72,145.75,27.5
73,145.75,28.0
74,145.75,29.0
75,145.75,27.5
76,145.75,27.5
77,146.0,27.5
78,146.0,27.5
79,146.0,28.0
80,136.0,28.0
81,136.0,28.0
82,136.25,27.5
83,136.25,27.5
84,137.5,27.5
85,139.0,27.0
86,139.0,27.0
87,140.5,27.0
88,143.25,26.5
89,143.25,27.0
90,143.25,25.5
91,143.25,24.0
92,143.25,23.0
93,143.25,26.0
94,143.5,30.0
95,143.5,29.0
96,143.5,27.5
97,143.25,27.0
98,143.25,26.5
99,143.5,26.5
100,143.5,26.5
101,131.5,26.5
102,132.0,25.0
103,132.0,23.5
104,133.5,23.5
105,133.5,23.5
106,136.0,24.0
107,139.5,24.0
108,139.5,24.0
109,139.75,24.0
110,139.75,24.0
111,138.0,24.5
112,138.0,24.0
113,136.25,25.0
114,133.25,29.0
115,133.25,30.5
116,127.25,29.0
117,127.25,29.0
118,127.25,28.5
119,125.0,29.0
120,127.25,30.0
121,127.25,31.5
122,129.5,31.5
123,129.5,30.0
124,131.25,29.0
125,131.25,28.5
126,131.75,27.5
127,131.75,28.0
128,133.0,30.0
129,132.75,30.0
130,132.75,28.0
131,133.75,27.0
132,133.75,27.0
133,135.0,26.0
134,135.0,28.0
135,136.5,31.0
136,138.75,29.5
137,138.75,29.0
138,140.75,28.5
139,140.75,28.0
140,142.75,29.5
141,142.75,31.5
142,143.25,30.0
143,144.75,29.0
144,144.75,28.5
145,145.0,28.0
146,143.75,27.5
147,143.75,27.0
148,143.25,27.0
149,143.25,27.0
150,142.25,27.0
151,142.25,26.0
152,139.5,25.0
153,139.5,25.5
154,133.75,26.5
155,131.75,27.0
156,131.75,27.5
157,131.5,27.5
158,131.5,28.0
159,135.25,28.0
160,135.25,30.0
161,139.25,31.5
162,141.0,30.0
163,141.0,30.0
164,140.75,29.5
165,140.75,29.5
166,142.0,29.5
167,136.75,29.0
168,136.75,28.0
169,136.75,27.0
170,136.75,25.5
171,136.75,25.0
172,136.75,25.5
173,136.75,27.5
174,136.75,28.5
175,136.75,29.5
176,136.75,27.5
177,137.0,27.0
178,137.0,26.5
179,133.0,26.0
180,133.0,26.0
181,133.5,26.5
182,133.75,27.0
183,133.75,27.0
184,134.0,26.5
185,134.25,25.5
186,134.25,25.5
187,134.25,28.0
188,132.0,29.0
189,130.75,30.5
190,130.75,29.5
191,131.0,29.0
192,131.0,28.5
193,131.0,27.0
194,131.0,27.0
195,130.75,27.5
196,130.75,27.5
197,131.0,27.5
198,131.0,28.0
199,0.0,29.0
200,0.0,30.0
201,0.0,30.0
202,0.0,29.0
203,0.0,28.0
204,140.5,28.5
205,139.0,29.0
206,139.0,29.5
207,136.75,29.5
208,136.75,29.5
209,137.5,29.5
210,137.5,29.0
211,138.5,29.0
212,138.25,29.0
213,138.25,29.0
214,138.5,28.5
215,138.5,29.0
216,138.5,29.0
217,138.25,27.5
218,138.25,27.0
219,138.25,27.5
220,138.25,27.0
