seconds,FHR,UC
0,111.5,0.0
1,113.25,0.0
2,113.25,0.0
3,113.75,0.0
4,113.75,0.0
5,111.0,0.0
6,111.0,0.0
7,115.5,0.0
8,115.5,0.0
9,117.25,0.0
10,117.25,0.0
11,119.0,0.0
12,119.0,0.0
13,119.5,0.0
14,119.5,0.0
15,118.5,0.0
16,118.5,0.0
17,119.5,0.0
18,119.5,0.0
19,117.25,0.0
20,117.25,0.0
21,117.25,0.0
22,117.25,0.0
23,115.5,0.0
24,115.5,0.0
25,115.75,0.0
26,115.75,0.0
27,113.75,0.0
28,113.75,0.0
29,113.75,0.0
30,113.75,0.0
31,113.75,0.0
32,113.25,0.0
33,113.25,0.0
34,113.25,0.0
35,113.25,0.0
36,117.75,0.0
37,117.75,0.0
38,121.5,0.0
39,121.5,0.0
40,123.0,0.0
41,123.0,0.0
42,125.0,0.0
43,125.0,0.0
44,127.0,0.0
45,128.75,0.0
46,128.75,0.0
47,130.5,0.0
48,130.5,0.0
49,128.25,0.0
50,128.25,0.0
51,110.75,0.0
52,110.75,0.0
53,110.75,0.0
54,100.25,0.0
55,100.25,0.0
56,89.0,0.0
57,89.0,0.0
58,89.0,0.0
59,91.25,0.0
60,91.25,0.0
61,91.25,0.0
62,86.25,0.0
63,86.25,0.0
64,86.25,0.0
65,72.5,0.0
66,72.5,0.0
67,72.5,0.0
68,72.5,0.0
69,68.5,0.0
70,68.5,0.0
71,68.5,0.0
72,67.75,0.0
73,67.75,0.0
74,67.75,0.0
75,67.75,0.0
76,70.5,0.0
77,70.5,0.0
78,70.5,0.0
79,79.25,0.0
80,79.25,0.0
81,79.25,0.0
82,79.25,0.0
83,74.5,0.0
84,74.5,0.0
85,71.25,0.0
86,71.25,0.0
87,71.25,0.0
88,75.5,0.0
89,75.5,0.0
90,75.5,0.0
91,76.0,0.0
92,76.0,0.0
93,76.0,0.0
94,76.0,0.0
95,79.25,0.0
96,79.25,0.0
97,80.75,0.0
98,80.75,0.0
99,80.75,0.0
100,80.75,0.0
101,79.25,0.0
102,79.25,0.0
103,79.25,0.0
104,77.0,0.0
105,77.0,0.0
106,77.0,0.0
107,76.0,0.0
108,76.0,0.0
109,76.0,0.0
110,77.0,0.0
111,77.0,0.0
112,77.0,0.0
113,79.0,0.0
114,79.0,0.0
115,79.0,0.0
116,80.75,0.0
117,80.75,0.0
118,80.75,0.0
119,81.0,0.0
120,81.0,0.0
121,81.0,0.0
122,84.0,0.0
123,84.0,0.0
124,84.0,0.0
125,85.25,0.0
126,85.25,0.0
127,86.25,0.0
128,86.25,0.0
129,86.25,0.0
130,88.0,0.0
131,88.0,0.0
132,88.0,0.0
133,90.25,0.0
134,90.25,0.0
135,89.25,0.0
136,89.25,0.0
137,89.25,0.0
138,90.75,0.0
139,90.75,0.0
140,90.75,0.0
141,91.5,0.0
142,91.5,0.0
143,94.0,0.0
144,94.0,0.0
145,94.0,0.0
146,95.0,0.0
147,95.0,0.0
148,97.5,0.0
149,97.5,0.0
150,97.5,0.0
151,98.0,0.0
152,98.0,0.0
153,97.75,0.0
154,97.75,0.0
155,97.75,0.0
156,96.25,0.0
157,96.25,0.0
158,96.25,0.0
159,96.5,0.0
160,96.5,0.0
161,97.5,0.0
162,97.5,0.0
163,95.0,0.0
164,95.0,0.0
165,95.0,0.0
166,95.0,0.0
167,94.25,0.0
168,90.25,0.0
169,90.25,0.0
170,90.25,0.0
171,92.5,0.0
172,92.5,0.0
173,93.25,0.0
174,93.25,0.0
175,93.25,0.0
176,93.25,0.0
177,93.25,0.0
178,93.25,0.0
179,92.5,0.0
180,92.5,0.0
181,92.25,0.0
182,92.25,0.0
183,92.25,0.0
184,91.75,0.0
185,91.75,0.0
186,93.0,0.0
187,93.0,0.0
188,93.0,0.0
189,91.0,0.0
190,91.0,0.0
191,91.0,0.0
192,92.25,0.0
193,92.25,0.0
194,93.25,0.0
195,93.25,0.0
196,93.25,0.0
197,94.25,0.0
198,94.25,0.0
199,94.25,0.0
200,94.25,0.0
201,94.25,0.0
202,93.75,0.0
203,93.75,0.0
204,93.5,0.0
205,93.5,0.0
206,93.5,0.0
207,94.75,0.0
208,94.75,0.0
209,94.75,0.0
210,95.75,0.0
211,95.75,0.0
212,97.75,0.0
213,97.75,0.0
214,101.75,0.0
215,101.75,0.0
216,101.75,0.0
217,104.25,0.0
218,104.25,0.0
219,107.25,0.0
220,107.25,0.0
221,104.5,0.0
222,104.5,0.0
223,104.5,0.0
224,101.25,1.0
225,101.25,1.0
226,99.75,1.0
227,99.75,1.0
228,96.25,0.0
229,96.25,0.0
230,96.25,0.0
231,94.75,0.0
232,94.75,0.0
233,96.25,0.0
234,96.25,0.0
235,96.25,0.0
236,95.0,0.0
237,95.0,0.0
238,95.0,0.0
239,95.0,0.0
240,95.0,0.0
241,95.0,0.0
242,95.0,0.0
243,95.0,0.0
244,95.5,0.0
245,95.5,0.0
246,94.25,0.0
247,94.25,0.0
248,94.25,0.0
249,94.0,0.0
250,94.0,0.0
251,94.0,0.0
252,94.0,0.0
253,94.0,0.0
254,95.0,0.0
255,95.0,0.0
256,94.0,0.0
257,94.0,0.0
258,94.0,0.0
259,96.25,0.0
260,96.25,0.0
261,98.0,0.0
262,98.0,0.0
263,98.0,0.0
264,99.0,0.0
265,99.0,0.0
266,99.25,0.0
267,99.25,0.0
268,100.75,0.0
269,100.75,0.0
270,100.75,0.0
271,103.5,0.0
272,103.5,0.0
273,108.0,0.0
274,108.0,0.0
275,115.75,0.0
276,115.75,0.0
277,121.0,0.0
278,121.0,1.0
279,125.5,1.0
280,125.5,1.0
281,126.0,1.0
282,126.0,1.0
283,128.75,1.0
284,128.75,1.0
285,128.25,1.0
286,128.25,1.0
287,128.25,1.0
288,130.5,1.0
289,130.5,1.0
290,132.25,1.0
291,132.25,1.0
292,133.25,1.0
293,133.25,1.0
294,134.5,1.0
295,135.75,1.0
296,135.75,1.0
297,137.0,1.0
298,137.0,1.0
299,139.5,1.0
300,139.5,1.0
301,140.25,1.0
302,140.75,1.0
303,140.75,1.0
304,140.25,1.0
305,140.25,1.0
306,134.5,1.0
307,134.5,1.0
308,120.0,1.0
309,120.0,1.0
310,114.0,1.0
311,114.0,1.0
312,107.5,1.0
313,107.5,1.0
314,108.75,1.0
315,108.75,1.0
316,108.75,1.0
317,105.0,1.0
318,105.0,1.0
319,105.0,1.0
320,105.0,1.0
321,102.75,1.0
322,102.75,1.0
323,102.75,1.0
324,103.75,1.0
325,103.75,1.0
326,102.75,1.0
