seconds,FHR,UC
0,130.75,72.0
1,129.75,66.0
2,128.25,66.5
3,128.25,71.5
4,127.5,68.5
5,127.5,66.5
6,127.5,66.0
7,127.5,59.5
8,126.75,57.0
9,126.75,53.5
10,127.25,48.5
11,127.25,48.0
12,128.5,49.5
13,128.5,51.0
14,129.0,51.5
15,129.0,52.5
16,128.5,53.0
17,129.25,49.5
18,129.25,47.0
19,130.0,47.5
20,130.0,44.5
21,130.25,43.5
22,130.25,50.0
23,130.25,54.5
24,130.25,57.0
25,130.25,55.5
26,131.0,49.5
27,131.0,45.0
28,132.25,43.0
29,132.25,41.0
30,132.5,39.0
31,132.5,38.5
32,131.0,42.0
33,131.0,48.0
34,130.25,52.5
35,130.25,48.0
36,129.25,44.0
37,129.25,41.5
38,129.75,39.5
39,129.75,38.5
40,130.25,40.5
41,130.25,48.5
42,130.25,51.5
43,130.75,52.0
44,130.75,53.5
45,131.75,55.5
46,131.75,51.5
47,131.25,44.5
48,131.25,48.0
49,131.5,48.0
50,132.25,45.0
51,132.25,43.5
52,132.75,41.0
53,132.75,40.5
54,133.25,40.0
55,133.25,39.0
56,133.5,38.5
57,133.5,40.0
58,133.75,41.5
59,133.75,42.5
60,133.75,44.0
61,133.25,42.5
62,133.25,41.0
63,133.5,41.0
64,133.5,40.5
65,133.5,39.0
66,133.75,38.0
67,133.75,34.0
68,133.75,32.0
69,133.75,33.5
70,134.5,34.0
71,134.5,34.0
72,134.25,34.5
73,134.25,35.5
74,134.5,37.0
75,135.25,38.0
76,135.25,38.0
77,136.0,38.5
78,136.0,38.5
79,136.5,37.5
80,136.5,34.5
81,136.75,33.5
82,136.75,32.5
83,136.75,31.0
84,137.0,30.0
85,137.0,31.0
86,137.25,30.5
87,137.25,30.0
88,137.25,30.5
89,137.5,30.5
90,137.5,31.5
91,137.0,33.0
92,137.0,34.0
93,137.0,34.0
94,137.0,34.0
95,136.5,33.5
96,136.25,32.5
97,136.25,31.5
98,136.25,29.5
99,136.25,28.5
100,136.25,27.0
101,136.25,25.0
102,136.25,23.5
103,136.0,23.0
104,136.0,23.0
105,135.25,23.5
106,135.25,24.0
107,135.5,24.0
108,135.5,24.0
109,136.0,24.5
110,136.0,24.5
111,136.25,23.5
112,136.25,23.0
113,136.25,22.5
114,136.25,22.5
115,136.25,22.0
116,136.25,22.5
117,136.25,23.5
118,135.25,24.5
119,135.0,25.5
120,135.0,27.0
121,135.25,28.5
122,135.25,29.0
123,135.25,29.0
124,135.25,29.0
125,135.5,29.0
126,135.5,29.0
127,135.5,28.5
128,135.5,27.5
129,135.5,26.5
130,135.5,25.5
131,135.5,25.0
132,135.0,24.0
133,135.0,23.0
134,134.75,22.0
135,134.75,21.5
136,134.75,22.0
137,135.0,23.0
138,135.0,24.0
139,135.5,24.0
140,135.5,23.5
141,135.75,23.0
142,136.0,22.5
143,136.0,23.5
144,136.25,23.5
145,136.25,23.5
146,136.25,23.0
147,136.25,23.5
148,136.25,24.0
149,136.5,24.0
150,136.5,25.0
151,137.0,25.5
152,137.0,25.0
153,136.75,24.5
154,136.75,24.0
155,135.75,24.5
156,135.75,26.5
157,134.25,28.5
158,134.25,31.0
159,134.25,33.0
160,134.25,33.5
161,134.25,32.0
162,135.0,31.0
163,135.0,31.5
164,135.5,31.0
165,136.0,30.0
166,136.0,30.0
167,136.25,30.5
168,136.25,31.0
169,136.75,32.5
170,136.75,34.5
171,137.0,35.5
172,137.0,37.0
173,137.0,39.0
174,137.0,39.0
175,136.5,37.0
176,136.5,37.0
177,136.5,37.5
178,136.5,36.5
179,136.5,35.0
180,135.75,34.0
181,135.75,33.0
182,135.75,31.0
183,135.75,30.0
184,135.75,30.0
185,135.75,30.0
186,135.75,29.5
187,135.75,30.0
188,135.75,31.5
189,135.75,33.0
190,135.75,32.0
191,135.75,31.0
192,135.75,30.5
193,136.75,30.0
194,136.75,29.5
195,136.75,28.5
196,136.75,28.5
197,136.75,28.5
198,137.25,28.0
199,137.25,27.0
200,137.0,27.0
201,136.75,27.5
202,136.75,27.5
203,136.0,28.0
204,136.0,28.5
205,136.0,29.0
206,136.0,29.0
207,136.0,28.5
208,136.25,28.5
209,136.25,28.0
210,136.5,27.0
211,136.5,27.0
212,136.75,28.0
213,136.75,30.0
214,137.5,32.0
215,137.5,34.5
216,137.5,38.5
217,136.75,40.5
218,136.75,37.5
219,136.5,36.0
220,136.5,35.0
221,136.5,34.5
222,136.5,34.0
223,136.5,34.5
224,136.5,36.0
225,136.5,36.5
226,136.25,37.0
227,136.25,38.0
228,136.25,43.0
229,136.25,48.5
230,138.0,53.5
231,138.0,58.5
232,138.75,55.5
233,138.75,50.5
234,138.25,48.5
235,137.25,46.5
236,137.25,45.0
237,135.75,42.5
238,135.75,38.5
239,135.0,35.5
240,135.0,34.5
241,135.0,34.0
242,131.0,33.5
243,131.0,35.0
244,131.25,37.0
245,131.25,38.5
246,129.75,38.5
247,129.75,36.0
248,129.5,34.5
249,129.5,32.5
250,129.5,31.5
251,129.5,34.0
252,129.5,36.5
253,129.5,38.0
254,129.5,40.0
255,131.5,37.0
256,131.5,30.5
257,131.5,28.5
258,131.5,26.5
259,131.0,25.5
260,131.0,27.0
261,131.0,31.0
262,131.0,33.5
263,131.0,37.0
264,131.25,36.5
265,131.25,34.0
266,131.25,32.0
267,131.25,30.0
268,131.0,29.0
269,131.0,31.5
270,131.0,37.0
271,130.5,40.0
