seconds,FHR,UC
0,129.25,15.0
1,129.25,12.0
2,130.0,12.0
3,130.0,12.5
4,131.25,13.0
5,131.25,13.0
6,131.25,12.5
7,133.0,11.0
8,133.0,10.0
9,132.5,10.5
10,132.5,12.0
11,132.5,14.0
12,129.0,16.5
13,129.0,17.5
14,129.25,16.5
15,129.25,14.0
16,129.5,14.0
17,129.5,14.5
18,129.5,15.0
19,129.5,15.0
20,128.75,15.0
21,128.75,16.0
22,128.0,16.5
23,128.0,17.5
24,128.0,19.0
25,127.75,18.5
26,127.75,16.0
27,129.25,15.5
28,129.25,16.0
29,130.0,16.0
30,130.0,16.0
31,130.5,16.0
32,130.5,15.5
33,131.0,15.0
34,131.0,14.0
35,129.75,13.5
36,129.75,14.0
37,129.75,15.5
38,129.75,18.0
39,129.75,22.0
40,129.75,30.0
41,129.75,34.0
42,129.75,33.5
43,129.75,35.5
44,132.75,39.0
45,132.75,43.0
46,132.75,47.0
47,132.75,50.5
48,133.25,52.5
49,133.5,51.0
50,133.5,47.5
51,134.25,44.5
52,134.25,42.5
53,133.25,40.5
54,133.25,39.0
55,132.5,38.0
56,132.5,35.5
57,132.0,34.5
58,132.0,33.5
59,132.0,30.5
60,131.75,27.0
61,131.75,25.5
62,131.75,25.0
63,131.75,25.5
64,132.5,26.0
65,132.5,28.0
66,133.75,29.0
67,133.75,29.5
68,133.75,28.5
69,134.0,26.5
70,134.0,26.0
71,134.5,26.5
72,134.75,27.0
73,134.75,27.5
74,134.75,27.5
75,134.75,27.5
76,134.75,27.0
77,134.75,26.5
78,134.0,26.0
79,133.75,26.0
80,133.75,26.5
81,133.75,26.5
82,133.75,26.0
83,132.25,27.0
84,132.25,28.5
85,132.25,30.0
86,132.25,32.0
87,132.75,32.0
88,132.75,30.0
89,132.75,29.0
90,133.0,29.0
91,133.0,29.5
92,132.5,29.5
93,132.5,29.0
94,132.75,29.0
95,132.75,29.0
96,132.75,29.5
97,132.75,31.5
98,132.5,32.5
99,132.25,32.0
100,132.25,31.0
101,132.25,31.5
102,132.25,32.0
103,132.5,33.0
104,132.5,33.5
105,132.75,33.0
106,132.75,33.0
107,133.0,33.0
108,133.25,31.5
109,133.25,30.0
110,133.25,30.0
111,133.25,32.5
112,133.25,35.0
113,133.25,36.5
114,133.25,35.0
115,133.5,32.5
116,133.5,30.5
117,133.75,30.0
118,133.75,30.0
119,134.75,30.5
120,134.75,30.5
121,134.75,29.5
122,134.75,29.0
123,134.25,29.0
