seconds,FHR,UC
0,192.0,42.0
1,192.0,43.5
2,193.5,43.0
3,192.25,42.5
4,192.25,42.5
5,193.5,42.0
6,193.5,42.0
7,193.0,42.0
8,194.25,42.0
9,194.25,41.5
10,194.25,42.5
11,194.25,44.0
12,194.5,45.0
13,194.25,46.5
14,194.25,45.0
15,192.25,45.0
16,192.25,45.0
17,192.75,45.0
18,193.5,44.5
19,193.5,44.0
20,193.5,44.0
21,193.5,44.0
22,192.25,44.0
23,192.75,43.0
24,192.75,42.5
25,192.0,42.0
26,191.5,41.0
27,190.75,40.5
28,190.75,40.0
29,190.75,40.5
30,189.5,41.5
31,188.0,42.5
32,188.0,44.0
33,188.0,46.0
34,188.0,45.0
35,188.0,43.0
36,190.75,42.0
37,190.75,41.5
38,190.25,42.0
39,190.0,42.5
40,187.75,43.0
41,187.75,44.0
42,187.75,46.0
43,189.5,47.5
44,187.0,46.0
45,187.0,43.0
46,187.0,42.0
47,186.75,42.0
48,186.75,42.0
49,187.75,42.0
50,187.75,42.5
51,187.0,43.5
52,186.25,44.5
53,186.75,45.0
54,187.0,43.0
55,187.0,42.5
56,187.0,42.0
57,187.5,41.5
58,187.75,41.0
59,187.75,41.0
60,187.5,42.5
61,186.75,44.0
62,186.75,43.5
63,187.0,42.5
64,187.0,41.5
65,187.75,40.5
66,188.0,40.0
67,188.0,40.0
68,188.0,40.0
69,187.0,40.5
70,187.5,41.0
71,187.75,41.0
72,188.0,40.0
73,188.0,39.5
74,188.5,39.5
75,188.0,39.0
76,187.75,39.0
77,187.75,39.0
78,187.75,39.0
79,187.75,38.5
80,188.5,38.5
81,188.0,38.5
82,188.0,38.0
83,187.75,38.0
84,188.75,37.5
85,188.0,37.5
86,187.75,37.5
87,187.75,37.0
88,188.0,37.0
89,187.5,36.5
90,186.0,37.5
91,186.0,39.0
92,186.75,40.0
93,186.0,39.5
94,187.75,39.5
95,188.5,39.5
96,188.5,40.5
97,186.25,40.0
98,186.25,39.5
99,186.25,40.5
100,186.25,42.5
101,186.25,41.5
102,186.25,41.0
103,186.75,40.5
104,186.25,40.0
105,186.25,40.0
106,186.25,40.0
107,186.0,41.5
108,186.25,42.5
109,186.25,42.0
110,186.0,40.5
111,186.25,40.5
112,187.0,40.5
113,186.25,40.0
114,186.25,40.0
115,186.75,39.5
116,186.0,39.0
117,186.25,38.5
118,186.25,38.5
119,186.25,39.0
120,185.5,39.5
121,186.0,40.0
122,186.75,40.5
123,186.75,38.5
124,189.5,38.0
125,189.5,37.5
126,188.5,37.5
127,189.25,37.5
128,189.25,37.5
129,188.5,38.0
130,188.5,39.5
131,187.5,40.0
132,187.75,40.5
133,188.75,39.0
134,190.0,37.5
135,190.0,37.5
136,190.0,37.0
137,189.25,37.0
138,188.75,37.5
139,188.75,38.0
140,188.0,39.0
141,188.0,39.5
142,188.0,39.0
143,187.75,38.5
144,187.75,38.5
145,187.75,38.0
146,188.0,38.5
147,188.5,38.5
148,189.25,38.0
149,189.25,38.0
150,188.75,38.0
151,189.25,37.5
152,188.75,37.5
153,188.75,37.5
154,188.0,37.5
155,188.75,37.0
156,189.25,37.0
157,188.75,37.0
158,188.75,36.5
159,189.25,37.0
160,190.0,36.5
161,188.75,36.0
162,189.25,36.0
163,189.25,37.0
164,188.5,37.5
165,188.5,39.0
166,188.0,39.0
167,188.0,37.5
168,189.25,37.0
169,189.5,37.0
170,187.75,37.0
171,187.0,37.0
172,187.0,37.5
173,186.75,38.0
174,187.0,39.5
175,187.5,40.0
176,186.0,38.0
177,186.0,37.5
178,185.5,37.0
179,186.75,37.0
180,187.0,37.5
181,187.0,37.5
182,187.0,38.5
183,188.5,39.0
184,187.0,38.0
185,187.0,37.5
186,187.0,37.0
187,187.0,37.5
188,186.75,37.0
189,186.75,37.0
190,186.25,37.5
191,186.25,37.5
192,186.0,37.5
193,186.0,38.5
194,185.5,37.5
195,185.5,37.5
196,184.5,37.5
197,186.25,37.5
198,186.25,37.5
199,186.0,37.0
200,186.0,37.0
201,187.0,37.0
202,187.0,37.5
203,186.25,38.5
204,188.0,39.5
205,189.25,39.5
206,188.0,38.5
207,188.0,38.5
208,191.0,37.5
209,192.25,37.5
210,190.25,37.5
211,190.25,37.5
212,189.25,37.5
213,190.75,38.0
214,190.25,39.5
215,189.25,40.5
216,190.25,39.5
217,190.25,38.5
218,189.25,38.0
219,191.0,37.5
220,191.5,37.5
221,191.5,37.5
222,190.25,38.0
223,190.25,39.0
224,191.5,40.0
225,190.25,41.5
226,190.25,40.0
227,190.75,40.0
228,190.0,39.5
229,190.0,39.5
230,188.0,39.5
231,187.75,39.5
232,188.5,40.0
233,188.5,40.0
234,187.75,39.5
235,186.0,39.5
236,186.75,39.5
237,186.75,42.0
238,186.75,45.0
239,187.75,49.5
240,187.75,49.0
241,188.75,47.5
242,188.75,48.0
243,188.75,48.5
244,190.25,49.5
245,190.0,50.0
246,188.5,50.5
247,188.5,50.0
248,189.25,49.5
249,188.5,48.5
250,188.75,47.5
251,189.25,48.0
252,189.25,47.5
253,188.75,46.5
254,190.0,46.0
255,190.0,49.0
256,190.0,51.0
257,189.5,53.5
258,190.75,55.5
259,189.5,55.0
260,189.5,55.5
261,189.5,55.5
262,190.0,55.5
263,192.0,55.0
264,190.25,55.0
265,190.25,55.0
266,190.0,55.5
267,192.0,58.0
268,192.25,59.5
269,192.75,61.0
270,192.75,63.0
271,192.75,64.0
272,192.25,63.0
273,193.0,62.5
274,193.5,61.5
275,193.0,61.0
276,192.75,60.5
277,192.75,61.0
278,192.0,62.0
279,194.5,62.0
280,194.5,62.5
281,194.5,64.0
282,194.25,63.0
283,194.5,62.0
284,194.5,62.0
285,195.75,62.0
286,195.75,63.0
287,196.5,65.5
288,196.5,67.0
289,197.75,67.0
290,197.75,67.0
291,197.5,67.0
292,198.25,68.0
293,198.75,67.5
294,197.75,69.0
295,198.75,70.5
296,198.75,73.0
297,198.75,75.5
298,199.0,76.0
