seconds,FHR,UC
0,130.0,38.5
1,130.0,39.5
2,130.25,38.5
3,130.25,36.5
4,131.0,34.5
5,131.0,34.5
6,131.25,37.0
7,131.25,39.0
8,131.5,37.5
9,131.5,37.5
10,131.5,35.0
11,131.5,35.0
12,131.5,36.0
13,119.5,38.5
14,119.5,38.0
15,119.5,37.5
16,119.5,35.0
17,119.5,34.0
18,119.5,35.5
19,119.5,36.5
20,119.5,35.0
21,119.5,36.5
22,119.5,33.0
23,119.5,32.5
24,119.5,34.0
25,0.0,35.0
26,0.0,34.5
27,0.0,33.5
28,0.0,31.0
29,0.0,32.0
30,143.25,33.0
31,143.25,34.0
32,142.75,33.0
33,142.75,33.0
34,142.75,30.0
35,142.75,28.5
36,142.75,29.5
37,142.75,30.5
38,142.75,32.0
39,144.25,30.0
40,143.75,31.5
41,143.75,29.0
42,144.5,28.5
43,144.5,30.0
44,145.0,32.0
45,145.0,31.5
46,145.25,30.5
47,145.5,29.0
48,145.5,28.0
49,144.5,28.5
50,143.25,31.5
51,143.25,32.5
52,143.25,31.0
53,143.25,30.5
54,143.25,28.0
55,143.0,27.5
56,143.0,26.5
57,143.25,26.5
58,143.25,27.5
59,143.0,28.0
60,143.25,29.5
61,143.25,30.0
62,143.25,28.5
63,143.25,26.5
64,142.75,27.0
65,142.0,28.0
66,142.0,29.5
67,142.25,29.0
68,142.25,27.5
69,142.0,27.0
70,140.5,27.5
71,140.5,29.5
72,139.25,28.0
73,139.25,28.5
74,137.75,27.5
75,137.75,28.0
76,137.5,28.5
77,137.5,29.0
78,137.5,28.0
79,138.25,26.0
80,138.25,26.5
81,138.5,28.0
82,138.5,29.5
83,138.75,27.5
84,137.5,25.5
85,137.5,25.0
86,137.25,27.0
87,137.25,29.0
88,138.0,27.0
89,138.0,27.0
90,137.75,25.0
91,139.25,25.5
92,139.25,28.0
93,138.5,27.5
94,138.5,27.0
95,136.75,26.0
96,136.75,26.0
97,135.25,27.5
98,135.25,28.0
99,134.75,26.5
100,132.25,26.0
101,132.25,25.0
102,132.5,26.5
103,132.5,28.5
104,132.5,28.0
105,132.5,26.5
106,134.25,26.0
107,134.25,25.0
108,135.0,26.0
109,135.75,28.0
110,135.75,27.5
111,136.75,27.0
112,136.75,25.5
113,138.25,24.5
114,138.25,25.5
115,138.0,27.5
116,138.5,28.0
117,138.5,27.0
