seconds,FHR,UC
0,186.25,17.5
1,186.25,17.5
2,186.25,17.5
3,186.25,17.0
4,186.25,16.5
5,186.25,16.0
6,186.25,16.0
7,186.25,15.5
8,186.25,16.0
9,186.25,15.5
10,0.0,15.5
11,0.0,14.5
12,0.0,15.5
13,0.0,15.5
14,0.0,16.5
15,0.0,16.0
16,186.0,15.0
17,186.0,15.0
18,186.0,15.0
19,186.0,13.5
20,186.0,15.0
21,186.0,14.5
22,186.0,15.5
23,186.0,15.0
24,185.75,15.0
25,185.75,14.0
26,185.75,14.0
27,185.75,13.5
28,0.0,20.0
29,0.0,21.0
30,0.0,17.5
31,0.0,17.0
32,0.0,21.5
33,0.0,26.0
34,0.0,23.5
35,0.0,24.0
36,0.0,23.5
37,0.0,23.5
38,0.0,24.0
39,0.0,24.0
40,0.0,22.5
41,0.0,21.5
42,0.0,20.5
43,0.0,20.0
44,0.0,19.0
45,0.0,17.5
46,0.0,17.5
47,0.0,16.0
48,0.0,17.0
49,0.0,16.0
50,0.0,15.5
51,0.0,15.5
52,0.0,15.5
53,0.0,16.0
54,0.0,17.5
55,0.0,18.0
56,0.0,18.0
57,187.75,18.5
58,188.5,21.0
59,188.5,20.0
60,188.0,19.5
61,188.0,20.0
62,188.0,24.0
63,188.0,33.0
64,188.0,26.5
65,188.0,25.0
66,188.0,25.5
67,188.0,27.5
68,188.0,28.0
69,0.0,27.5
70,0.0,27.0
71,0.0,27.0
72,0.0,26.0
73,186.0,24.0
74,184.5,22.0
75,183.75,19.0
76,183.75,19.5
77,181.25,17.5
78,182.0,16.0
79,182.75,15.0
80,182.75,14.5
81,179.75,14.0
82,177.25,16.5
83,178.25,16.5
84,178.25,15.0
85,175.75,14.5
86,171.5,15.5
87,171.5,14.5
88,175.75,15.0
89,176.75,16.5
90,168.5,16.0
91,168.5,17.5
92,164.75,18.0
93,166.25,18.5
94,166.25,19.5
95,164.75,17.0
96,164.0,17.5
97,164.0,17.0
98,161.25,16.0
99,161.25,16.0
100,159.5,16.0
101,158.0,17.0
102,158.0,18.0
103,157.0,18.5
104,156.25,17.5
105,156.25,17.0
106,154.25,17.0
107,154.25,17.5
108,154.5,17.5
109,154.5,17.5
110,154.5,17.0
111,154.5,17.5
112,154.5,17.5
113,154.25,17.5
114,154.25,17.5
115,154.5,18.5
116,154.5,18.0
117,146.75,18.0
118,147.0,17.5
119,147.0,15.5
120,147.0,14.5
121,147.0,17.0
122,147.5,17.5
123,147.5,18.0
124,148.5,18.5
125,148.5,18.5
126,147.75,18.5
127,147.75,19.5
128,146.5,18.5
