seconds,FHR,UC,FHR_denoised
0,167.5,20.0,167.5
1,168.0,20.0,168.0
2,167.5,19.5,167.5
3,167.5,19.5,167.5
4,167.5,19.0,167.5
5,166.75,18.5,166.75
6,166.5,18.0,166.5
7,166.5,18.0,166.5
8,168.5,18.0,168.5
9,168.5,18.0,168.5
10,168.5,18.0,168.5
11,168.25,18.0,168.25
12,167.75,18.5,167.75
13,167.75,19.0,167.75
14,167.75,19.0,167.75
15,167.0,19.0,167.0
16,166.75,19.0,166.75
17,166.75,19.0,166.75
18,166.5,19.0,166.5
19,166.75,19.0,166.75
20,166.75,18.5,166.75
21,166.75,18.5,166.75
22,166.25,18.5,166.25
23,166.25,19.0,166.25
24,166.0,18.0,166.0
25,167.5,19.0,167.5
26,167.5,19.5,167.5
27,163.25,20.0,163.25
28,160.5,19.0,160.5
29,160.5,18.5,160.5
30,161.0,18.0,161.0
31,162.0,18.0,162.0
32,163.75,18.0,163.75
33,163.75,18.0,163.75
34,163.5,17.5,163.5
35,162.75,17.5,162.75
36,162.75,17.0,162.75
37,163.5,16.5,163.5
38,164.25,15.5,164.25
39,164.25,14.5,164.25
40,165.75,14.0,165.75
41,166.5,15.5,166.5
42,166.5,18.0,166.5
43,166.75,18.5,166.75
44,166.75,20.5,166.75
45,166.75,21.0,166.75
46,166.75,23.5,166.75
47,166.75,25.5,166.75
48,166.75,25.5,166.75
49,166.75,25.5,166.75
50,166.75,26.0,166.75
51,167.0,26.5,167.0
52,167.0,28.0,167.0
53,167.0,29.0,167.0
54,167.0,30.0,167.0
55,167.0,31.0,167.0
56,167.0,30.5,167.0
57,0.0,29.5,0.0
58,0.0,28.5,0.0
59,0.0,28.0,0.0
60,0.0,28.0,0.0
61,0.0,26.5,0.0
62,0.0,26.0,0.0
63,0.0,25.5,0.0
64,0.0,25.5,0.0
65,0.0,24.5,0.0
66,0.0,25.0,0.0
67,0.0,25.0,0.0
68,0.0,24.0,0.0
69,0.0,24.0,0.0
70,0.0,24.5,0.0
71,0.0,25.5,0.0
