seconds,FHR,UC,FHR_denoised
0,73.5,0.0,73.5
1,69.5,0.0,69.5
2,69.5,0.0,69.5
3,69.5,0.0,69.5
4,69.25,0.0,69.25
5,69.25,0.0,69.25
6,69.25,0.0,69.25
7,69.25,0.0,69.25
8,69.0,0.0,69.0
9,69.0,0.0,69.0
10,69.0,0.0,69.0
11,70.5,0.0,70.5
12,70.5,0.0,70.5
13,70.5,0.0,70.5
14,70.5,3.0,70.5
15,72.75,3.0,72.75
16,72.75,7.0,72.75
17,72.75,7.0,72.75
18,72.25,7.0,72.25
19,72.25,7.0,72.25
20,72.25,3.0,72.25
21,74.25,3.0,74.25
22,74.25,0.0,74.25
23,74.25,0.0,74.25
24,73.5,0.0,73.5
25,73.5,0.0,73.5
26,73.5,5.0,73.5
27,73.5,5.0,73.5
28,78.5,11.0,78.5
29,78.5,11.0,78.5
30,78.5,11.0,78.5
31,78.75,11.0,78.75
32,78.75,7.0,78.75
33,78.75,7.0,78.75
34,82.25,0.0,82.25
35,82.25,0.0,82.25
36,83.25,0.0,83.25
37,83.25,0.0,83.25
38,83.25,0.0,83.25
39,84.75,0.0,84.75
40,84.75,0.0,84.75
41,84.75,0.0,84.75
42,88.75,2.0,88.75
43,88.75,2.0,88.75
44,93.25,9.0,93.25
45,93.25,9.0,93.25
46,120.0,14.0,120.0
47,120.0,14.0,120.0
48,135.25,15.0,135.25
49,135.25,15.0,135.25
50,0.0,17.0,73.5
51,0.0,17.0,73.5
52,0.0,17.0,73.5
53,0.0,17.0,73.5
54,0.0,15.0,73.5
55,0.0,15.0,73.5
56,0.0,14.0,73.5
57,0.0,14.0,73.5
58,0.0,15.0,73.5
59,0.0,15.0,73.5
60,0.0,15.0,73.5
61,72.0,15.0,72.0
62,72.0,14.0,72.0
63,72.0,14.0,72.0
64,73.5,14.0,73.5
65,73.5,14.0,73.5
66,73.5,14.0,73.5
67,73.5,14.0,73.5
68,74.75,15.0,74.75
69,74.75,15.0,74.75
70,74.75,16.0,74.75
71,75.5,16.0,75.5
72,75.5,16.0,75.5
73,75.5,16.0,75.5
74,77.25,16.0,77.25
75,77.25,16.0,77.25
76,77.25,15.0,77.25
77,84.0,15.0,84.0
78,84.0,14.0,84.0
79,84.0,14.0,84.0
80,83.75,13.0,83.75
81,83.75,13.0,83.75
82,83.75,13.0,83.75
83,82.25,13.0,82.25
84,82.25,14.0,82.25
85,82.0,14.0,82.0
86,82.0,14.0,82.0
87,82.0,14.0,82.0
88,82.0,14.0,82.0
89,76.5,14.0,76.5
90,76.5,14.0,76.5
91,76.5,14.0,76.5
92,79.25,14.0,79.25
93,79.25,14.0,79.25
94,79.25,16.0,79.25
95,80.75,16.0,80.75
96,80.75,16.0,80.75
97,80.75,16.0,80.75
98,82.0,15.0,82.0
99,82.0,15.0,82.0
100,88.25,16.0,88.25
101,88.25,16.0,88.25
102,88.25,17.0,88.25
103,88.75,17.0,88.75
104,88.75,17.0,88.75
105,88.75,17.0,88.75
106,91.0,16.0,91.0
107,91.0,16.0,91.0
108,92.25,16.0,92.25
109,92.25,16.0,92.25
110,92.25,16.0,92.25
111,91.75,16.0,91.75
112,91.75,14.0,91.75
113,93.25,14.0,93.25
114,93.25,14.0,93.25
115,93.25,14.0,93.25
116,95.75,14.0,95.75
117,95.75,14.0,95.75
118,97.5,14.0,97.5
119,97.5,14.0,97.5
120,97.5,14.0,97.5
121,102.0,14.0,102.0
122,102.0,11.0,102.0
123,100.0,11.0,100.0
124,100.0,9.0,100.0
125,102.0,9.0,102.0
126,102.0,9.0,102.0
127,102.0,9.0,102.0
128,110.0,10.0,110.0
129,110.0,10.0,110.0
130,116.25,11.0,116.25
131,116.25,11.0,116.25
132,124.0,10.0,124.0
133,128.75,10.0,128.75
134,128.75,9.0,128.75
135,131.0,9.0,131.0
136,131.0,7.0,131.0
137,129.25,7.0,129.25
138,129.25,6.0,129.25
139,129.25,6.0,129.25
140,88.0,4.0,88.0
141,88.0,4.0,88.0
142,88.0,3.0,88.0
143,89.5,3.0,89.5
144,89.5,2.0,89.5
145,92.25,2.0,92.25
146,92.25,1.0,92.25
147,92.25,1.0,92.25
148,92.5,1.0,92.5
149,92.5,1.0,92.5
150,95.0,6.0,95.0
151,95.0,6.0,95.0
152,95.0,13.0,95.0
153,105.0,13.0,105.0
154,105.0,16.0,105.0
155,116.75,16.0,116.75
156,116.75,13.0,116.75
157,123.5,13.0,123.5
158,134.5,5.0,134.5
159,134.5,5.0,134.5
160,153.0,0.0,153.0
161,153.0,0.0,153.0
162,151.5,0.0,151.5
163,156.25,0.0,156.25
164,156.25,0.0,156.25
165,154.75,0.0,154.75
166,150.75,0.0,150.75
167,150.75,0.0,150.75
168,149.25,0.0,149.25
169,147.0,0.0,147.0
170,147.0,0.0,147.0
171,144.25,0.0,144.25
172,144.25,0.0,144.25
173,143.5,0.0,143.5
174,147.0,0.0,147.0
175,147.0,0.0,147.0
176,142.75,1.0,142.75
177,142.75,1.0,142.75
178,140.75,7.0,140.75
179,142.75,7.0,142.75
180,142.75,12.0,142.75
181,145.0,12.0,145.0
182,145.0,10.0,145.0
183,148.5,10.0,148.5
184,150.0,3.0,150.0
185,150.0,3.0,150.0
186,152.25,1.0,152.25
187,158.0,1.0,158.0
188,158.0,5.0,158.0
189,157.0,5.0,157.0
190,159.5,9.0,159.5
191,159.5,9.0,159.5
192,153.0,10.0,153.0
193,153.0,10.0,153.0
194,158.0,8.0,158.0
195,157.0,8.0,157.0
196,157.0,4.0,157.0
197,158.0,4.0,158.0
198,158.0,0.0,158.0
199,158.0,0.0,158.0
200,153.0,0.0,153.0
201,152.25,0.0,152.25
202,152.25,0.0,152.25
203,151.5,0.0,151.5
204,147.75,0.0,147.75
205,147.75,0.0,147.75
206,145.0,4.0,145.0
207,145.0,4.0,145.0
208,148.5,6.0,148.5
209,143.5,6.0,143.5
210,143.5,5.0,143.5
211,146.25,5.0,146.25
212,146.25,5.0,146.25
213,140.75,5.0,140.75
214,142.25,4.0,142.25
215,142.25,4.0,142.25
216,137.5,1.0,137.5
217,137.5,1.0,137.5
218,137.5,0.0,137.5
219,140.75,0.0,140.75
220,140.75,0.0,140.75
221,144.25,0.0,144.25
222,144.25,0.0,144.25
223,138.25,0.0,138.25
224,138.25,3.0,138.25
225,138.25,3.0,138.25
226,140.75,7.0,140.75
227,140.75,7.0,140.75
228,140.75,9.0,140.75
229,140.75,9.0,140.75
230,137.5,8.0,137.5
231,137.5,8.0,137.5
232,142.75,7.0,142.75
233,141.5,7.0,141.5
234,141.5,4.0,141.5
235,146.25,4.0,146.25
236,146.25,1.0,146.25
237,145.0,1.0,145.0
238,147.75,0.0,147.75
239,147.75,0.0,147.75
240,147.0,0.0,147.0
241,149.25,0.0,149.25
242,149.25,0.0,149.25
243,150.0,0.0,150.0
244,150.0,0.0,150.0
245,150.75,0.0,150.75
246,150.75,0.0,150.75
247,150.75,0.0,150.75
248,153.0,0.0,153.0
249,152.25,0.0,152.25
250,152.25,1.0,152.25
251,154.75,1.0,154.75
252,157.0,5.0,157.0
253,157.0,5.0,157.0
254,156.25,7.0,156.25
255,156.25,7.0,156.25
256,153.0,7.0,153.0
257,147.0,7.0,147.0
258,147.0,6.0,147.0
259,136.25,6.0,136.25
260,136.25,5.0,136.25
261,135.75,5.0,135.75
262,137.5,3.0,137.5
263,137.5,3.0,137.5
264,142.75,1.0,142.75
265,142.75,1.0,142.75
266,145.0,0.0,145.0
267,146.25,0.0,146.25
268,146.25,0.0,146.25
269,147.75,0.0,147.75
270,147.75,0.0,147.75
271,147.75,0.0,147.75
272,150.0,0.0,150.0
273,150.0,0.0,150.0
274,150.75,0.0,150.75
275,147.0,0.0,147.0
276,147.0,2.0,147.0
277,152.25,2.0,152.25
278,152.25,8.0,152.25
279,150.75,8.0,150.75
280,151.5,10.0,151.5
281,151.5,10.0,151.5
282,149.25,10.0,149.25
283,147.0,10.0,147.0
284,147.0,8.0,147.0
285,145.0,8.0,145.0
286,145.0,5.0,145.0
287,147.0,5.0,147.0
288,144.25,1.0,144.25
289,144.25,1.0,144.25
290,147.0,0.0,147.0
291,147.0,0.0,147.0
292,145.0,0.0,145.0
293,149.25,0.0,149.25
294,149.25,0.0,149.25
295,147.0,0.0,147.0
296,147.0,0.0,147.0
297,150.0,0.0,150.0
298,142.25,4.0,142.25
299,142.25,4.0,142.25
300,148.5,10.0,148.5
301,148.5,10.0,148.5
302,148.5,14.0,148.5
303,144.25,14.0,144.25
304,148.5,16.0,148.5
305,147.75,16.0,147.75
306,150.75,16.0,150.75
307,150.75,16.0,150.75
308,148.5,14.0,148.5
309,148.5,14.0,148.5
310,152.25,14.0,152.25
311,153.0,14.0,153.0
312,153.0,13.0,153.0
313,154.75,13.0,154.75
314,153.75,12.0,153.75
315,153.75,12.0,153.75
316,155.5,13.0,155.5
317,155.5,13.0,155.5
318,155.5,14.0,155.5
319,157.0,14.0,157.0
320,154.75,12.0,154.75
321,154.75,12.0,154.75
322,155.5,10.0,155.5
323,155.5,10.0,155.5
324,153.0,11.0,153.0
325,155.5,11.0,155.5
326,155.5,12.0,155.5
327,150.75,12.0,150.75
328,153.0,13.0,153.0
329,153.0,13.0,153.0
330,154.75,14.0,154.75
331,153.0,14.0,153.0
332,153.0,14.0,153.0
333,152.25,14.0,152.25
334,153.0,14.0,153.0
335,153.0,14.0,153.0
336,152.25,15.0,152.25
337,152.25,15.0,152.25
338,155.5,15.0,155.5
339,150.75,15.0,150.75
340,150.75,14.0,150.75
341,153.0,14.0,153.0
342,153.0,13.0,153.0
343,150.75,13.0,150.75
344,151.5,12.0,151.5
345,151.5,12.0,151.5
346,150.75,13.0,150.75
347,150.75,13.0,150.75
348,150.75,14.0,150.75
349,150.75,14.0,150.75
350,150.75,15.0,150.75
351,150.75,15.0,150.75
352,152.25,14.0,152.25
