seconds,FHR,UC,FHR_denoised
0,137.0,27.0,137.0
1,138.25,28.0,138.25
2,138.25,28.0,138.25
3,140.25,28.0,140.25
4,138.25,28.0,138.25
5,138.25,29.0,138.25
6,140.25,29.0,140.25
7,140.25,31.0,140.25
8,139.0,31.0,139.0
9,139.0,32.0,139.0
10,140.25,32.0,140.25
11,140.75,34.0,140.75
12,140.75,34.0,140.75
13,141.5,35.0,141.5
14,141.5,35.0,141.5
15,141.5,35.0,141.5
16,140.25,35.0,140.25
17,140.25,36.0,140.25
18,139.5,36.0,139.5
19,139.5,37.0,139.5
20,139.5,37.0,139.5
21,139.5,39.0,139.5
22,140.25,39.0,140.25
23,141.5,40.0,141.5
24,141.5,40.0,141.5
25,140.25,40.0,140.25
26,140.25,40.0,140.25
27,135.75,41.0,135.75
28,135.25,41.0,135.25
29,135.25,41.0,135.25
30,134.0,41.0,134.0
31,134.0,43.0,134.0
32,135.75,43.0,135.75
33,135.75,45.0,135.75
34,137.0,45.0,137.0
35,137.0,47.0,137.0
36,138.25,47.0,138.25
37,138.25,47.0,138.25
38,138.25,47.0,138.25
39,135.75,45.0,135.75
40,135.75,45.0,135.75
41,130.5,43.0,130.5
42,130.5,43.0,130.5
43,131.5,43.0,131.5
44,131.5,43.0,131.5
45,128.75,44.0,128.75
46,131.0,44.0,131.0
47,131.0,44.0,131.0
48,132.25,44.0,132.25
49,132.25,45.0,132.25
50,132.75,45.0,132.75
51,132.75,50.0,132.75
52,132.75,50.0,132.75
53,132.75,57.0,132.75
54,128.75,57.0,128.75
55,128.75,59.0,128.75
56,127.0,59.0,127.0
57,129.25,54.0,129.25
58,129.25,54.0,129.25
59,127.75,50.0,127.75
60,127.75,50.0,127.75
61,129.75,47.0,129.75
62,129.75,47.0,129.75
63,129.25,46.0,129.25
64,129.25,46.0,129.25
65,128.75,48.0,128.75
66,128.75,48.0,128.75
67,125.0,51.0,125.0
68,125.0,51.0,125.0
69,126.0,52.0,126.0
70,126.0,52.0,126.0
71,125.5,49.0,125.5
72,125.5,49.0,125.5
73,125.5,45.0,125.5
74,124.5,45.0,124.5
75,124.5,42.0,124.5
76,125.5,42.0,125.5
77,125.5,42.0,125.5
78,125.5,42.0,125.5
79,125.5,44.0,125.5
80,126.5,44.0,126.5
81,126.5,46.0,126.5
82,123.5,46.0,123.5
83,123.5,46.0,123.5
84,116.75,46.0,116.75
85,116.75,43.0,116.75
86,116.75,43.0,116.75
87,99.25,40.0,99.25
88,99.25,40.0,99.25
89,102.5,39.0,102.5
90,102.5,39.0,102.5
91,108.75,39.0,108.75
92,108.75,39.0,108.75
93,116.75,40.0,116.75
94,116.75,40.0,116.75
95,121.5,45.0,121.5
96,121.5,45.0,121.5
97,124.0,47.0,124.0
98,124.0,47.0,124.0
99,121.5,45.0,121.5
100,121.5,45.0,121.5
101,121.0,43.0,121.0
102,121.0,43.0,121.0
103,120.5,40.0,120.5
104,120.5,40.0,120.5
105,123.5,39.0,123.5
106,123.5,39.0,123.5
107,125.0,39.0,125.0
108,125.0,39.0,125.0
109,128.75,43.0,128.75
110,128.75,43.0,128.75
111,128.75,46.0,128.75
112,130.5,46.0,130.5
113,130.5,45.0,130.5
114,130.5,45.0,130.5
115,130.5,42.0,130.5
116,129.25,42.0,129.25
117,129.25,38.0,129.25
118,124.0,38.0,124.0
119,124.0,36.0,124.0
120,118.5,36.0,118.5
121,118.5,36.0,118.5
122,117.25,36.0,117.25
123,117.25,36.0,117.25
124,112.0,36.0,112.0
125,112.0,37.0,112.0
126,115.5,37.0,115.5
127,115.5,41.0,115.5
128,116.25,41.0,116.25
129,116.25,46.0,116.25
130,119.5,46.0,119.5
131,119.5,46.0,119.5
