seconds,FHR,UC,FHR_denoised
0,169.25,5.5,169.25
1,167.0,5.5,167.0
2,167.0,5.5,167.0
3,167.0,6.0,167.0
4,166.75,6.0,166.75
5,166.75,6.0,166.75
6,167.0,6.0,167.0
7,167.0,5.5,167.0
8,166.75,5.5,166.75
9,166.75,6.0,166.75
10,161.5,6.0,161.5
11,161.5,6.0,161.5
12,166.25,5.5,166.25
13,166.25,6.0,166.25
14,167.5,6.0,167.5
15,166.75,6.0,166.75
16,166.75,6.0,166.75
17,166.75,6.0,166.75
18,169.75,6.0,169.75
19,166.0,6.0,166.0
20,166.0,6.0,166.0
21,166.0,6.5,166.0
22,166.0,6.5,166.0
23,166.0,6.5,166.0
24,166.0,6.5,166.0
25,165.75,6.5,165.75
26,166.0,6.5,166.0
27,166.0,6.5,166.0
28,166.0,7.0,166.0
29,166.0,6.5,166.0
30,166.0,6.5,166.0
31,162.5,7.0,162.5
32,162.5,7.0,162.5
33,162.25,7.0,162.25
34,162.25,7.0,162.25
35,162.25,7.0,162.25
36,162.0,7.0,162.0
37,162.0,7.0,162.0
38,162.0,7.0,162.0
39,161.75,7.0,161.75
40,161.75,7.0,161.75
41,161.75,7.0,161.75
42,161.5,7.0,161.5
43,161.25,7.5,161.25
44,161.0,7.5,161.0
45,161.0,8.0,161.0
46,160.5,7.5,160.5
47,160.5,7.5,160.5
48,161.5,7.5,161.5
49,161.5,7.5,161.5
50,162.0,8.0,162.0
51,162.5,8.0,162.5
52,162.5,8.0,162.5
53,163.5,8.0,163.5
54,164.0,7.5,164.0
55,164.0,7.5,164.0
56,164.5,7.5,164.5
57,165.0,8.0,165.0
58,165.5,8.0,165.5
59,165.5,8.0,165.5
60,165.5,8.0,165.5
61,165.75,8.0,165.75
62,165.75,8.0,165.75
63,166.0,8.0,166.0
64,166.25,8.5,166.25
65,166.25,8.0,166.25
66,166.5,8.0,166.5
67,166.25,8.5,166.25
68,166.25,8.5,166.25
69,166.5,9.0,166.5
70,166.75,9.0,166.75
71,167.0,9.0,167.0
72,167.0,9.0,167.0
73,166.75,9.0,166.75
74,167.0,9.0,167.0
