seconds,FHR,UC,FHR_denoised
0,140.5,52.0,140.5
1,139.75,53.5,139.75
2,139.75,55.5,139.75
3,139.75,55.0,139.75
4,138.5,53.0,138.5
5,138.5,52.0,138.5
6,138.75,52.5,138.75
7,137.75,54.5,137.75
8,137.75,55.5,137.75
9,138.5,53.0,138.5
10,138.5,52.0,138.5
11,137.5,50.0,137.5
12,137.5,51.5,137.5
13,137.75,53.5,137.75
14,138.0,54.0,138.0
15,138.0,54.0,138.0
16,138.5,51.0,138.5
17,138.5,50.0,138.5
18,139.5,48.0,139.5
19,140.25,46.0,140.25
20,140.25,44.5,140.25
21,142.75,47.5,142.75
22,142.75,50.0,142.75
23,142.0,47.0,142.0
24,142.0,44.5,142.0
25,143.75,42.5,143.75
26,144.5,42.5,144.5
27,144.5,45.0,144.5
28,145.25,44.5,145.25
29,145.25,42.5,145.25
30,145.25,41.5,145.25
31,145.5,41.5,145.5
32,145.5,42.5,145.5
33,143.5,44.0,143.5
34,145.0,43.5,145.0
35,145.0,41.5,145.0
36,146.0,42.0,146.0
37,146.0,42.5,146.0
38,144.75,46.0,144.75
39,144.75,49.0,144.75
40,144.75,49.0,144.75
41,144.75,46.0,144.75
42,144.75,44.0,144.75
43,145.0,44.5,145.0
44,145.0,47.0,145.0
45,145.0,48.5,145.0
46,144.0,46.5,144.0
47,144.0,44.5,144.0
48,144.0,43.0,144.0
49,144.0,42.0,144.0
50,143.25,42.0,143.25
51,142.75,42.0,142.75
52,142.75,41.0,142.75
53,142.0,39.5,142.0
54,142.0,38.0,142.0
55,141.75,37.5,141.75
56,141.5,37.0,141.5
57,141.5,37.0,141.5
58,141.25,38.0,141.25
59,141.25,38.0,141.25
60,141.25,36.5,141.25
61,140.75,36.0,140.75
62,140.75,36.0,140.75
63,140.75,36.5,140.75
64,140.75,37.0,140.75
65,140.75,35.5,140.75
66,140.75,34.5,140.75
67,140.75,33.5,140.75
68,139.5,33.5,139.5
69,139.5,34.5,139.5
70,139.5,34.5,139.5
71,139.5,32.5,139.5
72,138.75,31.5,138.75
73,139.0,30.5,139.0
74,139.0,30.5,139.0
75,139.0,31.5,139.0
76,139.0,31.0,139.0
77,139.0,29.5,139.0
78,139.0,29.0,139.0
79,138.5,28.5,138.5
80,139.25,28.5,139.25
81,139.25,29.0,139.25
82,139.5,29.0,139.5
83,139.5,27.5,139.5
84,138.5,26.5,138.5
85,138.5,26.0,138.5
86,138.5,25.5,138.5
87,139.0,26.0,139.0
88,139.0,26.0,139.0
89,139.75,26.0,139.75
90,139.75,25.0,139.75
91,140.25,23.5,140.25
92,139.75,23.5,139.75
93,139.75,23.0,139.75
94,140.0,23.0,140.0
95,140.0,23.5,140.0
96,140.75,23.0,140.75
97,141.0,22.0,141.0
98,141.0,21.5,141.0
99,141.25,21.0,141.25
100,141.25,20.5,141.25
101,141.0,20.0,141.0
102,141.0,20.0,141.0
103,141.5,21.5,141.5
104,141.0,22.0,141.0
105,141.0,21.5,141.0
106,140.25,21.0,140.25
107,140.25,20.0,140.25
108,140.75,20.0,140.75
109,140.25,20.0,140.25
110,140.25,20.0,140.25
111,140.25,20.5,140.25
112,140.25,21.0,140.25
113,140.25,20.0,140.25
114,140.25,19.0,140.25
115,140.0,18.5,140.0
116,140.0,18.5,140.0
117,140.0,18.5,140.0
118,140.0,18.5,140.0
119,140.0,18.0,140.0
120,139.25,17.0,139.25
121,139.25,17.0,139.25
122,139.25,16.5,139.25
123,138.0,16.0,138.0
124,138.0,15.5,138.0
125,138.75,15.5,138.75
126,138.75,15.5,138.75
127,139.5,16.0,139.5
128,139.5,15.5,139.5
129,139.5,14.5,139.5
130,139.75,14.5,139.75
131,140.25,14.0,140.25
132,140.25,14.0,140.25
133,140.0,14.0,140.0
134,140.0,16.0,140.0
135,140.75,16.5,140.75
136,140.75,13.5,140.75
137,141.75,13.5,141.75
138,142.0,13.0,142.0
139,142.0,13.5,142.0
140,141.25,13.0,141.25
141,141.25,13.0,141.25
142,144.75,13.5,144.75
143,141.75,13.5,141.75
144,141.75,13.0,141.75
145,140.0,12.5,140.0
146,140.0,12.0,140.0
147,140.0,11.5,140.0
148,135.5,11.5,135.5
149,135.5,11.5,135.5
150,139.5,12.0,139.5
151,139.5,12.0,139.5
152,141.0,11.5,141.0
153,140.75,10.5,140.75
154,140.75,10.5,140.75
155,140.75,10.5,140.75
156,140.75,12.0,140.75
157,140.75,14.5,140.75
158,140.75,10.5,140.75
159,141.0,10.0,141.0
160,141.0,10.0,141.0
161,141.0,10.0,141.0
162,141.0,10.0,141.0
163,140.0,10.0,140.0
164,140.0,10.0,140.0
165,139.75,10.0,139.75
166,139.75,10.5,139.75
167,139.5,10.0,139.5
168,139.5,9.0,139.5
169,141.75,8.5,141.75
170,140.25,8.5,140.25
171,140.25,8.5,140.25
172,140.0,8.0,140.0
173,140.0,8.0,140.0
174,140.5,8.5,140.5
175,139.25,8.5,139.25
176,139.25,9.5,139.25
177,140.0,10.0,140.0
178,140.0,10.0,140.0
179,139.5,8.5,139.5
180,139.5,8.0,139.5
181,138.5,8.0,138.5
182,138.5,8.0,138.5
183,138.75,8.0,138.75
184,138.75,8.0,138.75
185,138.5,8.0,138.5
186,138.5,7.5,138.5
187,138.5,7.5,138.5
188,139.5,7.5,139.5
189,139.5,8.0,139.5
190,139.5,8.0,139.5
191,139.5,8.5,139.5
192,139.5,8.0,139.5
193,139.5,7.5,139.5
194,139.25,7.5,139.25
195,139.25,7.0,139.25
196,139.25,7.0,139.25
197,139.75,7.5,139.75
198,139.75,7.0,139.75
199,139.75,7.0,139.75
200,139.75,7.0,139.75
201,140.75,6.5,140.75
202,141.25,6.5,141.25
203,141.25,7.0,141.25
204,141.25,7.0,141.25
205,142.0,7.5,142.0
206,142.0,7.5,142.0
207,141.0,7.0,141.0
208,141.0,6.5,141.0
209,141.0,6.5,141.0
210,141.0,6.5,141.0
211,140.5,6.5,140.5
212,140.5,6.5,140.5
213,140.0,6.0,140.0
214,139.75,6.5,139.75
215,139.75,7.0,139.75
216,139.75,7.0,139.75
217,139.75,7.5,139.75
218,139.25,7.5,139.25
219,139.25,6.5,139.25
220,139.25,6.5,139.25
221,139.5,6.5,139.5
222,139.5,6.0,139.5
223,138.5,6.5,138.5
224,138.5,6.5,138.5
225,139.5,6.0,139.5
226,139.5,6.5,139.5
227,139.0,7.0,139.0
228,139.0,7.0,139.0
229,140.0,7.0,140.0
230,140.0,6.0,140.0
231,140.0,6.0,140.0
232,139.75,6.0,139.75
233,139.75,6.0,139.75
234,139.25,6.0,139.25
235,139.25,6.0,139.25
236,139.25,6.5,139.25
237,139.25,7.0,139.25
238,138.75,7.0,138.75
239,138.5,6.5,138.5
240,138.5,6.0,138.5
241,138.5,6.0,138.5
242,138.75,5.5,138.75
243,138.75,6.0,138.75
244,139.25,6.0,139.25
245,139.25,6.0,139.25
246,141.5,6.5,141.5
247,141.5,7.0,141.5
248,140.75,6.5,140.75
249,141.0,6.0,141.0
250,141.0,5.5,141.0
251,140.75,5.5,140.75
252,140.75,5.5,140.75
253,140.0,5.5,140.0
254,139.25,5.5,139.25
255,139.25,5.5,139.25
256,139.0,5.5,139.0
257,139.0,5.5,139.0
258,138.5,6.0,138.5
259,138.5,6.0,138.5
260,137.5,5.5,137.5
261,137.5,5.5,137.5
262,137.5,5.0,137.5
263,137.25,5.0,137.25
264,137.25,5.5,137.25
265,137.25,5.0,137.25
266,137.75,5.0,137.75
267,137.75,5.5,137.75
268,138.25,5.5,138.25
269,138.25,6.0,138.25
270,138.25,6.0,138.25
271,139.5,5.5,139.5
272,139.5,5.0,139.5
273,140.5,5.0,140.5
274,140.5,5.0,140.5
275,141.0,5.0,141.0
276,141.0,5.5,141.0
277,141.5,5.5,141.5
278,141.5,5.5,141.5
279,141.25,6.0,141.25
280,141.0,6.0,141.0
281,141.0,5.5,141.0
282,141.75,5.0,141.75
283,141.5,5.0,141.5
284,141.5,5.0,141.5
285,141.25,5.0,141.25
286,141.25,5.0,141.25
287,140.75,5.0,140.75
288,140.75,5.0,140.75
289,139.5,5.0,139.5
290,139.5,5.0,139.5
291,138.5,5.5,138.5
292,139.0,5.5,139.0
293,139.0,5.0,139.0
294,139.25,5.0,139.25
295,139.25,5.0,139.25
296,139.0,5.0,139.0
297,139.0,5.0,139.0
298,139.0,5.0,139.0
299,139.5,5.0,139.5
300,139.5,5.0,139.5
301,139.75,5.0,139.75
302,140.75,5.0,140.75
303,140.75,5.0,140.75
304,140.75,5.5,140.75
305,140.0,5.0,140.0
306,140.0,5.0,140.0
307,140.75,5.0,140.75
308,141.25,4.5,141.25
309,141.25,5.0,141.25
310,142.0,5.0,142.0
311,142.25,5.0,142.25
312,142.25,4.5,142.25
313,142.5,5.0,142.5
314,143.25,5.0,143.25
315,143.25,5.5,143.25
316,143.5,5.5,143.5
317,143.5,5.5,143.5
318,143.25,5.0,143.25
319,143.0,5.0,143.0
320,143.0,5.0,143.0
321,143.25,5.0,143.25
322,143.25,5.0,143.25
323,141.25,5.0,141.25
324,141.25,5.0,141.25
325,141.25,5.5,141.25
326,140.5,6.0,140.5
327,140.5,5.5,140.5
328,140.25,5.0,140.25
329,139.5,5.0,139.5
330,139.5,5.0,139.5
331,139.0,5.0,139.0
332,139.0,5.0,139.0
333,139.0,5.0,139.0
334,139.5,5.0,139.5
335,139.5,5.5,139.5
336,139.5,5.5,139.5
337,138.0,6.0,138.0
338,139.5,5.5,139.5
339,139.5,5.0,139.5
340,139.25,5.0,139.25
341,139.25,5.0,139.25
342,139.0,5.0,139.0
343,139.0,5.0,139.0
344,138.75,5.0,138.75
345,138.75,5.0,138.75
346,138.75,5.5,138.75
347,139.5,5.5,139.5
348,139.5,5.5,139.5
349,139.5,5.0,139.5
350,139.0,5.0,139.0
351,139.0,5.0,139.0
352,138.5,5.0,138.5
353,138.5,5.0,138.5
354,138.5,5.5,138.5
355,138.5,5.5,138.5
356,139.0,5.0,139.0
357,139.0,5.5,139.0
358,138.5,5.5,138.5
359,137.75,6.0,137.75
360,137.75,6.0,137.75
361,138.5,6.0,138.5
362,138.5,5.5,138.5
363,139.25,5.5,139.25
364,139.25,5.5,139.25
365,138.5,5.5,138.5
366,138.5,5.5,138.5
367,138.5,5.5,138.5
368,138.5,5.5,138.5
369,139.25,5.5,139.25
370,139.25,6.0,139.25
