seconds,FHR,UC,FHR_denoised
0,0.0,5.0,0.0
1,0.0,5.0,0.0
2,0.0,5.0,0.0
3,0.0,5.0,0.0
4,0.0,5.0,0.0
5,0.0,5.0,0.0
6,0.0,5.0,0.0
7,0.0,5.0,0.0
8,0.0,5.0,0.0
9,0.0,5.0,0.0
10,0.0,5.0,0.0
11,0.0,5.0,0.0
12,0.0,5.0,0.0
13,0.0,5.0,0.0
14,0.0,5.0,0.0
15,0.0,5.0,0.0
16,0.0,5.0,0.0
17,0.0,5.0,0.0
18,0.0,5.0,0.0
19,0.0,5.0,0.0
20,0.0,5.0,0.0
21,0.0,5.0,0.0
22,0.0,5.0,0.0
23,0.0,5.0,0.0
24,0.0,5.0,0.0
25,0.0,5.0,0.0
26,0.0,5.0,0.0
27,0.0,5.0,0.0
28,0.0,5.0,0.0
29,0.0,5.0,0.0
30,0.0,5.0,0.0
31,0.0,5.0,0.0
32,0.0,5.0,0.0
33,0.0,5.0,0.0
34,0.0,5.0,0.0
35,0.0,5.0,0.0
36,0.0,5.0,0.0
37,0.0,5.0,0.0
38,0.0,5.0,0.0
39,0.0,5.0,0.0
40,0.0,5.0,0.0
41,0.0,5.0,0.0
42,0.0,5.0,0.0
43,0.0,5.0,0.0
44,0.0,5.0,0.0
45,0.0,5.0,0.0
46,0.0,5.0,0.0
47,0.0,5.0,0.0
48,0.0,5.0,0.0
49,0.0,4.0,0.0
50,0.0,4.0,0.0
51,0.0,3.0,0.0
52,0.0,3.0,0.0
53,0.0,2.0,0.0
54,0.0,2.0,0.0
55,0.0,1.0,0.0
56,0.0,1.0,0.0
57,0.0,1.0,0.0
58,0.0,1.0,0.0
59,0.0,1.0,0.0
60,0.0,1.0,0.0
61,0.0,1.0,0.0
62,0.0,1.0,0.0
63,179.75,1.0,179.75
64,179.75,1.0,179.75
65,178.5,1.0,178.5
66,180.75,1.0,180.75
67,179.75,1.0,179.75
68,179.75,1.0,179.75
69,180.75,1.0,180.75
70,179.75,1.0,179.75
71,180.75,1.0,180.75
72,180.75,1.0,180.75
73,180.75,1.0,180.75
74,180.75,1.0,180.75
75,180.75,1.0,180.75
76,180.75,1.0,180.75
77,180.75,1.0,180.75
78,180.75,1.0,180.75
79,180.75,1.0,180.75
80,180.75,1.0,180.75
81,180.75,1.0,180.75
82,180.75,1.0,180.75
83,180.75,1.0,180.75
84,180.75,1.0,180.75
85,180.75,1.0,180.75
86,181.75,1.0,181.75
87,180.75,1.0,180.75
88,180.75,1.0,180.75
89,180.75,1.0,180.75
90,180.75,1.0,180.75
91,180.75,1.0,180.75
92,180.75,1.0,180.75
93,180.75,1.0,180.75
94,180.75,1.0,180.75
95,179.75,1.0,179.75
96,179.75,1.0,179.75
97,179.75,1.0,179.75
98,179.75,1.0,179.75
99,179.75,1.0,179.75
100,179.75,1.0,179.75
101,179.75,1.0,179.75
102,179.75,1.0,179.75
103,179.75,1.0,179.75
104,179.75,1.0,179.75
105,179.75,1.0,179.75
106,179.75,1.0,179.75
107,179.75,1.0,179.75
108,179.75,1.0,179.75
109,179.75,1.0,179.75
110,179.75,1.0,179.75
111,179.75,1.0,179.75
112,179.75,1.0,179.75
113,180.75,1.0,180.75
114,179.75,1.0,179.75
115,179.75,1.0,179.75
116,179.75,1.0,179.75
117,179.75,1.0,179.75
118,180.75,1.0,180.75
119,179.75,1.0,179.75
120,179.75,1.0,179.75
121,179.75,1.0,179.75
122,180.75,1.0,180.75
123,180.75,1.0,180.75
124,180.75,1.0,180.75
125,180.75,1.0,180.75
126,180.75,1.0,180.75
127,180.75,1.0,180.75
128,180.75,1.0,180.75
129,180.75,1.0,180.75
130,180.75,1.0,180.75
131,180.75,1.0,180.75
132,180.75,1.0,180.75
133,180.75,1.0,180.75
134,180.75,1.0,180.75
135,181.75,1.0,181.75
136,181.75,1.0,181.75
137,180.75,1.0,180.75
138,181.75,1.0,181.75
139,181.75,1.0,181.75
140,180.75,1.0,180.75
141,180.75,1.0,180.75
142,181.75,1.0,181.75
143,181.75,1.0,181.75
144,180.75,1.0,180.75
145,180.75,1.0,180.75
146,181.75,1.0,181.75
147,180.75,1.0,180.75
148,181.75,1.0,181.75
149,181.75,1.0,181.75
150,183.0,1.0,183.0
151,181.75,1.0,181.75
152,181.75,1.0,181.75
153,181.75,1.0,181.75
154,181.75,1.0,181.75
155,181.75,1.0,181.75
156,183.0,1.0,183.0
157,183.0,1.0,183.0
158,181.75,1.0,181.75
159,181.75,1.0,181.75
160,183.0,1.0,183.0
161,183.0,1.0,183.0
162,180.75,1.0,180.75
163,183.0,1.0,183.0
164,181.75,1.0,181.75
165,181.75,1.0,181.75
166,181.75,1.0,181.75
167,181.75,1.0,181.75
168,183.0,1.0,183.0
169,183.0,1.0,183.0
170,181.75,1.0,181.75
171,183.0,1.0,183.0
172,181.75,1.0,181.75
173,183.0,1.0,183.0
174,183.0,1.0,183.0
175,181.75,1.0,181.75
176,183.0,1.0,183.0
177,181.75,1.0,181.75
178,181.75,1.0,181.75
179,183.0,1.0,183.0
180,183.0,1.0,183.0
181,183.0,1.0,183.0
182,183.0,1.0,183.0
183,183.0,1.0,183.0
184,183.0,1.0,183.0
185,181.75,1.0,181.75
186,181.75,1.0,181.75
187,183.0,1.0,183.0
188,183.0,1.0,183.0
189,183.0,1.0,183.0
190,184.0,1.0,184.0
191,183.0,1.0,183.0
192,183.0,1.0,183.0
