seconds,FHR,UC,FHR_denoised
0,152.0,30.5,152.0
1,152.0,30.5,152.0
2,150.0,29.5,150.0
3,150.0,30.5,150.0
4,149.75,32.0,149.75
5,148.5,32.5,148.5
6,148.5,33.0,148.5
7,148.75,32.5,148.75
8,148.75,32.5,148.75
9,148.5,33.5,148.5
10,149.5,33.0,149.5
11,149.5,34.5,149.5
12,149.25,35.5,149.25
13,149.5,38.5,149.5
14,149.5,40.0,149.5
15,148.0,40.5,148.0
16,148.0,40.5,148.0
17,145.5,42.5,145.5
18,145.5,43.5,145.5
19,147.0,43.5,147.0
20,147.0,43.5,147.0
21,148.25,42.5,148.25
22,150.0,41.0,150.0
23,150.0,40.0,150.0
24,152.0,40.0,152.0
25,153.0,40.0,153.0
26,153.0,41.5,153.0
27,152.75,41.5,152.75
28,153.5,43.5,153.5
29,153.5,43.5,153.5
30,154.0,45.0,154.0
31,154.0,45.0,154.0
32,155.5,43.5,155.5
33,155.5,45.5,155.5
34,157.75,49.0,157.75
35,158.5,48.5,158.5
36,158.5,46.0,158.5
37,159.25,44.0,159.25
38,160.25,39.0,160.25
39,160.25,38.0,160.25
40,160.75,43.0,160.75
41,162.25,41.0,162.25
42,162.25,39.0,162.25
43,161.25,39.5,161.25
44,162.25,40.0,162.25
45,162.25,40.5,162.25
46,163.5,40.0,163.5
47,162.5,45.0,162.5
48,162.5,52.5,162.5
49,164.0,58.5,164.0
50,164.0,62.0,164.0
51,163.75,63.0,163.75
52,163.75,65.5,163.75
53,163.75,71.5,163.75
54,164.25,79.5,164.25
55,164.25,87.5,164.25
56,164.25,81.5,164.25
57,164.25,76.0,164.25
58,164.25,71.5,164.25
59,164.25,71.5,164.25
60,164.25,70.5,164.25
61,164.25,72.5,164.25
62,164.25,72.5,164.25
63,164.25,71.5,164.25
64,164.25,71.0,164.25
65,164.25,69.5,164.25
66,164.5,56.0,164.5
67,164.5,43.5,164.5
68,164.5,41.0,164.5
69,0.0,34.5,152.00000000000003
70,0.0,34.5,152.00000000000003
71,0.0,35.0,152.00000000000003
72,0.0,37.5,152.00000000000003
73,0.0,35.5,152.00000000000003
74,0.0,38.5,152.00000000000003
75,0.0,36.5,152.00000000000003
76,0.0,34.0,152.00000000000003
77,197.5,36.5,197.5
78,195.75,44.0,195.75
79,195.75,41.5,195.75
80,195.5,37.0,195.5
81,197.5,36.0,197.5
82,197.5,34.5,197.5
83,202.75,32.0,202.75
84,202.5,33.5,202.5
85,202.5,36.0,202.5
86,202.5,39.5,202.5
87,202.5,40.0,202.5
88,202.5,41.5,202.5
89,202.5,41.5,202.5
90,202.5,39.0,202.5
91,202.5,42.5,202.5
92,202.5,42.5,202.5
93,202.5,37.5,202.5
94,202.5,37.0,202.5
95,202.5,37.0,202.5
96,202.5,33.0,202.5
97,202.5,30.0,202.5
98,202.5,26.0,202.5
99,0.0,22.0,0.0
100,0.0,17.5,0.0
101,0.0,14.5,0.0
102,0.0,11.5,0.0
103,0.0,7.0,0.0
104,0.0,4.0,0.0
105,0.0,1.5,0.0
106,0.0,0.0,0.0
107,0.0,2.5,0.0
108,0.0,5.0,0.0
109,0.0,5.0,0.0
110,0.0,13.5,0.0
111,0.0,24.5,0.0
112,0.0,31.5,0.0
113,0.0,34.0,0.0
114,0.0,36.0,0.0
115,0.0,39.5,0.0
116,0.0,49.0,0.0
117,0.0,56.0,0.0
118,0.0,57.5,0.0
119,0.0,52.5,0.0
120,0.0,48.5,0.0
121,0.0,44.0,0.0
122,0.0,46.0,0.0
123,0.0,48.0,0.0
124,0.0,46.0,0.0
125,0.0,41.0,0.0
126,0.0,34.5,0.0
127,0.0,29.0,0.0
128,0.0,25.5,0.0
129,0.0,23.5,0.0
130,0.0,27.0,0.0
131,0.0,32.5,0.0
132,0.0,36.0,0.0
133,0.0,39.0,0.0
134,0.0,41.0,0.0
135,0.0,44.0,0.0
136,0.0,46.5,0.0
